n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
6,9,3181,0.0457859299698476,0.8906493186950684,random_individual,1,9,3181,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
5,10,4259,0.1311306775638079,0.8737056255340576,random_individual,1,10,4259,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
4,11,4425,0.1528186773211073,0.8695645928382874,random_individual,1,11,4425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
3,12,4544,0.1477474508328763,0.8707124590873718,random_individual,1,12,4544,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
2,13,4836,0.1421541557494846,0.8712647557258606,random_individual,1,13,4836,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
1,14,5009,0.1154009709400634,0.8775972723960876,random_individual,1,14,5009,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
0,15,5211,0.1124186208784203,0.8777693510055542,random_individual,1,15,5211,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
14,1,92,0.0283679600280997,0.8971217274665833,random_individual,2,1,92,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
13,2,250,0.0705956732462204,0.8927976489067078,random_individual,2,2,250,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
12,3,444,0.0749000879322535,0.8932551145553589,random_individual,2,3,444,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
11,4,841,0.1336711162301813,0.8872572779655457,random_individual,2,4,841,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
10,5,1425,0.0641338511088817,0.8928306102752686,random_individual,2,5,1425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
9,6,1781,0.0828842387439569,0.8854362964630127,random_individual,2,6,1781,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
8,7,2364,0.0711306718187393,0.8887302875518799,random_individual,2,7,2364,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
7,8,2623,0.0972149869298581,0.8822815418243408,random_individual,2,8,2623,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
6,9,3181,0.0757007536007845,0.8835218548774719,random_individual,2,9,3181,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
5,10,4259,0.0784084957992757,0.884386420249939,random_individual,2,10,4259,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
4,11,4425,0.0882997796523916,0.8823999762535095,random_individual,2,11,4425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
3,12,4544,0.109685055037263,0.879095733165741,random_individual,2,12,4544,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
2,13,4836,0.0982257092558025,0.8809478282928467,random_individual,2,13,4836,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
1,14,5009,0.1163890857733172,0.8772419691085815,random_individual,2,14,5009,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
0,15,5211,0.1124186208784203,0.8777693510055542,random_individual,2,15,5211,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
14,1,92,-0.0624661327475558,0.9006701111793518,random_individual,3,1,92,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
13,2,250,0.0563282114293931,0.8961441516876221,random_individual,3,2,250,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
12,3,444,0.0827734307192564,0.8893073201179504,random_individual,3,3,444,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
11,4,841,0.0712708125589633,0.8903259038925171,random_individual,3,4,841,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
10,5,1425,0.015844305662341,0.895819365978241,random_individual,3,5,1425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
9,6,1781,0.0476427775049752,0.8908575177192688,random_individual,3,6,1781,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
8,7,2364,0.0775676115636321,0.886633574962616,random_individual,3,7,2364,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
7,8,2623,0.0645862217412809,0.8879814147949219,random_individual,3,8,2623,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
6,9,3181,0.0663259784974929,0.8869677782058716,random_individual,3,9,3181,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
5,10,4259,0.0848725810320854,0.8821487426757812,random_individual,3,10,4259,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
4,11,4425,0.1026955723277257,0.8796252012252808,random_individual,3,11,4425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
3,12,4544,0.1045001624033104,0.8788453936576843,random_individual,3,12,4544,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
