trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_tarsus,7,random_pc_ridge,random,,,2,700016,4000,5085,565,3250,3250,107097.74831514445,0.3818303690707986,0.530345618724823,-0.00017109420482384996,,,0.0,0.2938096830621362
thr_tarsus,7,random_pc_ridge,random,,,2,700016,4500,5085,565,3250,3250,107097.74831514445,0.3859737765079154,0.525449812412262,-0.00017528137002847558,,,0.0,0.3041463950648904
thr_tarsus,7,random_pc_ridge,random,,,3,700017,500,5085,565,3250,3250,107097.74831514445,0.27088075874360634,0.5772272348403931,-0.0001691980960402352,,,0.0,0.017608094960451126
thr_tarsus,7,random_pc_ridge,random,,,3,700017,1000,5085,565,3250,3250,107097.74831514445,0.3253339471209208,0.5621626973152161,-0.00018072806894580345,,,0.0,0.03417471004649997
thr_tarsus,7,random_pc_ridge,random,,,3,700017,1500,5085,565,3250,3250,107097.74831514445,0.34136554219511084,0.555045485496521,-0.00017899968576922412,,,0.0,0.07061335700564086
thr_tarsus,7,random_pc_ridge,random,,,3,700017,2000,5085,565,3250,3250,107097.74831514445,0.35594359505843015,0.5471606850624084,-0.0001852418687830824,,,0.0,0.1745299338363111
thr_tarsus,7,random_pc_ridge,random,,,3,700017,2500,5085,565,3250,3250,107097.74831514445,0.36840627476169996,0.5418226718902588,-0.00017530279257506372,,,0.0,0.16717856610193849
thr_tarsus,7,random_pc_ridge,random,,,3,700017,3000,5085,565,3250,3250,107097.74831514445,0.37534513631493494,0.535900890827179,-0.00018088394156859784,,,0.0,0.22992717195302248
thr_tarsus,7,random_pc_ridge,random,,,3,700017,3500,5085,565,3250,3250,107097.74831514445,0.38893914021672654,0.5292658805847168,-0.000172737770836876,,,0.0,0.29039685102179646
thr_tarsus,7,random_pc_ridge,random,,,3,700017,4000,5085,565,3250,3250,107097.74831514445,0.38490175110341535,0.5286412835121155,-0.00017895170185368924,,,0.0,0.2970890731085092
thr_tarsus,7,random_pc_ridge,random,,,3,700017,4500,5085,565,3250,3250,107097.74831514445,0.3968106013969024,0.5233412384986877,-0.00017350152102365844,,,0.0,0.3048110930249095
thr_tarsus,7,random_pc_ridge,random,,,4,700018,500,5085,565,3250,3250,107097.74831514445,0.18910758343883335,0.582502543926239,-0.00014948270353465682,,,0.0,0.017626267857849598
thr_tarsus,7,random_pc_ridge,random,,,4,700018,1000,5085,565,3250,3250,107097.74831514445,0.2429003631814085,0.5731808543205261,-0.00020654335628669723,,,0.0,0.034353375202044845
thr_tarsus,7,random_pc_ridge,random,,,4,700018,1500,5085,565,3250,3250,107097.74831514445,0.2962536808997369,0.5616881847381592,-0.00021835769135418055,,,0.0,0.07109082606621087
thr_tarsus,7,random_pc_ridge,random,,,4,700018,2000,5085,565,3250,3250,107097.74831514445,0.3223296692666429,0.5549306869506836,-0.00020693330191426225,,,0.0,0.14570103585720062
thr_tarsus,7,random_pc_ridge,random,,,4,700018,2500,5085,565,3250,3250,107097.74831514445,0.33835785249719075,0.5479919910430908,-0.00019123885358392562,,,0.0,0.17288792715407908
thr_tarsus,7,random_pc_ridge,random,,,4,700018,3000,5085,565,3250,3250,107097.74831514445,0.3542778770929651,0.5424792170524597,-0.0001921210468647579,,,0.0,0.22233059303835034
thr_tarsus,7,random_pc_ridge,random,,,4,700018,3500,5085,565,3250,3250,107097.74831514445,0.3773481157742843,0.534367024898529,-0.000183222955175156,,,0.0,0.2840401909779757
thr_tarsus,7,random_pc_ridge,random,,,4,700018,4000,5085,565,3250,3250,107097.74831514445,0.3774347949924472,0.5305466651916504,-0.00017661860196527444,,,0.0,0.2946763760410249
thr_tarsus,7,random_pc_ridge,random,,,4,700018,4500,5085,565,3250,3250,107097.74831514445,0.38743381564065155,0.5255764126777649,-0.00017084410068638424,,,0.0,0.3045371160842478
thr_tarsus,7,random_pc_ridge,random,,,5,700019,500,5085,565,3250,3250,107097.74831514445,0.282333621207965,0.5707131624221802,-0.00012584833986513104,,,0.0,0.01841660402715206
thr_tarsus,7,random_pc_ridge,random,,,5,700019,1000,5085,565,3250,3250,107097.74831514445,0.3360770572811589,0.5593055486679077,-0.00013680502057494777,,,0.0,0.03411245392635465
thr_tarsus,7,random_pc_ridge,random,,,5,700019,1500,5085,565,3250,3250,107097.74831514445,0.3386987493639021,0.5544933080673218,-0.00014548020044058137,,,0.0,0.0997525597922504
thr_tarsus,7,random_pc_ridge,random,,,5,700019,2000,5085,565,3250,3250,107097.74831514445,0.37815141487721476,0.5415300130844116,-0.00014598805416735485,,,0.0,0.1370115161407739
thr_tarsus,7,random_pc_ridge,random,,,5,700019,2500,5085,565,3250,3250,107097.74831514445,0.38691542921786404,0.5372507572174072,-0.00015302727717180073,,,0.0,0.1687365851830691
thr_tarsus,7,random_pc_ridge,random,,,5,700019,3000,5085,565,3250,3250,107097.74831514445,0.386757280267696,0.5331189632415771,-0.00015750090717840012,,,0.0,0.22494885604828596
thr_tarsus,7,random_pc_ridge,random,,,5,700019,3500,5085,565,3250,3250,107097.74831514445,0.3900211598211613,0.5298482179641724,-0.00016010854592266017,,,0.0,0.28537758998572826
thr_tarsus,7,random_pc_ridge,random,,,5,700019,4000,5085,565,3250,3250,107097.74831514445,0.3848351427069528,0.5280286073684692,-0.0001678100777631062,,,0.0,0.2946305610239506
thr_tarsus,7,random_pc_ridge,random,,,5,700019,4500,5085,565,3250,3250,107097.74831514445,0.3938368599629792,0.5240248441696167,-0.00017122744650242767,,,0.0,0.30542998807504773
thr_tarsus,7,random_pc_ridge,random,,,6,700020,500,5085,565,3250,3250,107097.74831514445,0.25383228222647847,0.5760424137115479,-0.00013816844420572606,,,0.0,0.01757775293663144
thr_tarsus,7,random_pc_ridge,random,,,6,700020,1000,5085,565,3250,3250,107097.74831514445,0.3264210266542696,0.5615474581718445,-0.0001555328372833365,,,0.0,0.035215194104239345
thr_tarsus,7,random_pc_ridge,random,,,6,700020,1500,5085,565,3250,3250,107097.74831514445,0.30961556141036933,0.5583675503730774,-0.00017033241700616694,,,0.0,0.08992346306331456
thr_tarsus,7,random_pc_ridge,random,,,6,700020,2000,5085,565,3250,3250,107097.74831514445,0.3224120748063696,0.5529564023017883,-0.00017383334085385065,,,0.0,0.1812706789933145
thr_tarsus,7,random_pc_ridge,random,,,6,700020,2500,5085,565,3250,3250,107097.74831514445,0.3318012765006456,0.5481190085411072,-0.00016406832116225433,,,0.0,0.177230189088732
thr_tarsus,7,random_pc_ridge,random,,,6,700020,3000,5085,565,3250,3250,107097.74831514445,0.3481633392474206,0.5417807698249817,-0.00016270617934468142,,,0.0,0.22385334712453187
thr_tarsus,7,random_pc_ridge,random,,,6,700020,3500,5085,565,3250,3250,107097.74831514445,0.3709727915436647,0.5347588062286377,-0.00016291774410368367,,,0.0,0.2797392199281603
thr_tarsus,7,random_pc_ridge,random,,,6,700020,4000,5085,565,3250,3250,107097.74831514445,0.38086275619858334,0.5297344923019409,-0.0001642686588491885,,,0.0,0.30082313413731754
thr_tarsus,7,random_pc_ridge,random,,,6,700020,4500,5085,565,3250,3250,107097.74831514445,0.3873144933688584,0.5262113213539124,-0.0001673477776056618,,,0.0,0.30281628598459065
thr_tarsus,7,random_pc_ridge,random,,,7,700021,500,5085,565,3250,3250,107097.74831514445,0.19252698688081155,0.5794335007667542,-0.0001607072236583318,,,0.0,0.01776686799712479
thr_tarsus,7,random_pc_ridge,random,,,7,700021,1000,5085,565,3250,3250,107097.74831514445,0.2695752501988917,0.5660651922225952,-0.00016446364873937992,,,0.0,0.03407720988616347
thr_tarsus,7,random_pc_ridge,random,,,7,700021,1500,5085,565,3250,3250,107097.74831514445,0.29719329961127194,0.5572937726974487,-0.00016001545333847042,,,0.0,0.0878925509750843
thr_tarsus,7,random_pc_ridge,random,,,7,700021,2000,5085,565,3250,3250,107097.74831514445,0.33825190014559886,0.5449948906898499,-0.0001605312045553568,,,0.0,0.11876325099729002
thr_tarsus,7,random_pc_ridge,random,,,7,700021,2500,5085,565,3250,3250,107097.74831514445,0.36645164400108315,0.5375171899795532,-0.00016921353883039573,,,0.0,0.17886018590070307
thr_tarsus,7,random_pc_ridge,random,,,7,700021,3000,5085,565,3250,3250,107097.74831514445,0.3792004099618762,0.5313898921012878,-0.00017075761644257966,,,0.0,0.22479698597453535
thr_tarsus,7,random_pc_ridge,random,,,7,700021,3500,5085,565,3250,3250,107097.74831514445,0.379421949750018,0.5295889377593994,-0.00016355026912613687,,,0.0,0.2836720028426498
thr_tarsus,7,random_pc_ridge,random,,,7,700021,4000,5085,565,3250,3250,107097.74831514445,0.3997172852911291,0.5224040150642395,-0.0001727907731542669,,,0.0,0.29325498221442103
thr_tarsus,7,random_pc_ridge,random,,,7,700021,4500,5085,565,3250,3250,107097.74831514445,0.39775386376924643,0.5215176343917847,-0.00017617009265183384,,,0.0,0.3066083141602576
thr_tarsus,7,random_pc_ridge,random,,,8,700022,500,5085,565,3250,3250,107097.74831514445,0.11152374046243167,0.592447817325592,-0.00025381434270761483,,,0.0,0.0172899910248816
thr_tarsus,7,random_pc_ridge,random,,,8,700022,1000,5085,565,3250,3250,107097.74831514445,0.24711280256202559,0.5726445317268372,-0.0002236406259847199,,,0.0,0.034461942967027426
thr_tarsus,7,random_pc_ridge,random,,,8,700022,1500,5085,565,3250,3250,107097.74831514445,0.2814303743036177,0.5656546354293823,-0.00023146469189533992,,,0.0,0.0704951360821724
thr_tarsus,7,random_pc_ridge,random,,,8,700022,2000,5085,565,3250,3250,107097.74831514445,0.2992121964225974,0.5617126822471619,-0.00020580377155210447,,,0.0,0.1411733420100063
thr_tarsus,7,random_pc_ridge,random,,,8,700022,2500,5085,565,3250,3250,107097.74831514445,0.3265126643282305,0.5543601512908936,-0.00019545282484282342,,,0.0,0.17592637077905238
thr_tarsus,7,random_pc_ridge,random,,,8,700022,3000,5085,565,3250,3250,107097.74831514445,0.34350684032592804,0.5451523661613464,-0.00018125171556056756,,,0.0,0.2239226649980992
thr_tarsus,7,random_pc_ridge,random,,,8,700022,3500,5085,565,3250,3250,107097.74831514445,0.3507536386846014,0.5422899127006531,-0.00018114203403508873,,,0.0,0.2828742270357907
thr_tarsus,7,random_pc_ridge,random,,,8,700022,4000,5085,565,3250,3250,107097.74831514445,0.3710026868445674,0.5351601839065552,-0.0001832205912104279,,,0.0,0.29611603100784123
thr_tarsus,7,random_pc_ridge,random,,,8,700022,4500,5085,565,3250,3250,107097.74831514445,0.38388363152234833,0.5304155945777893,-0.00017448498234191412,,,0.0,0.31117674009874463
thr_tarsus,7,random_pc_ridge,random,,,9,700023,500,5085,565,3250,3250,107097.74831514445,0.2542853467307831,0.5738247632980347,-0.00025788533386236865,,,0.0,0.017899084137752652
thr_tarsus,7,random_pc_ridge,random,,,9,700023,1000,5085,565,3250,3250,107097.74831514445,0.2873775925028113,0.5617495179176331,-0.00019101971195290338,,,0.0,0.03402673499658704
thr_tarsus,7,random_pc_ridge,random,,,9,700023,1500,5085,565,3250,3250,107097.74831514445,0.3144411335521877,0.5551940202713013,-0.00019008739888365142,,,0.0,0.08507396699860692
thr_tarsus,7,random_pc_ridge,random,,,9,700023,2000,5085,565,3250,3250,107097.74831514445,0.32545216349885764,0.5495971441268921,-0.00017389824967344237,,,0.0,0.1216246469411999
thr_tarsus,7,random_pc_ridge,random,,,9,700023,2500,5085,565,3250,3250,107097.74831514445,0.3337182669606699,0.5458218455314636,-0.00018074275515441826,,,0.0,0.17188762803561985
thr_tarsus,7,random_pc_ridge,random,,,9,700023,3000,5085,565,3250,3250,107097.74831514445,0.3508257408317445,0.540596067905426,-0.00017489306510993586,,,0.0,0.22291714185848832
thr_tarsus,7,random_pc_ridge,random,,,9,700023,3500,5085,565,3250,3250,107097.74831514445,0.3786205415415387,0.5319921374320984,-0.0001760366554030858,,,0.0,0.28191912383772433
thr_tarsus,7,random_pc_ridge,random,,,9,700023,4000,5085,565,3250,3250,107097.74831514445,0.39021703395051416,0.5270360112190247,-0.00017702288666426722,,,0.0,0.29627066012471914
thr_tarsus,7,random_pc_ridge,random,,,9,700023,4500,5085,565,3250,3250,107097.74831514445,0.40426799846764605,0.521418571472168,-0.00017846724903876327,,,0.0,0.3041546300519258
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.26006288851293125,0.5662781596183777,0.0014096653013838682,,0.0014096653013838682,0.00033328100107610226,0.017292164033278823
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.32610646789848274,0.551628589630127,0.001023624907043619,,0.001023624907043619,0.00033328100107610226,0.034415564965456724
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3659774867406873,0.538461446762085,0.0007754510885120659,,0.0007754510885120659,0.00033328100107610226,0.10199982905760407
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.3924834173672354,0.5304290056228638,0.0005950250149422521,,0.0005950250149422521,0.00033328100107610226,0.13859757990576327
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.39242098402250075,0.526714563369751,0.00044931770351935727,,0.00044931770351935727,0.00033328100107610226,0.17285474902018905
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.3973269648584153,0.5236510634422302,0.00032290315290437567,,0.00032290315290437567,0.00033328100107610226,0.2241758699528873
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.3947500108526393,0.5244903564453125,0.00020850821957096424,,0.00020850821957096424,0.00033328100107610226,0.2803758920636028
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.4028048261581321,0.5214895009994507,9.805774184445772e-05,,9.805774184445772e-05,0.00033328100107610226,0.29189372807741165
thr_tarsus,7,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.39661291979731783,0.5224307179450989,-1.5084010496177275e-05,,-1.5084010496177275e-05,0.00033328100107610226,0.30404719104990363
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.24055685186911663,0.572571337223053,0.0003595654237705881,0.0009536306325384374,-0.0005940652087678493,0.5330172288231552,0.03480350784957409
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.28598085354940855,0.564822793006897,0.00033887595865515497,0.0004429602222115416,-0.00010408426355638662,0.5330172288231552,0.05389825697056949
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3404269963651956,0.5482071042060852,0.0003196078764535258,0.0003034877761366209,1.6120100316904904e-05,0.5330172288231552,0.07251358591020107
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.38207191840107046,0.5340861082077026,0.00027666073168427304,0.00022107747969858698,5.558325198568606e-05,0.5330172288231552,0.13523674383759499
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.3913305376820221,0.5280357599258423,0.00023039804132935342,0.00016987576514149012,6.05222761878633e-05,0.5330172288231552,0.17489214288070798
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.39410334681966463,0.5260574817657471,0.00017086917683899894,0.0001241746320887813,4.669454475021763e-05,0.5330172288231552,0.2238700350280851
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.3965286647194349,0.5240588784217834,0.00010833741254300416,8.94221473036813e-05,1.891526523932286e-05,0.5330172288231552,0.28329975507222116
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.3873761122520611,0.525551438331604,3.8494454675136565e-05,6.011394868750207e-05,-2.1619494012365504e-05,0.5330172288231552,0.2980450929608196
thr_tarsus,7,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.39503033903085877,0.5226086378097534,-4.2840598528542724e-05,3.582663959426555e-05,-7.866723812280827e-05,0.5330172288231552,0.3066638079471886
thr_tarsus,8,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.3916888382249048,0.4981228709220886,-0.00017276210735812364,2.3220516733541174e-05,,0.0,0.3061388630885631
thr_tarsus,8,random_pc_ridge,random,,,0,800014,500,5085,565,3250,3250,107097.74831514445,0.22421101708102487,0.5501035451889038,-0.00014747535224586883,,,0.0,0.017645600950345397
thr_tarsus,8,random_pc_ridge,random,,,0,800014,1000,5085,565,3250,3250,107097.74831514445,0.2900749073578106,0.537347137928009,-0.0001747708853368692,,,0.0,0.034290861105546355
thr_tarsus,8,random_pc_ridge,random,,,0,800014,1500,5085,565,3250,3250,107097.74831514445,0.2986244803638462,0.5332760214805603,-0.00019187619182765115,,,0.0,0.07265035388991237
thr_tarsus,8,random_pc_ridge,random,,,0,800014,2000,5085,565,3250,3250,107097.74831514445,0.31603725068311284,0.5254222750663757,-0.0001824166469502565,,,0.0,0.13806497887708247
thr_tarsus,8,random_pc_ridge,random,,,0,800014,2500,5085,565,3250,3250,107097.74831514445,0.3301183015628866,0.5203924179077148,-0.00018593060490458164,,,0.0,0.1718781569506973
thr_tarsus,8,random_pc_ridge,random,,,0,800014,3000,5085,565,3250,3250,107097.74831514445,0.35739433509242674,0.5123212337493896,-0.00017118136160155289,,,0.0,0.24146766285412014
thr_tarsus,8,random_pc_ridge,random,,,0,800014,3500,5085,565,3250,3250,107097.74831514445,0.36858376591002023,0.50677090883255,-0.00017162957531049246,,,0.0,0.28335844981484115
thr_tarsus,8,random_pc_ridge,random,,,0,800014,4000,5085,565,3250,3250,107097.74831514445,0.36972727429940944,0.5045082569122314,-0.00016818005203984198,,,0.0,0.29480173205956817
thr_tarsus,8,random_pc_ridge,random,,,0,800014,4500,5085,565,3250,3250,107097.74831514445,0.38877487543128453,0.4998229444026947,-0.0001679256375973452,,,0.0,0.30422110413201153
thr_tarsus,8,random_pc_ridge,random,,,1,800015,500,5085,565,3250,3250,107097.74831514445,0.20555442771461885,0.5486072897911072,-0.0001611726801264087,,,0.0,0.01809083786793053
thr_tarsus,8,random_pc_ridge,random,,,1,800015,1000,5085,565,3250,3250,107097.74831514445,0.24894105116410228,0.5423365235328674,-0.00018614789342894788,,,0.0,0.07505666115321219
thr_tarsus,8,random_pc_ridge,random,,,1,800015,1500,5085,565,3250,3250,107097.74831514445,0.27250053123990664,0.5375988483428955,-0.00019039394869664825,,,0.0,0.11386969196610153
thr_tarsus,8,random_pc_ridge,random,,,1,800015,2000,5085,565,3250,3250,107097.74831514445,0.26752487986390233,0.5361528992652893,-0.00018335748278505018,,,0.0,0.1417553680948913
thr_tarsus,8,random_pc_ridge,random,,,1,800015,2500,5085,565,3250,3250,107097.74831514445,0.30590452355526376,0.5265998840332031,-0.00018155338268278375,,,0.0,0.17399548599496484
thr_tarsus,8,random_pc_ridge,random,,,1,800015,3000,5085,565,3250,3250,107097.74831514445,0.31267829554974813,0.5225220322608948,-0.00018151775519052355,,,0.0,0.2226245729252696
thr_tarsus,8,random_pc_ridge,random,,,1,800015,3500,5085,565,3250,3250,107097.74831514445,0.33379160535970037,0.5170382857322693,-0.00017186057092561283,,,0.0,0.2847839288879186
thr_tarsus,8,random_pc_ridge,random,,,1,800015,4000,5085,565,3250,3250,107097.74831514445,0.357966749656532,0.5100233554840088,-0.000174536797860112,,,0.0,0.2957502109929919
