Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_mlp_iw
ID of job: 24388827
The job was run on these nodes: idun-11-16
Config path: config/nested_cv_importance_weighted_mlp_config.json
[I 2026-05-07 04:16:36,608] Trial 31 finished with value: 0.20429373051609545 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.0015514409985807626, 'batch_norm': False, 'lr': 1.621677598752931e-05, 'weight_decay': 3.227708838619791e-06, 'epochs': 176, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.023145420821619602, 'iw_n_components': 20, 'iw_logistic_c': 4.303863301105737e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:23:26,134] Trial 32 finished with value: 0.20058479182808492 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.05579334730443396, 'batch_norm': False, 'lr': 1.4589294532760964e-05, 'weight_decay': 3.0728261302854545e-06, 'epochs': 175, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.021963050309372283, 'iw_n_components': 20, 'iw_logistic_c': 5.106381964019366e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:30:14,158] Trial 33 finished with value: 0.18899314052248342 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.0003677063537375635, 'batch_norm': False, 'lr': 7.814534633034943e-06, 'weight_decay': 1.9063223552439482e-06, 'epochs': 168, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.014548117751755203, 'iw_n_components': 20, 'iw_logistic_c': 7.798771795039434e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:37:12,774] Trial 34 finished with value: 0.18611588148673017 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.12463396388186354, 'batch_norm': False, 'lr': 5.539414395972624e-06, 'weight_decay': 7.460739598116192e-06, 'epochs': 203, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.001538261203495608, 'iw_n_components': 20, 'iw_logistic_c': 4.7678973365921725e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:46:37,951] Trial 35 finished with value: 0.19731755808234314 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.08318369159022147, 'batch_norm': False, 'lr': 4.208017361623506e-06, 'weight_decay': 2.4884469374400872e-05, 'epochs': 232, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.022200535454346335, 'iw_n_components': 40, 'iw_logistic_c': 7.837111983895596e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:58:11,204] Trial 36 finished with value: 0.1906878006117702 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.04081430009724304, 'batch_norm': False, 'lr': 2.6130424265090246e-06, 'weight_decay': 0.00030261551407801865, 'epochs': 191, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.03557559229155721, 'iw_n_components': 80, 'iw_logistic_c': 4.0976381161983234e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 05:06:34,979] Trial 37 finished with value: 0.189965818022488 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.13979194170033274, 'batch_norm': False, 'lr': 1.3964602618060648e-05, 'weight_decay': 1.8410549854979157e-06, 'epochs': 150, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.009484337022324664, 'iw_n_components': 50, 'iw_logistic_c': 0.05436805759604078, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 05:15:00,407] Trial 38 finished with value: 0.19729498366968395 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.10707174435296614, 'batch_norm': False, 'lr': 2.0673981017533752e-05, 'weight_decay': 4.905519813473458e-07, 'epochs': 247, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.00588491612068975, 'iw_n_components': 40, 'iw_logistic_c': 1.2479118966057305e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 05:23:31,386] Trial 39 finished with value: 0.18933992431309032 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5676751636131859, 'batch_norm': False, 'lr': 9.73219738346829e-06, 'weight_decay': 9.028462914854887e-06, 'epochs': 215, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.013203241428378625, 'iw_n_components': 30, 'iw_logistic_c': 0.0006894550025612444, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 05:31:28,951] Trial 0 finished with value: 0.20258739140299503 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.18584155530312246, 'batch_norm': False, 'lr': 0.0007461243578022468, 'weight_decay': 3.677761493113531e-06, 'epochs': 129, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0028019443363010753, 'iw_n_components': 30, 'iw_logistic_c': 1.1501102218860025e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.20258739140299503.
[I 2026-05-07 05:44:16,199] Trial 1 finished with value: 0.2428505214707893 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.43888867594363706, 'batch_norm': False, 'lr': 0.0001688628306103078, 'weight_decay': 1.0954159676483666e-06, 'epochs': 298, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004193356127903791, 'iw_n_components': 80, 'iw_logistic_c': 9.400839873988708e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 05:53:38,402] Trial 2 finished with value: 0.22634428270990187 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.07220834610702047, 'batch_norm': False, 'lr': 2.8779057444450007e-06, 'weight_decay': 1.7819387991359787e-06, 'epochs': 157, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004291393761611641, 'iw_n_components': 50, 'iw_logistic_c': 0.00104963762254145, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 06:01:44,634] Trial 3 finished with value: 0.17068749065563601 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.2634942084194019, 'batch_norm': False, 'lr': 0.00021210339966830114, 'weight_decay': 1.3914035081483236e-05, 'epochs': 74, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.001798445948735291, 'iw_n_components': 40, 'iw_logistic_c': 0.016036064051887917, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 06:10:16,165] Trial 4 finished with value: 0.2312216933284351 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.12270659908726697, 'batch_norm': False, 'lr': 1.0984849271139017e-05, 'weight_decay': 1.150786103361015e-06, 'epochs': 239, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.006357173651119782, 'iw_n_components': 40, 'iw_logistic_c': 1.7003213055010015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 06:20:43,973] Trial 5 finished with value: 0.23188901669381073 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5892302145348649, 'batch_norm': False, 'lr': 2.284394477470403e-05, 'weight_decay': 0.0006214766931628508, 'epochs': 274, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0006691263773515672, 'iw_n_components': 50, 'iw_logistic_c': 0.0021034642571551997, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 06:26:53,899] Trial 6 finished with value: 0.1688519458140716 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.2844516162253578, 'batch_norm': False, 'lr': 0.0009693901791430116, 'weight_decay': 1.3395807063514938e-07, 'epochs': 164, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0006852641422012713, 'iw_n_components': 10, 'iw_logistic_c': 0.00012076695820926545, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 1 with value: 0.2428505214707893.
[I 2026-05-07 06:33:03,773] Trial 7 finished with value: 0.2563900863755622 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.48183940726588204, 'batch_norm': False, 'lr': 1.0225627290166225e-05, 'weight_decay': 4.2678340497322e-07, 'epochs': 78, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.006840499604398374, 'iw_n_components': 10, 'iw_logistic_c': 3.554720142111015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 06:43:06,487] Trial 8 finished with value: 0.24313645177920734 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.2666459845075265, 'batch_norm': False, 'lr': 0.00010361831667819088, 'weight_decay': 1.7087611111883968e-07, 'epochs': 292, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.004248705754606285, 'iw_n_components': 60, 'iw_logistic_c': 4.781340524379907, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 06:52:09,858] Trial 9 finished with value: 0.2452323520311936 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.20846365759393828, 'batch_norm': False, 'lr': 7.2099687912175235e-06, 'weight_decay': 6.910731913659973e-07, 'epochs': 258, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0034964173772503537, 'iw_n_components': 50, 'iw_logistic_c': 7.851534018520599e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 06:56:57,087] Trial 10 pruned. 
[I 2026-05-07 07:04:07,912] Trial 11 finished with value: 0.24071797200358716 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.4247047449288291, 'batch_norm': False, 'lr': 6.611573261560434e-06, 'weight_decay': 3.204559608139648e-05, 'epochs': 219, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.01399278260614836, 'iw_n_components': 20, 'iw_logistic_c': 1.284416303287093e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:12:30,735] Trial 12 finished with value: 0.24242494653060742 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.5928261211177861, 'batch_norm': False, 'lr': 3.37276854668122e-05, 'weight_decay': 1.3321245874989843e-08, 'epochs': 108, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.04260863102248076, 'iw_n_components': 50, 'iw_logistic_c': 1.1317318916224638e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:19:56,597] Trial 13 finished with value: 0.24606687807320143 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.014105125164896759, 'batch_norm': False, 'lr': 6.121806951685224e-06, 'weight_decay': 2.5935394675435126e-07, 'epochs': 209, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.010189762809355019, 'iw_n_components': 10, 'iw_logistic_c': 1.373226411770597e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:27:19,030] Trial 14 finished with value: 0.2449318235727059 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.032056708752539714, 'batch_norm': False, 'lr': 1.0497435712189854e-06, 'weight_decay': 1.295745765788834e-07, 'epochs': 205, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.011268181968172378, 'iw_n_components': 10, 'iw_logistic_c': 0.00011386517285202975, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:34:34,353] Trial 15 finished with value: 0.2375107870975816 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.3571623897582578, 'batch_norm': False, 'lr': 3.007298230039089e-05, 'weight_decay': 5.5284825090280585e-08, 'epochs': 190, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.008918866171960594, 'iw_n_components': 10, 'iw_logistic_c': 3.140147328991735e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:41:11,595] Trial 16 finished with value: 0.2230100959381886 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5207050328493527, 'batch_norm': False, 'lr': 3.7738094703194733e-06, 'weight_decay': 8.125695030562738e-06, 'epochs': 122, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.02601575977928057, 'iw_n_components': 10, 'iw_logistic_c': 9.219972643539859e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:48:09,908] Trial 17 finished with value: 0.24702867468075396 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.3583890430390432, 'batch_norm': False, 'lr': 1.0389227957208628e-05, 'weight_decay': 3.6103996556154366e-07, 'epochs': 85, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.001786739509075381, 'iw_n_components': 20, 'iw_logistic_c': 1.0194967038908508e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 07:53:03,136] Trial 18 pruned. 
[I 2026-05-07 07:59:23,589] Trial 19 finished with value: 0.20405220071646096 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.5213762411326843, 'batch_norm': False, 'lr': 1.4961565938716622e-05, 'weight_decay': 3.330795298577304e-07, 'epochs': 51, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0012020150318379909, 'iw_n_components': 20, 'iw_logistic_c': 5.99753749385131e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:10:42,282] Trial 20 finished with value: 0.24527383680545806 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.373869889956037, 'batch_norm': False, 'lr': 4.6564178584735646e-05, 'weight_decay': 4.879899902728244e-08, 'epochs': 145, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.0023139654661678724, 'iw_n_components': 80, 'iw_logistic_c': 7.15227618036777e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:20:18,317] Trial 21 finished with value: 0.24827896748408512 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4785632822876193, 'batch_norm': False, 'lr': 4.315839028558509e-06, 'weight_decay': 3.5773883740226176e-07, 'epochs': 93, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.006028238104677205, 'iw_n_components': 60, 'iw_logistic_c': 1.7823435328972002e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:29:54,003] Trial 22 finished with value: 0.24725759437779252 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.48467842139327244, 'batch_norm': False, 'lr': 1.4244123501141483e-05, 'weight_decay': 4.160411900085826e-07, 'epochs': 91, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.006737429597401008, 'iw_n_components': 60, 'iw_logistic_c': 4.66527574823336e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:39:32,839] Trial 23 finished with value: 0.23628564821492093 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5146760212995987, 'batch_norm': False, 'lr': 3.780627444905146e-06, 'weight_decay': 3.4808013478367594e-06, 'epochs': 100, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.006690415787024344, 'iw_n_components': 60, 'iw_logistic_c': 2.5018920627990247e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:49:27,184] Trial 24 finished with value: 0.2455471641177162 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4822572993349566, 'batch_norm': False, 'lr': 1.72652889833365e-05, 'weight_decay': 4.799640515649949e-07, 'epochs': 121, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.005927322173382284, 'iw_n_components': 60, 'iw_logistic_c': 4.195276292514415e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 08:54:58,663] Trial 25 pruned. 
[I 2026-05-07 09:02:32,685] Trial 26 pruned. 
[I 2026-05-07 09:10:14,778] Trial 27 finished with value: 0.2510086300401306 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.45974581092325917, 'batch_norm': False, 'lr': 1.5039950917181224e-05, 'weight_decay': 7.722710204766738e-06, 'epochs': 111, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.020955282401990766, 'iw_n_components': 30, 'iw_logistic_c': 3.717458086513718e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 09:18:13,791] Trial 28 finished with value: 0.23542155473595544 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.4019604367634819, 'batch_norm': False, 'lr': 2.0972199832804003e-06, 'weight_decay': 0.00017703209161348861, 'epochs': 139, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.03325552481642875, 'iw_n_components': 30, 'iw_logistic_c': 2.832215413567021e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 09:22:31,209] Trial 29 pruned. 
[I 2026-05-07 09:30:55,050] Trial 30 finished with value: 0.24145142058190022 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5494148182203973, 'batch_norm': False, 'lr': 0.00041956813843716846, 'weight_decay': 2.390046700488708e-06, 'epochs': 179, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.002905107380143235, 'iw_n_components': 30, 'iw_logistic_c': 8.899672142495554e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 09:38:30,250] Trial 31 finished with value: 0.2405688965231675 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.31578919149109064, 'batch_norm': False, 'lr': 1.1176591984468367e-05, 'weight_decay': 5.2998473563254825e-06, 'epochs': 97, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.007694805171163479, 'iw_n_components': 30, 'iw_logistic_c': 3.2291969199640204e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 09:47:53,753] Trial 32 finished with value: 0.24025658616186757 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.47063544049289635, 'batch_norm': False, 'lr': 1.9787670626732466e-05, 'weight_decay': 9.836036742536478e-07, 'epochs': 68, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.005208761570430507, 'iw_n_components': 60, 'iw_logistic_c': 5.2271574750473505e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 09:59:13,306] Trial 33 finished with value: 0.244336475817677 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.40244756938365, 'batch_norm': False, 'lr': 9.307180424019767e-06, 'weight_decay': 1.9063223552439482e-06, 'epochs': 134, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.012730809601170593, 'iw_n_components': 80, 'iw_logistic_c': 2.2545250966665423e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 10:08:59,277] Trial 34 finished with value: 0.2383153357083215 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4536646421236896, 'batch_norm': False, 'lr': 3.825128160581993e-06, 'weight_decay': 1.4443018619636585e-05, 'epochs': 110, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.01782397875604654, 'iw_n_components': 60, 'iw_logistic_c': 3.8901373494047726e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 10:17:10,582] Trial 35 finished with value: 0.22973123090720585 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5640876946896347, 'batch_norm': False, 'lr': 5.481784495951199e-05, 'weight_decay': 1.178157272065594e-06, 'epochs': 81, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.003103551994111646, 'iw_n_components': 40, 'iw_logistic_c': 2.281765650149415e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 10:25:13,504] Trial 36 finished with value: 0.24664700998225256 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.42078692024948317, 'batch_norm': False, 'lr': 2.8303221182733072e-05, 'weight_decay': 2.2321441180387336e-05, 'epochs': 146, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004663315482568204, 'iw_n_components': 30, 'iw_logistic_c': 1.0638536939662051e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 10:34:37,822] Trial 37 finished with value: 0.24529660574610518 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.3205504609132711, 'batch_norm': False, 'lr': 1.4777330769687577e-05, 'weight_decay': 7.781622158050104e-07, 'epochs': 67, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.00839140374138732, 'iw_n_components': 60, 'iw_logistic_c': 0.0017959581319174733, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 7 with value: 0.2563900863755622.
[I 2026-05-07 10:41:10,380] Trial 38 pruned. 
