permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
28,12,-0.0270044720575925,11,Vega,0,thr_tarsus,0,14
28,13,-0.0671088152816885,13,Vikna,0,thr_tarsus,0,14
28,14,0.0931428398238719,4,Lauvøya,0,thr_tarsus,0,14
29,1,-0.0504467976802992,12,Myken,0,thr_tarsus,0,14
29,2,0.1052525103862835,3,Træna,0,thr_tarsus,0,14
29,3,0.1470801728794265,1,Selvær,0,thr_tarsus,0,14
29,4,-0.0007512906981403,8,Gjerøy,0,thr_tarsus,0,14
29,5,-0.1878680059426061,14,Hestmannøy,0,thr_tarsus,0,14
29,6,0.1089625331215712,2,Indre Kvarøy,0,thr_tarsus,0,14
29,7,-0.0102980888284475,9,Onøy og Lurøy,0,thr_tarsus,0,14
29,8,0.0533445602406404,6,Lovund,0,thr_tarsus,0,14
29,9,0.0268044363921718,7,Sleneset,0,thr_tarsus,0,14
29,10,-0.0173753794276235,10,Aldra,0,thr_tarsus,0,14
29,11,0.0856531982298065,5,Leka,0,thr_tarsus,0,14
29,12,-0.026635715760604,11,Vega,0,thr_tarsus,0,14
29,13,-0.0656494626824846,13,Vikna,0,thr_tarsus,0,14
29,14,0.0909682621578148,4,Lauvøya,0,thr_tarsus,0,14
30,1,-0.0509465451788981,12,Myken,0,thr_tarsus,0,14
30,2,0.1035885486221035,3,Træna,0,thr_tarsus,0,14
30,3,0.1432220499516097,1,Selvær,0,thr_tarsus,0,14
30,4,0.000457743121623,8,Gjerøy,0,thr_tarsus,0,14
30,5,-0.1876845707049232,14,Hestmannøy,0,thr_tarsus,0,14
30,6,0.1089766410234327,2,Indre Kvarøy,0,thr_tarsus,0,14
30,7,-0.0115652187874079,9,Onøy og Lurøy,0,thr_tarsus,0,14
30,8,0.0616002589901482,6,Lovund,0,thr_tarsus,0,14
30,9,0.0271476956609951,7,Sleneset,0,thr_tarsus,0,14
30,10,-0.0178657129262935,10,Aldra,0,thr_tarsus,0,14
30,11,0.0869162688462287,5,Leka,0,thr_tarsus,0,14
30,12,-0.0274402903536705,11,Vega,0,thr_tarsus,0,14
30,13,-0.0662343093043396,13,Vikna,0,thr_tarsus,0,14
30,14,0.0888683734269011,4,Lauvøya,0,thr_tarsus,0,14
31,1,-0.0531860626230791,12,Myken,0,thr_tarsus,0,14
31,2,0.1079967064097198,3,Træna,0,thr_tarsus,0,14
31,3,0.1394044069334305,1,Selvær,0,thr_tarsus,0,14
31,4,0.0013913202282995,8,Gjerøy,0,thr_tarsus,0,14
31,5,-0.1949262436075578,14,Hestmannøy,0,thr_tarsus,0,14
31,6,0.1151190574616134,2,Indre Kvarøy,0,thr_tarsus,0,14
31,7,-0.0111970906499624,9,Onøy og Lurøy,0,thr_tarsus,0,14
31,8,0.0608971295336986,6,Lovund,0,thr_tarsus,0,14
31,9,0.028928567895242,7,Sleneset,0,thr_tarsus,0,14
31,10,-0.0174739497648422,10,Aldra,0,thr_tarsus,0,14
31,11,0.0854855224906895,5,Leka,0,thr_tarsus,0,14
31,12,-0.0269825462465421,11,Vega,0,thr_tarsus,0,14
31,13,-0.0647948601846035,13,Vikna,0,thr_tarsus,0,14
31,14,0.0883789745114031,4,Lauvøya,0,thr_tarsus,0,14
32,1,-0.0519757799458103,12,Myken,0,thr_tarsus,0,14
32,2,0.1063405354195295,3,Træna,0,thr_tarsus,0,14
32,3,0.1362832431165889,1,Selvær,0,thr_tarsus,0,14
32,4,0.002415794588576,8,Gjerøy,0,thr_tarsus,0,14
32,5,-0.1899303836358827,14,Hestmannøy,0,thr_tarsus,0,14
32,6,0.1138159870429965,2,Indre Kvarøy,0,thr_tarsus,0,14
32,7,-0.0102271976988623,9,Onøy og Lurøy,0,thr_tarsus,0,14
32,8,0.0600456588019115,6,Lovund,0,thr_tarsus,0,14
32,9,0.0283469264717199,7,Sleneset,0,thr_tarsus,0,14
32,10,-0.0170962636276743,10,Aldra,0,thr_tarsus,0,14
32,11,0.0841153441719069,5,Leka,0,thr_tarsus,0,14
32,12,-0.0262414962702556,11,Vega,0,thr_tarsus,0,14
32,13,-0.0634666450335339,13,Vikna,0,thr_tarsus,0,14
32,14,0.0866152089862994,4,Lauvøya,0,thr_tarsus,0,14
33,1,-0.0512136293563309,12,Myken,0,thr_tarsus,0,14
33,2,0.1159885342895297,2,Træna,0,thr_tarsus,0,14
33,3,0.1329480598593416,1,Selvær,0,thr_tarsus,0,14
33,4,0.0032923026374298,8,Gjerøy,0,thr_tarsus,0,14
33,5,-0.1951341515657702,14,Hestmannøy,0,thr_tarsus,0,14
33,6,0.1125869657117051,3,Indre Kvarøy,0,thr_tarsus,0,14
33,7,-0.010108170459159,9,Onøy og Lurøy,0,thr_tarsus,0,14
33,8,0.0594393379671602,6,Lovund,0,thr_tarsus,0,14
33,9,0.027778991227838,7,Sleneset,0,thr_tarsus,0,14
33,10,-0.0169753931378465,10,Aldra,0,thr_tarsus,0,14
33,11,0.0835414043782342,5,Leka,0,thr_tarsus,0,14
33,12,-0.0257115989820209,11,Vega,0,thr_tarsus,0,14
33,13,-0.062260120032567,13,Vikna,0,thr_tarsus,0,14
33,14,0.0848683998499652,4,Lauvøya,0,thr_tarsus,0,14
34,1,-0.0512451485046394,12,Myken,0,thr_tarsus,0,14
34,2,0.1142840833176389,2,Træna,0,thr_tarsus,0,14
34,3,0.130299521666146,1,Selvær,0,thr_tarsus,0,14
34,4,0.0043331033911761,8,Gjerøy,0,thr_tarsus,0,14
34,5,-0.1951201583469092,14,Hestmannøy,0,thr_tarsus,0,14
34,6,0.1119305036492683,3,Indre Kvarøy,0,thr_tarsus,0,14
34,7,-0.0100153144443765,9,Onøy og Lurøy,0,thr_tarsus,0,14
34,8,0.0635749254596484,6,Lovund,0,thr_tarsus,0,14
34,9,0.0276871953599939,7,Sleneset,0,thr_tarsus,0,14
34,10,-0.0174198046451958,10,Aldra,0,thr_tarsus,0,14
34,11,0.0846174137916572,4,Leka,0,thr_tarsus,0,14
34,12,-0.0251850626275599,11,Vega,0,thr_tarsus,0,14
34,13,-0.062809382178045,13,Vikna,0,thr_tarsus,0,14
34,14,0.0841090564987063,5,Lauvøya,0,thr_tarsus,0,14
35,1,-0.0536950381068432,12,Myken,0,thr_tarsus,0,14
35,2,0.1125997854360173,2,Træna,0,thr_tarsus,0,14
35,3,0.1312936734061177,1,Selvær,0,thr_tarsus,0,14
35,4,0.0025096502193097,8,Gjerøy,0,thr_tarsus,0,14
35,5,-0.1954667007987531,14,Hestmannøy,0,thr_tarsus,0,14
35,6,0.1106925670380145,3,Indre Kvarøy,0,thr_tarsus,0,14
35,7,-0.0095704291070026,9,Onøy og Lurøy,0,thr_tarsus,0,14
35,8,0.0626441069177997,6,Lovund,0,thr_tarsus,0,14
35,9,0.0271659882275478,7,Sleneset,0,thr_tarsus,0,14
35,10,-0.0171239299108755,10,Aldra,0,thr_tarsus,0,14
35,11,0.0914281650792957,4,Leka,0,thr_tarsus,0,14
35,12,-0.0248553320920824,11,Vega,0,thr_tarsus,0,14
35,13,-0.0616487702914095,13,Vikna,0,thr_tarsus,0,14
35,14,0.0830671963703735,5,Lauvøya,0,thr_tarsus,0,14
36,1,-0.0541420261131234,12,Myken,0,thr_tarsus,0,14
36,2,0.1113913537625881,3,Træna,0,thr_tarsus,0,14
36,3,0.1307825872647907,1,Selvær,0,thr_tarsus,0,14
36,4,0.0048450130767676,8,Gjerøy,0,thr_tarsus,0,14
36,5,-0.1955229512035852,14,Hestmannøy,0,thr_tarsus,0,14
36,6,0.1116431970253136,2,Indre Kvarøy,0,thr_tarsus,0,14
36,7,-0.0081185582135254,9,Onøy og Lurøy,0,thr_tarsus,0,14
36,8,0.0617385393827551,6,Lovund,0,thr_tarsus,0,14
36,9,0.0266906235038725,7,Sleneset,0,thr_tarsus,0,14
36,10,-0.0175395258685658,10,Aldra,0,thr_tarsus,0,14
36,11,0.089818112181258,4,Leka,0,thr_tarsus,0,14
36,12,-0.0245790565229081,11,Vega,0,thr_tarsus,0,14
36,13,-0.0606593914415563,13,Vikna,0,thr_tarsus,0,14
36,14,0.0826930155534279,5,Lauvøya,0,thr_tarsus,0,14
37,1,-0.0532850055541617,12,Myken,0,thr_tarsus,0,14
37,2,0.109876280889569,3,Træna,0,thr_tarsus,0,14
37,3,0.1285776453776729,1,Selvær,0,thr_tarsus,0,14
37,4,0.0057752427617933,8,Gjerøy,0,thr_tarsus,0,14
37,5,-0.1923081005509663,14,Hestmannøy,0,thr_tarsus,0,14
37,6,0.110392556353172,2,Indre Kvarøy,0,thr_tarsus,0,14
37,7,-0.0062409151178093,9,Onøy og Lurøy,0,thr_tarsus,0,14
37,8,0.0609222994509961,6,Lovund,0,thr_tarsus,0,14
37,9,0.0260307165459796,7,Sleneset,0,thr_tarsus,0,14
37,10,-0.0172539856845848,10,Aldra,0,thr_tarsus,0,14
37,11,0.0887146495037032,4,Leka,0,thr_tarsus,0,14
37,12,-0.024103991305313,11,Vega,0,thr_tarsus,0,14
37,13,-0.0595969869955948,13,Vikna,0,thr_tarsus,0,14
37,14,0.0815405267130533,5,Lauvøya,0,thr_tarsus,0,14
38,1,-0.0525767061249915,12,Myken,0,thr_tarsus,0,14
38,2,0.1100027487188811,3,Træna,0,thr_tarsus,0,14
38,3,0.1301045670203342,1,Selvær,0,thr_tarsus,0,14
38,4,0.0048629385107123,8,Gjerøy,0,thr_tarsus,0,14
38,5,-0.1920380235033899,14,Hestmannøy,0,thr_tarsus,0,14
38,6,0.1104554492218797,2,Indre Kvarøy,0,thr_tarsus,0,14
38,7,-0.0062564573837551,9,Onøy og Lurøy,0,thr_tarsus,0,14
38,8,0.0593912877519046,6,Lovund,0,thr_tarsus,0,14
38,9,0.0286010238597572,7,Sleneset,0,thr_tarsus,0,14
38,10,-0.0173914316167644,10,Aldra,0,thr_tarsus,0,14
38,11,0.0872607445364989,4,Leka,0,thr_tarsus,0,14
38,12,-0.0238620286815366,11,Vega,0,thr_tarsus,0,14
38,13,-0.0610450193739336,13,Vikna,0,thr_tarsus,0,14
38,14,0.0815318394519126,5,Lauvøya,0,thr_tarsus,0,14
39,1,-0.0518820981824872,12,Myken,0,thr_tarsus,0,14
39,2,0.1091274851521032,3,Træna,0,thr_tarsus,0,14
39,3,0.1274754626181249,1,Selvær,0,thr_tarsus,0,14
39,4,0.0038665075137625,8,Gjerøy,0,thr_tarsus,0,14
39,5,-0.1912703031482693,14,Hestmannøy,0,thr_tarsus,0,14
39,6,0.1152999646420119,2,Indre Kvarøy,0,thr_tarsus,0,14
39,7,-0.0075171033414288,9,Onøy og Lurøy,0,thr_tarsus,0,14
39,8,0.0604854196058877,6,Lovund,0,thr_tarsus,0,14
39,9,0.0292208505652616,7,Sleneset,0,thr_tarsus,0,14
39,10,-0.0176601097517915,10,Aldra,0,thr_tarsus,0,14
39,11,0.0857663748654871,4,Leka,0,thr_tarsus,0,14
39,12,-0.023283429654085,11,Vega,0,thr_tarsus,0,14
39,13,-0.0624952540567846,13,Vikna,0,thr_tarsus,0,14
39,14,0.0819071655597168,5,Lauvøya,0,thr_tarsus,0,14
40,1,-0.0531552393941094,12,Myken,0,thr_tarsus,0,14
40,2,0.1117829503722111,3,Træna,0,thr_tarsus,0,14
40,3,0.1252036360517351,1,Selvær,0,thr_tarsus,0,14
40,4,0.0045533588309372,8,Gjerøy,0,thr_tarsus,0,14
40,5,-0.19124279055874,14,Hestmannøy,0,thr_tarsus,0,14
40,6,0.1141273490639844,2,Indre Kvarøy,0,thr_tarsus,0,14
40,7,-0.0074039161254375,9,Onøy og Lurøy,0,thr_tarsus,0,14
40,8,0.0647508559924775,6,Lovund,0,thr_tarsus,0,14
40,9,0.0287270191210779,7,Sleneset,0,thr_tarsus,0,14
40,10,-0.0178054626233409,10,Aldra,0,thr_tarsus,0,14
40,11,0.0847394876644162,4,Leka,0,thr_tarsus,0,14
40,12,-0.0235437246949976,11,Vega,0,thr_tarsus,0,14
40,13,-0.0631885497737185,13,Vikna,0,thr_tarsus,0,14
40,14,0.081495958461014,5,Lauvøya,0,thr_tarsus,0,14
41,1,-0.0534836532814525,12,Myken,0,thr_tarsus,0,14
41,2,0.110799711418298,3,Træna,0,thr_tarsus,0,14
41,3,0.1227565989867672,1,Selvær,0,thr_tarsus,0,14
41,4,0.0030095555694615,8,Gjerøy,0,thr_tarsus,0,14
41,5,-0.1894897264536655,14,Hestmannøy,0,thr_tarsus,0,14
41,6,0.1138509242612136,2,Indre Kvarøy,0,thr_tarsus,0,14
41,7,-0.0079045683191418,9,Onøy og Lurøy,0,thr_tarsus,0,14
41,8,0.0669041183826281,6,Lovund,0,thr_tarsus,0,14
41,9,0.0328413395455536,7,Sleneset,0,thr_tarsus,0,14
41,10,-0.0176295030566386,10,Aldra,0,thr_tarsus,0,14
41,11,0.0835759776080093,4,Leka,0,thr_tarsus,0,14
41,12,-0.0233193990026323,11,Vega,0,thr_tarsus,0,14
41,13,-0.0630469221219967,13,Vikna,0,thr_tarsus,0,14
41,14,0.0801764788511055,5,Lauvøya,0,thr_tarsus,0,14
42,1,-0.0528170662120684,12,Myken,0,thr_tarsus,0,14
42,2,0.1095915395950972,3,Træna,0,thr_tarsus,0,14
42,3,0.1219163234209937,1,Selvær,0,thr_tarsus,0,14
42,4,0.0048353361646937,8,Gjerøy,0,thr_tarsus,0,14
42,5,-0.1888691719380435,14,Hestmannøy,0,thr_tarsus,0,14
42,6,0.1126432530558619,2,Indre Kvarøy,0,thr_tarsus,0,14
42,7,-0.0081761754279353,9,Onøy og Lurøy,0,thr_tarsus,0,14
42,8,0.0695842584098577,6,Lovund,0,thr_tarsus,0,14
42,9,0.0324952235122872,7,Sleneset,0,thr_tarsus,0,14
42,10,-0.0177451256916766,10,Aldra,0,thr_tarsus,0,14
42,11,0.0826337833387975,4,Leka,0,thr_tarsus,0,14
42,12,-0.0231119026348943,11,Vega,0,thr_tarsus,0,14
42,13,-0.0638668486601354,13,Vikna,0,thr_tarsus,0,14
42,14,0.0799275054546742,5,Lauvøya,0,thr_tarsus,0,14
43,1,-0.0548147237371023,12,Myken,0,thr_tarsus,0,14
43,2,0.1173314001678158,2,Træna,0,thr_tarsus,0,14
43,3,0.1199802771088017,1,Selvær,0,thr_tarsus,0,14
43,4,0.0044916110557868,8,Gjerøy,0,thr_tarsus,0,14
43,5,-0.1869677291530367,14,Hestmannøy,0,thr_tarsus,0,14
43,6,0.1113260694398849,3,Indre Kvarøy,0,thr_tarsus,0,14
43,7,-0.0082788394320089,9,Onøy og Lurøy,0,thr_tarsus,0,14
43,8,0.0692423873812547,6,Lovund,0,thr_tarsus,0,14
43,9,0.031892084823679,7,Sleneset,0,thr_tarsus,0,14
43,10,-0.0176283751497997,10,Aldra,0,thr_tarsus,0,14
43,11,0.0817014653533914,4,Leka,0,thr_tarsus,0,14
43,12,-0.0229426608801164,11,Vega,0,thr_tarsus,0,14
43,13,-0.0650472060720501,13,Vikna,0,thr_tarsus,0,14
43,14,0.078755171481009,5,Lauvøya,0,thr_tarsus,0,14
44,1,-0.0584443657453506,12,Myken,0,thr_tarsus,0,14
44,2,0.1160888027725699,2,Træna,0,thr_tarsus,0,14
44,3,0.1234399090021551,1,Selvær,0,thr_tarsus,0,14
44,4,0.0033959287846731,8,Gjerøy,0,thr_tarsus,0,14
44,5,-0.1868623861642086,14,Hestmannøy,0,thr_tarsus,0,14
44,6,0.1102051411823551,3,Indre Kvarøy,0,thr_tarsus,0,14
44,7,-0.008329672612343,9,Onøy og Lurøy,0,thr_tarsus,0,14
44,8,0.0691463388129455,6,Lovund,0,thr_tarsus,0,14
44,9,0.0356539500896086,7,Sleneset,0,thr_tarsus,0,14
44,10,-0.0174053820406583,10,Aldra,0,thr_tarsus,0,14
44,11,0.08055110839663,4,Leka,0,thr_tarsus,0,14
44,12,-0.022780724037255,11,Vega,0,thr_tarsus,0,14
44,13,-0.0641230789268111,13,Vikna,0,thr_tarsus,0,14
44,14,0.0785053628731986,5,Lauvøya,0,thr_tarsus,0,14
45,1,-0.0577417089619648,12,Myken,0,thr_tarsus,0,14
45,2,0.121854899196036,2,Træna,0,thr_tarsus,0,14
45,3,0.1224062605749041,1,Selvær,0,thr_tarsus,0,14
45,4,0.0040169205939192,8,Gjerøy,0,thr_tarsus,0,14
45,5,-0.1897210036619701,14,Hestmannøy,0,thr_tarsus,0,14
45,6,0.1110090981552867,3,Indre Kvarøy,0,thr_tarsus,0,14
45,7,-0.0082845531940388,9,Onøy og Lurøy,0,thr_tarsus,0,14
45,8,0.0682449618898803,6,Lovund,0,thr_tarsus,0,14
45,9,0.0356271883514632,7,Sleneset,0,thr_tarsus,0,14
45,10,-0.0178207836267873,10,Aldra,0,thr_tarsus,0,14
45,11,0.0793644314387901,4,Leka,0,thr_tarsus,0,14
45,12,-0.0230232686428847,11,Vega,0,thr_tarsus,0,14
45,13,-0.0648122223009709,13,Vikna,0,thr_tarsus,0,14
45,14,0.0779207125758462,5,Lauvøya,0,thr_tarsus,0,14
46,1,-0.0583836352460489,12,Myken,0,thr_tarsus,0,14
46,2,0.1204848785436756,2,Træna,0,thr_tarsus,0,14
46,3,0.1205315614078635,1,Selvær,0,thr_tarsus,0,14
46,4,0.0046109127592852,8,Gjerøy,0,thr_tarsus,0,14
46,5,-0.1906200608593074,14,Hestmannøy,0,thr_tarsus,0,14
46,6,0.1127401278145681,3,Indre Kvarøy,0,thr_tarsus,0,14
46,7,-0.0080276578403735,9,Onøy og Lurøy,0,thr_tarsus,0,14
46,8,0.072092144792231,6,Lovund,0,thr_tarsus,0,14
46,9,0.0350458060871567,7,Sleneset,0,thr_tarsus,0,14
46,10,-0.0175975149009703,10,Aldra,0,thr_tarsus,0,14
46,11,0.079446566417307,4,Leka,0,thr_tarsus,0,14
46,12,-0.0228480786128103,11,Vega,0,thr_tarsus,0,14
46,13,-0.0658950482807861,13,Vikna,0,thr_tarsus,0,14
46,14,0.0774609303057189,5,Lauvøya,0,thr_tarsus,0,14
47,1,-0.0618891181724831,12,Myken,0,thr_tarsus,0,14
47,2,0.119590251287161,2,Træna,0,thr_tarsus,0,14
47,3,0.1266208452206081,1,Selvær,0,thr_tarsus,0,14
47,4,0.0051796286622951,8,Gjerøy,0,thr_tarsus,0,14
47,5,-0.1907304831141076,14,Hestmannøy,0,thr_tarsus,0,14
47,6,0.1127488894164801,3,Indre Kvarøy,0,thr_tarsus,0,14
47,7,-0.0080563879782538,9,Onøy og Lurøy,0,thr_tarsus,0,14
47,8,0.0723923398979639,6,Lovund,0,thr_tarsus,0,14
47,9,0.0344244934717458,7,Sleneset,0,thr_tarsus,0,14
47,10,-0.0176811771825474,10,Aldra,0,thr_tarsus,0,14
47,11,0.0784427491954575,4,Leka,0,thr_tarsus,0,14
47,12,-0.0226915773332446,11,Vega,0,thr_tarsus,0,14
47,13,-0.0660829434139051,13,Vikna,0,thr_tarsus,0,14
47,14,0.0767734224303398,5,Lauvøya,0,thr_tarsus,0,14
48,1,-0.060899624495377,12,Myken,0,thr_tarsus,0,14
48,2,0.1185435851980857,2,Træna,0,thr_tarsus,0,14
48,3,0.124784039643631,1,Selvær,0,thr_tarsus,0,14
48,4,0.0057246480693463,8,Gjerøy,0,thr_tarsus,0,14
48,5,-0.1867284947585403,14,Hestmannøy,0,thr_tarsus,0,14
48,6,0.1117000407563897,3,Indre Kvarøy,0,thr_tarsus,0,14
48,7,-0.0077000478593336,9,Onøy og Lurøy,0,thr_tarsus,0,14
48,8,0.0719531885611911,6,Lovund,0,thr_tarsus,0,14
48,9,0.0337838079643243,7,Sleneset,0,thr_tarsus,0,14
48,10,-0.0174897382379415,10,Aldra,0,thr_tarsus,0,14
48,11,0.0777828641708487,4,Leka,0,thr_tarsus,0,14
48,12,-0.0229208201240227,11,Vega,0,thr_tarsus,0,14
48,13,-0.0651954677465552,13,Vikna,0,thr_tarsus,0,14
48,14,0.0757029512454629,5,Lauvøya,0,thr_tarsus,0,14
49,1,-0.0601769177988861,12,Myken,0,thr_tarsus,0,14
49,2,0.1170438899691977,2,Træna,0,thr_tarsus,0,14
49,3,0.1247511289362165,1,Selvær,0,thr_tarsus,0,14
49,4,0.0062107286399639,8,Gjerøy,0,thr_tarsus,0,14
49,5,-0.1879231628964519,14,Hestmannøy,0,thr_tarsus,0,14
49,6,0.1105772130742011,3,Indre Kvarøy,0,thr_tarsus,0,14
49,7,-0.0089724137650395,9,Onøy og Lurøy,0,thr_tarsus,0,14
49,8,0.0710243238735977,6,Lovund,0,thr_tarsus,0,14
49,9,0.0340568357000841,7,Sleneset,0,thr_tarsus,0,14
49,10,-0.0175483564020297,10,Aldra,0,thr_tarsus,0,14
49,11,0.0827871671236683,4,Leka,0,thr_tarsus,0,14
49,12,-0.0227643629439149,11,Vega,0,thr_tarsus,0,14
49,13,-0.065329802282987,13,Vikna,0,thr_tarsus,0,14
49,14,0.0753046611598892,5,Lauvøya,0,thr_tarsus,0,14
50,1,-0.0599246185181335,12,Myken,0,thr_tarsus,0,14
50,2,0.1222663421359911,2,Træna,0,thr_tarsus,0,14
50,3,0.1228317382836505,1,Selvær,0,thr_tarsus,0,14
50,4,0.0049878305834019,8,Gjerøy,0,thr_tarsus,0,14
50,5,-0.1873411629683592,14,Hestmannøy,0,thr_tarsus,0,14
50,6,0.1094672540525415,3,Indre Kvarøy,0,thr_tarsus,0,14
50,7,-0.0088709948028724,9,Onøy og Lurøy,0,thr_tarsus,0,14
50,8,0.0701080643179667,6,Lovund,0,thr_tarsus,0,14
50,9,0.0345772922018326,7,Sleneset,0,thr_tarsus,0,14
50,10,-0.0178390969617435,10,Aldra,0,thr_tarsus,0,14
50,11,0.0824523482666485,4,Leka,0,thr_tarsus,0,14
50,12,-0.0226072639170728,11,Vega,0,thr_tarsus,0,14
50,13,-0.0653839263720059,13,Vikna,0,thr_tarsus,0,14
50,14,0.0743171260856641,5,Lauvøya,0,thr_tarsus,0,14
1,1,-0.0174957345464311,11,Myken,0,thr_tarsus,1,1014
1,2,0.1603840667431613,2,Træna,0,thr_tarsus,1,1014
1,3,-0.0073425640889045,8,Selvær,0,thr_tarsus,1,1014
1,4,0.0159203487900089,4,Gjerøy,0,thr_tarsus,1,1014
1,5,-0.311697230383273,14,Hestmannøy,0,thr_tarsus,1,1014
1,6,0.3589765543224947,1,Indre Kvarøy,0,thr_tarsus,1,1014
1,7,-0.0436937802966542,13,Onøy og Lurøy,0,thr_tarsus,1,1014
1,8,0.0519627016790972,3,Lovund,0,thr_tarsus,1,1014
1,9,-0.0103938231196558,9,Sleneset,0,thr_tarsus,1,1014
1,10,-0.030191246269165,12,Aldra,0,thr_tarsus,1,1014
1,11,0.0134346421336961,5,Leka,0,thr_tarsus,1,1014
1,12,0.0091128573335094,7,Vega,0,thr_tarsus,1,1014
1,13,-0.0118036277791483,10,Vikna,0,thr_tarsus,1,1014
1,14,0.0120542715918168,6,Lauvøya,0,thr_tarsus,1,1014
2,1,-0.0314180536357715,12,Myken,0,thr_tarsus,1,1014
2,2,0.2800419873660869,1,Træna,0,thr_tarsus,1,1014
2,3,-0.0069259010069589,8,Selvær,0,thr_tarsus,1,1014
2,4,0.0326678706953743,4,Gjerøy,0,thr_tarsus,1,1014
2,5,-0.2260498837733654,14,Hestmannøy,0,thr_tarsus,1,1014
2,6,0.2367472061961659,2,Indre Kvarøy,0,thr_tarsus,1,1014
2,7,-0.1394945438842559,13,Onøy og Lurøy,0,thr_tarsus,1,1014
2,8,0.0512109806897136,3,Lovund,0,thr_tarsus,1,1014
2,9,-0.0137913653237267,10,Sleneset,0,thr_tarsus,1,1014
2,10,-0.0115843454974166,9,Aldra,0,thr_tarsus,1,1014
2,11,0.0278218768462578,5,Leka,0,thr_tarsus,1,1014
2,12,0.0056437634358172,6,Vega,0,thr_tarsus,1,1014
2,13,-0.0140017009806845,11,Vikna,0,thr_tarsus,1,1014
2,14,-0.0016404550166836,7,Lauvøya,0,thr_tarsus,1,1014
3,1,-0.0279850856970233,12,Myken,0,thr_tarsus,1,1014
3,2,0.2143511741879827,1,Træna,0,thr_tarsus,1,1014
3,3,-0.0054415020408825,9,Selvær,0,thr_tarsus,1,1014
3,4,0.0259310477043058,5,Gjerøy,0,thr_tarsus,1,1014
3,5,-0.1000784847236128,13,Hestmannøy,0,thr_tarsus,1,1014
3,6,0.1785547618727877,2,Indre Kvarøy,0,thr_tarsus,1,1014
3,7,-0.1639758897674902,14,Onøy og Lurøy,0,thr_tarsus,1,1014
3,8,0.0538782447936779,3,Lovund,0,thr_tarsus,1,1014
3,9,-0.0126530185352173,10,Sleneset,0,thr_tarsus,1,1014
3,10,0.0102985889332156,6,Aldra,0,thr_tarsus,1,1014
3,11,0.0259443861049311,4,Leka,0,thr_tarsus,1,1014
3,12,0.0044873988032532,7,Vega,0,thr_tarsus,1,1014
3,13,-0.0170305203327304,11,Vikna,0,thr_tarsus,1,1014
3,14,0.002946334807355,8,Lauvøya,0,thr_tarsus,1,1014
4,1,-0.0253527206706398,11,Myken,0,thr_tarsus,1,1014
4,2,0.1819859913510321,2,Træna,0,thr_tarsus,1,1014
4,3,-0.0035751609732837,9,Selvær,0,thr_tarsus,1,1014
4,4,0.0217806139445325,5,Gjerøy,0,thr_tarsus,1,1014
4,5,-0.1082285110073761,13,Hestmannøy,0,thr_tarsus,1,1014
4,6,0.2236602099852144,1,Indre Kvarøy,0,thr_tarsus,1,1014
4,7,-0.1338449008185739,14,Onøy og Lurøy,0,thr_tarsus,1,1014
4,8,0.0514515428093911,3,Lovund,0,thr_tarsus,1,1014
4,9,-0.0115984524505881,10,Sleneset,0,thr_tarsus,1,1014
4,10,0.0094102704812541,6,Aldra,0,thr_tarsus,1,1014
4,11,0.0259161549739061,4,Leka,0,thr_tarsus,1,1014
4,12,0.0045887638343478,7,Vega,0,thr_tarsus,1,1014
4,13,-0.0514664319782132,12,Vikna,0,thr_tarsus,1,1014
4,14,0.0045000666295491,8,Lauvøya,0,thr_tarsus,1,1014
5,1,-0.034774531603382,11,Myken,0,thr_tarsus,1,1014
5,2,0.1614606692741297,2,Træna,0,thr_tarsus,1,1014
5,3,-0.0038732850787654,9,Selvær,0,thr_tarsus,1,1014
5,4,0.0335114559204205,4,Gjerøy,0,thr_tarsus,1,1014
5,5,-0.1137167664237784,13,Hestmannøy,0,thr_tarsus,1,1014
5,6,0.1875871287734574,1,Indre Kvarøy,0,thr_tarsus,1,1014
5,7,-0.1160910664787832,14,Onøy og Lurøy,0,thr_tarsus,1,1014
5,8,0.0909027967893127,3,Lovund,0,thr_tarsus,1,1014
5,9,-0.0130312578684607,10,Sleneset,0,thr_tarsus,1,1014
5,10,0.0117343877850667,7,Aldra,0,thr_tarsus,1,1014
5,11,0.024571461423279,6,Leka,0,thr_tarsus,1,1014
5,12,0.001705570539382,8,Vega,0,thr_tarsus,1,1014
5,13,-0.0688672162511178,12,Vikna,0,thr_tarsus,1,1014
5,14,0.0281080893097919,5,Lauvøya,0,thr_tarsus,1,1014
6,1,-0.0323003944893231,11,Myken,0,thr_tarsus,1,1014
6,2,0.1491190228994346,2,Træna,0,thr_tarsus,1,1014
6,3,-0.004424020410332,9,Selvær,0,thr_tarsus,1,1014
6,4,0.0295547976557306,4,Gjerøy,0,thr_tarsus,1,1014
6,5,-0.1368849716605586,14,Hestmannøy,0,thr_tarsus,1,1014
6,6,0.1691816620271405,1,Indre Kvarøy,0,thr_tarsus,1,1014
6,7,-0.1037899582781507,13,Onøy og Lurøy,0,thr_tarsus,1,1014
6,8,0.1279771611424787,3,Lovund,0,thr_tarsus,1,1014
6,9,-0.0127323430479805,10,Sleneset,0,thr_tarsus,1,1014
6,10,0.0144017677945326,7,Aldra,0,thr_tarsus,1,1014
