trait,target_island,target_island_name,repeat,split_seed,source_island,source_island_name,n_island,phi,phi_per_individual,v_full
thr_tarsus,1,Myken,6,6014,12,Vega,396,0.0353010998422805,8.914419152091035e-05,0.3486298476397858
thr_tarsus,1,Myken,6,6014,13,Vikna,583,0.0658011399928563,0.0001128664493874,0.3486298476397858
thr_tarsus,1,Myken,6,6014,14,Lauvøya,688,-0.1194415626383024,-0.0001736069224393,0.3486298476397858
thr_tarsus,1,Myken,7,7014,0,Nesøy,117,0.0720346072518732,0.0006156804038621,0.1362041563838925
thr_tarsus,1,Myken,7,7014,2,Træna,286,0.0465761147801517,0.0001628535481823,0.1362041563838925
thr_tarsus,1,Myken,7,7014,3,Selvær,194,0.0764688211262454,0.0003941691810631,0.1362041563838925
thr_tarsus,1,Myken,7,7014,4,Gjerøy,555,0.0694706967397861,0.0001251724265581,0.1362041563838925
thr_tarsus,1,Myken,7,7014,5,Hestmannøy,1063,0.0463366349638295,4.3590437407177326e-05,0.1362041563838925
thr_tarsus,1,Myken,7,7014,6,Indre Kvarøy,348,0.0371876835569899,0.0001068611596465,0.1362041563838925
thr_tarsus,1,Myken,7,7014,7,Onøy og Lurøy,257,-0.0033990647667642,-1.3225932944607784e-05,0.1362041563838925
thr_tarsus,1,Myken,7,7014,8,Lovund,152,-0.0026545817288795,-1.7464353479470396e-05,0.1362041563838925
thr_tarsus,1,Myken,7,7014,9,Sleneset,163,-0.0955430620169461,-0.0005861537547051,0.1362041563838925
thr_tarsus,1,Myken,7,7014,10,Aldra,173,0.0410042599089462,0.0002370188434043,0.1362041563838925
thr_tarsus,1,Myken,7,7014,11,Leka,583,-0.0016047786449221,-2.752622032456432e-06,0.1362041563838925
thr_tarsus,1,Myken,7,7014,12,Vega,396,-0.0734249633282889,-0.0001854165740613,0.1362041563838925
thr_tarsus,1,Myken,7,7014,13,Vikna,583,-0.0732280147806365,-0.0001256055142034,0.1362041563838925
thr_tarsus,1,Myken,7,7014,14,Lauvøya,688,-0.0030201966774922,-4.389820752168896e-06,0.1362041563838925
thr_tarsus,1,Myken,8,8014,0,Nesøy,117,0.0367391056786004,0.0003140094502444,0.2338796529627343
thr_tarsus,1,Myken,8,8014,2,Træna,286,0.042436806908632,0.0001483804437364,0.2338796529627343
thr_tarsus,1,Myken,8,8014,3,Selvær,194,0.0338010046935642,0.0001742319829565,0.2338796529627343
thr_tarsus,1,Myken,8,8014,4,Gjerøy,555,0.0456164035582254,8.219171812292865e-05,0.2338796529627343
thr_tarsus,1,Myken,8,8014,5,Hestmannøy,1063,0.1323621563872307,0.0001245175506935,0.2338796529627343
thr_tarsus,1,Myken,8,8014,6,Indre Kvarøy,348,0.0495978767184503,0.0001425226342484,0.2338796529627343
thr_tarsus,1,Myken,8,8014,7,Onøy og Lurøy,257,-0.129242655551349,-0.0005028897103165,0.2338796529627343
thr_tarsus,1,Myken,8,8014,8,Lovund,152,0.0415999412831394,0.0002736838242311,0.2338796529627343
thr_tarsus,1,Myken,8,8014,9,Sleneset,163,-0.0147373864650428,-9.04134138959681e-05,0.2338796529627343
thr_tarsus,1,Myken,8,8014,10,Aldra,173,0.0039755793986649,2.29802277379474e-05,0.2338796529627343
thr_tarsus,1,Myken,8,8014,11,Leka,583,0.0533303365783721,9.147570596633292e-05,0.2338796529627343
thr_tarsus,1,Myken,8,8014,12,Vega,396,0.0265601545489917,6.707109734593864e-05,0.2338796529627343
thr_tarsus,1,Myken,8,8014,13,Vikna,583,-0.0034827823228831,-5.973897637878387e-06,0.2338796529627343
thr_tarsus,1,Myken,8,8014,14,Lauvøya,688,-0.0846768884518621,-0.0001230768727497,0.2338796529627343
thr_tarsus,1,Myken,9,9014,0,Nesøy,117,0.1046528716341913,0.0008944689883264,0.148160865123303
thr_tarsus,1,Myken,9,9014,2,Træna,286,0.0671946555723097,0.0002349463481549,0.148160865123303
thr_tarsus,1,Myken,9,9014,3,Selvær,194,0.1477353880488149,0.0007615226188083,0.148160865123303
thr_tarsus,1,Myken,9,9014,4,Gjerøy,555,-0.0275399727312688,-4.962157248877261e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,5,Hestmannøy,1063,-0.1213047623246909,-0.0001141154866648,0.148160865123303
thr_tarsus,1,Myken,9,9014,6,Indre Kvarøy,348,0.0230998015246342,6.637874001331666e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,7,Onøy og Lurøy,257,-0.0517278739300155,-0.0002012757740467,0.148160865123303
thr_tarsus,1,Myken,9,9014,8,Lovund,152,0.0073347923545642,4.8255212858975e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,9,Sleneset,163,-0.0082492114408649,-5.060865914641043e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,10,Aldra,173,-0.0042586090692538,-2.4616237394530635e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,11,Leka,583,0.0084169413302467,1.4437292161658148e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,12,Vega,396,0.0131248431655594,3.314354334737222e-05,0.148160865123303
thr_tarsus,1,Myken,9,9014,13,Vikna,583,0.0037139432039493,6.3704000067740994e-06,0.148160865123303
thr_tarsus,1,Myken,9,9014,14,Lauvøya,688,-0.0140319422148729,-2.0395264847198985e-05,0.148160865123303
thr_tarsus,2,Træna,0,14,0,Nesøy,117,0.0325517367564438,0.0002782199722772,-0.0610576281346415
thr_tarsus,2,Træna,0,14,1,Myken,92,0.0541659990135463,0.0005887608588428,-0.0610576281346415
thr_tarsus,2,Træna,0,14,3,Selvær,194,-0.0535844795980136,-0.0002762086577217,-0.0610576281346415
thr_tarsus,2,Træna,0,14,4,Gjerøy,555,-0.0436145214330973,-7.858472330287802e-05,-0.0610576281346415
thr_tarsus,2,Træna,0,14,5,Hestmannøy,1063,0.0022535985987435,2.1200363111415804e-06,-0.0610576281346415
thr_tarsus,2,Træna,0,14,6,Indre Kvarøy,348,0.1334198785868525,0.0003833904557093,-0.0610576281346415
thr_tarsus,2,Træna,0,14,7,Onøy og Lurøy,257,-0.009334655830644,-3.632161801807004e-05,-0.0610576281346415
thr_tarsus,2,Træna,0,14,8,Lovund,152,-0.0442631042330386,-0.000291204633112,-0.0610576281346415
thr_tarsus,2,Træna,0,14,9,Sleneset,163,-0.0971435614669912,-0.0005959727697361,-0.0610576281346415
thr_tarsus,2,Træna,0,14,10,Aldra,173,0.0191380851931181,0.0001106247699024,-0.0610576281346415
thr_tarsus,2,Træna,0,14,11,Leka,583,-0.0158740776983421,-2.7228263633519896e-05,-0.0610576281346415
thr_tarsus,2,Træna,0,14,12,Vega,396,0.0183466242001251,4.6329859091225e-05,-0.0610576281346415
thr_tarsus,2,Træna,0,14,13,Vikna,583,-0.0014987315723453,-2.5707231086540308e-06,-0.0610576281346415
thr_tarsus,2,Træna,0,14,14,Lauvøya,688,-0.0556204186509985,-8.084363176017224e-05,-0.0610576281346415
thr_tarsus,2,Træna,1,1014,0,Nesøy,117,0.1980161677275949,0.0016924458780136,0.1364731738211652
thr_tarsus,2,Træna,1,1014,1,Myken,92,-0.0356976147865219,-0.0003880175520274,0.1364731738211652
thr_tarsus,2,Træna,1,1014,3,Selvær,194,0.0399168692892562,0.000205757058192,0.1364731738211652
thr_tarsus,2,Træna,1,1014,4,Gjerøy,555,0.0550024088716514,9.91034394083809e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,5,Hestmannøy,1063,-0.0287541604749687,-2.705000985415682e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,6,Indre Kvarøy,348,-0.1099061537711985,-0.0003158222809517,0.1364731738211652
thr_tarsus,2,Træna,1,1014,7,Onøy og Lurøy,257,0.0056528022786652,2.1995339605701164e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,8,Lovund,152,-0.0006863070844084,-4.5151781868973686e-06,0.1364731738211652
thr_tarsus,2,Træna,1,1014,9,Sleneset,163,-0.0605943756714992,-0.0003717446360214,0.1364731738211652
thr_tarsus,2,Træna,1,1014,10,Aldra,173,0.0131453966192129,7.598495155614393e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,11,Leka,583,-0.0369544376297749,-6.3386685471312e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,12,Vega,396,0.0457844726974158,0.0001156173552965,0.1364731738211652
thr_tarsus,2,Træna,1,1014,13,Vikna,583,0.0581560328429935,9.975305804973156e-05,0.1364731738211652
thr_tarsus,2,Træna,1,1014,14,Lauvøya,688,-0.0066079270872532,-9.604545184961046e-06,0.1364731738211652
thr_tarsus,2,Træna,2,2014,0,Nesøy,117,0.0601370427517866,0.0005139918183913,0.2317605688649915
thr_tarsus,2,Træna,2,2014,1,Myken,92,0.1283346497366068,0.0013949418449631,0.2317605688649915
thr_tarsus,2,Træna,2,2014,3,Selvær,194,0.0048581259102309,2.5041886135210822e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,4,Gjerøy,555,-0.0095391179299557,-1.7187599873794054e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,5,Hestmannøy,1063,0.2173681964754852,0.0002044856034576,0.2317605688649915
thr_tarsus,2,Træna,2,2014,6,Indre Kvarøy,348,-0.0336932070888767,-9.68195606002204e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,7,Onøy og Lurøy,257,-0.1351018298135514,-0.0005256880537492,0.2317605688649915
thr_tarsus,2,Træna,2,2014,8,Lovund,152,-0.0866549940755789,-0.000570098645234,0.2317605688649915
thr_tarsus,2,Træna,2,2014,9,Sleneset,163,-0.0710100838238749,-0.000435644686036,0.2317605688649915
thr_tarsus,2,Træna,2,2014,10,Aldra,173,0.015635455549017,9.037835577466475e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,11,Leka,583,0.0300474701394143,5.1539399896079415e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,12,Vega,396,0.0515386431841853,0.0001301480888489,0.2317605688649915
thr_tarsus,2,Træna,2,2014,13,Vikna,583,0.0476513196807197,8.173468212816415e-05,0.2317605688649915
thr_tarsus,2,Træna,2,2014,14,Lauvøya,688,0.0121888981693832,1.771642175782442e-05,0.2317605688649915
thr_tarsus,2,Træna,3,3014,0,Nesøy,117,-0.0120963172849519,-0.0001033873272218,0.4471386613042275
thr_tarsus,2,Træna,3,3014,1,Myken,92,0.0310617695663013,0.0003376279300684,0.4471386613042275
thr_tarsus,2,Træna,3,3014,3,Selvær,194,-0.0182177492890942,-9.390592417058864e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,4,Gjerøy,555,-0.0170981009422448,-3.080738908512577e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,5,Hestmannøy,1063,0.0957618052100157,9.008636426153876e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,6,Indre Kvarøy,348,0.0227407937435905,6.53471084585934e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,7,Onøy og Lurøy,257,0.0947391652551812,0.0003686348842614,0.4471386613042275
thr_tarsus,2,Træna,3,3014,8,Lovund,152,0.1156206257562082,0.000760662011554,0.4471386613042275
thr_tarsus,2,Træna,3,3014,9,Sleneset,163,-0.0173577044919554,-0.0001064889846132,0.4471386613042275
thr_tarsus,2,Træna,3,3014,10,Aldra,173,0.0271407093966423,0.0001568827132753,0.4471386613042275
thr_tarsus,2,Træna,3,3014,11,Leka,583,0.063885450833719,0.0001095805331624,0.4471386613042275
thr_tarsus,2,Træna,3,3014,12,Vega,396,0.0265517658036909,6.70499136456841e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,13,Vikna,583,0.018384251910638,3.153387977810978e-05,0.4471386613042275
thr_tarsus,2,Træna,3,3014,14,Lauvøya,688,0.0160221958364864,2.3288075343730232e-05,0.4471386613042275
thr_tarsus,2,Træna,4,4014,0,Nesøy,117,0.1008437446329347,0.00086191234729,0.2818481779696754
thr_tarsus,2,Træna,4,4014,1,Myken,92,0.1567325662133482,0.001703614850145,0.2818481779696754
thr_tarsus,2,Træna,4,4014,3,Selvær,194,-0.224696993599017,-0.0011582319257681,0.2818481779696754
thr_tarsus,2,Træna,4,4014,4,Gjerøy,555,-0.0219506087615897,-3.955064641727874e-05,0.2818481779696754
thr_tarsus,2,Træna,4,4014,5,Hestmannøy,1063,0.2236666133007133,0.0002104107368774,0.2818481779696754
thr_tarsus,2,Træna,4,4014,6,Indre Kvarøy,348,-0.0422204390403042,-0.0001213231006905,0.2818481779696754
thr_tarsus,2,Træna,4,4014,7,Onøy og Lurøy,257,-0.0530360339863161,-0.0002063658909973,0.2818481779696754
thr_tarsus,2,Træna,4,4014,8,Lovund,152,0.0939750974811033,0.0006182572202704,0.2818481779696754
thr_tarsus,2,Træna,4,4014,9,Sleneset,163,0.0245455385155538,0.0001505861258622,0.2818481779696754
thr_tarsus,2,Træna,4,4014,10,Aldra,173,0.1061079400641754,0.0006133406940125,0.2818481779696754
thr_tarsus,2,Træna,4,4014,11,Leka,583,-0.1080443996302256,-0.0001853248707207,0.2818481779696754
thr_tarsus,2,Træna,4,4014,12,Vega,396,0.0006284524753773,1.5870012004477271e-06,0.2818481779696754
thr_tarsus,2,Træna,4,4014,13,Vikna,583,0.0476221280232761,8.168461067457307e-05,0.2818481779696754
thr_tarsus,2,Træna,4,4014,14,Lauvøya,688,-0.0223254277193541,-3.244974959208445e-05,0.2818481779696754
thr_tarsus,2,Træna,5,5014,0,Nesøy,117,0.0290225404492799,0.0002480559012758,0.3125570773872232
thr_tarsus,2,Træna,5,5014,1,Myken,92,-0.1515313842581877,-0.0016470802636759,0.3125570773872232
thr_tarsus,2,Træna,5,5014,3,Selvær,194,0.1098773576914062,0.0005663781324299,0.3125570773872232
thr_tarsus,2,Træna,5,5014,4,Gjerøy,555,0.0223717371552748,4.030943631581045e-05,0.3125570773872232
thr_tarsus,2,Træna,5,5014,5,Hestmannøy,1063,0.1589360427390507,0.000149516503047,0.3125570773872232
thr_tarsus,2,Træna,5,5014,6,Indre Kvarøy,348,0.034537681641579,9.924621161373275e-05,0.3125570773872232
thr_tarsus,2,Træna,5,5014,7,Onøy og Lurøy,257,-0.0565400671117302,-0.0002200002611351,0.3125570773872232
thr_tarsus,2,Træna,5,5014,8,Lovund,152,0.1594313022518813,0.0010488901463939,0.3125570773872232
thr_tarsus,2,Træna,5,5014,9,Sleneset,163,-0.1426626638279211,-0.0008752310664289,0.3125570773872232
thr_tarsus,2,Træna,5,5014,10,Aldra,173,0.0695449060357549,0.0004019936765072,0.3125570773872232
thr_tarsus,2,Træna,5,5014,11,Leka,583,-0.0434797416775693,-7.457931677113088e-05,0.3125570773872232
thr_tarsus,2,Træna,5,5014,12,Vega,396,-0.0360259472454351,-9.097461425614924e-05,0.3125570773872232
thr_tarsus,2,Træna,5,5014,13,Vikna,583,0.1099815035439511,0.0001886475189433,0.3125570773872232
thr_tarsus,2,Træna,5,5014,14,Lauvøya,688,0.0490938099998887,7.135728197658241e-05,0.3125570773872232
thr_tarsus,2,Træna,6,6014,0,Nesøy,117,0.0644170007280995,0.0005505726557957,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,1,Myken,92,-0.0688332304008091,-0.0007481872869653,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,3,Selvær,194,0.0405858852153411,0.0002092055938935,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,4,Gjerøy,555,0.0328381567868979,5.9167850066482704e-05,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,5,Hestmannøy,1063,-0.2289523379521296,-0.0002153831965683,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,6,Indre Kvarøy,348,-0.0177403184411561,-5.097792655504626e-05,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,7,Onøy og Lurøy,257,0.0473207419774634,0.0001841274006905,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,8,Lovund,152,0.0121295959202161,7.979997315931645e-05,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,9,Sleneset,163,0.0836976608116945,0.0005134825816668,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,10,Aldra,173,0.0322538833350777,0.0001864386319946,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,11,Leka,583,-0.1823079335348867,-0.0003127065755315,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,12,Vega,396,0.0478922576079092,0.0001209400444644,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,13,Vikna,583,0.0120633788003839,2.069190188745094e-05,-0.0421894919305013
thr_tarsus,2,Træna,6,6014,14,Lauvøya,688,0.0824457672153966,0.0001198339639758,-0.0421894919305013
thr_tarsus,2,Træna,7,7014,0,Nesøy,117,0.1004014291251206,0.0008581318728642,0.3848528509207005
thr_tarsus,2,Træna,7,7014,1,Myken,92,-0.0008721163949352,-9.479526031904349e-06,0.3848528509207005
thr_tarsus,2,Træna,7,7014,3,Selvær,194,0.0195131886308012,0.0001005834465505,0.3848528509207005
thr_tarsus,2,Træna,7,7014,4,Gjerøy,555,-0.015816062080998,-2.849740915495135e-05,0.3848528509207005
thr_tarsus,2,Træna,7,7014,5,Hestmannøy,1063,0.0608778086523449,5.726981058546087e-05,0.3848528509207005
thr_tarsus,2,Træna,7,7014,6,Indre Kvarøy,348,0.084521044132224,0.0002428765635983,0.3848528509207005
thr_tarsus,2,Træna,7,7014,7,Onøy og Lurøy,257,-0.1028663466325004,-0.0004002581581031,0.3848528509207005
thr_tarsus,2,Træna,7,7014,8,Lovund,152,0.0916233989269026,0.0006027855192559,0.3848528509207005
thr_tarsus,2,Træna,7,7014,9,Sleneset,163,0.2451733987450203,0.0015041312806442,0.3848528509207005
thr_tarsus,2,Træna,7,7014,10,Aldra,173,-0.0534067697257209,-0.0003087096515937,0.3848528509207005
thr_tarsus,2,Træna,7,7014,11,Leka,583,-0.0359760044402758,-6.170841241899795e-05,0.3848528509207005
thr_tarsus,2,Træna,7,7014,12,Vega,396,-0.0045950606710605,-1.1603688563284092e-05,0.3848528509207005
thr_tarsus,2,Træna,7,7014,13,Vikna,583,0.0637016473188514,0.0001092652612673,0.3848528509207005
thr_tarsus,2,Træna,7,7014,14,Lauvøya,688,-0.0674267046650734,-9.80039311992346e-05,0.3848528509207005
thr_tarsus,2,Træna,8,8014,0,Nesøy,117,0.0664522532349631,0.0005679679763672,0.3432677681463746
thr_tarsus,2,Træna,8,8014,1,Myken,92,-0.0241586238141154,-0.0002625937371099,0.3432677681463746
thr_tarsus,2,Træna,8,8014,3,Selvær,194,0.142530834533069,0.0007346950233663,0.3432677681463746
thr_tarsus,2,Træna,8,8014,4,Gjerøy,555,0.1662658039451147,0.0002995780251263,0.3432677681463746
thr_tarsus,2,Træna,8,8014,5,Hestmannøy,1063,0.0865340989188608,8.140554931219265e-05,0.3432677681463746
thr_tarsus,2,Træna,8,8014,6,Indre Kvarøy,348,-0.1818393405482284,-0.0005225268406558,0.3432677681463746
thr_tarsus,2,Træna,8,8014,7,Onøy og Lurøy,257,0.0985741926480631,0.0003835571698368,0.3432677681463746
thr_tarsus,2,Træna,8,8014,8,Lovund,152,-0.0969339433082333,-0.0006377233112383,0.3432677681463746
thr_tarsus,2,Træna,8,8014,9,Sleneset,163,-0.0238329746888472,-0.0001462145686432,0.3432677681463746
thr_tarsus,2,Træna,8,8014,10,Aldra,173,0.0475735611986737,0.0002749916832293,0.3432677681463746
thr_tarsus,2,Træna,8,8014,11,Leka,583,0.0308364103459612,5.28926421028494e-05,0.3432677681463746
thr_tarsus,2,Træna,8,8014,12,Vega,396,0.0726238799127386,0.0001833936361432,0.3432677681463746
thr_tarsus,2,Træna,8,8014,13,Vikna,583,-0.0138820642931015,-2.3811431034479417e-05,0.3432677681463746
thr_tarsus,2,Træna,8,8014,14,Lauvøya,688,-0.0274763199385438,-3.993651153858111e-05,0.3432677681463746
thr_tarsus,2,Træna,9,9014,0,Nesøy,117,-0.0330518671719679,-0.0002824945912134,0.0183275494540425
thr_tarsus,2,Træna,9,9014,1,Myken,92,0.0399360101884921,0.0004340870672662,0.0183275494540425
thr_tarsus,2,Træna,9,9014,3,Selvær,194,-0.0418062655113219,-0.0002154962139758,0.0183275494540425
thr_tarsus,2,Træna,9,9014,4,Gjerøy,555,0.2720838700590214,0.0004902412073135,0.0183275494540425
thr_tarsus,2,Træna,9,9014,5,Hestmannøy,1063,0.0184027248543086,1.731206477357347e-05,0.0183275494540425
thr_tarsus,2,Træna,9,9014,6,Indre Kvarøy,348,-0.0081669467163427,-2.3468237690639943e-05,0.0183275494540425
thr_tarsus,2,Træna,9,9014,7,Onøy og Lurøy,257,0.1043962086026649,0.000406210928415,0.0183275494540425
thr_tarsus,2,Træna,9,9014,8,Lovund,152,-0.0659444163549036,-0.0004338448444401,0.0183275494540425
thr_tarsus,2,Træna,9,9014,9,Sleneset,163,-0.0767749666794106,-0.0004710120655178,0.0183275494540425
thr_tarsus,2,Træna,9,9014,10,Aldra,173,0.0633171184187305,0.0003659949041545,0.0183275494540425
thr_tarsus,2,Træna,9,9014,11,Leka,583,-0.0863080334298895,-0.0001480412237219,0.0183275494540425
thr_tarsus,2,Træna,9,9014,12,Vega,396,-0.0639918444942226,-0.0001615955669046,0.0183275494540425
thr_tarsus,2,Træna,9,9014,13,Vikna,583,-0.0086537715295903,-1.484351891867976e-05,0.0183275494540425
thr_tarsus,2,Træna,9,9014,14,Lauvøya,688,-0.0951102707815256,-0.0001382416726475,0.0183275494540425
thr_tarsus,3,Selvær,0,14,0,Nesøy,117,-0.058605726360083,-0.0005009036441032,0.083016736142862
thr_tarsus,3,Selvær,0,14,1,Myken,92,0.0536505335383676,0.0005831579732431,0.083016736142862
thr_tarsus,3,Selvær,0,14,2,Træna,286,-0.0967855385282848,-0.0003384109738751,0.083016736142862
thr_tarsus,3,Selvær,0,14,4,Gjerøy,555,0.0203446051376326,3.6656946193932615e-05,0.083016736142862
thr_tarsus,3,Selvær,0,14,5,Hestmannøy,1063,0.141560556815993,0.0001331707966284,0.083016736142862
thr_tarsus,3,Selvær,0,14,6,Indre Kvarøy,348,0.0630654391498572,0.0001812225262926,0.083016736142862
thr_tarsus,3,Selvær,0,14,7,Onøy og Lurøy,257,-0.0510600440825055,-0.0001986772143288,0.083016736142862
thr_tarsus,3,Selvær,0,14,8,Lovund,152,0.0279570332443504,0.0001839278502917,0.083016736142862
thr_tarsus,3,Selvær,0,14,9,Sleneset,163,-0.0782775005807328,-0.0004802300649124,0.083016736142862
thr_tarsus,3,Selvær,0,14,10,Aldra,173,0.0422996839288212,0.0002445068435191,0.083016736142862
thr_tarsus,3,Selvær,0,14,11,Leka,583,0.1004684891241657,0.0001723301700242,0.083016736142862
thr_tarsus,3,Selvær,0,14,12,Vega,396,-0.0157642634424155,-3.980874606670581e-05,0.083016736142862
thr_tarsus,3,Selvær,0,14,13,Vikna,583,-0.0105839487041936,-1.815428594201304e-05,0.083016736142862
thr_tarsus,3,Selvær,0,14,14,Lauvøya,688,-0.0552525830981105,-8.030898706120712e-05,0.083016736142862
thr_tarsus,3,Selvær,1,1014,0,Nesøy,117,-0.0186367586501446,-0.0001592885354713,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,1,Myken,92,-0.016950898724126,-0.0001842488991752,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,2,Træna,286,0.0730416333245563,0.0002553903263096,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,4,Gjerøy,555,0.0054947792166729,9.900503093104324e-06,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,5,Hestmannøy,1063,0.1113324062048129,0.000104734154473,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,6,Indre Kvarøy,348,-0.1248491014517318,-0.0003587617857808,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,7,Onøy og Lurøy,257,0.1465640352976349,0.000570288075088,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,8,Lovund,152,0.0708618223528498,0.0004661961996898,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,9,Sleneset,163,-0.0832750667776778,-0.0005108899802311,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,10,Aldra,173,0.0596015180929217,0.0003445174456238,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,11,Leka,583,-0.0535175291267991,-9.179679095505848e-05,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,12,Vega,396,0.0213161192464713,5.382858395573561e-05,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,13,Vikna,583,-0.0070121088216477,-1.2027630911917152e-05,0.2125384131428069
thr_tarsus,3,Selvær,1,1014,14,Lauvøya,688,0.0285675629590143,4.152262057996264e-05,0.2125384131428069
