trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_wing,8,random_pc_ridge,random,,,6,800020,4000,5070,563,4500,4500,40673.818606964225,0.2676433352947213,0.9916103482246399,-0.00016661775556692032,,,0.0,0.38885215506888926
thr_wing,8,random_pc_ridge,random,,,6,800020,4500,5070,563,4500,4500,40673.818606964225,0.29408713534302966,0.9726595282554626,-0.000173306288424339,,,0.0,0.4791588019579649
thr_wing,8,random_pc_ridge,random,,,7,800021,500,5070,563,4500,4500,40673.818606964225,0.14285673099406188,1.1166119575500488,-0.00016892979975108793,,,0.0,0.036640475038439035
thr_wing,8,random_pc_ridge,random,,,7,800021,1000,5070,563,4500,4500,40673.818606964225,0.21350467627371064,1.0648833513259888,-0.00020260187112262595,,,0.0,0.06515915715135634
thr_wing,8,random_pc_ridge,random,,,7,800021,1500,5070,563,4500,4500,40673.818606964225,0.2752992816668972,1.0310362577438354,-0.00019983566110925844,,,0.0,0.13886549486778677
thr_wing,8,random_pc_ridge,random,,,7,800021,2000,5070,563,4500,4500,40673.818606964225,0.2728610920545064,1.0158207416534424,-0.00018566681787653323,,,0.0,0.14799163211137056
thr_wing,8,random_pc_ridge,random,,,7,800021,2500,5070,563,4500,4500,40673.818606964225,0.279701197268502,1.0013527870178223,-0.00017370953346735587,,,0.0,0.18478388618677855
thr_wing,8,random_pc_ridge,random,,,7,800021,3000,5070,563,4500,4500,40673.818606964225,0.29682710438547893,0.991206169128418,-0.00018276990510572222,,,0.0,0.24814692116342485
thr_wing,8,random_pc_ridge,random,,,7,800021,3500,5070,563,4500,4500,40673.818606964225,0.31369714541084687,0.9687913060188293,-0.00017395959408835488,,,0.0,0.3097359170205891
thr_wing,8,random_pc_ridge,random,,,7,800021,4000,5070,563,4500,4500,40673.818606964225,0.3065490673635191,0.9674306511878967,-0.00017964751454648806,,,0.0,0.38751220190897584
thr_wing,8,random_pc_ridge,random,,,7,800021,4500,5070,563,4500,4500,40673.818606964225,0.3048567625726733,0.9692708253860474,-0.00017793933459199813,,,0.0,0.47940893610939384
thr_wing,8,random_pc_ridge,random,,,8,800022,500,5070,563,4500,4500,40673.818606964225,0.17342290870460747,1.1201666593551636,-0.00020429209379098156,,,0.0,0.035198643105104566
thr_wing,8,random_pc_ridge,random,,,8,800022,1000,5070,563,4500,4500,40673.818606964225,0.18162269546035262,1.0814285278320312,-0.00019335604904989546,,,0.0,0.06303470791317523
thr_wing,8,random_pc_ridge,random,,,8,800022,1500,5070,563,4500,4500,40673.818606964225,0.21392327787158527,1.0560382604599,-0.00017155327179508873,,,0.0,0.09341372200287879
thr_wing,8,random_pc_ridge,random,,,8,800022,2000,5070,563,4500,4500,40673.818606964225,0.26955448137517046,1.0275044441223145,-0.00016808839298670507,,,0.0,0.1353413879405707
thr_wing,8,random_pc_ridge,random,,,8,800022,2500,5070,563,4500,4500,40673.818606964225,0.2876876033111785,1.0028772354125977,-0.000168785986681023,,,0.0,0.1928947949782014
thr_wing,8,random_pc_ridge,random,,,8,800022,3000,5070,563,4500,4500,40673.818606964225,0.3083716641762509,0.9809702634811401,-0.00018213353620152091,,,0.0,0.2435781960375607
thr_wing,8,random_pc_ridge,random,,,8,800022,3500,5070,563,4500,4500,40673.818606964225,0.30916063861120424,0.9719405174255371,-0.00018872675072197437,,,0.0,0.3052311511710286
thr_wing,8,random_pc_ridge,random,,,8,800022,4000,5070,563,4500,4500,40673.818606964225,0.3139842990697521,0.9702098369598389,-0.0001887362452023889,,,0.0,0.3868147968314588
thr_wing,8,random_pc_ridge,random,,,8,800022,4500,5070,563,4500,4500,40673.818606964225,0.31237871733000905,0.9593948125839233,-0.00018486074462776032,,,0.0,0.4785723101813346
thr_wing,8,random_pc_ridge,random,,,9,800023,500,5070,563,4500,4500,40673.818606964225,0.17995134021168138,1.1035009622573853,-0.00020205664923039863,,,0.0,0.04291232000105083
thr_wing,8,random_pc_ridge,random,,,9,800023,1000,5070,563,4500,4500,40673.818606964225,0.1984921329733048,1.074115514755249,-0.00015543684257048813,,,0.0,0.06392617896199226
thr_wing,8,random_pc_ridge,random,,,9,800023,1500,5070,563,4500,4500,40673.818606964225,0.26144257799455095,1.0532962083816528,-0.00018094731249375574,,,0.0,0.10699924407526851
thr_wing,8,random_pc_ridge,random,,,9,800023,2000,5070,563,4500,4500,40673.818606964225,0.2639458618488379,1.044402837753296,-0.000187832429576639,,,0.0,0.13080461486242712
thr_wing,8,random_pc_ridge,random,,,9,800023,2500,5070,563,4500,4500,40673.818606964225,0.259791441238479,1.0359419584274292,-0.00018095039085433092,,,0.0,0.18104971083812416
thr_wing,8,random_pc_ridge,random,,,9,800023,3000,5070,563,4500,4500,40673.818606964225,0.26673449022905493,1.018212080001831,-0.0001818788072756734,,,0.0,0.24835887481458485
thr_wing,8,random_pc_ridge,random,,,9,800023,3500,5070,563,4500,4500,40673.818606964225,0.2677396667569984,1.0049189329147339,-0.00017467915080886058,,,0.0,0.30519080301746726
thr_wing,8,random_pc_ridge,random,,,9,800023,4000,5070,563,4500,4500,40673.818606964225,0.28482957792412716,0.9889757037162781,-0.00016940546876783517,,,0.0,0.386727926786989
thr_wing,8,random_pc_ridge,random,,,9,800023,4500,5070,563,4500,4500,40673.818606964225,0.3011350364659864,0.9814956188201904,-0.00017048224541364878,,,0.0,0.47881977213546634
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5070,563,4500,4500,40673.818606964225,0.18973917900632462,1.0812106132507324,0.001508048525042283,,0.001508048525042283,0.0003721120301634073,0.03532451996579766
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5070,563,4500,4500,40673.818606964225,0.22544867450402595,1.0507142543792725,0.001106996210536997,,0.001106996210536997,0.0003721120301634073,0.06619296199642122
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5070,563,4500,4500,40673.818606964225,0.2111516151662239,1.0572378635406494,0.0008563948896323633,,0.0008563948896323633,0.0003721120301634073,0.12183913006447256
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5070,563,4500,4500,40673.818606964225,0.23560736788014605,1.0423909425735474,0.0006736890671622532,,0.0006736890671622532,0.0003721120301634073,0.13498883415013552
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5070,563,4500,4500,40673.818606964225,0.2615877344345281,1.0070247650146484,0.0005230153897481691,,0.0005230153897481691,0.0003721120301634073,0.18478863616473973
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5070,563,4500,4500,40673.818606964225,0.2620388751004395,1.0002398490905762,0.00039190837629793856,,0.00039190837629793856,0.0003721120301634073,0.24354213499464095
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5070,563,4500,4500,40673.818606964225,0.2753101562649521,0.9925242066383362,0.00027092433200453516,,0.00027092433200453516,0.0003721120301634073,0.3043882199563086
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5070,563,4500,4500,40673.818606964225,0.2967913990820568,0.969305157661438,0.0001523127347025845,,0.0001523127347025845,0.0003721120301634073,0.3862482837866992
thr_wing,8,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5070,563,4500,4500,40673.818606964225,0.30986481108939357,0.9637272357940674,2.5970035844590812e-05,,2.5970035844590812e-05,0.0003721120301634073,0.47831152798607945
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5070,563,4500,4500,40673.818606964225,0.17971677527742955,1.0800002813339233,0.000374077137493701,0.00094346769099666,-0.000569390553502959,0.5080524520017207,0.035768906120210886
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5070,563,4500,4500,40673.818606964225,0.21271027998849767,1.0507049560546875,0.0003587679022008933,0.0004536448027507993,-9.4876900549906e-05,0.5080524520017207,0.06590576516464353
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5070,563,4500,4500,40673.818606964225,0.23985653789401024,1.0230079889297485,0.00034284878089826086,0.00031523908406070586,2.7609696837554998e-05,0.5080524520017207,0.10912291379645467
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5070,563,4500,4500,40673.818606964225,0.27117277127357536,0.9997816681861877,0.00030325516276197544,0.0002382649897393792,6.499017302259624e-05,0.5080524520017207,0.1356364309322089
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5070,563,4500,4500,40673.818606964225,0.28288056863591204,0.9870631694793701,0.00025925567486063613,0.00018743326141520348,7.182241344543265e-05,0.5080524520017207,0.18990594195201993
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5070,563,4500,4500,40673.818606964225,0.2939178298673878,0.976809024810791,0.00020765839539926836,0.0001454383462341011,6.222004916516726e-05,0.5080524520017207,0.24656005296856165
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5070,563,4500,4500,40673.818606964225,0.28762814178490004,0.9789954423904419,0.00014555424526386696,0.00010814475342817426,3.7409491835692704e-05,0.5080524520017207,0.3053590371273458
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5070,563,4500,4500,40673.818606964225,0.3061280998461583,0.9673710465431213,7.05905211112693e-05,7.270884071969018e-05,-2.1183196084208742e-06,0.5080524520017207,0.3864147278945893
thr_wing,8,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5070,563,4500,4500,40673.818606964225,0.31141198572267714,0.9598770141601562,-1.7195090417608717e-05,4.521470251688026e-05,-6.240979293448898e-05,0.5080524520017207,0.4796237850096077
thr_wing,9,full_train_pc_ridge,full_train,,,-1,-1,5070,5070,563,4500,4500,40673.818606964225,0.35099020724227975,0.8673964142799377,-0.0001747546077326823,2.4603629211654254e-05,,0.0,0.5158738668542355
thr_wing,9,random_pc_ridge,random,,,0,900014,500,5070,563,4500,4500,40673.818606964225,0.2312766102111054,1.018695592880249,-0.00019961002023872952,,,0.0,0.03512953990139067
thr_wing,9,random_pc_ridge,random,,,0,900014,1000,5070,563,4500,4500,40673.818606964225,0.27812424369176125,0.9823945760726929,-0.00014630435317864737,,,0.0,0.06307353405281901
thr_wing,9,random_pc_ridge,random,,,0,900014,1500,5070,563,4500,4500,40673.818606964225,0.31185454359982584,0.9519797563552856,-0.00016415896128027104,,,0.0,0.09555415203794837
thr_wing,9,random_pc_ridge,random,,,0,900014,2000,5070,563,4500,4500,40673.818606964225,0.3089544767124057,0.9309231638908386,-0.00016295362538406327,,,0.0,0.13520183507353067
thr_wing,9,random_pc_ridge,random,,,0,900014,2500,5070,563,4500,4500,40673.818606964225,0.3161384398743266,0.9138275980949402,-0.0001637880871064851,,,0.0,0.18046726495958865
thr_wing,9,random_pc_ridge,random,,,0,900014,3000,5070,563,4500,4500,40673.818606964225,0.3119592351286206,0.9043086767196655,-0.00016076096039338008,,,0.0,0.25525768590159714
thr_wing,9,random_pc_ridge,random,,,0,900014,3500,5070,563,4500,4500,40673.818606964225,0.32498299283594273,0.88797926902771,-0.00016178657037254975,,,0.0,0.3055492560379207
thr_wing,9,random_pc_ridge,random,,,0,900014,4000,5070,563,4500,4500,40673.818606964225,0.3320374132455684,0.8898871541023254,-0.00016546019884680898,,,0.0,0.3871625871397555
thr_wing,9,random_pc_ridge,random,,,0,900014,4500,5070,563,4500,4500,40673.818606964225,0.35282318347966596,0.8790332674980164,-0.00016774895928975658,,,0.0,0.4771013748832047
thr_wing,9,random_pc_ridge,random,,,1,900015,500,5070,563,4500,4500,40673.818606964225,0.1896945175952715,1.0410064458847046,-0.00012146106220873348,,,0.0,0.03524550818838179
thr_wing,9,random_pc_ridge,random,,,1,900015,1000,5070,563,4500,4500,40673.818606964225,0.22153539514680556,1.0096055269241333,-0.0001504074221478801,,,0.0,0.06313303881324828
thr_wing,9,random_pc_ridge,random,,,1,900015,1500,5070,563,4500,4500,40673.818606964225,0.2813628209916643,0.9757866859436035,-0.0001580456245907628,,,0.0,0.09365706890821457
thr_wing,9,random_pc_ridge,random,,,1,900015,2000,5070,563,4500,4500,40673.818606964225,0.3093339598978253,0.935370683670044,-0.00017174964364154762,,,0.0,0.1372188739478588
thr_wing,9,random_pc_ridge,random,,,1,900015,2500,5070,563,4500,4500,40673.818606964225,0.30838284378191566,0.9194222092628479,-0.00016955310425386161,,,0.0,0.18775926111266017
thr_wing,9,random_pc_ridge,random,,,1,900015,3000,5070,563,4500,4500,40673.818606964225,0.3342140856315809,0.9016032218933105,-0.00017345092332908166,,,0.0,0.24755996093153954
thr_wing,9,random_pc_ridge,random,,,1,900015,3500,5070,563,4500,4500,40673.818606964225,0.32058363344761165,0.894912838935852,-0.00017616680237617874,,,0.0,0.3049065819941461
thr_wing,9,random_pc_ridge,random,,,1,900015,4000,5070,563,4500,4500,40673.818606964225,0.3346252002819258,0.8823920488357544,-0.00017396620696855173,,,0.0,0.3864815039560199
thr_wing,9,random_pc_ridge,random,,,1,900015,4500,5070,563,4500,4500,40673.818606964225,0.33035050300002927,0.8866691589355469,-0.0001760560081714579,,,0.0,0.47828337689861655
thr_wing,9,random_pc_ridge,random,,,2,900016,500,5070,563,4500,4500,40673.818606964225,0.14532815903962484,1.0412300825119019,-0.00023453947896661086,,,0.0,0.03563860710710287
thr_wing,9,random_pc_ridge,random,,,2,900016,1000,5070,563,4500,4500,40673.818606964225,0.24731392568956917,0.9745848774909973,-0.0002396639541528543,,,0.0,0.0661411581095308
thr_wing,9,random_pc_ridge,random,,,2,900016,1500,5070,563,4500,4500,40673.818606964225,0.28282133074940485,0.9486727714538574,-0.0002256357652887632,,,0.0,0.10701175592839718
thr_wing,9,random_pc_ridge,random,,,2,900016,2000,5070,563,4500,4500,40673.818606964225,0.2882358599422019,0.9396927356719971,-0.0002033029330338782,,,0.0,0.12985063018277287
thr_wing,9,random_pc_ridge,random,,,2,900016,2500,5070,563,4500,4500,40673.818606964225,0.3143792993295664,0.9243190884590149,-0.00018541780643962095,,,0.0,0.18876564200036228
thr_wing,9,random_pc_ridge,random,,,2,900016,3000,5070,563,4500,4500,40673.818606964225,0.3127835769705395,0.9026108384132385,-0.00017529260554374182,,,0.0,0.2474896269850433
thr_wing,9,random_pc_ridge,random,,,2,900016,3500,5070,563,4500,4500,40673.818606964225,0.3230980898191361,0.894257664680481,-0.00017279723265814026,,,0.0,0.30499175703153014
thr_wing,9,random_pc_ridge,random,,,2,900016,4000,5070,563,4500,4500,40673.818606964225,0.3299401900902202,0.8857243657112122,-0.00018029615702566982,,,0.0,0.3872584509663284
thr_wing,9,random_pc_ridge,random,,,2,900016,4500,5070,563,4500,4500,40673.818606964225,0.3375680262309529,0.8762272000312805,-0.0001765366760454747,,,0.0,0.4788408780004829
thr_wing,9,random_pc_ridge,random,,,3,900017,500,5070,563,4500,4500,40673.818606964225,0.24051479724140293,1.0381664037704468,-0.00013929621409415635,,,0.0,0.03533440409228206
thr_wing,9,random_pc_ridge,random,,,3,900017,1000,5070,563,4500,4500,40673.818606964225,0.29446786717734247,1.0059750080108643,-0.0001585666753926989,,,0.0,0.06310290517285466
thr_wing,9,random_pc_ridge,random,,,3,900017,1500,5070,563,4500,4500,40673.818606964225,0.34159892057468993,0.9467847347259521,-0.00016512413298302417,,,0.0,0.11002785596065223
thr_wing,9,random_pc_ridge,random,,,3,900017,2000,5070,563,4500,4500,40673.818606964225,0.3639169437472197,0.9167639017105103,-0.00016210091200647702,,,0.0,0.13268855190835893
thr_wing,9,random_pc_ridge,random,,,3,900017,2500,5070,563,4500,4500,40673.818606964225,0.362063898910007,0.914788544178009,-0.00016118085990362064,,,0.0,0.18428451986983418
thr_wing,9,random_pc_ridge,random,,,3,900017,3000,5070,563,4500,4500,40673.818606964225,0.3484114440410466,0.9120892286300659,-0.00016459175221765636,,,0.0,0.24817715398967266
thr_wing,9,random_pc_ridge,random,,,3,900017,3500,5070,563,4500,4500,40673.818606964225,0.3392470657898515,0.8961902856826782,-0.000164144493187143,,,0.0,0.3045716090127826
thr_wing,9,random_pc_ridge,random,,,3,900017,4000,5070,563,4500,4500,40673.818606964225,0.3463131500939503,0.88336580991745,-0.00017176969998234138,,,0.0,0.38624426885508
thr_wing,9,random_pc_ridge,random,,,3,900017,4500,5070,563,4500,4500,40673.818606964225,0.342295761301,0.879077672958374,-0.0001622976507489676,,,0.0,0.4795387350022793
thr_wing,9,random_pc_ridge,random,,,4,900018,500,5070,563,4500,4500,40673.818606964225,0.21624377413314816,1.0435899496078491,-0.00017018345182398938,,,0.0,0.03498708107508719
thr_wing,9,random_pc_ridge,random,,,4,900018,1000,5070,563,4500,4500,40673.818606964225,0.22336172009610264,1.0147560834884644,-0.00020519373273862306,,,0.0,0.06314357812516391
thr_wing,9,random_pc_ridge,random,,,4,900018,1500,5070,563,4500,4500,40673.818606964225,0.23356180681884503,0.9851872324943542,-0.0001751195530827684,,,0.0,0.11106550809927285
thr_wing,9,random_pc_ridge,random,,,4,900018,2000,5070,563,4500,4500,40673.818606964225,0.2727427281416881,0.9486499428749084,-0.00017861361387207009,,,0.0,0.13468063017353415
thr_wing,9,random_pc_ridge,random,,,4,900018,2500,5070,563,4500,4500,40673.818606964225,0.3040564554984738,0.9289075136184692,-0.00018754077454759916,,,0.0,0.19287388189695776
thr_wing,9,random_pc_ridge,random,,,4,900018,3000,5070,563,4500,4500,40673.818606964225,0.33345057451370563,0.9109023213386536,-0.0001832608869032779,,,0.0,0.24353012209758162
thr_wing,9,random_pc_ridge,random,,,4,900018,3500,5070,563,4500,4500,40673.818606964225,0.33348566031462956,0.8991999626159668,-0.00017550958059501322,,,0.0,0.3061929251998663
thr_wing,9,random_pc_ridge,random,,,4,900018,4000,5070,563,4500,4500,40673.818606964225,0.33580500573529415,0.8881210088729858,-0.00017430300557341714,,,0.0,0.3866247290279716
thr_wing,9,random_pc_ridge,random,,,4,900018,4500,5070,563,4500,4500,40673.818606964225,0.34190653504666346,0.8707494139671326,-0.00016613319007714782,,,0.0,0.47967985505238175
thr_wing,9,random_pc_ridge,random,,,5,900019,500,5070,563,4500,4500,40673.818606964225,0.2032773641143206,1.0298197269439697,-0.0002493961864088003,,,0.0,0.0348098948597908
thr_wing,9,random_pc_ridge,random,,,5,900019,1000,5070,563,4500,4500,40673.818606964225,0.22746585021116134,1.0170753002166748,-0.00024005932161808968,,,0.0,0.06313565513119102
thr_wing,9,random_pc_ridge,random,,,5,900019,1500,5070,563,4500,4500,40673.818606964225,0.2424235392791991,0.9818308353424072,-0.00021637273408782053,,,0.0,0.11008664593100548
thr_wing,9,random_pc_ridge,random,,,5,900019,2000,5070,563,4500,4500,40673.818606964225,0.2664443274517828,0.9587953090667725,-0.00019606723967002714,,,0.0,0.1336751040071249
thr_wing,9,random_pc_ridge,random,,,5,900019,2500,5070,563,4500,4500,40673.818606964225,0.29268387744502,0.9510233402252197,-0.0001995850819242262,,,0.0,0.18985834601335227
thr_wing,9,random_pc_ridge,random,,,5,900019,3000,5070,563,4500,4500,40673.818606964225,0.3162349114357135,0.9256368279457092,-0.00019336427748592387,,,0.0,0.2445434401743114
thr_wing,9,random_pc_ridge,random,,,5,900019,3500,5070,563,4500,4500,40673.818606964225,0.3465188401453745,0.901785671710968,-0.00018766805099766702,,,0.0,0.3082218000199646
thr_wing,9,random_pc_ridge,random,,,5,900019,4000,5070,563,4500,4500,40673.818606964225,0.35536189316642736,0.8839161992073059,-0.0001794095376262912,,,0.0,0.3866296289488673
thr_wing,9,random_pc_ridge,random,,,5,900019,4500,5070,563,4500,4500,40673.818606964225,0.3627466176835534,0.8637733459472656,-0.00017650882582084896,,,0.0,0.47915062215179205
thr_wing,9,random_pc_ridge,random,,,6,900020,500,5070,563,4500,4500,40673.818606964225,0.18038081049505308,1.031667947769165,-0.00017913096384414745,,,0.0,0.035383952083066106
thr_wing,9,random_pc_ridge,random,,,6,900020,1000,5070,563,4500,4500,40673.818606964225,0.2541772316496778,0.9939793348312378,-0.00023852555676109115,,,0.0,0.06111033004708588
thr_wing,9,random_pc_ridge,random,,,6,900020,1500,5070,563,4500,4500,40673.818606964225,0.3049578299628621,0.9513612389564514,-0.00019729843506445836,,,0.0,0.13585881399922073
thr_wing,9,random_pc_ridge,random,,,6,900020,2000,5070,563,4500,4500,40673.818606964225,0.3017050465342262,0.931171178817749,-0.0001842990921753784,,,0.0,0.13499569706618786
thr_wing,9,random_pc_ridge,random,,,6,900020,2500,5070,563,4500,4500,40673.818606964225,0.30761201861746773,0.9308891296386719,-0.00019257444878860018,,,0.0,0.1847703519742936
thr_wing,9,random_pc_ridge,random,,,6,900020,3000,5070,563,4500,4500,40673.818606964225,0.3310832731583984,0.9104611873626709,-0.00018495071729705798,,,0.0,0.2435421070549637
thr_wing,9,random_pc_ridge,random,,,6,900020,3500,5070,563,4500,4500,40673.818606964225,0.339317154462289,0.8905773162841797,-0.00017830448202369026,,,0.0,0.3042831849306822
thr_wing,9,random_pc_ridge,random,,,6,900020,4000,5070,563,4500,4500,40673.818606964225,0.3470557861965209,0.880192756652832,-0.00017977285286281065,,,0.0,0.3885456989519298
thr_wing,9,random_pc_ridge,random,,,6,900020,4500,5070,563,4500,4500,40673.818606964225,0.3443280405654144,0.8754482269287109,-0.00018417108507265049,,,0.0,0.4787714460399002
thr_wing,9,random_pc_ridge,random,,,7,900021,500,5070,563,4500,4500,40673.818606964225,0.17584227764774937,1.0329599380493164,-0.00016846986170490524,,,0.0,0.0357388430275023
thr_wing,9,random_pc_ridge,random,,,7,900021,1000,5070,563,4500,4500,40673.818606964225,0.2212916879324231,0.9802703857421875,-0.0001790692626936035,,,0.0,0.06614419305697083
thr_wing,9,random_pc_ridge,random,,,7,900021,1500,5070,563,4500,4500,40673.818606964225,0.29210612068378217,0.9422600865364075,-0.0001740214517346314,,,0.0,0.11985356314107776
thr_wing,9,random_pc_ridge,random,,,7,900021,2000,5070,563,4500,4500,40673.818606964225,0.28648891064212684,0.9272481799125671,-0.00016899938829736177,,,0.0,0.13701233407482505
thr_wing,9,random_pc_ridge,random,,,7,900021,2500,5070,563,4500,4500,40673.818606964225,0.30682209942664984,0.9085685610771179,-0.0001621762928416784,,,0.0,0.1857597059570253
thr_wing,9,random_pc_ridge,random,,,7,900021,3000,5070,563,4500,4500,40673.818606964225,0.31646839766785756,0.9016411304473877,-0.00015532306837778728,,,0.0,0.2435282850638032
thr_wing,9,random_pc_ridge,random,,,7,900021,3500,5070,563,4500,4500,40673.818606964225,0.34133732327399624,0.8846299052238464,-0.0001674321508335069,,,0.0,0.3066092380322516
thr_wing,9,random_pc_ridge,random,,,7,900021,4000,5070,563,4500,4500,40673.818606964225,0.34117070128587923,0.8798060417175293,-0.000171641928655484,,,0.0,0.38682871614582837
thr_wing,9,random_pc_ridge,random,,,7,900021,4500,5070,563,4500,4500,40673.818606964225,0.3327376936493999,0.8824816346168518,-0.00016879493168302698,,,0.0,0.47820521891117096
thr_wing,9,random_pc_ridge,random,,,8,900022,500,5070,563,4500,4500,40673.818606964225,0.18848234652784374,1.0407235622406006,-0.0002133011023530355,,,0.0,0.03571019391529262
thr_wing,9,random_pc_ridge,random,,,8,900022,1000,5070,563,4500,4500,40673.818606964225,0.20570121516658374,1.017439365386963,-0.0001874012784725073,,,0.0,0.06615394703112543
thr_wing,9,random_pc_ridge,random,,,8,900022,1500,5070,563,4500,4500,40673.818606964225,0.22593439769431786,0.9851904511451721,-0.00017209546663180764,,,0.0,0.10707595385611057
thr_wing,9,random_pc_ridge,random,,,8,900022,2000,5070,563,4500,4500,40673.818606964225,0.2739669890263566,0.9462480545043945,-0.00017904729907467526,,,0.0,0.1317050231155008
thr_wing,9,random_pc_ridge,random,,,8,900022,2500,5070,563,4500,4500,40673.818606964225,0.3144624050041075,0.9225984215736389,-0.00017993203838364625,,,0.0,0.17852180800400674
thr_wing,9,random_pc_ridge,random,,,8,900022,3000,5070,563,4500,4500,40673.818606964225,0.3209339818186491,0.9125146269798279,-0.00017085359972279313,,,0.0,0.2458752670791
thr_wing,9,random_pc_ridge,random,,,8,900022,3500,5070,563,4500,4500,40673.818606964225,0.31954459952735204,0.9084754586219788,-0.00017974196671723447,,,0.0,0.3052886170335114
thr_wing,9,random_pc_ridge,random,,,8,900022,4000,5070,563,4500,4500,40673.818606964225,0.33858829931484835,0.8945324420928955,-0.00018181675872023964,,,0.0,0.3876374780666083
thr_wing,9,random_pc_ridge,random,,,8,900022,4500,5070,563,4500,4500,40673.818606964225,0.34489594886209357,0.8755245208740234,-0.00017644538243653812,,,0.0,0.4780985407996923
thr_wing,9,random_pc_ridge,random,,,9,900023,500,5070,563,4500,4500,40673.818606964225,0.17748475783490592,1.0314278602600098,-0.00013950103163312905,,,0.0,0.0353225430008024
thr_wing,9,random_pc_ridge,random,,,9,900023,1000,5070,563,4500,4500,40673.818606964225,0.23939126548805187,1.0136981010437012,-0.00014836298743683927,,,0.0,0.06714308308437467
thr_wing,9,random_pc_ridge,random,,,9,900023,1500,5070,563,4500,4500,40673.818606964225,0.26290753892882085,0.9882389903068542,-0.00017752264123855162,,,0.0,0.09106238815002143
thr_wing,9,random_pc_ridge,random,,,9,900023,2000,5070,563,4500,4500,40673.818606964225,0.28504956405948795,0.9617353081703186,-0.00017519601490859703,,,0.0,0.13978861784562469
thr_wing,9,random_pc_ridge,random,,,9,900023,2500,5070,563,4500,4500,40673.818606964225,0.2999148412887809,0.9398777484893799,-0.0001719843203061929,,,0.0,0.18577820411883295
thr_wing,9,random_pc_ridge,random,,,9,900023,3000,5070,563,4500,4500,40673.818606964225,0.3085967988543266,0.9120414853096008,-0.000175619074718058,,,0.0,0.2435566489584744
thr_wing,9,random_pc_ridge,random,,,9,900023,3500,5070,563,4500,4500,40673.818606964225,0.32509139781021196,0.9053053259849548,-0.00017324395918673816,,,0.0,0.3076579128392041
thr_wing,9,random_pc_ridge,random,,,9,900023,4000,5070,563,4500,4500,40673.818606964225,0.34822197484392803,0.8772727847099304,-0.00016688592178021777,,,0.0,0.387745221843943
thr_wing,9,random_pc_ridge,random,,,9,900023,4500,5070,563,4500,4500,40673.818606964225,0.3385553822280402,0.8791043162345886,-0.0001670816814722374,,,0.0,0.47784943599253893
thr_wing,9,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5070,563,4500,4500,40673.818606964225,0.20418479177661644,1.0224871635437012,0.0014932327368862182,,0.0014932327368862182,0.00037293601781129837,0.034829708049073815
thr_wing,9,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5070,563,4500,4500,40673.818606964225,0.2705746013542996,0.9692716598510742,0.0011119668494971428,,0.0011119668494971428,0.00037293601781129837,0.05641844496130943
thr_wing,9,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5070,563,4500,4500,40673.818606964225,0.3251701419640362,0.9321854710578918,0.0008629706884778973,,0.0008629706884778973,0.00037293601781129837,0.10283585404977202
thr_wing,9,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5070,563,4500,4500,40673.818606964225,0.3400935176605007,0.9159641265869141,0.0006770312950356934,,0.0006770312950356934,0.00037293601781129837,0.14074977696873248
