n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
60,0.15,shapley_mean,7,0.10872094527837359,0.030919341838823253,1.4805879592895508,0.054845644284469926,10
60,0.15,shapley_mean,8,0.08694432119376347,0.047450874974854236,1.487755298614502,0.05707399919010185,10
60,0.15,shapley_mean,9,0.08484105867304444,0.04752298429815528,1.4887155652046205,0.05664883221577523,10
60,0.15,shapley_mean,10,0.08074632758091638,0.0437463334447793,1.4916998744010925,0.05437823773719831,10
60,0.15,shapley_mean,11,0.05871772329502124,0.0470516052846571,1.4956740379333495,0.05290476151612843,10
60,0.15,shapley_mean,12,0.03920522374504871,0.05155359645180931,1.5000144243240356,0.052658346495675135,10
60,0.15,shapley_mean,13,0.034290833423557335,0.05056699434485562,1.5029887914657594,0.05039242755938953,10
60,0.15,shapley_mean,14,0.0264075444836508,0.04563311605065441,1.5071383118629456,0.05569871514051216,10
60,0.2,random_individual,0,0.10254757691859648,0.023450292183670868,1.4910365104675294,0.05630742972207943,50
60,0.2,random_individual,1,0.10120533637786246,0.02696123223434046,1.4916166877746582,0.05654073473187108,50
60,0.2,random_individual,2,0.1004127173244729,0.028973317843646252,1.4918487358093262,0.0565396625238853,50
60,0.2,random_individual,3,0.0998369956330164,0.02845262230201904,1.4923632431030274,0.05674814134493938,50
60,0.2,random_individual,4,0.0967960246011482,0.031602890261323534,1.493499095439911,0.05714755410998633,50
60,0.2,random_individual,5,0.09426919611346982,0.03536150671884053,1.4944966220855713,0.05779201606983014,50
60,0.2,random_individual,6,0.09339533026125814,0.032547407590512015,1.495118179321289,0.056749878978299584,50
60,0.2,random_individual,7,0.09125259506852074,0.03259359835010474,1.496031949520111,0.054325318835358266,50
60,0.2,random_individual,8,0.0851765689688212,0.03151031791676283,1.4978983855247499,0.05243898355044857,50
60,0.2,random_individual,9,0.07570085881427778,0.03536819023750364,1.5004274606704713,0.05226440491376044,50
60,0.2,random_individual,10,0.06457835262339122,0.044372125840207735,1.5036483788490296,0.05403677522287924,50
60,0.2,random_individual,11,0.058492000232238245,0.047212406556542304,1.5058212566375733,0.05374752872753532,50
60,0.2,random_individual,12,0.036566558238205135,0.05400814747020041,1.5100128602981568,0.05420856527949345,50
60,0.2,random_individual,13,0.018591716007397677,0.05550041254469218,1.5154946255683899,0.05194921092611728,50
60,0.2,random_individual,14,0.003449908792341061,0.07180254234760138,1.5251759099960327,0.056288176094675034,50
60,0.2,shapley_mean,0,0.10254757691859648,0.02447034212696268,1.4910365104675294,0.05875671223186885,10
60,0.2,shapley_mean,1,0.10407663057608427,0.02451979525828939,1.491371989250183,0.05968856852904971,10
60,0.2,shapley_mean,2,0.11166742680875792,0.026666768222906496,1.4891307711601258,0.06126281501636295,10
60,0.2,shapley_mean,3,0.12078869285898505,0.029477312352122073,1.4858749032020568,0.06068555571698065,10
60,0.2,shapley_mean,4,0.12675268546059595,0.03507836392212672,1.4845651745796205,0.06046622509655629,10
60,0.2,shapley_mean,5,0.12616057667660746,0.03652690748584019,1.4848440647125245,0.06079400139143005,10
60,0.2,shapley_mean,6,0.1337244191560557,0.033046362049837734,1.4835214972496034,0.060442290124840224,10
60,0.2,shapley_mean,7,0.13732900453238292,0.02981761058133078,1.4821062803268432,0.058353490668592294,10
60,0.2,shapley_mean,8,0.13283420270039958,0.03275469869605865,1.484455716609955,0.05605967019300628,10
60,0.2,shapley_mean,9,0.13547104438453456,0.03125948652092613,1.484846329689026,0.054980930548425816,10
60,0.2,shapley_mean,10,0.1183111473963742,0.018850909392050728,1.4921317458152772,0.058589302959491385,10
60,0.2,shapley_mean,11,0.11189140846448895,0.03545223330163312,1.494936716556549,0.05664147007775832,10
60,0.2,shapley_mean,12,0.10440646818546824,0.026783383286073315,1.4979252099990845,0.05671051013622614,10
60,0.2,shapley_mean,13,0.087866424035244,0.02664555652257193,1.5019014120101928,0.056886359817972215,10
60,0.2,shapley_mean,14,0.06005005392974292,0.02694583095965094,1.5112854719161988,0.056107205299864425,10
60,0.25,random_individual,0,0.08425357512075818,0.024878739505091212,1.4657685518264771,0.0706591526479037,50
60,0.25,random_individual,1,0.08172815964789175,0.025716362813676636,1.4668182611465455,0.07124683786724911,50
60,0.25,random_individual,2,0.08136269792398043,0.027496720575972165,1.466863763332367,0.0712351591839981,50
60,0.25,random_individual,3,0.08107000209026437,0.03181119486124913,1.4669444012641906,0.07139575373135063,50
60,0.25,random_individual,4,0.07832486996197566,0.03649959987957343,1.4679441523551942,0.0725562397026467,50
60,0.25,random_individual,5,0.07272346806285032,0.03901548033566153,1.469390230178833,0.07047863540675224,50
60,0.25,random_individual,6,0.06842421135898133,0.0423332413664944,1.4704536008834839,0.07166372694158632,50
60,0.25,random_individual,7,0.07158492345105681,0.044780255109372856,1.4699852466583252,0.07233980842028914,50
60,0.25,random_individual,8,0.06438226818475735,0.046872888221988054,1.4714279747009278,0.07095537713744116,50
60,0.25,random_individual,9,0.05706227167654674,0.05371747194689267,1.4731100010871887,0.07100969014398904,50
60,0.25,random_individual,10,0.05411816271771693,0.054470342334624514,1.4732810926437379,0.07291802625640112,50
60,0.25,random_individual,11,0.03972032515102145,0.05285036404380079,1.4766329550743102,0.0756240880179022,50
60,0.25,random_individual,12,0.014066918274349392,0.06186814890530999,1.481579155921936,0.07622757728695266,50
60,0.25,random_individual,13,0.019896568632402037,0.06905347121897049,1.481197142601013,0.07562643782679479,50
60,0.25,random_individual,14,0.010593910967899429,0.06019363403971271,1.485620722770691,0.0739145714188451,50
60,0.25,shapley_mean,0,0.08425357512075819,0.02596092460635027,1.4657685518264771,0.07373271199151524,10
60,0.25,shapley_mean,1,0.08743820605104993,0.025903619759877757,1.4656073331832886,0.07480789519086843,10
60,0.25,shapley_mean,2,0.096989329857474,0.028043356346497156,1.4620665907859802,0.07330495238969167,10
60,0.25,shapley_mean,3,0.10231324226638042,0.019472292596825914,1.4602699160575867,0.07453002021218852,10
60,0.25,shapley_mean,4,0.10991643428965336,0.01978259481724624,1.4584712505340576,0.07499128767218549,10
60,0.25,shapley_mean,5,0.11968435773686996,0.018095767472662685,1.4558840990066528,0.07583970738513333,10
60,0.25,shapley_mean,6,0.12095638566037352,0.022867953243261133,1.4554595470428466,0.07470607856461774,10
60,0.25,shapley_mean,7,0.11660798273708073,0.037249060577245884,1.4558436751365662,0.07573136704239893,10
60,0.25,shapley_mean,8,0.10230267302102831,0.037094324453847305,1.4605043530464172,0.07725189289184518,10
60,0.25,shapley_mean,9,0.08714640843569463,0.03082774252964805,1.4657429575920105,0.07565879602215483,10
60,0.25,shapley_mean,10,0.09041743721201699,0.020553814084230473,1.465698206424713,0.07504832699467584,10
60,0.25,shapley_mean,11,0.07451413917701129,0.02714794558083488,1.4709327936172485,0.07801872281066637,10
60,0.25,shapley_mean,12,0.08259213034677289,0.03307180230555467,1.471384060382843,0.0766912807159924,10
60,0.25,shapley_mean,13,0.0651666881481809,0.03020481389286612,1.4736170411109923,0.07773714085432436,10
60,0.25,shapley_mean,14,0.050490563741708946,0.02892593222571676,1.4806152820587157,0.08183912756490577,10
