n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
8,7,3175,0.1303873752579381,1.1001369953155518,random_individual,3,7,3175,9,Sleneset,5,372114520,50,0.15
7,8,3267,0.142890265774446,1.0973949432373047,random_individual,3,8,3267,9,Sleneset,5,372114520,50,0.15
6,9,3753,0.09280187508173487,1.1106727123260498,random_individual,3,9,3753,9,Sleneset,5,372114520,50,0.15
5,10,4109,0.10714908588173455,1.100933313369751,random_individual,3,10,4109,9,Sleneset,5,372114520,50,0.15
4,11,4667,0.08717340852928923,1.109768271446228,random_individual,3,11,4667,9,Sleneset,5,372114520,50,0.15
3,12,4786,0.10092457487198198,1.1034139394760132,random_individual,3,12,4786,9,Sleneset,5,372114520,50,0.15
2,13,4980,0.10684174631157592,1.1022701263427734,random_individual,3,13,4980,9,Sleneset,5,372114520,50,0.15
1,14,5239,0.11233087829077061,1.101550817489624,random_individual,3,14,5239,9,Sleneset,5,372114520,50,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,3,15,5531,9,Sleneset,5,372114520,50,0.15
14,1,158,0.030341919151335002,1.1486908197402954,random_individual,4,1,158,9,Sleneset,5,372114520,50,0.15
13,2,360,0.1430706865085005,1.144044280052185,random_individual,4,2,360,9,Sleneset,5,372114520,50,0.15
12,3,533,0.11328450170157428,1.136729121208191,random_individual,4,3,533,9,Sleneset,5,372114520,50,0.15
11,4,1117,0.12842388110576947,1.1220941543579102,random_individual,4,4,1117,9,Sleneset,5,372114520,50,0.15
10,5,2195,0.07806837887106395,1.119557499885559,random_individual,4,5,2195,9,Sleneset,5,372114520,50,0.15
9,6,2778,0.1273504482239786,1.109936237335205,random_individual,4,6,2778,9,Sleneset,5,372114520,50,0.15
8,7,3175,0.0773427948825316,1.122278094291687,random_individual,4,7,3175,9,Sleneset,5,372114520,50,0.15
7,8,3267,0.06513786036824122,1.1215201616287231,random_individual,4,8,3267,9,Sleneset,5,372114520,50,0.15
6,9,3753,0.13178123759657645,1.099644660949707,random_individual,4,9,3753,9,Sleneset,5,372114520,50,0.15
5,10,4109,0.12505385798902174,1.1042670011520386,random_individual,4,10,4109,9,Sleneset,5,372114520,50,0.15
4,11,4667,0.0664058772585767,1.1199374198913574,random_individual,4,11,4667,9,Sleneset,5,372114520,50,0.15
3,12,4786,0.09806530995348836,1.1109598875045776,random_individual,4,12,4786,9,Sleneset,5,372114520,50,0.15
2,13,4980,0.11428118898576149,1.1049338579177856,random_individual,4,13,4980,9,Sleneset,5,372114520,50,0.15
1,14,5239,0.12932893096785483,1.0997132062911987,random_individual,4,14,5239,9,Sleneset,5,372114520,50,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,4,15,5531,9,Sleneset,5,372114520,50,0.15
14,1,158,0.10775192704682059,1.0776344537734985,shapley_mean,-1,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,0.07842197705947128,1.078985333442688,shapley_mean,-1,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,0.033840135746596924,1.0847225189208984,shapley_mean,-1,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,0.07221132622285331,1.077124834060669,shapley_mean,-1,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,0.09797132321829682,1.0703612565994263,shapley_mean,-1,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,0.09113788019931225,1.0708175897598267,shapley_mean,-1,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,0.06876109003809233,1.078542709350586,shapley_mean,-1,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,-0.00418581884381576,1.098164677619934,shapley_mean,-1,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,-0.010695784540758807,1.0999994277954102,shapley_mean,-1,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.0017826905390314176,1.0979857444763184,shapley_mean,-1,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.00667143033434443,1.0960508584976196,shapley_mean,-1,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.04224529842406844,1.0865166187286377,shapley_mean,-1,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.06919699854133209,1.0783900022506714,shapley_mean,-1,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.0933402835641686,1.0719900131225586,shapley_mean,-1,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,shapley_mean,-1,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,-0.11980941943663313,1.1138612031936646,random_individual,0,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,-0.1122814828168183,1.1110095977783203,random_individual,0,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,-0.07319327650683886,1.1143096685409546,random_individual,0,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,-0.041068562613177186,1.105984091758728,random_individual,0,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,0.044836062790241514,1.0917423963546753,random_individual,0,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,-0.055708421516558325,1.1096949577331543,random_individual,0,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,-0.031547949241559674,1.1053253412246704,random_individual,0,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,0.012658775265796016,1.0925467014312744,random_individual,0,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,0.07758393159224858,1.077454686164856,random_individual,0,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.04095242841457998,1.086247205734253,random_individual,0,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.06732032341023633,1.079705834388733,random_individual,0,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.07579582760679142,1.0764199495315552,random_individual,0,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.06403614456485461,1.0810303688049316,random_individual,0,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.10609628155473162,1.0676122903823853,random_individual,0,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,0,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,0.19015931382507578,1.1032088994979858,random_individual,1,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,0.17415026661789024,1.1098155975341797,random_individual,1,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,0.18328807733219124,1.0908422470092773,random_individual,1,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,0.20010040674383447,1.0767207145690918,random_individual,1,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,0.16196733964981794,1.0842952728271484,random_individual,1,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,0.1554051562063268,1.0727280378341675,random_individual,1,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,0.17773374400060246,1.0663093328475952,random_individual,1,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,0.12072633978537341,1.0776350498199463,random_individual,1,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,0.11075749779013218,1.081783413887024,random_individual,1,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.14936285182919987,1.0641415119171143,random_individual,1,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.1734265140203712,1.0599794387817383,random_individual,1,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.1401988002440001,1.0622401237487793,random_individual,1,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.11309692187170761,1.0703967809677124,random_individual,1,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.0994636463233322,1.0699280500411987,random_individual,1,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,1,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,-0.06404829082367053,1.102010726928711,random_individual,2,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,0.10967708817601393,1.0846052169799805,random_individual,2,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,-0.04788259742808683,1.1009315252304077,random_individual,2,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,-0.08424753635056462,1.107126235961914,random_individual,2,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,-0.06904824908281358,1.1142328977584839,random_individual,2,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,-0.01640702583451645,1.1057404279708862,random_individual,2,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,0.007414342568296414,1.1006274223327637,random_individual,2,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,0.02017815399751915,1.098659634590149,random_individual,2,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,0.02176477481741262,1.1002802848815918,random_individual,2,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.050572461736951256,1.0939923524856567,random_individual,2,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.061009951812130404,1.0897924900054932,random_individual,2,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.06799816448820185,1.0803731679916382,random_individual,2,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.07574680151325298,1.0775641202926636,random_individual,2,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.08694264516097233,1.0730199813842773,random_individual,2,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,2,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,0.0077212511529411625,1.0946232080459595,random_individual,3,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,0.07557995755948295,1.0966672897338867,random_individual,3,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,-0.0030483248436188686,1.1098849773406982,random_individual,3,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,-0.06514075406527174,1.1063019037246704,random_individual,3,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,-0.024974543634448638,1.0978827476501465,random_individual,3,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,0.04197475633374132,1.081214189529419,random_individual,3,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,-0.0036869583479919106,1.0913981199264526,random_individual,3,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,0.006810062492011389,1.0916603803634644,random_individual,3,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,0.09036538773061191,1.0748679637908936,random_individual,3,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.09658125235123474,1.0743257999420166,random_individual,3,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.09436460707690476,1.0728627443313599,random_individual,3,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.11564546940835643,1.0664480924606323,random_individual,3,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.126264632280134,1.0637922286987305,random_individual,3,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.12781190998420017,1.064789056777954,random_individual,3,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,3,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,0.0002614973440911188,1.12483811378479,random_individual,4,1,158,9,Sleneset,0,255766253,75,0.15
13,2,352,0.056315236984802584,1.1266653537750244,random_individual,4,2,352,9,Sleneset,0,255766253,75,0.15
12,3,644,0.12836716934938758,1.10608971118927,random_individual,4,3,644,9,Sleneset,0,255766253,75,0.15
11,4,763,0.1436703561089934,1.10342276096344,random_individual,4,4,763,9,Sleneset,0,255766253,75,0.15
10,5,1119,0.1617568228268911,1.0950257778167725,random_individual,4,5,1119,9,Sleneset,0,255766253,75,0.15
9,6,1702,0.21069581332418724,1.0761950016021729,random_individual,4,6,1702,9,Sleneset,0,255766253,75,0.15
8,7,2099,0.20653692284132788,1.0722088813781738,random_individual,4,7,2099,9,Sleneset,0,255766253,75,0.15
7,8,2657,0.1121818289406726,1.0770983695983887,random_individual,4,8,2657,9,Sleneset,0,255766253,75,0.15
6,9,3241,0.12786395239591444,1.0701028108596802,random_individual,4,9,3241,9,Sleneset,0,255766253,75,0.15
5,10,3500,0.13108343596614505,1.0731040239334106,random_individual,4,10,3500,9,Sleneset,0,255766253,75,0.15
4,11,3702,0.150213955107551,1.0666799545288086,random_individual,4,11,3702,9,Sleneset,0,255766253,75,0.15
3,12,4188,0.14445409508029838,1.065229892730713,random_individual,4,12,4188,9,Sleneset,0,255766253,75,0.15
2,13,4280,0.14275604049756896,1.0640323162078857,random_individual,4,13,4280,9,Sleneset,0,255766253,75,0.15
1,14,5358,0.1184106326991267,1.0635663270950317,random_individual,4,14,5358,9,Sleneset,0,255766253,75,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,4,15,5531,9,Sleneset,0,255766253,75,0.15
14,1,158,0.12160613967403391,1.1162832975387573,shapley_mean,-1,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,0.12353942110767346,1.1213055849075317,shapley_mean,-1,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,0.1304877784554866,1.1124329566955566,shapley_mean,-1,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.12043100024475539,1.1080269813537598,shapley_mean,-1,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.07579198073706654,1.127694010734558,shapley_mean,-1,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.09350944017994292,1.1220059394836426,shapley_mean,-1,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.0885376144874039,1.1199595928192139,shapley_mean,-1,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.07748591174361791,1.1284730434417725,shapley_mean,-1,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.0930077988085178,1.1225215196609497,shapley_mean,-1,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.12425862364309971,1.1120920181274414,shapley_mean,-1,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.09976780813317936,1.1212124824523926,shapley_mean,-1,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.11808730237235117,1.1137892007827759,shapley_mean,-1,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.11885381178553954,1.109047293663025,shapley_mean,-1,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.13948177583187887,1.0963257551193237,shapley_mean,-1,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,shapley_mean,-1,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,-0.06151798205368163,1.1250135898590088,random_individual,0,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,0.0670672710769626,1.1184866428375244,random_individual,0,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,0.041862446043601675,1.131787896156311,random_individual,0,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.030596739542693815,1.1352308988571167,random_individual,0,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.025366517990129817,1.1292070150375366,random_individual,0,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.05637611032939549,1.1188679933547974,random_individual,0,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.11187064670344342,1.1057161092758179,random_individual,0,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.14775862751592017,1.0953519344329834,random_individual,0,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.12927991419880216,1.1003626585006714,random_individual,0,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.1270150617976246,1.1045109033584595,random_individual,0,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.1036634521799601,1.1054511070251465,random_individual,0,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.09374970687700829,1.1089788675308228,random_individual,0,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.08588471164396655,1.111997365951538,random_individual,0,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.09938151865013427,1.1060583591461182,random_individual,0,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,0,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,-0.10036583690721812,1.13322114944458,random_individual,1,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,-0.07065721894692402,1.1497355699539185,random_individual,1,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,-0.04928781960781598,1.1412235498428345,random_individual,1,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.015927730592938692,1.1427292823791504,random_individual,1,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.004745236341525774,1.1554921865463257,random_individual,1,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.03235010844080703,1.1523103713989258,random_individual,1,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.022321222642367345,1.1425617933273315,random_individual,1,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.03088286704803681,1.1385796070098877,random_individual,1,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.07508388235326383,1.1213593482971191,random_individual,1,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.10330447152868065,1.1120821237564087,random_individual,1,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.11767621862025328,1.1057156324386597,random_individual,1,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.11305941654691402,1.1073871850967407,random_individual,1,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.11161976027257532,1.1052522659301758,random_individual,1,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.12567545561413618,1.1015350818634033,random_individual,1,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,1,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,-0.016013501590854184,1.1383122205734253,random_individual,2,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,-0.039022902959200315,1.1248713731765747,random_individual,2,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,-0.028382669177794147,1.1323809623718262,random_individual,2,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.009041183090014166,1.1295026540756226,random_individual,2,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.09195227773257579,1.1107399463653564,random_individual,2,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.08427479854105861,1.1145890951156616,random_individual,2,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.13289134202478126,1.102121353149414,random_individual,2,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.14490380951705858,1.0926899909973145,random_individual,2,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.14401222009199138,1.0923925638198853,random_individual,2,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.14361477717265114,1.096577525138855,random_individual,2,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.12030317707780655,1.1069111824035645,random_individual,2,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.12397890464264151,1.1054469347000122,random_individual,2,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.13187110069324445,1.1047565937042236,random_individual,2,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.12695944458060915,1.101365089416504,random_individual,2,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,2,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,0.07203961275735275,1.1324403285980225,random_individual,3,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,0.06474882959143857,1.1302579641342163,random_individual,3,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,0.06069154472020211,1.1289583444595337,random_individual,3,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.12031439226680361,1.1162681579589844,random_individual,3,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.12842414202217534,1.1062731742858887,random_individual,3,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.12971455524923994,1.105926752090454,random_individual,3,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.09569879086751687,1.1152188777923584,random_individual,3,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.142890265774446,1.0973949432373047,random_individual,3,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.09280187508173487,1.1106727123260498,random_individual,3,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.10714908588173455,1.100933313369751,random_individual,3,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.08717340852928923,1.109768271446228,random_individual,3,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.10092457487198198,1.1034139394760132,random_individual,3,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.10684174631157592,1.1022701263427734,random_individual,3,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.11233087829077061,1.101550817489624,random_individual,3,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,3,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,0.030341919151335002,1.1486908197402954,random_individual,4,1,158,9,Sleneset,5,372114520,75,0.15
13,2,360,0.1430706865085005,1.144044280052185,random_individual,4,2,360,9,Sleneset,5,372114520,75,0.15
12,3,533,0.11328450170157428,1.136729121208191,random_individual,4,3,533,9,Sleneset,5,372114520,75,0.15
11,4,1117,0.12842388110576947,1.1220941543579102,random_individual,4,4,1117,9,Sleneset,5,372114520,75,0.15
10,5,2195,0.07806837887106395,1.119557499885559,random_individual,4,5,2195,9,Sleneset,5,372114520,75,0.15
9,6,2287,0.121550853074478,1.1105090379714966,random_individual,4,6,2287,9,Sleneset,5,372114520,75,0.15
8,7,2870,0.08502047608578979,1.1234455108642578,random_individual,4,7,2870,9,Sleneset,5,372114520,75,0.15
7,8,3267,0.06513786036824122,1.1215201616287231,random_individual,4,8,3267,9,Sleneset,5,372114520,75,0.15
6,9,3753,0.13178123759657645,1.099644660949707,random_individual,4,9,3753,9,Sleneset,5,372114520,75,0.15
5,10,4109,0.12505385798902174,1.1042670011520386,random_individual,4,10,4109,9,Sleneset,5,372114520,75,0.15
4,11,4667,0.0664058772585767,1.1199374198913574,random_individual,4,11,4667,9,Sleneset,5,372114520,75,0.15
3,12,4786,0.09806530995348836,1.1109598875045776,random_individual,4,12,4786,9,Sleneset,5,372114520,75,0.15
2,13,4980,0.11428118898576149,1.1049338579177856,random_individual,4,13,4980,9,Sleneset,5,372114520,75,0.15
1,14,5239,0.12932893096785483,1.0997132062911987,random_individual,4,14,5239,9,Sleneset,5,372114520,75,0.15
0,15,5531,0.12056907478310773,1.099615216255188,random_individual,4,15,5531,9,Sleneset,5,372114520,75,0.15
14,1,158,0.10775192704682059,1.0776344537734985,shapley_mean,-1,1,158,9,Sleneset,0,255766253,100,0.15
13,2,352,0.07842197705947128,1.078985333442688,shapley_mean,-1,2,352,9,Sleneset,0,255766253,100,0.15
12,3,644,0.033840135746596924,1.0847225189208984,shapley_mean,-1,3,644,9,Sleneset,0,255766253,100,0.15
11,4,763,0.07221132622285331,1.077124834060669,shapley_mean,-1,4,763,9,Sleneset,0,255766253,100,0.15
10,5,1119,0.09797132321829682,1.0703612565994263,shapley_mean,-1,5,1119,9,Sleneset,0,255766253,100,0.15
9,6,1702,0.09113788019931225,1.0708175897598267,shapley_mean,-1,6,1702,9,Sleneset,0,255766253,100,0.15
8,7,2099,0.06876109003809233,1.078542709350586,shapley_mean,-1,7,2099,9,Sleneset,0,255766253,100,0.15
7,8,2657,-0.00418581884381576,1.098164677619934,shapley_mean,-1,8,2657,9,Sleneset,0,255766253,100,0.15
6,9,2916,0.007358342544986349,1.0961735248565674,shapley_mean,-1,9,2916,9,Sleneset,0,255766253,100,0.15
5,10,3500,0.0017826905390314176,1.0979857444763184,shapley_mean,-1,10,3500,9,Sleneset,0,255766253,100,0.15
4,11,3702,0.00667143033434443,1.0960508584976196,shapley_mean,-1,11,3702,9,Sleneset,0,255766253,100,0.15
3,12,4188,0.04224529842406844,1.0865166187286377,shapley_mean,-1,12,4188,9,Sleneset,0,255766253,100,0.15
2,13,4280,0.06919699854133209,1.0783900022506714,shapley_mean,-1,13,4280,9,Sleneset,0,255766253,100,0.15
1,14,5358,0.0933402835641686,1.0719900131225586,shapley_mean,-1,14,5358,9,Sleneset,0,255766253,100,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,shapley_mean,-1,15,5531,9,Sleneset,0,255766253,100,0.15
14,1,158,-0.11980941943663313,1.1138612031936646,random_individual,0,1,158,9,Sleneset,0,255766253,100,0.15
13,2,352,-0.1122814828168183,1.1110095977783203,random_individual,0,2,352,9,Sleneset,0,255766253,100,0.15
12,3,644,-0.07319327650683886,1.1143096685409546,random_individual,0,3,644,9,Sleneset,0,255766253,100,0.15
11,4,763,-0.041068562613177186,1.105984091758728,random_individual,0,4,763,9,Sleneset,0,255766253,100,0.15
10,5,1119,0.044836062790241514,1.0917423963546753,random_individual,0,5,1119,9,Sleneset,0,255766253,100,0.15
9,6,1702,-0.055708421516558325,1.1096949577331543,random_individual,0,6,1702,9,Sleneset,0,255766253,100,0.15
8,7,2099,-0.031547949241559674,1.1053253412246704,random_individual,0,7,2099,9,Sleneset,0,255766253,100,0.15
7,8,2657,0.012658775265796016,1.0925467014312744,random_individual,0,8,2657,9,Sleneset,0,255766253,100,0.15
6,9,2916,0.00837302746217491,1.0942212343215942,random_individual,0,9,2916,9,Sleneset,0,255766253,100,0.15
5,10,3500,0.04095242841457998,1.086247205734253,random_individual,0,10,3500,9,Sleneset,0,255766253,100,0.15
4,11,3702,0.06732032341023633,1.079705834388733,random_individual,0,11,3702,9,Sleneset,0,255766253,100,0.15
3,12,4188,0.07579582760679142,1.0764199495315552,random_individual,0,12,4188,9,Sleneset,0,255766253,100,0.15
2,13,4280,0.06403614456485461,1.0810303688049316,random_individual,0,13,4280,9,Sleneset,0,255766253,100,0.15
1,14,5358,0.10609628155473162,1.0676122903823853,random_individual,0,14,5358,9,Sleneset,0,255766253,100,0.15
0,15,5531,0.10821441578620646,1.0672262907028198,random_individual,0,15,5531,9,Sleneset,0,255766253,100,0.15
14,1,158,0.19015931382507578,1.1032088994979858,random_individual,1,1,158,9,Sleneset,0,255766253,100,0.15
13,2,352,0.17415026661789024,1.1098155975341797,random_individual,1,2,352,9,Sleneset,0,255766253,100,0.15
12,3,644,0.18328807733219124,1.0908422470092773,random_individual,1,3,644,9,Sleneset,0,255766253,100,0.15
11,4,763,0.20010040674383447,1.0767207145690918,random_individual,1,4,763,9,Sleneset,0,255766253,100,0.15
10,5,1119,0.16196733964981794,1.0842952728271484,random_individual,1,5,1119,9,Sleneset,0,255766253,100,0.15
9,6,1702,0.1554051562063268,1.0727280378341675,random_individual,1,6,1702,9,Sleneset,0,255766253,100,0.15
8,7,2099,0.17773374400060246,1.0663093328475952,random_individual,1,7,2099,9,Sleneset,0,255766253,100,0.15
7,8,2657,0.12072633978537341,1.0776350498199463,random_individual,1,8,2657,9,Sleneset,0,255766253,100,0.15
6,9,2916,0.09627906282058568,1.0831736326217651,random_individual,1,9,2916,9,Sleneset,0,255766253,100,0.15
5,10,3500,0.14936285182919987,1.0641415119171143,random_individual,1,10,3500,9,Sleneset,0,255766253,100,0.15
