n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
75,0.15,shapley_mean,7,0.11928226830227895,0.07063839384266597,1.0444671094417572,0.053353332488579944,10
75,0.15,shapley_mean,8,0.12790447541384925,0.05779352084771009,1.0406199038028716,0.04893149453389824,10
75,0.15,shapley_mean,9,0.13608557733985033,0.05830083827926453,1.040201884508133,0.04971571445484045,10
75,0.15,shapley_mean,10,0.1262548544679151,0.052934240846904325,1.0429143488407135,0.05233478950662515,10
75,0.15,shapley_mean,11,0.09408999847748377,0.06564815558331032,1.0487630069255829,0.05488827800950325,10
75,0.15,shapley_mean,12,0.08773779378771251,0.07877171093528898,1.0510215163230896,0.056058805059529045,10
75,0.15,shapley_mean,13,0.07531264323771239,0.096815152153318,1.055599969625473,0.05409021282760579,10
75,0.15,shapley_mean,14,0.07176838860199736,0.10409936641977229,1.0620545268058776,0.044262423403390906,10
75,0.2,random_individual,0,0.1710149089099307,0.035619075022065856,0.9753442704677582,0.04937950795605177,50
75,0.2,random_individual,1,0.16658936628408608,0.04157029115261195,0.9774015569686889,0.049793981668782315,50
75,0.2,random_individual,2,0.1646549353932475,0.04417703400113185,0.9794885385036468,0.051142654059050545,50
75,0.2,random_individual,3,0.16165095399239474,0.04440006206067421,0.9810875308513641,0.05033025653719308,50
75,0.2,random_individual,4,0.1527151733694388,0.05641960749169166,0.9845688652992248,0.050076075520694444,50
75,0.2,random_individual,5,0.13715458839498434,0.051822900132157956,0.9905545926094055,0.05228029786539766,50
75,0.2,random_individual,6,0.12297326220142712,0.05608202275528157,0.994991524219513,0.05450667505128917,50
75,0.2,random_individual,7,0.11236110662329096,0.05648366350591948,0.9991577017307282,0.05469579436250787,50
75,0.2,random_individual,8,0.10102283505327776,0.056169394373145075,1.002814656496048,0.053618069925845356,50
75,0.2,random_individual,9,0.09505202019188042,0.05839297517647975,1.0062079012393952,0.05387585018656592,50
75,0.2,random_individual,10,0.09625521408581023,0.06345653225706181,1.00643630027771,0.05342060237527452,50
75,0.2,random_individual,11,0.08060629757802742,0.08091649805723754,1.0125138914585115,0.057178441389036314,50
75,0.2,random_individual,12,0.06564877029676654,0.07844068470655273,1.0184215712547302,0.05680007908917764,50
75,0.2,random_individual,13,0.04346531054572018,0.07895358166025634,1.022632633447647,0.055930151744176815,50
75,0.2,random_individual,14,0.04126820327514725,0.07155379608611855,1.026205109357834,0.05638733840047132,50
75,0.2,shapley_mean,0,0.1710149089099307,0.037168447421001914,0.9753442704677582,0.05152743702643759,10
75,0.2,shapley_mean,1,0.15748634926168292,0.044334215858858876,0.9807894408702851,0.056297339117577644,10
75,0.2,shapley_mean,2,0.1542869016361925,0.04910665240686654,0.9827690839767456,0.05770109734268258,10
75,0.2,shapley_mean,3,0.14723335560932396,0.046321701441130014,0.9863403141498566,0.062267282537056004,10
75,0.2,shapley_mean,4,0.13385946163536064,0.047733934186998214,0.9913821160793305,0.0611171204903595,10
75,0.2,shapley_mean,5,0.14599224882747347,0.05068370105031663,0.9887696921825408,0.05917236546521719,10
75,0.2,shapley_mean,6,0.152893052489465,0.04093391366553093,0.9874041140079498,0.05558476351727823,10
75,0.2,shapley_mean,7,0.1618332385309141,0.06905959962636897,0.9857749760150909,0.05422947801662215,10
75,0.2,shapley_mean,8,0.15865895958283918,0.06423363961703463,0.9877729415893555,0.05626924449314779,10
75,0.2,shapley_mean,9,0.16640658468777234,0.042336492458578553,0.9865677893161774,0.05378959085063057,10
75,0.2,shapley_mean,10,0.14905050569927097,0.052384191177004595,0.9906318962574006,0.05998388575631999,10
75,0.2,shapley_mean,11,0.15293061462201696,0.045529024864016734,0.9913058400154113,0.06051490484908854,10
75,0.2,shapley_mean,12,0.15954008526833835,0.039863475273498865,0.9932103812694549,0.0582838799203497,10
75,0.2,shapley_mean,13,0.1317057250716443,0.055657339557372426,1.0010268449783326,0.05545537271194323,10
75,0.2,shapley_mean,14,0.09315658683103176,0.04590769153043723,1.0085991382598878,0.05279155394054613,10
75,0.25,random_individual,0,0.15120179385518587,0.0214327079844073,0.9650925695896149,0.08278598826244991,50
75,0.25,random_individual,1,0.1478118481110931,0.024594557679143727,0.9665351390838623,0.08306691877579817,50
75,0.25,random_individual,2,0.1487310998060738,0.02755133559626865,0.9667257606983185,0.0828346860866263,50
75,0.25,random_individual,3,0.14766292597875832,0.03214718631474193,0.9677113652229309,0.08205498278127282,50
75,0.25,random_individual,4,0.14278919107147664,0.03734488501874198,0.9701352572441101,0.08107594155742348,50
75,0.25,random_individual,5,0.13426435432659178,0.04108447752654613,0.9730150151252747,0.0824960497601673,50
75,0.25,random_individual,6,0.1286596320033699,0.04847582422629093,0.9763901114463807,0.08366070609752262,50
75,0.25,random_individual,7,0.12937155891043642,0.05403818838286449,0.9782213878631592,0.08235907972864955,50
75,0.25,random_individual,8,0.11434035540593847,0.06153388725585483,0.9841883683204651,0.08448697754329108,50
75,0.25,random_individual,9,0.09879957027134267,0.0651525196268457,0.9885512888431549,0.08263133509578832,50
75,0.25,random_individual,10,0.08845861652006036,0.07214730260873406,0.9917771065235138,0.08208027212366004,50
75,0.25,random_individual,11,0.06489421527929536,0.08073299234772081,0.9973463523387909,0.08385973989704734,50
75,0.25,random_individual,12,0.05440377341341093,0.08500428882507091,1.0001552438735961,0.08590436544117169,50
75,0.25,random_individual,13,0.033798682311618526,0.09896455556461461,1.0032271993160249,0.08471320783738856,50
75,0.25,random_individual,14,0.025345654101854055,0.08986368956110048,1.016780322790146,0.08443693582572052,50
75,0.25,shapley_mean,0,0.15120179385518587,0.022364996264350682,0.9650925695896149,0.08638704542502426,10
75,0.25,shapley_mean,1,0.13158687364071264,0.036107308046271824,0.9722910642623901,0.08775405410066016,10
75,0.25,shapley_mean,2,0.10773958697605954,0.05174740138833834,0.978816157579422,0.0823681857555814,10
75,0.25,shapley_mean,3,0.0945175649657201,0.059080388970298645,0.9824468791484833,0.08236643661273824,10
75,0.25,shapley_mean,4,0.1044373794230757,0.0535051999656992,0.9813181936740876,0.08441981448504739,10
75,0.25,shapley_mean,5,0.10796604959407374,0.06095421634664129,0.9807194113731384,0.08854533090085394,10
75,0.25,shapley_mean,6,0.11015746594766987,0.061617428990751025,0.9808092415332794,0.08548605435138747,10
75,0.25,shapley_mean,7,0.11168599235094409,0.07237885106645293,0.9806280970573426,0.08781795191486948,10
75,0.25,shapley_mean,8,0.12116314670010182,0.07779433827464641,0.9828126192092895,0.08454606695123022,10
75,0.25,shapley_mean,9,0.12678201127097272,0.07532435038343624,0.9820008695125579,0.08499975756936856,10
75,0.25,shapley_mean,10,0.14139489059252305,0.07495854055525204,0.9805145859718323,0.0847216280783692,10
75,0.25,shapley_mean,11,0.14811113084986677,0.050554647480220406,0.9793325901031494,0.08127547875583702,10
75,0.25,shapley_mean,12,0.14641347665092572,0.0561507928111169,0.9824408054351806,0.0846514381766358,10
75,0.25,shapley_mean,13,0.13377369438169093,0.0714235891852449,0.9871809303760528,0.08604290518862019,10
75,0.25,shapley_mean,14,0.11261371735412543,0.059947124213578624,1.002746593952179,0.08415240155451438,10
100,0.05,random_individual,0,0.16216391956601073,0.03408972791097763,0.9600892066955566,0.0874466849774437,50
100,0.05,random_individual,1,0.16084683758828336,0.03841323511919693,0.9606800162792206,0.08699583167046186,50
100,0.05,random_individual,2,0.1581499384394628,0.04041648121051563,0.9624141049385071,0.08783869800139471,50
100,0.05,random_individual,3,0.15220504496573048,0.046152250445940825,0.9647245275974273,0.08713726003745308,50
100,0.05,random_individual,4,0.151991935798392,0.05158035509533801,0.9653033149242402,0.0877811816253561,50
100,0.05,random_individual,5,0.14267122111557468,0.05695831085034107,0.9696342408657074,0.09059539542972893,50
100,0.05,random_individual,6,0.13392991512073998,0.06212227733051369,0.9730219030380249,0.09274292369673524,50
100,0.05,random_individual,7,0.12664560212651474,0.06133963737632202,0.9766429734230041,0.09233972120997594,50
100,0.05,random_individual,8,0.1214242976924578,0.07029794669498646,0.9789918851852417,0.09278519856090098,50
100,0.05,random_individual,9,0.10538873598001848,0.07335629252535933,0.9845076274871826,0.09116930672644452,50
100,0.05,random_individual,10,0.09814452398792303,0.08683143699818335,0.986619039773941,0.08930125323796508,50
100,0.05,random_individual,11,0.08261496409247178,0.09480400735406953,0.9916482031345367,0.0902068127891444,50
100,0.05,random_individual,12,0.08219022447350222,0.09652538668121852,0.9940683603286743,0.08923617886295829,50
100,0.05,random_individual,13,0.07034383733879933,0.10193579107852559,0.9991617023944854,0.09141126288774358,50
100,0.05,random_individual,14,0.04993515355282762,0.10489861761326577,1.0062217712402344,0.09208348844220136,50
100,0.05,shapley_mean,0,0.1621639195660107,0.035572576173595015,0.9600892066955566,0.09125047494106776,10
100,0.05,shapley_mean,1,0.13611442325344067,0.04280414548661619,0.9701290249824523,0.09528315335439025,10
100,0.05,shapley_mean,2,0.13326389291963553,0.04497231488573461,0.9713262975215912,0.09676099335166286,10
100,0.05,shapley_mean,3,0.12014240929435556,0.04660018061801142,0.9762394487857818,0.0938697495201218,10
100,0.05,shapley_mean,4,0.13044501491041774,0.06603602173511261,0.9748043298721314,0.09476750684686502,10
100,0.05,shapley_mean,5,0.12866261551256158,0.06467372104701175,0.9770745694637298,0.09446318001743972,10
100,0.05,shapley_mean,6,0.12141105668111066,0.06645989810723794,0.9794294476509094,0.0940076389534602,10
100,0.05,shapley_mean,7,0.12302436693659247,0.0547335215100663,0.9807790160179138,0.09330797985853286,10
100,0.05,shapley_mean,8,0.1128554527890254,0.05420713867386167,0.9830201089382171,0.0952425338559969,10
100,0.05,shapley_mean,9,0.12514642003627716,0.05547139689620479,0.9816210567951202,0.0943052627360171,10
100,0.05,shapley_mean,10,0.10149653269883921,0.060319438204461034,0.9872264444828034,0.0951009779079527,10
100,0.05,shapley_mean,11,0.07738702103711036,0.04973593063312052,0.9924110651016236,0.09330546533032148,10
100,0.05,shapley_mean,12,0.06847944112989027,0.0632073418638966,0.9951255142688751,0.09531867810565378,10
100,0.05,shapley_mean,13,0.09115180270028232,0.02575974781892597,0.9933004021644593,0.09642588048933426,10
100,0.05,shapley_mean,14,0.08064883871324947,0.07514348305184904,0.999194610118866,0.09519867667241214,10
100,0.1,random_individual,0,0.14039335393188787,0.04063605697762702,0.9634826481342316,0.07549345801948965,50
100,0.1,random_individual,1,0.1376838074684196,0.04169147584337355,0.964660701751709,0.07582387106703697,50
100,0.1,random_individual,2,0.13268714571754792,0.04456722077505347,0.9664561378955842,0.07456726944706268,50
100,0.1,random_individual,3,0.12977088572798906,0.04866502128212179,0.9676679027080536,0.07513138272745316,50
100,0.1,random_individual,4,0.1282860666020983,0.047246934365445734,0.9685540199279785,0.07597632361284984,50
100,0.1,random_individual,5,0.12054230989917677,0.051827851780108666,0.9712975800037384,0.07655808120599843,50
100,0.1,random_individual,6,0.11153273671814197,0.049903127159807256,0.9749787545204163,0.08001849558064801,50
100,0.1,random_individual,7,0.10749936083055438,0.055675455276011185,0.9769134414196015,0.08000082154287042,50
100,0.1,random_individual,8,0.09900539533510946,0.06611810622800555,0.9797046959400177,0.07973578219552903,50
100,0.1,random_individual,9,0.09230268821660602,0.07973489672472922,0.9817922329902649,0.08102849381039873,50
100,0.1,random_individual,10,0.08194623206018693,0.09850155101215351,0.98517706990242,0.0803171477847514,50
100,0.1,random_individual,11,0.07834656811168253,0.10778100833369895,0.9870478761196136,0.07977382729569987,50
100,0.1,random_individual,12,0.06535713482434087,0.10300983939000291,0.9902446222305298,0.07888443220231443,50
100,0.1,random_individual,13,0.05273857272688407,0.09334240712933556,0.9940429627895355,0.08082048469067168,50
100,0.1,random_individual,14,0.038298410886662505,0.09145822717995652,1.004525316953659,0.08443510656328884,50
100,0.1,shapley_mean,0,0.14039335393188787,0.04240366001178002,0.9634826481342316,0.07877730186111592,10
100,0.1,shapley_mean,1,0.12749536619562074,0.03259032250402433,0.9678021907806397,0.08231722287245077,10
100,0.1,shapley_mean,2,0.10420867101545339,0.05187155916924659,0.9756892383098602,0.08429923447334178,10
100,0.1,shapley_mean,3,0.1021819947336859,0.043218746085108325,0.9771147489547729,0.08305839570088003,10
100,0.1,shapley_mean,4,0.10020311104176804,0.037751710775915985,0.9769212424755096,0.0838441196917459,10
100,0.1,shapley_mean,5,0.10019463586697516,0.05038630513091081,0.9772926390171051,0.08282006765707739,10
100,0.1,shapley_mean,6,0.1184494329649775,0.05937049209197286,0.9740569293498993,0.0779956289320972,10
100,0.1,shapley_mean,7,0.12161186483494701,0.06396254646028778,0.9736022830009461,0.08028570966711877,10
100,0.1,shapley_mean,8,0.12275760395689446,0.060844101877786674,0.9737480282783508,0.0801213272519884,10
100,0.1,shapley_mean,9,0.10871247376089943,0.06900848255196101,0.9767216980457306,0.0835287210480093,10
100,0.1,shapley_mean,10,0.11706522377370657,0.06532430126657192,0.9763799190521241,0.08178565343875627,10
100,0.1,shapley_mean,11,0.12108141907848773,0.05843332563522288,0.9773986577987671,0.08715368490824897,10
100,0.1,shapley_mean,12,0.12770632755883565,0.045927097632570114,0.9763431787490845,0.08806742728795243,10
100,0.1,shapley_mean,13,0.10730711480339306,0.04087816557346935,0.9812987267971038,0.08737580198214594,10
100,0.1,shapley_mean,14,0.09250388294274203,0.06683816250092031,0.9917904436588287,0.08799293074212891,10
100,0.15,random_individual,0,0.16441455986082373,0.03380944651096708,1.0219094157218933,0.046279978592564386,50
100,0.15,random_individual,1,0.1620401054321583,0.03622459786906124,1.0233260810375213,0.04667565994889617,50
100,0.15,random_individual,2,0.15613084807963054,0.041473077557914795,1.0265450036525727,0.04767934788671609,50
100,0.15,random_individual,3,0.15337542851791336,0.04223874153742536,1.0280630326271056,0.04695322751695744,50
100,0.15,random_individual,4,0.15019458570776367,0.04682979564519629,1.0302708208560944,0.048999408645568183,50
100,0.15,random_individual,5,0.14511019098998926,0.0478889244941538,1.0333335995674133,0.04916025786265287,50
100,0.15,random_individual,6,0.13596323947184571,0.05284907786058318,1.0369598042964936,0.049725770211310506,50
100,0.15,random_individual,7,0.12605832532640002,0.061071530128438946,1.0412525928020477,0.050338895031411326,50
100,0.15,random_individual,8,0.126037363710236,0.06811228289305041,1.042703731060028,0.05040021208234045,50
100,0.15,random_individual,9,0.10710829276233838,0.06928223476177293,1.0490028429031373,0.04889338846315705,50
100,0.15,random_individual,10,0.08922625656871924,0.07959839626505257,1.0547996652126312,0.049086918937056405,50
100,0.15,random_individual,11,0.07513553521334548,0.08114030772596066,1.0580839598178864,0.04651253769898982,50
100,0.15,random_individual,12,0.0628836912735439,0.08952389829107785,1.0619795989990235,0.04702954764348968,50
100,0.15,random_individual,13,0.05761498867578532,0.09460440881359942,1.0638406908512115,0.047426223040098234,50
100,0.15,random_individual,14,0.03866514216704492,0.0902148150321542,1.0701369142532349,0.049156509805447904,50
100,0.15,shapley_mean,0,0.16441455986082376,0.03528010298407722,1.0219094157218933,0.04829308312743089,10
100,0.15,shapley_mean,1,0.16035013428693085,0.03424773144112242,1.023837721347809,0.047642211347459766,10
100,0.15,shapley_mean,2,0.15367006828305493,0.05385354999989585,1.028166514635086,0.050786214556946464,10
100,0.15,shapley_mean,3,0.13553959973174248,0.054281087471560546,1.0360831141471862,0.051520715539685215,10
100,0.15,shapley_mean,4,0.12718533707891808,0.06115020984706368,1.040049922466278,0.05150929012310552,10
100,0.15,shapley_mean,5,0.13264686715175902,0.06042414366605812,1.038692843914032,0.04839860903547427,10
100,0.15,shapley_mean,6,0.12285927115712107,0.055452017033527964,1.0421313226222992,0.05118406792055026,10
100,0.15,shapley_mean,7,0.11928226830227895,0.07063839384266597,1.0444671094417572,0.053353332488579944,10
100,0.15,shapley_mean,8,0.12790447541384925,0.05779352084771009,1.0406199038028716,0.04893149453389824,10
100,0.15,shapley_mean,9,0.13608557733985033,0.05830083827926453,1.040201884508133,0.04971571445484045,10
100,0.15,shapley_mean,10,0.1331316201555093,0.04939186706447542,1.041167002916336,0.04691137521106587,10
100,0.15,shapley_mean,11,0.10828260104327388,0.054783915218610084,1.0457533538341521,0.05030383941503908,10
100,0.15,shapley_mean,12,0.08773779378771251,0.07877171093528898,1.0510215163230896,0.056058805059529045,10
100,0.15,shapley_mean,13,0.07531264323771239,0.096815152153318,1.055599969625473,0.05409021282760579,10
100,0.15,shapley_mean,14,0.07176838860199736,0.10409936641977229,1.0620545268058776,0.044262423403390906,10
100,0.2,random_individual,0,0.1710149089099307,0.035619075022065856,0.9753442704677582,0.04937950795605177,50
100,0.2,random_individual,1,0.16658936628408608,0.04157029115261195,0.9774015569686889,0.049793981668782315,50
100,0.2,random_individual,2,0.1646549353932475,0.04417703400113185,0.9794885385036468,0.051142654059050545,50
100,0.2,random_individual,3,0.16151273143514036,0.04429403191716505,0.9811047327518463,0.05028583734145811,50
100,0.2,random_individual,4,0.15285780180578007,0.05617362675012081,0.9845072293281555,0.0499247726538514,50
100,0.2,random_individual,5,0.13711745528777874,0.04955441502807339,0.9907052516937256,0.05179385384235867,50
100,0.2,random_individual,6,0.12297326220142712,0.05608202275528157,0.994991524219513,0.05450667505128917,50
100,0.2,random_individual,7,0.11358746489589176,0.05717394524894135,0.9986638367176056,0.054661319659878714,50
100,0.2,random_individual,8,0.10102283505327776,0.056169394373145075,1.002814656496048,0.053618069925845356,50
100,0.2,random_individual,9,0.09505202019188042,0.05839297517647975,1.0062079012393952,0.05387585018656592,50
100,0.2,random_individual,10,0.09625521408581023,0.06345653225706181,1.00643630027771,0.05342060237527452,50
100,0.2,random_individual,11,0.08181773655779093,0.07952721309997592,1.0123227965831756,0.05713537623454837,50
100,0.2,random_individual,12,0.06834600569447755,0.07427225326935269,1.0179456758499146,0.05653246930887531,50
100,0.2,random_individual,13,0.04346531054572018,0.07895358166025634,1.022632633447647,0.055930151744176815,50
100,0.2,random_individual,14,0.04693653987450681,0.0733380567285997,1.0268080174922942,0.056687627220915554,50
100,0.2,shapley_mean,0,0.1710149089099307,0.037168447421001914,0.9753442704677582,0.05152743702643759,10
100,0.2,shapley_mean,1,0.15748634926168292,0.044334215858858876,0.9807894408702851,0.056297339117577644,10
100,0.2,shapley_mean,2,0.1542869016361925,0.04910665240686654,0.9827690839767456,0.05770109734268258,10
100,0.2,shapley_mean,3,0.14032616270889825,0.04009083808729366,0.988347715139389,0.058214539293235196,10
100,0.2,shapley_mean,4,0.13871164936493235,0.04725420786347532,0.9900446593761444,0.05822985846729573,10
100,0.2,shapley_mean,5,0.1448953661375017,0.045603663516456006,0.9893716752529145,0.05822243441695454,10
100,0.2,shapley_mean,6,0.152893052489465,0.04093391366553093,0.9874041140079498,0.05558476351727823,10
100,0.2,shapley_mean,7,0.16993847335698747,0.054772942365243354,0.9840932548046112,0.052339035166672904,10
100,0.2,shapley_mean,8,0.15865895958283918,0.06423363961703463,0.9877729415893555,0.05626924449314779,10
100,0.2,shapley_mean,9,0.16640658468777234,0.042336492458578553,0.9865677893161774,0.05378959085063057,10
100,0.2,shapley_mean,10,0.14905050569927097,0.052384191177004595,0.9906318962574006,0.05998388575631999,10
100,0.2,shapley_mean,11,0.15315714571116182,0.045482214754468675,0.9910960912704467,0.06054897924883293,10
100,0.2,shapley_mean,12,0.1567291755930621,0.038549082352326784,0.9937407076358795,0.058518867406309745,10
100,0.2,shapley_mean,13,0.1317057250716443,0.055657339557372426,1.0010268449783326,0.05545537271194323,10
100,0.2,shapley_mean,14,0.09497438942237281,0.04752605397256926,1.0102223753929138,0.05377679891306053,10
100,0.25,random_individual,0,0.15120179385518587,0.0214327079844073,0.9650925695896149,0.08278598826244991,50
100,0.25,random_individual,1,0.1474719916486066,0.024564341776150772,0.9665696191787719,0.08309904597604963,50
100,0.25,random_individual,2,0.1487310998060738,0.02755133559626865,0.9667257606983185,0.0828346860866263,50
100,0.25,random_individual,3,0.1480832950803527,0.032176928262529186,0.9675160336494446,0.0818903376944342,50
100,0.25,random_individual,4,0.14297997331682993,0.03654430242496165,0.9700003814697266,0.08101973224584436,50
100,0.25,random_individual,5,0.13223077026007649,0.044636039637604936,0.9735516357421875,0.08264522309506396,50
100,0.25,random_individual,6,0.12921925657494873,0.04818549352416122,0.9758720564842224,0.08281843022363325,50
100,0.25,random_individual,7,0.12937155891043642,0.05403818838286449,0.9782213878631592,0.08235907972864955,50
100,0.25,random_individual,8,0.1175889039471382,0.06163462095720037,0.9831769716739654,0.08536561568078337,50
100,0.25,random_individual,9,0.09879957027134267,0.0651525196268457,0.9885512888431549,0.08263133509578832,50
100,0.25,random_individual,10,0.08845861652006036,0.07214730260873406,0.9917771065235138,0.08208027212366004,50
100,0.25,random_individual,11,0.06451597704931676,0.08151512145811998,0.9975590550899506,0.08387780605200186,50
100,0.25,random_individual,12,0.05440377341341093,0.08500428882507091,1.0001552438735961,0.08590436544117169,50
100,0.25,random_individual,13,0.03173303147676187,0.09826544261914011,1.0040487766265869,0.08436445253822751,50
100,0.25,random_individual,14,0.025345654101854055,0.08986368956110048,1.016780322790146,0.08443693582572052,50
100,0.25,shapley_mean,0,0.15120179385518587,0.022364996264350682,0.9650925695896149,0.08638704542502426,10
100,0.25,shapley_mean,1,0.13128726842015007,0.03625643474278437,0.972297215461731,0.08776087725998596,10
100,0.25,shapley_mean,2,0.10773958697605954,0.05174740138833834,0.978816157579422,0.0823681857555814,10
100,0.25,shapley_mean,3,0.09408255412613649,0.058217716433145085,0.9833820283412933,0.08285589791259806,10
100,0.25,shapley_mean,4,0.09974230948843088,0.0517531069133955,0.9822273492813111,0.08444492129585125,10
100,0.25,shapley_mean,5,0.10746413604180835,0.06071299733851627,0.9806311666965485,0.08854660385899432,10
100,0.25,shapley_mean,6,0.10773539426081528,0.061235783644694175,0.9815090715885162,0.08633924112940602,10
100,0.25,shapley_mean,7,0.11168599235094409,0.07237885106645293,0.9806280970573426,0.08781795191486948,10
100,0.25,shapley_mean,8,0.11857052830716328,0.08018492382082508,0.9828711986541748,0.08300702877847266,10
100,0.25,shapley_mean,9,0.12678201127097272,0.07532435038343624,0.9820008695125579,0.08499975756936856,10
100,0.25,shapley_mean,10,0.14139489059252305,0.07495854055525204,0.9805145859718323,0.0847216280783692,10
100,0.25,shapley_mean,11,0.1501125591704105,0.05099494513273166,0.9790760755538941,0.0815964208700213,10
100,0.25,shapley_mean,12,0.14641347665092572,0.0561507928111169,0.9824408054351806,0.0846514381766358,10
100,0.25,shapley_mean,13,0.12706180923397842,0.07314289459223935,0.9885599195957184,0.085365235153585,10
100,0.25,shapley_mean,14,0.11261371735412543,0.059947124213578624,1.002746593952179,0.08415240155451438,10
