trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857612,8857612,9,Sleneset,3467,-0.009794073665690371,0.7889363178025546
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857620,8857620,1,Myken,2937,-0.008461753607915522,0.8218019031733566
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8732262,8732262,1,Myken,3145,-0.009029951022813865,0.8076214423253225
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857730,8857730,5,Hestmannøy,3977,-0.011201642768389185,0.7556412210585914
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857739,8857739,4,Gjerøy,2875,-0.008288849946805834,0.8261662586107703
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857752,8857752,6,Indre Kvarøy,3676,-0.010377753350097893,0.7749553321529071
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857754,8857754,5,Hestmannøy,4696,-0.013531502604739749,0.703589212404355
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857767,8857767,5,Hestmannøy,4370,-0.012396600889544064,0.7284804667840964
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857778,8857778,5,Hestmannøy,3872,-0.01094025666674332,0.7617160793502283
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857780,8857780,6,Indre Kvarøy,3330,-0.009454029379552347,0.7971974483851567
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8857946,8857946,3,Selvær,4429,-0.012576913765985027,0.7244677003638883
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866658,8866658,8,Lovund,1159,0.0052261289517475515,1.2498871784103875
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866710,8866710,6,Indre Kvarøy,2218,-0.006355564642165276,0.8765726036472224
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866718,8866718,4,Gjerøy,3029,-0.008712189077236615,0.8155213735848427
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866741,8866741,6,Indre Kvarøy,5013,-0.015733307693960488,0.6576977319885029
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866745,8866745,4,Gjerøy,2933,-0.008455268539328485,0.8219651794067705
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866751,8866751,5,Hestmannøy,2426,-0.007000415317480259,0.8594266090597256
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866752,8866752,5,Hestmannøy,2866,-0.008259765096730615,0.8269026791416529
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866754,8866754,5,Hestmannøy,4962,-0.015190048786725734,0.668734707753661
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866773,8866773,10,Aldra,3589,-0.010116911750872044,0.781172433069838
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866779,8866779,1,Myken,3388,-0.009612209448280075,0.7933438718580416
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866786,8866786,5,Hestmannøy,5087,-0.01721397312022226,0.6285322448199582
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866789,8866789,5,Hestmannøy,4892,-0.014588017167419108,0.681182208289817
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866790,8866790,5,Hestmannøy,3423,-0.009703312542457244,0.7911328815485055
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866791,8866791,5,Hestmannøy,4211,-0.011959231087253804,0.7383064825507538
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866792,8866792,5,Hestmannøy,4988,-0.015484331326982737,0.6627331998838601
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866795,8866795,6,Indre Kvarøy,2760,-0.00794274628506335,0.8349722059160358
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866799,8866799,6,Indre Kvarøy,2120,-0.005990162870091624,0.8864397048079583
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866800,8866800,0,Nesøy,2230,-0.006386421487391981,0.8757444092482245
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8866889,8866889,11,Southern 1,1168,0.004938167981986835,1.2389100574763412
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887035,8887035,2,Træna,2999,-0.008648110384056553,0.8171237827959763
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887036,8887036,9,Sleneset,2744,-0.007911941945040446,0.8357604976487266
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887130,8887130,3,Selvær,3606,-0.010171962612941537,0.7798561690692926
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887134,8887134,9,Sleneset,2428,-0.007026820627420601,0.8587317086839159
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887202,8887202,4,Gjerøy,2569,-0.007468022218870596,0.8472035188714322
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887205,8887205,4,Gjerøy,4270,-0.01210511811744995,0.7350143189940087
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887206,8887206,4,Gjerøy,5008,-0.015692531133025246,0.6585197973149336
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887210,8887210,4,Gjerøy,4775,-0.013941179273669571,0.6948144331291637
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887211,8887211,4,Gjerøy,4077,-0.011531198730547343,0.748051032433888
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887220,8887220,4,Gjerøy,4668,-0.013409541690377808,0.7062228104923525
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887221,8887221,4,Gjerøy,4983,-0.01544647176392629,0.6635022671173646
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887226,8887226,5,Hestmannøy,3010,-0.008667806142089469,0.8166309181585377
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887230,8887230,5,Hestmannøy,4817,-0.014131863252609797,0.690767618218867
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887232,8887232,5,Hestmannøy,1792,-0.0037738705513579497,0.9487128140250276
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887233,8887233,5,Hestmannøy,1951,-0.005192153688828592,0.9083765605484488
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887238,8887238,1,Myken,3544,-0.009998333191382653,0.7840151932295151
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887241,8887241,1,Myken,3198,-0.009154905969565858,0.804535921537902
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887243,8887243,1,Myken,3691,-0.010407477288969463,0.7742500166349563
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887245,8887245,1,Myken,3101,-0.008902572009756164,0.8107790010699569
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887249,8887249,5,Hestmannøy,3667,-0.01033613693458742,0.775943922399052
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887264,8887264,10,Aldra,4020,-0.011350797735981657,0.7521964554299029
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887266,8887266,10,Aldra,3909,-0.01103356049323235,0.7595420260546898
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887267,8887267,6,Indre Kvarøy,3172,-0.00910618797807792,0.8057375135837311
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887272,8887272,7,Onøy og Lurøy,2447,-0.007091816797183698,0.8570236173142924
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887277,8887277,5,Hestmannøy,5078,-0.01690155893812398,0.6345764090751369
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887278,8887278,5,Hestmannøy,4832,-0.014218098852993931,0.6889452204873194
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887279,8887279,5,Hestmannøy,4651,-0.013335343820043229,0.7078298440895789
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887283,8887283,5,Hestmannøy,4025,-0.011364218793941276,0.7518872644055697
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887286,8887286,5,Hestmannøy,4225,-0.011995458416797345,0.7374875838938548
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887290,8887290,5,Hestmannøy,3873,-0.010943425070154398,0.761642151064296
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887303,8887303,7,Onøy og Lurøy,3462,-0.009783477064776922,0.7891924576432783
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887304,8887304,7,Onøy og Lurøy,2800,-0.008062529149829613,0.8319139890442954
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887305,8887305,7,Onøy og Lurøy,2385,-0.006875842136932182,0.8627125548233692
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887310,8887310,5,Hestmannøy,4845,-0.014271012190856558,0.6878293956213773
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887314,8887314,7,Onøy og Lurøy,2161,-0.006161812054663833,0.8817908310598103
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887315,8887315,6,Indre Kvarøy,4652,-0.01333667143612416,0.7078010574705552
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887316,8887316,6,Indre Kvarøy,2777,-0.00799470612119876,0.8336442235190972
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887324,8887324,6,Indre Kvarøy,3469,-0.009796517085503114,0.7888772675303676
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887335,8887335,4,Gjerøy,4763,-0.013872458920496225,0.6962786639351822
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887341,8887341,0,Nesøy,2367,-0.006804227864063422,0.8646072540936944
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887342,8887342,5,Hestmannøy,4574,-0.01308034753084201,0.7133806774270807
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887344,8887344,5,Hestmannøy,3660,-0.010319961976738365,0.7763284957719322
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887345,8887345,5,Hestmannøy,4487,-0.01274726020989115,0.7206970387074576
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887346,8887346,5,Hestmannøy,4729,-0.013659416585737634,0.7008376162188332
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887349,8887349,5,Hestmannøy,3230,-0.009210443636579147,0.8031683129950967
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887352,8887352,5,Hestmannøy,3965,-0.011174616327166329,0.756267088577976
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887356,8887356,10,Aldra,4747,-0.013772473365798817,0.6984145778204973
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887357,8887357,10,Aldra,4052,-0.011447046402790791,0.7499819128578751
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887358,8887358,10,Aldra,4800,-0.014039358375300529,0.6927278625541066
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887360,8887360,10,Aldra,3273,-0.009320920714308513,0.8004547358358249
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887364,8887364,9,Sleneset,2407,-0.006931477354279691,0.8612434797439132
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887368,8887368,5,Hestmannøy,3400,-0.009644759519790715,0.7925532022770931
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887370,8887370,5,Hestmannøy,4563,-0.013013812452471294,0.7148361794012815
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887373,8887373,4,Gjerøy,3890,-0.010995604407195781,0.760425683329207
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887379,8887379,4,Gjerøy,4602,-0.013168601338603822,0.7114546344243302
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887385,8887385,0,Nesøy,3082,-0.008857429243886846,0.8119009913600324
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887399,8887399,10,Aldra,3602,-0.010162983134632474,0.7800707165741045
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887406,8887406,10,Aldra,4026,-0.01137070549808647,0.751737870876075
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887408,8887408,6,Indre Kvarøy,3091,-0.008876508270634345,0.8114266068513234
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887411,8887411,6,Indre Kvarøy,1793,-0.0038354757572211973,0.9469241014359135
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887414,8887414,5,Hestmannøy,3649,-0.010292305388449633,0.7769864962881795
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887416,8887416,6,Indre Kvarøy,2684,-0.0077900022850177384,0.8388882786193728
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887319,8887319,6,Indre Kvarøy,2602,-0.007584054225946371,0.844197497552207
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887421,8887421,6,Indre Kvarøy,3018,-0.008686649480661618,0.8161596626414778
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887422,8887422,3,Selvær,2742,-0.007909608173864555,0.8358202498285905
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887429,8887429,8,Lovund,1816,-0.00411175093087935,0.9389438116616445
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887439,8887439,5,Hestmannøy,2787,-0.008026225648638327,0.8328396811700073
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887440,8887440,5,Hestmannøy,4889,-0.014572644331449756,0.6815030698352854
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887445,8887445,8,Lovund,4408,-0.012524637392773664,0.7256288023928111
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887448,8887448,5,Hestmannøy,4684,-0.013488107866004373,0.7045251417432818
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887449,8887449,5,Hestmannøy,3441,-0.009745057945697404,0.7901218177693304
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887450,8887450,5,Hestmannøy,4876,-0.0144345979279406,0.6843911526290821
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887451,8887451,5,Hestmannøy,2784,-0.008017174824528945,0.8330706257951677
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887462,8887462,1,Myken,2362,-0.006794696051361742,0.864859750905952
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887472,8887472,4,Gjerøy,5031,-0.015980327980066194,0.6527396359067389
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887475,8887475,4,Gjerøy,5108,-0.018023038419768267,0.6131457935445255
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887477,8887477,4,Gjerøy,4948,-0.015071111298086748,0.6711756761597594
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887481,8887481,6,Indre Kvarøy,2449,-0.007094149685291475,0.8569623725033254
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887488,8887488,5,Hestmannøy,3924,-0.011075094992762225,0.7585762361762058
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887490,8887490,10,Aldra,4798,-0.014033615771907567,0.6928497356369614
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887494,8887494,7,Onøy og Lurøy,3106,-0.008910698996824661,0.8105771755320554
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887495,8887495,7,Onøy og Lurøy,3422,-0.009699089513304624,0.7912352343476274
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8887496,8887496,7,Onøy og Lurøy,1652,-0.001354253774203361,1.0217046322338623
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904411,8904411,11,Southern 1,1073,0.006631597320824086,1.30487578685008
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904440,8904440,11,Southern 1,220,0.01352549195370423,1.6117051265821858
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904575,8904575,11,Southern 1,467,0.011701811103792838,1.524134614961076
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904640,8904640,7,Onøy og Lurøy,2193,-0.006274746511820097,0.8787454675399307
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904643,8904643,7,Onøy og Lurøy,2372,-0.006823221257746868,0.8641043406738596
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904654,8904654,2,Træna,3816,-0.010770771504900842,0.7656811490581594
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904661,8904661,2,Træna,2286,-0.006569582027496837,0.8708444824536984
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904676,8904676,9,Sleneset,4029,-0.011390698921979433,0.7512775944509499
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8904733,8904733,12,Southern 2,1789,-0.0037151668569032686,0.9504204247493006
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917801,8917801,2,Træna,1795,-0.0038423177556824823,0.9467256515982633
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917812,8917812,8,Lovund,2316,-0.006651137262173669,0.8686715402698809
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917814,8917814,3,Selvær,2000,-0.005417986037364147,0.9021140450113477
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917830,8917830,2,Træna,2314,-0.006645932642274695,0.8688100490646069
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917840,8917840,3,Selvær,2069,-0.005750585066766205,0.8929693343666568
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917841,8917841,3,Selvær,3161,-0.009071767818901016,0.806587542224472
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917923,8917923,9,Sleneset,1945,-0.0051684206901739084,0.9090372152544545
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917927,8917927,2,Træna,3341,-0.009483652983644723,0.7964743375469091
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917929,8917929,3,Selvær,2250,-0.006455549000146744,0.8738918732039849
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917939,8917939,8,Lovund,3057,-0.008775491134003598,0.8139414711484737
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917940,8917940,8,Lovund,2149,-0.006132659521989385,0.882578663617053
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917941,8917941,8,Lovund,3954,-0.011153599238778227,0.7567541521869919
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917944,8917944,8,Lovund,1907,-0.0049461359823776575,0.9152483198732859
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917945,8917945,8,Lovund,2452,-0.00710209813726629,0.8567537363565534
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917946,8917946,8,Lovund,2482,-0.007192862081064181,0.854374903870918
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917953,8917953,2,Træna,1338,0.0024356537745514844,1.147483144308016
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917954,8917954,2,Træna,3929,-0.011086273018491927,0.7583165265173509
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917961,8917961,8,Lovund,2004,-0.00543486060371699,0.9016478367789942
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917962,8917962,8,Lovund,4207,-0.01194530377713916,0.7386215435839887
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917965,8917965,8,Lovund,2673,-0.007772466740992117,0.8393390311145583
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917967,8917967,8,Lovund,1751,-0.0031824288834063326,0.9660582417529359
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917968,8917968,8,Lovund,1963,-0.005259008603894375,0.9065181026159745
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8917977,8917977,3,Selvær,3066,-0.008808804981393928,0.8131112486444143
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934027,8934027,4,Gjerøy,4367,-0.012390453325773555,0.7286176686335034
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934028,8934028,6,Indre Kvarøy,3205,-0.009173383863598474,0.8040806472539193
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934039,8934039,3,Selvær,4568,-0.01304023434645523,0.7142578266026951
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934042,8934042,9,Sleneset,2467,-0.007139346630247219,0.8557766902070014
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934046,8934046,9,Sleneset,2142,-0.0061115155187961324,0.8831505100479874
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934055,8934055,11,Southern 1,827,0.009659003058142882,1.4316794665599262
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934058,8934058,5,Hestmannøy,4688,-0.013497159326802179,0.7043298188812428
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934059,8934059,5,Hestmannøy,4373,-0.012403567172173753,0.7283250239234468
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934062,8934062,5,Hestmannøy,4826,-0.014193703380201058,0.6894602763527206
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934064,8934064,5,Hestmannøy,3022,-0.008695829211121347,0.8159301840839122
body_mass,13,Southern 3,0,33537373,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8934066,8934066,5,Hestmannøy,4846,-0.014277592302910062,0.687690762063573
