trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800574,8800574,5,Hestmannøy,2360,-0.0015603755935282618,0.9716538097447875
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800580,8800580,7,Onøy og Lurøy,2200,-0.0010374790457817252,1.0047881501954032
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800592,8800592,5,Hestmannøy,1614,0.0007067413588467332,1.1153140141678006
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800606,8800606,8,Lovund,527,0.0082441660496458,1.5929373545821135
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800612,8800612,5,Hestmannøy,2884,-0.003233180335214167,0.8656533359277521
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800613,8800613,5,Hestmannøy,1956,-0.0003167765787494366,1.05045684127619
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800614,8800614,5,Hestmannøy,631,0.006448035216246246,1.4791220869461201
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800615,8800615,5,Hestmannøy,2156,-0.0009187457828995244,1.0123119106258474
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800616,8800616,5,Hestmannøy,1428,0.001325175733782311,1.1545022918754821
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800617,8800617,5,Hestmannøy,967,0.0035033795402317496,1.292528344647793
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800643,8800643,12,Southern 2,3373,-0.005003085977994574,0.7534998776842705
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800663,8800663,12,Southern 2,3021,-0.003745044547514511,0.8332180805260142
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800698,8800698,9,Sleneset,577,0.007244594609572382,1.5295975973340714
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800935,8800935,10,Aldra,4033,-0.006858679045255437,0.635916671802738
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800936,8800936,10,Aldra,3312,-0.004790868104452874,0.7669474693770061
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800937,8800937,10,Aldra,3961,-0.0066853704237584115,0.6468987042763831
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8800967,8800967,12,Southern 2,2942,-0.0034194605979085283,0.8538493305849265
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816408,8816408,5,Hestmannøy,3341,-0.004915851004387027,0.7590276887344097
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816409,8816409,5,Hestmannøy,3028,-0.003768901524153545,0.8317063375445645
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816418,8816418,4,Gjerøy,1409,0.0013975171060707783,1.1590863413751409
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816427,8816427,1,Myken,295,0.017690341423719003,2.1915123349479817
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816428,8816428,1,Myken,170,0.02380731174914079,2.579125866080118
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816452,8816452,6,Indre Kvarøy,1732,0.0003036976710445375,1.0897743795581207
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816455,8816455,6,Indre Kvarøy,3377,-0.005017175680406399,0.7526070567265243
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816456,8816456,6,Indre Kvarøy,2842,-0.003086309457606752,0.8749600901641247
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816467,8816467,4,Gjerøy,3100,-0.00404488503025628,0.8142181145119749
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816486,8816486,5,Hestmannøy,2641,-0.0023881004345438907,0.9192034411205565
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816491,8816491,5,Hestmannøy,1474,0.0011591489537461424,1.1439816872217592
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816495,8816495,5,Hestmannøy,398,0.012460749427806894,1.8601292299014358
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816496,8816496,1,Myken,2278,-0.0013058284206536822,0.9877836784982075
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816497,8816497,5,Hestmannøy,1510,0.001044419310953138,1.1367116238402666
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816901,8816901,10,Aldra,3441,-0.005189421296612111,0.7416923836175088
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816918,8816918,5,Hestmannøy,718,0.005434229401568411,1.4148803413099795
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816919,8816919,6,Indre Kvarøy,2422,-0.0017433718090677705,0.9600579043348335
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816921,8816921,6,Indre Kvarøy,564,0.007514307396270557,1.5466884642308893
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816929,8816929,4,Gjerøy,3891,-0.006503632659433075,0.6584148655167674
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816930,8816930,4,Gjerøy,2048,-0.0005566497255848373,1.0352568202654233
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816931,8816931,4,Gjerøy,2757,-0.0028313538590798567,0.8911158395906357
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816932,8816932,4,Gjerøy,2236,-0.00117093926065779,0.996331188267899
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816936,8816936,4,Gjerøy,2749,-0.0028106879160328803,0.8924253766216268
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816937,8816937,4,Gjerøy,2616,-0.002304643118146712,0.9244918736920016
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816940,8816940,4,Gjerøy,1805,0.00011414995944518413,1.0777633260622914
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816942,8816942,4,Gjerøy,2843,-0.0030866307489644824,0.874939730922365
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816943,8816943,4,Gjerøy,3122,-0.004109035769268201,0.810153080164856
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816947,8816947,4,Gjerøy,1252,0.0020277573074203217,1.1990227178671555
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816948,8816948,4,Gjerøy,738,0.00528953814284945,1.4057117027957582
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816949,8816949,4,Gjerøy,2122,-0.000786388710062601,1.0206989698468836
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816953,8816953,4,Gjerøy,1218,0.0021639564137317926,1.2076532348920668
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816954,8816954,4,Gjerøy,1586,0.0008124874448852785,1.122014817283104
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816955,8816955,4,Gjerøy,2185,-0.0009901378677065814,1.0077880145441642
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816956,8816956,4,Gjerøy,2354,-0.0015318218793193912,0.9734631704908158
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816957,8816957,4,Gjerøy,1601,0.0007689394586949533,1.1192553157974134
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816959,8816959,4,Gjerøy,928,0.0036816505449693312,1.3038248280323257
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8816963,8816963,2,Træna,112,0.027139204621755245,2.7902576344231393
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857101,8857101,7,Onøy og Lurøy,2379,-0.0016015618245247706,0.9690439653968046
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857102,8857102,7,Onøy og Lurøy,2631,-0.0023631317748058233,0.9207856280290801
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857103,8857103,7,Onøy og Lurøy,2927,-0.0033748623439770514,0.8566753842960037
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857104,8857104,7,Onøy og Lurøy,537,0.007921468357469161,1.5724889977488383
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857202,8857202,4,Gjerøy,1808,0.00010586793011320696,1.0772385194237883
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857205,8857205,5,Hestmannøy,4387,-0.0076600719378606685,0.5851348774827709
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857208,8857208,4,Gjerøy,2375,-0.001596877789231185,0.9693407782573393
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857215,8857215,10,Aldra,2994,-0.0036347687600286832,0.8402059168423219
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857220,8857220,5,Hestmannøy,886,0.003995508596519663,1.3237130441202938
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857223,8857223,6,Indre Kvarøy,1245,0.002045815462428822,1.2001670074183874
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857226,8857226,6,Indre Kvarøy,1431,0.0013206794656323373,1.1542173772393451
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857230,8857230,5,Hestmannøy,2469,-0.0018658806750335001,0.9522948955893733
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857231,8857231,5,Hestmannøy,1036,0.0031457122745778988,1.2698640738674853
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857232,8857232,5,Hestmannøy,2575,-0.0021336813988431947,0.9353251902167286
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857233,8857233,6,Indre Kvarøy,2046,-0.000551393592398232,1.035589885203812
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857237,8857237,5,Hestmannøy,2333,-0.0014591946270286573,0.978065335323926
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857243,8857243,5,Hestmannøy,1055,0.00305755959168694,1.2642781104123202
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857246,8857246,5,Hestmannøy,1485,0.0011315219113754707,1.142231046810193
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857249,8857249,0,Nesøy,2158,-0.0009191759007723854,1.0122846553836877
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857252,8857252,4,Gjerøy,2256,-0.0012391378797239618,0.9920096522544393
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857257,8857257,9,Sleneset,467,0.009799199501135666,1.6914750252089559
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857260,8857260,9,Sleneset,522,0.008407293980031686,1.6032742680800207
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857261,8857261,9,Sleneset,471,0.009693815332289028,1.6847971556691432
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857269,8857269,1,Myken,95,0.02786698496712971,2.8363748288104955
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857274,8857274,10,Aldra,3110,-0.004079787157439636,0.8120064744284291
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857275,8857275,10,Aldra,3867,-0.006465450557172478,0.6608343474981938
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857276,8857276,10,Aldra,4882,-0.00877045360888957,0.5147734178851657
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857277,8857277,10,Aldra,1529,0.0009756921434372771,1.1323565953427732
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857278,8857278,10,Aldra,4123,-0.0070595552443274805,0.6231877670181054
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857279,8857279,10,Aldra,3656,-0.005897959296558464,0.6967945172735895
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857284,8857284,10,Aldra,2500,-0.0019340679794826099,0.9479740765482773
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857285,8857285,10,Aldra,3970,-0.006697665386565932,0.6461196104283785
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857401,8857401,4,Gjerøy,3317,-0.004814516564147863,0.7654489394707686
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857405,8857405,5,Hestmannøy,1549,0.0008927838708281304,1.1271029539816995
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857407,8857407,5,Hestmannøy,1790,0.000173997326732986,1.0815556690244568
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857415,8857415,5,Hestmannøy,1106,0.0027031653550039334,1.2418212413765684
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857467,8857467,11,Southern 1,4770,-0.008460058364322669,0.5344422065816196
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857609,8857609,9,Sleneset,824,0.004497389213942384,1.3555156699263269
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857612,8857612,9,Sleneset,511,0.00862408006798273,1.6170113334213063
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857620,8857620,1,Myken,140,0.02584526675151363,2.708264784978449
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8732262,8732262,1,Myken,56,0.030697062640237433,3.0157081166789244
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857730,8857730,5,Hestmannøy,2273,-0.0012934774599610618,0.9885663207593681
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857739,8857739,4,Gjerøy,2140,-0.0008520549199742375,1.0165379047859446
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857752,8857752,6,Indre Kvarøy,3065,-0.003900429803720926,0.823371796395171
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857754,8857754,5,Hestmannøy,2262,-0.001262788260514047,0.9905110006143346
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857767,8857767,5,Hestmannøy,2470,-0.0018682512142036657,0.9521446818381938
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857778,8857778,5,Hestmannøy,3352,-0.00495477675388951,0.7565610841223328
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8857780,8857780,6,Indre Kvarøy,3090,-0.004014534578889409,0.816141328946558
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866658,8866658,8,Lovund,2516,-0.0019690895455000703,0.9457548679944302
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866710,8866710,6,Indre Kvarøy,1108,0.0026943271713664283,1.2412611929561452
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866718,8866718,4,Gjerøy,2590,-0.0022321933791537747,0.9290827900552778
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866741,8866741,6,Indre Kvarøy,1461,0.0012235938783032288,1.1480653631989504
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866745,8866745,4,Gjerøy,1967,-0.00034479629600375533,1.048681318269133
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866751,8866751,5,Hestmannøy,1188,0.0023024335873367825,1.216428106010724
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866752,8866752,5,Hestmannøy,1119,0.0026271019127572376,1.237001335790828
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866754,8866754,5,Hestmannøy,1372,0.0015587853197325332,1.1693054103637572
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866773,8866773,10,Aldra,2639,-0.002383382398431969,0.9195024085080148
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866779,8866779,1,Myken,76,0.029333998809415205,2.9293349684509953
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866786,8866786,5,Hestmannøy,3192,-0.004414466530748216,0.7907988754400712
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866789,8866789,5,Hestmannøy,3883,-0.0064900033177234156,0.6592785148375974
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866790,8866790,5,Hestmannøy,1109,0.002694188659626616,1.2412524158946725
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866791,8866791,5,Hestmannøy,2769,-0.002856551893422729,0.889519117921309
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866792,8866792,5,Hestmannøy,4848,-0.008650784395645166,0.5223564866015027
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866795,8866795,6,Indre Kvarøy,1490,0.0011133065029617793,1.1410767925959946
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866799,8866799,6,Indre Kvarøy,1950,-0.0002993130263161008,1.0515634526973152
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866800,8866800,0,Nesøy,1083,0.0028900566619465763,1.253663966707583
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8866889,8866889,11,Southern 1,4441,-0.007765649947379339,0.578444724857809
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887035,8887035,2,Træna,17,0.040602085144938155,3.64335882360394
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887036,8887036,9,Sleneset,1348,0.00165677046671591,1.1755144267231932
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887134,8887134,9,Sleneset,656,0.00618168065202222,1.4622440202432354
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887202,8887202,4,Gjerøy,1943,-0.000257678602963717,1.0542016976116644
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887205,8887205,4,Gjerøy,1244,0.002047131640731493,1.200250409575396
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887206,8887206,4,Gjerøy,1666,0.0005140992305315835,1.1031068770347794
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887210,8887210,4,Gjerøy,3590,-0.0056554097116258955,0.7121641359064647
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887211,8887211,4,Gjerøy,3505,-0.005381172437536755,0.7295417056056301
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887220,8887220,4,Gjerøy,2390,-0.001659686902045832,0.965360758621772
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887221,8887221,4,Gjerøy,1794,0.00016147635513497505,1.0807622536969146
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887226,8887226,5,Hestmannøy,2675,-0.002532315208605122,0.9100649959685536
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887230,8887230,5,Hestmannøy,4020,-0.006826363720675592,0.6379643941887725
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887232,8887232,5,Hestmannøy,2168,-0.0009414483049928254,1.0108733218660462
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887233,8887233,5,Hestmannøy,2059,-0.0005988135376756657,1.0325850296205357
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887238,8887238,1,Myken,241,0.020043265592494093,2.340609877853288
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887241,8887241,1,Myken,161,0.02439281727636317,2.6162275443342797
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887243,8887243,1,Myken,173,0.023509198795337263,2.5602353682433403
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887245,8887245,1,Myken,92,0.02799094088630981,2.8442295328522076
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887249,8887249,5,Hestmannøy,1780,0.00019133690470778038,1.0826544245667582
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887264,8887264,10,Aldra,3348,-0.004933329493736174,0.7579201308070282
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887266,8887266,10,Aldra,4200,-0.007229865682593606,0.6123957201627133
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887267,8887267,6,Indre Kvarøy,2962,-0.003519455964857946,0.8475129327902479
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887272,8887272,7,Onøy og Lurøy,548,0.0078063489873446985,1.5651942385491404
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887277,8887277,5,Hestmannøy,4639,-0.008195047052046022,0.5512351555541861
body_mass,3,Selvær,0,1879982273,avggrm_weight_minmax,minmax,8887278,8887278,5,Hestmannøy,3444,-0.00519930992986078,0.7410657714471575
