target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,150.0,55,12,Southern 2,13.7,0.48304589153964794,-8.764666358651336e-05,10
3,150.0,55,4,Gjerøy,14.9,0.316227766016838,-0.00015566975522580444,10
3,150.0,56,8,Lovund,1.2,0.4216370213557839,0.00042898825616320934,10
3,150.0,56,2,Træna,2.0,0.6666666666666666,0.0003298424140224435,10
3,150.0,56,10,Aldra,3.9,1.4491376746189437,0.00015078161271873673,10
3,150.0,56,6,Indre Kvarøy,4.1,1.370320319406298,0.00014884956094065886,10
3,150.0,56,15,Southern 5,6.1,1.3703203194062976,9.406230481911215e-05,10
3,150.0,56,9,Sleneset,7.5,3.24037034920393,6.739146262854755e-05,10
3,150.0,56,13,Southern 3,7.8,1.1352924243950933,5.585352505822697e-05,10
3,150.0,56,0,Nesøy,7.9,3.2812599206199238,5.76203482443525e-05,10
3,150.0,56,1,Myken,9.1,4.306326095924976,9.071819004597955e-07,10
3,150.0,56,7,Onøy og Lurøy,9.5,2.6770630673681683,1.632650279743196e-05,10
3,150.0,56,14,Southern 4,10.0,1.632993161855452,2.5230154316549184e-05,10
3,150.0,56,5,Hestmannøy,11.1,1.1005049346146119,4.558549779585908e-06,10
3,150.0,56,11,Southern 1,11.2,1.229272594305718,-4.2781469214478585e-06,10
3,150.0,56,12,Southern 2,13.7,0.48304589153964794,-8.828684189035298e-05,10
3,150.0,56,4,Gjerøy,14.9,0.316227766016838,-0.0001553993257731791,10
3,150.0,57,8,Lovund,1.3,0.48304589153964794,0.0004272368547551354,10
3,150.0,57,2,Træna,1.9,0.7378647873726218,0.0003315215143861247,10
3,150.0,57,10,Aldra,3.9,1.4491376746189437,0.000150646103223561,10
3,150.0,57,6,Indre Kvarøy,4.0,1.1547005383792515,0.00014926119031783732,10
3,150.0,57,15,Southern 5,6.1,1.3703203194062976,9.462094439147118e-05,10
3,150.0,57,9,Sleneset,7.4,3.272783388968954,6.798941681850597e-05,10
3,150.0,57,0,Nesøy,7.9,3.2812599206199238,5.6989176115949406e-05,10
3,150.0,57,13,Southern 3,7.9,0.994428926011753,5.5713773417957526e-05,10
3,150.0,57,1,Myken,9.2,4.237399621885522,1.0539849707965812e-06,10
3,150.0,57,7,Onøy og Lurøy,9.5,2.6770630673681683,1.6201722840633838e-05,10
3,150.0,57,14,Southern 4,10.0,1.632993161855452,2.5082282626710583e-05,10
3,150.0,57,5,Hestmannøy,11.1,1.1005049346146119,4.539317857647531e-06,10
3,150.0,57,11,Southern 1,11.2,1.229272594305718,-4.367916646592563e-06,10
3,150.0,57,12,Southern 2,13.7,0.48304589153964794,-8.809499292191387e-05,10
3,150.0,57,4,Gjerøy,14.9,0.316227766016838,-0.00015594497534045823,10
3,150.0,58,8,Lovund,1.3,0.48304589153964794,0.00042565936241695517,10
3,150.0,58,2,Træna,1.9,0.7378647873726218,0.00033214919443167693,10
3,150.0,58,10,Aldra,3.9,1.4491376746189437,0.00015052908205934423,10
3,150.0,58,6,Indre Kvarøy,4.0,1.1547005383792515,0.0001486402110739473,10
3,150.0,58,15,Southern 5,6.0,1.1547005383792515,9.468944723536625e-05,10
3,150.0,58,9,Sleneset,7.4,3.272783388968954,6.82658658452031e-05,10
3,150.0,58,0,Nesøy,7.9,3.2812599206199238,5.669231702424376e-05,10
3,150.0,58,13,Southern 3,7.9,0.994428926011753,5.593545228023979e-05,10
3,150.0,58,1,Myken,9.3,4.217687623436436,2.0860342381532968e-06,10
3,150.0,58,7,Onøy og Lurøy,9.5,2.6770630673681683,1.667319490875918e-05,10
3,150.0,58,14,Southern 4,10.0,1.632993161855452,2.557062894045216e-05,10
3,150.0,58,5,Hestmannøy,11.1,1.1005049346146119,4.532826730017501e-06,10
3,150.0,58,11,Southern 1,11.2,1.229272594305718,-4.725760327609419e-06,10
3,150.0,58,12,Southern 2,13.7,0.48304589153964794,-8.824400717664913e-05,10
3,150.0,58,4,Gjerøy,14.9,0.316227766016838,-0.00015599193769559195,10
3,150.0,59,8,Lovund,1.3,0.48304589153964794,0.0004248408068206752,10
