n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,80,shapley_mean,8,0.25658869005620605,0.12710539365652707,0.888204151391983,0.2524941364730385,10
10,80,shapley_mean,9,0.24374362836393143,0.11638208083813124,0.8904276907444,0.2468901820216952,10
10,80,shapley_mean,10,0.19329149508509672,0.12127596397797506,0.9013034880161286,0.23769393048609316,10
10,80,shapley_mean,11,0.18953785421494254,0.1122771768709333,0.9006728410720826,0.23736277116186685,10
10,80,shapley_mean,12,0.1827751635268309,0.13333773557434975,0.9006296694278717,0.24148487676748787,10
10,80,shapley_mean,13,0.16234739898985334,0.10719454396166897,0.9071539580821991,0.24241201610876353,10
10,80,shapley_mean,14,0.07174436457910105,0.18062044678445677,0.9182570576667786,0.23230762078636175,10
10,150,random_individual,0,0.2401499701012382,0.1062445210424651,0.9481793165206909,0.22495047819845396,50
10,150,random_individual,1,0.2342133430684111,0.11549229834499752,0.9491224992275238,0.2231537139494585,50
10,150,random_individual,2,0.22734244514071963,0.12285614932294969,0.9509425795078278,0.22336570167961745,50
10,150,random_individual,3,0.22317401311897409,0.12542605321858108,0.9518691718578338,0.2242819344725113,50
10,150,random_individual,4,0.21341377461675606,0.12679197705695228,0.9523256886005401,0.22107957886901117,50
10,150,random_individual,5,0.194517621550688,0.13305797832187558,0.9589081382751465,0.21450308046866895,50
10,150,random_individual,6,0.1861804829883858,0.13668531079782095,0.9576646959781647,0.21017436801483488,50
10,150,random_individual,7,0.17332724335726366,0.13232820074280036,0.9597377133369446,0.20838480130841858,50
10,150,random_individual,8,0.1609918852804147,0.1434439302268617,0.9615266144275665,0.20674451117747666,50
10,150,random_individual,9,0.16393594662300554,0.14433752417305726,0.9617362821102142,0.20337525702224515,50
10,150,random_individual,10,0.14981744307747355,0.14385640240243266,0.9641619968414307,0.20129194998067088,50
10,150,random_individual,11,0.1398365471686222,0.14018891904681938,0.9665419209003449,0.19818187926771483,50
10,150,random_individual,12,0.13430688054602036,0.14095122972599755,0.9667843914031983,0.19532652338949844,50
10,150,random_individual,13,0.11772303680802475,0.1725559323998591,0.9705589723587036,0.19463020785946802,50
10,150,random_individual,14,0.08817631729344341,0.17457483872033644,0.9758254885673523,0.19932712398245414,50
10,150,shapley_mean,0,0.24014997010123823,0.11086598660100075,0.9481793165206909,0.23473546171731954,10
