trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8730959,8730959,3,Selvær,377,19.2563533782959,1.296389068620435
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747623,8747623,5,Hestmannøy,1557,45.235374450683594,1.0456443644435274
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747636,8747636,4,Gjerøy,2077,57.254844665527344,0.9466599713677565
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747654,8747654,1,Myken,309,17.397058486938477,1.3164865278144249
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747657,8747657,1,Myken,1266,39.125457763671875,1.099863906560392
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747663,8747663,1,Myken,1304,39.771148681640625,1.094003733799899
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747672,8747672,9,Sleneset,2631,77.48577880859375,0.800750941206711
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747675,8747675,9,Sleneset,1070,34.705223083496094,1.140833802670274
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747689,8747689,2,Træna,109,12.52858829498291,1.370599090217079
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747698,8747698,4,Gjerøy,514,23.30048179626465,1.2537284299103848
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747699,8747699,5,Hestmannøy,503,23.015796661376953,1.2566850528171432
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747701,8747701,8,Lovund,1182,37.042091369628906,1.118987340927858
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747703,8747703,5,Hestmannøy,493,22.776796340942383,1.2591724469514434
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747705,8747705,5,Hestmannøy,2459,69.55577850341797,0.855052176923518
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747711,8747711,7,Onøy og Lurøy,395,20.049253463745117,1.2879121072141684
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747713,8747713,7,Onøy og Lurøy,465,21.967397689819336,1.2676333845563608
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747720,8747720,5,Hestmannøy,2474,69.9641342163086,0.8521680779269124
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747722,8747722,5,Hestmannøy,3124,119.59629821777344,0.5651713293483602
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747725,8747725,5,Hestmannøy,2042,56.367950439453125,0.9536322700403904
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747726,8747726,5,Hestmannøy,238,15.550556182861328,1.33675413569673
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747728,8747728,5,Hestmannøy,2194,60.87882614135742,0.9186959371888382
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747729,8747729,5,Hestmannøy,163,13.71137523651123,1.3572515415625466
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747730,8747730,2,Træna,800,28.901878356933594,1.1969493402415838
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747732,8747732,7,Onøy og Lurøy,1371,41.076805114746094,1.0822488398517263
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747734,8747734,7,Onøy og Lurøy,868,30.500009536743164,1.181226193569679
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747735,8747735,7,Onøy og Lurøy,652,26.04464340209961,1.2255828543982612
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747736,8747736,7,Onøy og Lurøy,831,29.73975372314453,1.1886799472678238
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747737,8747737,9,Sleneset,1656,47.336631774902344,1.0276222190820876
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747738,8747738,7,Onøy og Lurøy,582,24.627368927001953,1.2400394724016712
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747739,8747739,7,Onøy og Lurøy,1420,42.05974578857422,1.0734828942823982
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747740,8747740,6,Indre Kvarøy,23,9.787881851196289,1.402034731901032
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747741,8747741,6,Indre Kvarøy,1560,45.26811599731445,1.0453613081607338
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747742,8747742,9,Sleneset,2721,81.61357116699219,0.7738644845127471
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747744,8747744,9,Sleneset,852,30.120698928833008,1.1849392695725027
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747749,8747749,5,Hestmannøy,631,25.647680282592773,1.2296151097042611
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747756,8747756,5,Hestmannøy,201,14.65438461303711,1.3467026933795099
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747757,8747757,7,Onøy og Lurøy,198,14.635990142822266,1.346907946233787
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747758,8747758,5,Hestmannøy,64,11.437457084655762,1.3830291141538913
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747759,8747759,4,Gjerøy,438,21.374608993530273,1.2738660875424415
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747760,8747760,5,Hestmannøy,490,22.764123916625977,1.259304434910534
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747764,8747764,5,Hestmannøy,2510,71.53894805908203,0.8411362927482979
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747777,8747777,5,Hestmannøy,9,8.579415321350098,1.4161237287047015
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747781,8747781,4,Gjerøy,899,30.948932647705078,1.1768470646448763
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747796,8747796,9,Sleneset,2269,63.25092697143555,0.9008407913293215
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747799,8747799,4,Gjerøy,637,25.726167678833008,1.2288168835769329
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747805,8747805,6,Indre Kvarøy,456,21.69154930114746,1.2705298950522772
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747807,8747807,6,Indre Kvarøy,2482,70.45477294921875,0.8487156434096194
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747808,8747808,4,Gjerøy,527,23.541358947753906,1.2512321439556826
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747809,8747809,4,Gjerøy,891,30.781362533569336,1.1784797325430445
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747813,8747813,10,Aldra,3254,148.89498901367188,0.4435066348096726
body_mass,0,Nesøy,0,461311978,pca_source_weight_exponential,exponential,10,,8747817,8747817,7,Onøy og Lurøy,744,27.903406143188477,1.2068785396903636
