trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
thr_wing,11,Leka,4,4014,1,118,-0.05007052394842936,0.8264950513839722,random_individual,1
thr_wing,11,Leka,4,4014,2,374,0.014052667489377292,0.7985124588012695,random_individual,1
thr_wing,11,Leka,4,4014,3,547,0.06302042257545308,0.7941814661026001,random_individual,1
thr_wing,11,Leka,4,4014,4,1100,0.05380418187825903,0.8055568933486938,random_individual,1
thr_wing,11,Leka,4,4014,5,1251,0.038532636125280885,0.8138414621353149,random_individual,1
thr_wing,11,Leka,4,4014,6,1939,0.11907274184983382,0.7999067902565002,random_individual,1
thr_wing,11,Leka,4,4014,7,2225,0.10554412513332963,0.795071005821228,random_individual,1
thr_wing,11,Leka,4,4014,8,2622,0.1506078691738042,0.7819547057151794,random_individual,1
thr_wing,11,Leka,4,4014,9,2971,0.12585580497697915,0.7943441271781921,random_individual,1
thr_wing,11,Leka,4,4014,10,4026,0.1387878625798458,0.79450923204422,random_individual,1
thr_wing,11,Leka,4,4014,11,4609,0.14982780417919808,0.7882814407348633,random_individual,1
thr_wing,11,Leka,4,4014,12,4800,0.15498483005141445,0.7877307534217834,random_individual,1
thr_wing,11,Leka,4,4014,13,4960,0.1591554813539977,0.7846997976303101,random_individual,1
thr_wing,11,Leka,4,4014,14,5052,0.1556428493305227,0.7852102518081665,random_individual,1
thr_wing,11,Leka,4,4014,1,118,0.018545510460168477,0.8261378407478333,random_individual,2
thr_wing,11,Leka,4,4014,2,374,0.010592222973327656,0.8016639351844788,random_individual,2
thr_wing,11,Leka,4,4014,3,547,0.040225190537411776,0.797971785068512,random_individual,2
thr_wing,11,Leka,4,4014,4,1100,-0.009477839467224856,0.8239181041717529,random_individual,2
thr_wing,11,Leka,4,4014,5,1251,-0.002141859087454898,0.8146740794181824,random_individual,2
thr_wing,11,Leka,4,4014,6,1939,0.1177961211130081,0.7849780321121216,random_individual,2
thr_wing,11,Leka,4,4014,7,2225,0.13082072196928818,0.7888292074203491,random_individual,2
thr_wing,11,Leka,4,4014,8,2622,0.11996342562046775,0.7965689301490784,random_individual,2
thr_wing,11,Leka,4,4014,9,2971,0.11619615337001546,0.7953538298606873,random_individual,2
thr_wing,11,Leka,4,4014,10,4026,0.14822854511950453,0.7991926074028015,random_individual,2
thr_wing,11,Leka,4,4014,11,4609,0.1395482812673264,0.7943599224090576,random_individual,2
thr_wing,11,Leka,4,4014,12,4800,0.14348289032162123,0.7940689921379089,random_individual,2
thr_wing,11,Leka,4,4014,13,4960,0.15191255701502013,0.7871576547622681,random_individual,2
thr_wing,11,Leka,4,4014,14,5052,0.1556428493305227,0.7852102518081665,random_individual,2
thr_wing,11,Leka,5,5014,1,583,0.15540078894400733,0.7984819412231445,random_individual,0
thr_wing,11,Leka,5,5014,2,743,0.16009695392417284,0.7933480143547058,random_individual,0
thr_wing,11,Leka,5,5014,3,894,0.15467828885667295,0.7983608245849609,random_individual,0
thr_wing,11,Leka,5,5014,4,1067,0.15429377696181917,0.7985799312591553,random_individual,0
thr_wing,11,Leka,5,5014,5,1620,0.14974694224397503,0.8051441311836243,random_individual,0
thr_wing,11,Leka,5,5014,6,1712,0.15841581961613746,0.8028706908226013,random_individual,0
thr_wing,11,Leka,5,5014,7,1903,0.16083441596443893,0.8047924637794495,random_individual,0
thr_wing,11,Leka,5,5014,8,2252,0.1438307374886564,0.8005408644676208,random_individual,0
thr_wing,11,Leka,5,5014,9,3307,0.1288487774807811,0.807486891746521,random_individual,0
thr_wing,11,Leka,5,5014,10,3563,0.14648422189800966,0.8039563894271851,random_individual,0
thr_wing,11,Leka,5,5014,11,4251,0.15811172448203642,0.8060777187347412,random_individual,0
thr_wing,11,Leka,5,5014,12,4648,0.14588798681263748,0.8077847361564636,random_individual,0
thr_wing,11,Leka,5,5014,13,4934,0.14496549871001557,0.8068931102752686,random_individual,0
thr_wing,11,Leka,5,5014,14,5052,0.1463153117372268,0.8072014451026917,random_individual,0
thr_wing,11,Leka,5,5014,1,583,0.08056624741726799,0.8183076977729797,random_individual,1
thr_wing,11,Leka,5,5014,2,743,0.09519647124802558,0.8133609294891357,random_individual,1
thr_wing,11,Leka,5,5014,3,894,0.11484451016636187,0.807813823223114,random_individual,1
thr_wing,11,Leka,5,5014,4,1067,0.14012785909772515,0.8059943914413452,random_individual,1
thr_wing,11,Leka,5,5014,5,1620,0.145441022659909,0.7945241332054138,random_individual,1
thr_wing,11,Leka,5,5014,6,1712,0.1551850692606323,0.7927471995353699,random_individual,1
thr_wing,11,Leka,5,5014,7,1903,0.17650583552491417,0.7856531739234924,random_individual,1
thr_wing,11,Leka,5,5014,8,2252,0.16288609957151706,0.7872716188430786,random_individual,1
thr_wing,11,Leka,5,5014,9,3307,0.12818689737681177,0.8027618527412415,random_individual,1
thr_wing,11,Leka,5,5014,10,3563,0.12623757467334554,0.8032375574111938,random_individual,1
thr_wing,11,Leka,5,5014,11,4251,0.15283900351586235,0.7968767881393433,random_individual,1
thr_wing,11,Leka,5,5014,12,4648,0.1548603552943883,0.8089617490768433,random_individual,1
thr_wing,11,Leka,5,5014,13,4934,0.1495634695566259,0.8024807572364807,random_individual,1
thr_wing,11,Leka,5,5014,14,5052,0.1463153117372268,0.8072014451026917,random_individual,1
thr_wing,11,Leka,5,5014,1,583,0.14972216724696708,0.8042150139808655,random_individual,2
thr_wing,11,Leka,5,5014,2,743,0.18104884760325976,0.8010989427566528,random_individual,2
thr_wing,11,Leka,5,5014,3,894,0.16749419151308606,0.816230058670044,random_individual,2
thr_wing,11,Leka,5,5014,4,1067,0.18112425805304375,0.8201423287391663,random_individual,2
thr_wing,11,Leka,5,5014,5,1620,0.1564290252780218,0.8179172873497009,random_individual,2
thr_wing,11,Leka,5,5014,6,1712,0.16470088464208335,0.8122861385345459,random_individual,2
thr_wing,11,Leka,5,5014,7,1903,0.16696851036815022,0.8105970621109009,random_individual,2
thr_wing,11,Leka,5,5014,8,2252,0.14983450242750407,0.811991274356842,random_individual,2
thr_wing,11,Leka,5,5014,9,3307,0.14770799420268452,0.8173847198486328,random_individual,2
thr_wing,11,Leka,5,5014,10,3563,0.1439745859036242,0.8202154636383057,random_individual,2
thr_wing,11,Leka,5,5014,11,4251,0.1420586101464006,0.8094987273216248,random_individual,2
thr_wing,11,Leka,5,5014,12,4648,0.14206174508853026,0.8126540184020996,random_individual,2
thr_wing,11,Leka,5,5014,13,4934,0.13778612670808132,0.8112708330154419,random_individual,2
thr_wing,11,Leka,5,5014,14,5052,0.1463153117372268,0.8072014451026917,random_individual,2
thr_wing,11,Leka,6,6014,1,583,0.11354545822560927,0.7818967700004578,random_individual,0
thr_wing,11,Leka,6,6014,2,734,0.13840150408715968,0.7843228578567505,random_individual,0
thr_wing,11,Leka,6,6014,3,826,0.16035153491085932,0.7799210548400879,random_individual,0
thr_wing,11,Leka,6,6014,4,1514,0.15478722118424598,0.768847644329071,random_individual,0
thr_wing,11,Leka,6,6014,5,1687,0.16794764610576257,0.7649424076080322,random_individual,0
thr_wing,11,Leka,6,6014,6,2036,0.15321475396752166,0.7665091753005981,random_individual,0
thr_wing,11,Leka,6,6014,7,2227,0.12870274288336309,0.7709898352622986,random_individual,0
thr_wing,11,Leka,6,6014,8,2513,0.10774520626136563,0.7786830067634583,random_individual,0
thr_wing,11,Leka,6,6014,9,2673,0.11659722380611685,0.7780311107635498,random_individual,0
thr_wing,11,Leka,6,6014,10,3226,0.10636627608412909,0.7797489762306213,random_individual,0
thr_wing,11,Leka,6,6014,11,4281,0.14391817031846818,0.7723181843757629,random_individual,0
thr_wing,11,Leka,6,6014,12,4678,0.14038175815831377,0.7751286029815674,random_individual,0
thr_wing,11,Leka,6,6014,13,4934,0.13647736516126988,0.7779224514961243,random_individual,0
thr_wing,11,Leka,6,6014,14,5052,0.1439422889938429,0.7783984541893005,random_individual,0
thr_wing,11,Leka,6,6014,1,583,0.044272158147878535,0.7848826050758362,random_individual,1
thr_wing,11,Leka,6,6014,2,734,0.09716141306537329,0.7756592631340027,random_individual,1
thr_wing,11,Leka,6,6014,3,826,0.09182526123392036,0.7752600908279419,random_individual,1
thr_wing,11,Leka,6,6014,4,1514,0.1356323371450703,0.7649366855621338,random_individual,1
thr_wing,11,Leka,6,6014,5,1687,0.11357591075584114,0.7741870880126953,random_individual,1
thr_wing,11,Leka,6,6014,6,2036,0.12786949439650003,0.7714278697967529,random_individual,1
thr_wing,11,Leka,6,6014,7,2227,0.15945890849292035,0.7597827315330505,random_individual,1
thr_wing,11,Leka,6,6014,8,2513,0.14416699305272737,0.7615543603897095,random_individual,1
thr_wing,11,Leka,6,6014,9,2673,0.1481793695099948,0.7643502950668335,random_individual,1
thr_wing,11,Leka,6,6014,10,3226,0.15369043044803307,0.7732651233673096,random_individual,1
thr_wing,11,Leka,6,6014,11,4281,0.15505118142605007,0.770727276802063,random_individual,1
thr_wing,11,Leka,6,6014,12,4678,0.15500043276681705,0.7759414315223694,random_individual,1
thr_wing,11,Leka,6,6014,13,4934,0.15179012050687765,0.7775479555130005,random_individual,1
thr_wing,11,Leka,6,6014,14,5052,0.1439422889938429,0.7783984541893005,random_individual,1
thr_wing,11,Leka,6,6014,1,583,0.15315211566540135,0.7754760384559631,random_individual,2
thr_wing,11,Leka,6,6014,2,734,0.18367141754319294,0.7693806290626526,random_individual,2
thr_wing,11,Leka,6,6014,3,826,0.184152837335406,0.7649552822113037,random_individual,2
thr_wing,11,Leka,6,6014,4,1514,0.21609604467505514,0.7598199248313904,random_individual,2
thr_wing,11,Leka,6,6014,5,1687,0.20672390773138785,0.7637035846710205,random_individual,2
thr_wing,11,Leka,6,6014,6,2036,0.18091746738680736,0.769830584526062,random_individual,2
thr_wing,11,Leka,6,6014,7,2227,0.17446609242498382,0.7721103429794312,random_individual,2
thr_wing,11,Leka,6,6014,8,2513,0.16522239734625987,0.7750946879386902,random_individual,2
thr_wing,11,Leka,6,6014,9,2673,0.1611427987065044,0.773290753364563,random_individual,2
thr_wing,11,Leka,6,6014,10,3226,0.15545841023267895,0.7684341669082642,random_individual,2
thr_wing,11,Leka,6,6014,11,4281,0.15492338173728928,0.7802419066429138,random_individual,2
thr_wing,11,Leka,6,6014,12,4678,0.15484632266631154,0.7774346470832825,random_individual,2
thr_wing,11,Leka,6,6014,13,4934,0.14531739139376623,0.7758817672729492,random_individual,2
thr_wing,11,Leka,6,6014,14,5052,0.1439422889938429,0.7783984541893005,random_individual,2
thr_wing,11,Leka,7,7014,1,118,0.04995579618376947,0.8143808841705322,random_individual,0
thr_wing,11,Leka,7,7014,2,806,0.20996806726582568,0.7956641316413879,random_individual,0
thr_wing,11,Leka,7,7014,3,966,0.2124099987301,0.7830309867858887,random_individual,0
thr_wing,11,Leka,7,7014,4,1519,0.20851180101834077,0.7746514081954956,random_individual,0
thr_wing,11,Leka,7,7014,5,1710,0.2309009505674955,0.760612428188324,random_individual,0
thr_wing,11,Leka,7,7014,6,2765,0.21398454303761988,0.762762188911438,random_individual,0
thr_wing,11,Leka,7,7014,7,3348,0.2262360293189987,0.7585196495056152,random_individual,0
thr_wing,11,Leka,7,7014,8,3604,0.20388191480181023,0.7728015780448914,random_individual,0
thr_wing,11,Leka,7,7014,9,3777,0.20324540804084992,0.7775625586509705,random_individual,0
thr_wing,11,Leka,7,7014,10,3928,0.18926793885675033,0.7809496521949768,random_individual,0
thr_wing,11,Leka,7,7014,11,4325,0.18175078425381744,0.789520263671875,random_individual,0
thr_wing,11,Leka,7,7014,12,4674,0.15768969915428574,0.786505401134491,random_individual,0
thr_wing,11,Leka,7,7014,13,4960,0.14330603632986916,0.794169545173645,random_individual,0
thr_wing,11,Leka,7,7014,14,5052,0.1410903142737275,0.7936718463897705,random_individual,0
thr_wing,11,Leka,7,7014,1,118,0.10214513225003938,0.837559700012207,random_individual,1
thr_wing,11,Leka,7,7014,2,806,0.058278747559508605,0.811930775642395,random_individual,1
thr_wing,11,Leka,7,7014,3,966,0.1097673448061994,0.7990766167640686,random_individual,1
thr_wing,11,Leka,7,7014,4,1519,0.11805644946442845,0.803512454032898,random_individual,1
thr_wing,11,Leka,7,7014,5,1710,0.14133737159903526,0.8088810443878174,random_individual,1
thr_wing,11,Leka,7,7014,6,2765,0.13403347466106366,0.8097566962242126,random_individual,1
thr_wing,11,Leka,7,7014,7,3348,0.10230849426920272,0.8265312910079956,random_individual,1
thr_wing,11,Leka,7,7014,8,3604,0.13033436417737101,0.8160675168037415,random_individual,1
thr_wing,11,Leka,7,7014,9,3777,0.14697106469329305,0.8070583343505859,random_individual,1
thr_wing,11,Leka,7,7014,10,3928,0.15887557174747088,0.8039761185646057,random_individual,1
thr_wing,11,Leka,7,7014,11,4325,0.16280588733951848,0.7971913814544678,random_individual,1
thr_wing,11,Leka,7,7014,12,4674,0.15185313211316567,0.7925583124160767,random_individual,1
thr_wing,11,Leka,7,7014,13,4960,0.14208543252521763,0.7994742393493652,random_individual,1
thr_wing,11,Leka,7,7014,14,5052,0.1410903142737275,0.7936718463897705,random_individual,1
thr_wing,11,Leka,7,7014,1,118,0.13334474442424551,0.7926127314567566,random_individual,2
thr_wing,11,Leka,7,7014,2,806,0.13898902827858522,0.7859024405479431,random_individual,2
thr_wing,11,Leka,7,7014,3,966,0.16279793661164302,0.779534101486206,random_individual,2
thr_wing,11,Leka,7,7014,4,1519,0.1475130774401212,0.778934121131897,random_individual,2
thr_wing,11,Leka,7,7014,5,1710,0.15639863931945644,0.776344895362854,random_individual,2
thr_wing,11,Leka,7,7014,6,2765,0.16183350406141317,0.7789563536643982,random_individual,2
thr_wing,11,Leka,7,7014,7,3348,0.16920992839312365,0.7749987244606018,random_individual,2
thr_wing,11,Leka,7,7014,8,3604,0.1565371790148229,0.7817407250404358,random_individual,2
thr_wing,11,Leka,7,7014,9,3777,0.14802577383307244,0.7800798416137695,random_individual,2
thr_wing,11,Leka,7,7014,10,3928,0.14793056377399189,0.7793887853622437,random_individual,2
thr_wing,11,Leka,7,7014,11,4325,0.15975397381515705,0.7862916588783264,random_individual,2
thr_wing,11,Leka,7,7014,12,4674,0.15780200203541653,0.7902999520301819,random_individual,2
thr_wing,11,Leka,7,7014,13,4960,0.1450874395168124,0.7952578067779541,random_individual,2
thr_wing,11,Leka,7,7014,14,5052,0.1410903142737275,0.7936718463897705,random_individual,2
thr_wing,11,Leka,8,8014,1,151,-0.0006845029923105219,0.8064585328102112,random_individual,0
thr_wing,11,Leka,8,8014,2,839,0.03381937248314716,0.8013375997543335,random_individual,0
thr_wing,11,Leka,8,8014,3,1030,0.09717624463437062,0.7835121154785156,random_individual,0
thr_wing,11,Leka,8,8014,4,1583,0.10492562889302896,0.7876548767089844,random_individual,0
thr_wing,11,Leka,8,8014,5,2166,0.16641206872865358,0.765730082988739,random_individual,0
thr_wing,11,Leka,8,8014,6,2563,0.13733966409171974,0.773820698261261,random_individual,0
thr_wing,11,Leka,8,8014,7,2723,0.14372788903807732,0.7712919116020203,random_individual,0
thr_wing,11,Leka,8,8014,8,2815,0.14720670158935406,0.7732983231544495,random_individual,0
thr_wing,11,Leka,8,8014,9,3164,0.14434455591723128,0.7790629267692566,random_individual,0
thr_wing,11,Leka,8,8014,10,3450,0.14504632149221824,0.7862932085990906,random_individual,0
thr_wing,11,Leka,8,8014,11,3706,0.141030690142946,0.7919151782989502,random_individual,0
thr_wing,11,Leka,8,8014,12,4761,0.13584068148123343,0.7895280718803406,random_individual,0
thr_wing,11,Leka,8,8014,13,4934,0.14061081680104823,0.7904008626937866,random_individual,0
thr_wing,11,Leka,8,8014,14,5052,0.1368385476893399,0.7892928123474121,random_individual,0
thr_wing,11,Leka,8,8014,1,151,0.013947626291843,0.8000921010971069,random_individual,1
thr_wing,11,Leka,8,8014,2,839,0.06872027852453792,0.797073483467102,random_individual,1
thr_wing,11,Leka,8,8014,3,1030,0.09288596041927306,0.7951948046684265,random_individual,1
thr_wing,11,Leka,8,8014,4,1583,0.14091120372808869,0.7853268384933472,random_individual,1
thr_wing,11,Leka,8,8014,5,2166,0.15525557108672236,0.7867949604988098,random_individual,1
thr_wing,11,Leka,8,8014,6,2563,0.1748274692087604,0.7697232961654663,random_individual,1
thr_wing,11,Leka,8,8014,7,2723,0.16188416680696172,0.7731369733810425,random_individual,1
thr_wing,11,Leka,8,8014,8,2815,0.15722346997990455,0.7786233425140381,random_individual,1
thr_wing,11,Leka,8,8014,9,3164,0.1514259363768232,0.773868978023529,random_individual,1
thr_wing,11,Leka,8,8014,10,3450,0.13597707475884643,0.7820682525634766,random_individual,1
thr_wing,11,Leka,8,8014,11,3706,0.14227863101419344,0.7851389050483704,random_individual,1
thr_wing,11,Leka,8,8014,12,4761,0.15115855713777465,0.7800114750862122,random_individual,1
thr_wing,11,Leka,8,8014,13,4934,0.13811001380331495,0.7873583436012268,random_individual,1
thr_wing,11,Leka,8,8014,14,5052,0.1368385476893399,0.7892928123474121,random_individual,1
thr_wing,11,Leka,8,8014,1,151,0.05547154014433655,0.7998434901237488,random_individual,2
thr_wing,11,Leka,8,8014,2,839,0.13201993499390113,0.7953844666481018,random_individual,2
thr_wing,11,Leka,8,8014,3,1030,0.12394717562298457,0.7990215420722961,random_individual,2
thr_wing,11,Leka,8,8014,4,1583,0.16519111002530387,0.7935165166854858,random_individual,2
thr_wing,11,Leka,8,8014,5,2166,0.1828774087780011,0.7763025164604187,random_individual,2
thr_wing,11,Leka,8,8014,6,2563,0.18123726353299702,0.7689754366874695,random_individual,2
thr_wing,11,Leka,8,8014,7,2723,0.1779802853065414,0.7720931768417358,random_individual,2
thr_wing,11,Leka,8,8014,8,2815,0.19248048184725175,0.7731578946113586,random_individual,2
thr_wing,11,Leka,8,8014,9,3164,0.17675344053029288,0.7755365967750549,random_individual,2
thr_wing,11,Leka,8,8014,10,3450,0.16453729685744614,0.781149685382843,random_individual,2
thr_wing,11,Leka,8,8014,11,3706,0.1576974797381013,0.7840957641601562,random_individual,2
thr_wing,11,Leka,8,8014,12,4761,0.1442896839087523,0.7873252034187317,random_individual,2
thr_wing,11,Leka,8,8014,13,4934,0.140025651024994,0.7879461050033569,random_individual,2
thr_wing,11,Leka,8,8014,14,5052,0.1368385476893399,0.7892928123474121,random_individual,2
thr_wing,11,Leka,9,9014,1,173,-0.010769747162233797,0.848625123500824,random_individual,0
thr_wing,11,Leka,9,9014,2,364,-0.004971751943123792,0.8134549260139465,random_individual,0
thr_wing,11,Leka,9,9014,3,713,0.042728931845835635,0.8016961216926575,random_individual,0
thr_wing,11,Leka,9,9014,4,999,0.0423033499116236,0.8003824353218079,random_individual,0
thr_wing,11,Leka,9,9014,5,1582,0.09904093586925533,0.7866863012313843,random_individual,0
thr_wing,11,Leka,9,9014,6,2270,0.07997784339816712,0.7983140349388123,random_individual,0
thr_wing,11,Leka,9,9014,7,2421,0.08753581700408342,0.80153489112854,random_individual,0
thr_wing,11,Leka,9,9014,8,2974,0.10321578334076,0.7980166077613831,random_individual,0
