n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,trait,target_island,repeat,split_seed
14,5080,0.1041274133340125,1.2024025917053225,shapley_mean,-1,thr_wing,4,3,3014
1,173,-0.0573066477758157,1.2484233379364014,shapley_mean,-1,thr_wing,4,4,4014
2,324,0.0019389807890664,1.2418277263641355,shapley_mean,-1,thr_wing,4,4,4014
3,515,-0.0332587104484997,1.25164794921875,shapley_mean,-1,thr_wing,4,4,4014
4,1096,-0.0195552788815699,1.2520674467086792,shapley_mean,-1,thr_wing,4,4,4014
5,2151,0.0783871150948749,1.2328426837921145,shapley_mean,-1,thr_wing,4,4,4014
6,2839,0.0627634673859675,1.2370624542236328,shapley_mean,-1,thr_wing,4,4,4014
7,3095,0.0688841621046485,1.237029790878296,shapley_mean,-1,thr_wing,4,4,4014
8,3492,0.0837845052372717,1.2345876693725586,shapley_mean,-1,thr_wing,4,4,4014
9,3610,0.0776563103215936,1.2301788330078125,shapley_mean,-1,thr_wing,4,4,4014
10,3959,0.1138789437455565,1.2167723178863523,shapley_mean,-1,thr_wing,4,4,4014
11,4542,0.1105885828227872,1.21855628490448,shapley_mean,-1,thr_wing,4,4,4014
12,4828,0.1059599332999694,1.2316043376922607,shapley_mean,-1,thr_wing,4,4,4014
13,4988,0.1016346226815928,1.2262110710144043,shapley_mean,-1,thr_wing,4,4,4014
14,5080,0.1100957660229859,1.217996597290039,shapley_mean,-1,thr_wing,4,4,4014
1,349,0.1672330625473468,1.166317582130432,shapley_mean,-1,thr_wing,4,5,5014
2,540,0.1362013231203398,1.1428453922271729,shapley_mean,-1,thr_wing,4,5,5014
3,632,0.14879463115682,1.1306051015853882,shapley_mean,-1,thr_wing,4,5,5014
4,750,0.1248654104512755,1.12977135181427,shapley_mean,-1,thr_wing,4,5,5014
5,901,0.1366715614720136,1.1220433712005615,shapley_mean,-1,thr_wing,4,5,5014
6,1482,0.136367782597143,1.122167706489563,shapley_mean,-1,thr_wing,4,5,5014
7,2537,0.1358194586408605,1.1242402791976929,shapley_mean,-1,thr_wing,4,5,5014
8,3120,0.1271214472450762,1.1279178857803345,shapley_mean,-1,thr_wing,4,5,5014
9,3376,0.1147045490590315,1.1350688934326172,shapley_mean,-1,thr_wing,4,5,5014
10,4064,0.1090558159925294,1.134791612625122,shapley_mean,-1,thr_wing,4,5,5014
11,4461,0.1208747301686802,1.132872462272644,shapley_mean,-1,thr_wing,4,5,5014
12,4747,0.1183280321554502,1.1454721689224243,shapley_mean,-1,thr_wing,4,5,5014
13,4907,0.1154974745578531,1.1384419202804563,shapley_mean,-1,thr_wing,4,5,5014
14,5080,0.1128796219741625,1.1351561546325684,shapley_mean,-1,thr_wing,4,5,5014
1,92,0.0543905904172469,1.2403583526611328,shapley_mean,-1,thr_wing,4,6,6014
2,348,0.0586153130859549,1.2211997509002686,shapley_mean,-1,thr_wing,4,6,6014
3,521,0.0252757009129116,1.227025866508484,shapley_mean,-1,thr_wing,4,6,6014
4,672,0.0462460492883094,1.2224324941635132,shapley_mean,-1,thr_wing,4,6,6014
5,790,0.0257735792721435,1.2193723917007446,shapley_mean,-1,thr_wing,4,6,6014
6,1478,-0.0096913169537418,1.2301323413848877,shapley_mean,-1,thr_wing,4,6,6014
7,2533,0.0574790854596591,1.2302992343902588,shapley_mean,-1,thr_wing,4,6,6014
8,3114,0.0680696152620527,1.2251826524734497,shapley_mean,-1,thr_wing,4,6,6014
9,3697,0.0610012692079818,1.2300491333007812,shapley_mean,-1,thr_wing,4,6,6014
10,4046,0.1010994491285924,1.211153864860535,shapley_mean,-1,thr_wing,4,6,6014
11,4206,0.0944482789792872,1.2085647583007812,shapley_mean,-1,thr_wing,4,6,6014
12,4603,0.1084443308247856,1.203711748123169,shapley_mean,-1,thr_wing,4,6,6014
13,4794,0.10270939767436,1.2045103311538696,shapley_mean,-1,thr_wing,4,6,6014
14,5080,0.1010613765129026,1.2147057056427002,shapley_mean,-1,thr_wing,4,6,6014
1,92,0.0506943251506081,1.2298109531402588,shapley_mean,-1,thr_wing,4,7,7014
2,441,0.1645732675280816,1.1881392002105713,shapley_mean,-1,thr_wing,4,7,7014
3,592,0.1742842979839308,1.1707136631011963,shapley_mean,-1,thr_wing,4,7,7014
4,1647,0.1339194202564635,1.1854753494262695,shapley_mean,-1,thr_wing,4,7,7014
5,2230,0.1263257261454905,1.1876587867736816,shapley_mean,-1,thr_wing,4,7,7014
6,2811,0.1309858963875642,1.1857792139053345,shapley_mean,-1,thr_wing,4,7,7014
7,3208,0.1417223048941965,1.1851543188095093,shapley_mean,-1,thr_wing,4,7,7014
8,3368,0.1347460111503096,1.1816856861114502,shapley_mean,-1,thr_wing,4,7,7014
9,3541,0.129357984121725,1.179690957069397,shapley_mean,-1,thr_wing,4,7,7014
10,4229,0.1194850548139568,1.1828417778015137,shapley_mean,-1,thr_wing,4,7,7014
11,4515,0.1128507418634689,1.1954872608184814,shapley_mean,-1,thr_wing,4,7,7014
12,4771,0.1070752694841178,1.1977016925811768,shapley_mean,-1,thr_wing,4,7,7014
13,4962,0.1035193456538489,1.1950517892837524,shapley_mean,-1,thr_wing,4,7,7014
14,5080,0.0964589485832497,1.1912609338760376,shapley_mean,-1,thr_wing,4,7,7014
1,92,0.0389981773695912,1.2292248010635376,shapley_mean,-1,thr_wing,4,8,8014
2,441,0.1648066288454042,1.2004220485687256,shapley_mean,-1,thr_wing,4,8,8014
3,614,0.1390290942413828,1.1943089962005615,shapley_mean,-1,thr_wing,4,8,8014
4,765,0.1483561499545538,1.182769536972046,shapley_mean,-1,thr_wing,4,8,8014
5,956,0.1250644681893152,1.1911886930465698,shapley_mean,-1,thr_wing,4,8,8014
6,1539,0.1068434457162695,1.1993486881256104,shapley_mean,-1,thr_wing,4,8,8014
7,2594,0.1170775662196635,1.2008535861968994,shapley_mean,-1,thr_wing,4,8,8014
8,3175,0.1229114899393406,1.199288845062256,shapley_mean,-1,thr_wing,4,8,8014
9,3572,0.1349158694450795,1.1975940465927124,shapley_mean,-1,thr_wing,4,8,8014
10,3828,0.1266866000343858,1.202839493751526,shapley_mean,-1,thr_wing,4,8,8014
11,4516,0.1182139475499657,1.2050559520721436,shapley_mean,-1,thr_wing,4,8,8014
12,4802,0.1132690242217464,1.218200922012329,shapley_mean,-1,thr_wing,4,8,8014
13,4962,0.1084161440694,1.2122197151184082,shapley_mean,-1,thr_wing,4,8,8014
14,5080,0.1004287967031652,1.2105213403701782,shapley_mean,-1,thr_wing,4,8,8014
1,286,-0.0516953453221873,1.2697985172271729,shapley_mean,-1,thr_wing,4,9,9014
2,404,-0.0718620937822544,1.259024739265442,shapley_mean,-1,thr_wing,4,9,9014
3,564,-0.0670195577259906,1.2516930103302002,shapley_mean,-1,thr_wing,4,9,9014
4,1145,-0.0483451076167269,1.249074935913086,shapley_mean,-1,thr_wing,4,9,9014
5,1296,-0.0306434321639176,1.2361615896224976,shapley_mean,-1,thr_wing,4,9,9014
6,1693,-0.0004296751544519,1.231682538986206,shapley_mean,-1,thr_wing,4,9,9014
7,2748,0.0884839005169703,1.2183035612106323,shapley_mean,-1,thr_wing,4,9,9014
8,2921,0.0779573306306551,1.217333436012268,shapley_mean,-1,thr_wing,4,9,9014
9,3270,0.1253598773292952,1.1947944164276123,shapley_mean,-1,thr_wing,4,9,9014
10,3853,0.1172315018505609,1.2010338306427002,shapley_mean,-1,thr_wing,4,9,9014
11,4541,0.1098968730829658,1.2023067474365234,shapley_mean,-1,thr_wing,4,9,9014
12,4732,0.1063351564312525,1.1994887590408323,shapley_mean,-1,thr_wing,4,9,9014
13,4824,0.1193426597295005,1.190690994262695,shapley_mean,-1,thr_wing,4,9,9014
14,5080,0.1141361075097107,1.1923505067825315,shapley_mean,-1,thr_wing,4,9,9014
1,256,0.1380677744562106,1.292112112045288,shapley_mean,-1,thr_wing,5,0,14
2,374,0.1341336679470003,1.2801175117492676,shapley_mean,-1,thr_wing,5,0,14
3,660,0.1337763737371768,1.276481032371521,shapley_mean,-1,thr_wing,5,0,14
4,833,0.1385257964268415,1.2655069828033447,shapley_mean,-1,thr_wing,5,0,14
5,1521,0.1345105676644748,1.2654415369033811,shapley_mean,-1,thr_wing,5,0,14
6,1672,0.1360739393097356,1.265976071357727,shapley_mean,-1,thr_wing,5,0,14
7,2069,0.1289822223747303,1.2690753936767578,shapley_mean,-1,thr_wing,5,0,14
8,2229,0.1332173895302923,1.26878821849823,shapley_mean,-1,thr_wing,5,0,14
9,2782,0.1389019232166252,1.277463674545288,shapley_mean,-1,thr_wing,5,0,14
10,2973,0.1437035128052888,1.2732161283493042,shapley_mean,-1,thr_wing,5,0,14
11,3554,0.1399145235698895,1.27139151096344,shapley_mean,-1,thr_wing,5,0,14
12,3903,0.1604304121045809,1.268890619277954,shapley_mean,-1,thr_wing,5,0,14
13,3995,0.1553899569183885,1.274332046508789,shapley_mean,-1,thr_wing,5,0,14
14,4578,0.1536928353459071,1.2745822668075562,shapley_mean,-1,thr_wing,5,0,14
1,286,0.0509530088580734,1.3503594398498535,shapley_mean,-1,thr_wing,5,1,1014
2,635,0.1029672738470899,1.3539721965789795,shapley_mean,-1,thr_wing,5,1,1014
3,1188,0.1030357233158471,1.3586238622665403,shapley_mean,-1,thr_wing,5,1,1014
4,1771,0.0968060108822952,1.358540177345276,shapley_mean,-1,thr_wing,5,1,1014
5,1931,0.1129820964604366,1.347246170043945,shapley_mean,-1,thr_wing,5,1,1014
6,2104,0.1231313562882586,1.3338898420333862,shapley_mean,-1,thr_wing,5,1,1014
7,2501,0.1226406054510863,1.3315728902816772,shapley_mean,-1,thr_wing,5,1,1014
8,3189,0.1232759885359497,1.3272981643676758,shapley_mean,-1,thr_wing,5,1,1014
9,3770,0.1221668378738651,1.3226525783538818,shapley_mean,-1,thr_wing,5,1,1014
10,3921,0.1214579551741929,1.327048420906067,shapley_mean,-1,thr_wing,5,1,1014
11,4177,0.1578629390115599,1.2923219203948977,shapley_mean,-1,thr_wing,5,1,1014
12,4368,0.1618053416727581,1.2887334823608398,shapley_mean,-1,thr_wing,5,1,1014
13,4460,0.1576694569784748,1.2933474779129028,shapley_mean,-1,thr_wing,5,1,1014
14,4578,0.1598260787801008,1.2905274629592896,shapley_mean,-1,thr_wing,5,1,1014
1,118,0.0512957667775165,1.3048102855682373,shapley_mean,-1,thr_wing,5,2,2014
2,278,0.0887704703612586,1.2970489263534546,shapley_mean,-1,thr_wing,5,2,2014
3,370,0.06386608623701,1.3041342496871948,shapley_mean,-1,thr_wing,5,2,2014
4,543,0.0828272018612654,1.2909064292907717,shapley_mean,-1,thr_wing,5,2,2014
5,829,0.0910240442327208,1.2886590957641602,shapley_mean,-1,thr_wing,5,2,2014
6,1020,0.0906260993196539,1.2867836952209473,shapley_mean,-1,thr_wing,5,2,2014
7,1573,0.1164160137350204,1.2911546230316162,shapley_mean,-1,thr_wing,5,2,2014
8,1829,0.1437675722410175,1.268588900566101,shapley_mean,-1,thr_wing,5,2,2014
9,2410,0.1392177953263185,1.2663369178771973,shapley_mean,-1,thr_wing,5,2,2014
10,3098,0.1391036499779349,1.2638747692108154,shapley_mean,-1,thr_wing,5,2,2014
11,3681,0.1377658563225912,1.2646520137786863,shapley_mean,-1,thr_wing,5,2,2014
12,4078,0.1344667739521318,1.2674095630645752,shapley_mean,-1,thr_wing,5,2,2014
13,4427,0.154548174442454,1.265137791633606,shapley_mean,-1,thr_wing,5,2,2014
14,4578,0.1561324505183725,1.2667279243469238,shapley_mean,-1,thr_wing,5,2,2014
1,256,0.1461528369430423,1.2996610403060913,shapley_mean,-1,thr_wing,5,3,3014
2,447,0.1331231998989527,1.2930134534835815,shapley_mean,-1,thr_wing,5,3,3014
3,796,0.1560433650413429,1.288764715194702,shapley_mean,-1,thr_wing,5,3,3014
4,969,0.1552043482528742,1.2811672687530518,shapley_mean,-1,thr_wing,5,3,3014
5,1550,0.1433148854180697,1.279780626296997,shapley_mean,-1,thr_wing,5,3,3014
6,1710,0.1468748128211299,1.2781803607940674,shapley_mean,-1,thr_wing,5,3,3014
7,2398,0.1471027118776899,1.273521065711975,shapley_mean,-1,thr_wing,5,3,3014
8,2684,0.1513766322916321,1.2691468000411987,shapley_mean,-1,thr_wing,5,3,3014
9,3081,0.150820342891276,1.2680585384368896,shapley_mean,-1,thr_wing,5,3,3014
10,3634,0.1623603310051932,1.2717329263687134,shapley_mean,-1,thr_wing,5,3,3014
11,3785,0.1636876748278937,1.274559736251831,shapley_mean,-1,thr_wing,5,3,3014
12,4368,0.1624393686262765,1.2756551504135132,shapley_mean,-1,thr_wing,5,3,3014
13,4460,0.1580023106690839,1.2800276279449463,shapley_mean,-1,thr_wing,5,3,3014
14,4578,0.1603284687225799,1.2771152257919312,shapley_mean,-1,thr_wing,5,3,3014
1,286,0.0511039865707309,1.3298500776290894,shapley_mean,-1,thr_wing,5,4,4014
2,404,0.0726617202432046,1.3141593933105469,shapley_mean,-1,thr_wing,5,4,4014
3,595,0.0757473427812367,1.305631160736084,shapley_mean,-1,thr_wing,5,4,4014
4,1148,0.0966058000156292,1.3121501207351685,shapley_mean,-1,thr_wing,5,4,4014
5,1404,0.1379141489474926,1.2819418907165527,shapley_mean,-1,thr_wing,5,4,4014
6,1577,0.1477220689190458,1.27096688747406,shapley_mean,-1,thr_wing,5,4,4014
7,2158,0.142497311843108,1.2685106992721558,shapley_mean,-1,thr_wing,5,4,4014
8,2555,0.1382752938371588,1.2718232870101929,shapley_mean,-1,thr_wing,5,4,4014
9,2904,0.1578641341847156,1.272147297859192,shapley_mean,-1,thr_wing,5,4,4014
10,3487,0.15479042348124,1.2732031345367432,shapley_mean,-1,thr_wing,5,4,4014
11,4175,0.1549902641047177,1.2700258493423462,shapley_mean,-1,thr_wing,5,4,4014
12,4267,0.1492946020013005,1.2760261297225952,shapley_mean,-1,thr_wing,5,4,4014
13,4418,0.1516818326317207,1.2771576642990112,shapley_mean,-1,thr_wing,5,4,4014
14,4578,0.1591115554579283,1.2720105648040771,shapley_mean,-1,thr_wing,5,4,4014
1,256,0.136647172022442,1.2910172939300537,shapley_mean,-1,thr_wing,5,5,5014
2,374,0.1359783084944035,1.278913140296936,shapley_mean,-1,thr_wing,5,5,5014
3,525,0.1367709372384526,1.279837131500244,shapley_mean,-1,thr_wing,5,5,5014
4,685,0.13771654774523,1.2798138856887815,shapley_mean,-1,thr_wing,5,5,5014
5,1373,0.1342244411217579,1.27898108959198,shapley_mean,-1,thr_wing,5,5,5014
6,1546,0.140953831090516,1.2688450813293457,shapley_mean,-1,thr_wing,5,5,5014
7,2127,0.1297839775663019,1.2697001695632937,shapley_mean,-1,thr_wing,5,5,5014
8,2413,0.1296232057707202,1.2667466402053833,shapley_mean,-1,thr_wing,5,5,5014
9,2604,0.1259115863194905,1.2675470113754272,shapley_mean,-1,thr_wing,5,5,5014
10,2696,0.1188936784294484,1.272067904472351,shapley_mean,-1,thr_wing,5,5,5014
11,3279,0.1146709212794127,1.2741090059280396,shapley_mean,-1,thr_wing,5,5,5014
12,3676,0.1133996063549222,1.27567458152771,shapley_mean,-1,thr_wing,5,5,5014
13,4229,0.1359275435859778,1.2765750885009766,shapley_mean,-1,thr_wing,5,5,5014
14,4578,0.1571970590013299,1.2754873037338257,shapley_mean,-1,thr_wing,5,5,5014
1,286,0.0522658908017193,1.3319964408874512,shapley_mean,-1,thr_wing,5,6,6014
2,683,0.0329985815874472,1.3249319791793823,shapley_mean,-1,thr_wing,5,6,6014
3,1236,0.060132806307981,1.333435297012329,shapley_mean,-1,thr_wing,5,6,6014
4,1354,0.0728598020746918,1.3261234760284424,shapley_mean,-1,thr_wing,5,6,6014
5,1527,0.0912905737605962,1.3101171255111694,shapley_mean,-1,thr_wing,5,6,6014
6,2215,0.0911312847989411,1.3069475889205933,shapley_mean,-1,thr_wing,5,6,6014
7,2564,0.1209900040142694,1.3082836866378784,shapley_mean,-1,thr_wing,5,6,6014
8,3147,0.1147080610532878,1.312044382095337,shapley_mean,-1,thr_wing,5,6,6014
9,3298,0.1170397714118372,1.312970757484436,shapley_mean,-1,thr_wing,5,6,6014
10,3458,0.1300613733264504,1.3046616315841677,shapley_mean,-1,thr_wing,5,6,6014
11,3714,0.1631207026783011,1.2727234363555908,shapley_mean,-1,thr_wing,5,6,6014
12,4295,0.1604139875086479,1.2696418762207031,shapley_mean,-1,thr_wing,5,6,6014
13,4486,0.1642397791084562,1.2672351598739624,shapley_mean,-1,thr_wing,5,6,6014
14,4578,0.1591254793242357,1.2724066972732544,shapley_mean,-1,thr_wing,5,6,6014
1,151,0.0175195718392798,1.3355931043624878,shapley_mean,-1,thr_wing,5,7,7014
2,500,0.0959047224138792,1.339377999305725,shapley_mean,-1,thr_wing,5,7,7014
3,1053,0.0990617140072318,1.351904034614563,shapley_mean,-1,thr_wing,5,7,7014
4,1636,0.0923899219588279,1.3533973693847656,shapley_mean,-1,thr_wing,5,7,7014
5,1728,0.0913354491986517,1.3514373302459717,shapley_mean,-1,thr_wing,5,7,7014
6,2309,0.0882215267085042,1.3460842370986938,shapley_mean,-1,thr_wing,5,7,7014
7,2997,0.0903456831928155,1.3387705087661743,shapley_mean,-1,thr_wing,5,7,7014
8,3188,0.0977987182672173,1.3347808122634888,shapley_mean,-1,thr_wing,5,7,7014
9,3585,0.1001727685911978,1.3309507369995115,shapley_mean,-1,thr_wing,5,7,7014
10,3745,0.1138281950103181,1.3227055072784424,shapley_mean,-1,thr_wing,5,7,7014
11,3918,0.1202920463676553,1.313132882118225,shapley_mean,-1,thr_wing,5,7,7014
12,4036,0.1256679283839887,1.3079521656036377,shapley_mean,-1,thr_wing,5,7,7014
13,4322,0.1274095437492577,1.3053666353225708,shapley_mean,-1,thr_wing,5,7,7014
14,4578,0.1571997359936869,1.2772111892700195,shapley_mean,-1,thr_wing,5,7,7014
1,160,0.0806746691372396,1.3035861253738403,shapley_mean,-1,thr_wing,5,8,8014
2,713,0.0843860715191681,1.3138631582260132,shapley_mean,-1,thr_wing,5,8,8014
3,969,0.1310383931045016,1.2806941270828247,shapley_mean,-1,thr_wing,5,8,8014
4,1366,0.1270045144136767,1.2792867422103882,shapley_mean,-1,thr_wing,5,8,8014
5,1949,0.1246513769219419,1.2805662155151367,shapley_mean,-1,thr_wing,5,8,8014
6,2298,0.1451182409783441,1.2810178995132446,shapley_mean,-1,thr_wing,5,8,8014
7,2879,0.1415924854887973,1.2773698568344116,shapley_mean,-1,thr_wing,5,8,8014
8,3567,0.144639656769542,1.271551489830017,shapley_mean,-1,thr_wing,5,8,8014
9,3685,0.1482386625474643,1.2685551643371582,shapley_mean,-1,thr_wing,5,8,8014
10,3836,0.1501177453056703,1.2695001363754272,shapley_mean,-1,thr_wing,5,8,8014
11,4027,0.1530294102723519,1.2682398557662964,shapley_mean,-1,thr_wing,5,8,8014
12,4200,0.158204187235929,1.2597817182540894,shapley_mean,-1,thr_wing,5,8,8014
13,4292,0.152660684434396,1.2647966146469116,shapley_mean,-1,thr_wing,5,8,8014
14,4578,0.1593580739673212,1.2585368156433103,shapley_mean,-1,thr_wing,5,8,8014
1,118,0.0601413455995897,1.3286566734313965,shapley_mean,-1,thr_wing,5,9,9014
2,374,0.1397346989910964,1.293476104736328,shapley_mean,-1,thr_wing,5,9,9014
3,723,0.163838309493454,1.292921543121338,shapley_mean,-1,thr_wing,5,9,9014
4,896,0.1649156458140124,1.2819963693618774,shapley_mean,-1,thr_wing,5,9,9014
5,1477,0.1527591698928701,1.2793817520141602,shapley_mean,-1,thr_wing,5,9,9014
6,1668,0.1460859236258456,1.2829481363296509,shapley_mean,-1,thr_wing,5,9,9014
7,1828,0.1503912412990788,1.2819199562072754,shapley_mean,-1,thr_wing,5,9,9014
8,2411,0.1442253762105776,1.283764123916626,shapley_mean,-1,thr_wing,5,9,9014
9,2808,0.14431838930682,1.2835370302200315,shapley_mean,-1,thr_wing,5,9,9014
10,3361,0.1579680194159159,1.2897446155548096,shapley_mean,-1,thr_wing,5,9,9014
11,3647,0.1622412076306235,1.2836647033691406,shapley_mean,-1,thr_wing,5,9,9014
12,4335,0.1616173339292562,1.2809358835220337,shapley_mean,-1,thr_wing,5,9,9014
13,4427,0.1564930831240981,1.2863948345184326,shapley_mean,-1,thr_wing,5,9,9014
14,4578,0.1584575970724648,1.2873058319091797,shapley_mean,-1,thr_wing,5,9,9014
1,173,0.0971949187845271,1.2368308305740356,shapley_mean,-1,thr_wing,6,0,14
2,324,0.28454458951775,1.1798986196517944,shapley_mean,-1,thr_wing,6,0,14
3,515,0.2815624219992911,1.1755802631378174,shapley_mean,-1,thr_wing,6,0,14
4,801,0.1829898700764796,1.1919175386428833,shapley_mean,-1,thr_wing,6,0,14
5,1354,0.3700302924571669,1.0339621305465698,shapley_mean,-1,thr_wing,6,0,14
6,1610,0.3702371362036019,1.0103970766067505,shapley_mean,-1,thr_wing,6,0,14
7,1770,0.3551354582508446,1.0141289234161377,shapley_mean,-1,thr_wing,6,0,14
8,2353,0.365067218263772,0.9988024830818176,shapley_mean,-1,thr_wing,6,0,14
9,3408,0.3642772774124105,1.008424997329712,shapley_mean,-1,thr_wing,6,0,14
10,3526,0.354871541460562,1.0111836194992063,shapley_mean,-1,thr_wing,6,0,14
11,4107,0.3514173026139634,1.0003018379211426,shapley_mean,-1,thr_wing,6,0,14
12,4795,0.345874898434161,1.0058914422988892,shapley_mean,-1,thr_wing,6,0,14
13,5192,0.3268426811230734,1.0225931406021118,shapley_mean,-1,thr_wing,6,0,14
14,5284,0.3234270911363904,1.0262130498886108,shapley_mean,-1,thr_wing,6,0,14
1,160,-0.0142642730304067,1.3032000064849854,shapley_mean,-1,thr_wing,6,1,1014
2,333,0.0731171941109965,1.2852236032485962,shapley_mean,-1,thr_wing,6,1,1014
3,484,0.2150925669595369,1.235527515411377,shapley_mean,-1,thr_wing,6,1,1014
4,770,0.1701482242495359,1.25649893283844,shapley_mean,-1,thr_wing,6,1,1014
5,1825,0.284645816235468,1.1675736904144287,shapley_mean,-1,thr_wing,6,1,1014
6,2081,0.306765026114646,1.138290524482727,shapley_mean,-1,thr_wing,6,1,1014
7,2664,0.3106517774346214,1.132322072982788,shapley_mean,-1,thr_wing,6,1,1014
8,3352,0.2929087749824239,1.1435247659683228,shapley_mean,-1,thr_wing,6,1,1014
9,3933,0.2979724074284821,1.128590703010559,shapley_mean,-1,thr_wing,6,1,1014
10,4486,0.3785362877369727,1.0405066013336182,shapley_mean,-1,thr_wing,6,1,1014
11,4677,0.3867743983146933,1.0327465534210205,shapley_mean,-1,thr_wing,6,1,1014
12,4795,0.3815120810711975,1.0341150760650637,shapley_mean,-1,thr_wing,6,1,1014
13,4887,0.3799355649452959,1.0367411375045776,shapley_mean,-1,thr_wing,6,1,1014
14,5284,0.3620769572087295,1.0522911548614502,shapley_mean,-1,thr_wing,6,1,1014
1,151,0.2668553976509226,1.1823779344558716,shapley_mean,-1,thr_wing,6,2,2014
2,704,0.371055995386115,1.0330642461776731,shapley_mean,-1,thr_wing,6,2,2014
3,796,0.3475052877956073,1.051709532737732,shapley_mean,-1,thr_wing,6,2,2014
4,1082,0.3332311318821481,1.0537561178207395,shapley_mean,-1,thr_wing,6,2,2014
5,2137,0.3484501385219385,1.0352169275283811,shapley_mean,-1,thr_wing,6,2,2014
6,2534,0.3227605549081509,1.0538676977157593,shapley_mean,-1,thr_wing,6,2,2014
7,2790,0.3301960383741207,1.0362378358840942,shapley_mean,-1,thr_wing,6,2,2014
8,2950,0.323097772362499,1.0380877256393433,shapley_mean,-1,thr_wing,6,2,2014
9,3533,0.3272756876542922,1.0295690298080444,shapley_mean,-1,thr_wing,6,2,2014
10,4114,0.3236622544493193,1.019561529159546,shapley_mean,-1,thr_wing,6,2,2014
11,4802,0.3111866593532233,1.0257604122161863,shapley_mean,-1,thr_wing,6,2,2014
12,4993,0.3226183066128568,1.0166583061218262,shapley_mean,-1,thr_wing,6,2,2014
13,5111,0.3161343698248333,1.0188064575195312,shapley_mean,-1,thr_wing,6,2,2014
14,5284,0.3272101607399481,1.0125609636306765,shapley_mean,-1,thr_wing,6,2,2014
1,173,0.0937654611103405,1.276221752166748,shapley_mean,-1,thr_wing,6,3,3014
2,364,0.140360322862517,1.2654767036437988,shapley_mean,-1,thr_wing,6,3,3014
3,620,0.2319244122437654,1.2014378309249878,shapley_mean,-1,thr_wing,6,3,3014
4,1173,0.3714173020959424,1.0655274391174316,shapley_mean,-1,thr_wing,6,3,3014
5,1324,0.3909624264150579,1.0410170555114746,shapley_mean,-1,thr_wing,6,3,3014
6,1905,0.3809818405574975,1.0275874137878418,shapley_mean,-1,thr_wing,6,3,3014
7,2960,0.3666031150595519,1.0342576503753662,shapley_mean,-1,thr_wing,6,3,3014
8,3543,0.3727158259432138,1.0236716270446775,shapley_mean,-1,thr_wing,6,3,3014
9,3829,0.3673127310895022,1.0258769989013672,shapley_mean,-1,thr_wing,6,3,3014
10,4226,0.3478380396490587,1.0453081130981443,shapley_mean,-1,thr_wing,6,3,3014
11,4914,0.3369104955468132,1.0532978773117063,shapley_mean,-1,thr_wing,6,3,3014
12,5074,0.3345214387399658,1.0486712455749512,shapley_mean,-1,thr_wing,6,3,3014
13,5192,0.3269181021632206,1.0505683422088623,shapley_mean,-1,thr_wing,6,3,3014
14,5284,0.3239712272526975,1.0542031526565552,shapley_mean,-1,thr_wing,6,3,3014
1,151,0.2514006318747168,1.2317672967910769,shapley_mean,-1,thr_wing,6,4,4014
2,704,0.3688831735333975,1.0963526964187622,shapley_mean,-1,thr_wing,6,4,4014
3,960,0.3646699160598574,1.0756548643112185,shapley_mean,-1,thr_wing,6,4,4014
4,1133,0.3835612437038765,1.0648235082626345,shapley_mean,-1,thr_wing,6,4,4014
5,1716,0.3891451041596698,1.05064058303833,shapley_mean,-1,thr_wing,6,4,4014
6,2113,0.3545328886269484,1.071916937828064,shapley_mean,-1,thr_wing,6,4,4014
7,3168,0.3490310646799451,1.0834518671035769,shapley_mean,-1,thr_wing,6,4,4014
8,3749,0.3480325529881668,1.072862148284912,shapley_mean,-1,thr_wing,6,4,4014
9,4035,0.3432486666456267,1.074278473854065,shapley_mean,-1,thr_wing,6,4,4014
10,4723,0.3320738101047267,1.0833356380462646,shapley_mean,-1,thr_wing,6,4,4014
11,4914,0.3413453129162015,1.0780807733535769,shapley_mean,-1,thr_wing,6,4,4014
12,5074,0.339136162513674,1.0743374824523926,shapley_mean,-1,thr_wing,6,4,4014
13,5192,0.3316653344722115,1.0765739679336548,shapley_mean,-1,thr_wing,6,4,4014
14,5284,0.3314046527451473,1.075916051864624,shapley_mean,-1,thr_wing,6,4,4014
1,151,0.2625185822108976,1.2416186332702637,shapley_mean,-1,thr_wing,6,5,5014
2,324,0.2883767143350315,1.2239323854446411,shapley_mean,-1,thr_wing,6,5,5014
3,877,0.3964298728975144,1.0686566829681396,shapley_mean,-1,thr_wing,6,5,5014
4,1932,0.3553320328097926,1.0679675340652466,shapley_mean,-1,thr_wing,6,5,5014
5,2218,0.3455019389687955,1.0710954666137695,shapley_mean,-1,thr_wing,6,5,5014
6,2409,0.3491431485873758,1.0702629089355469,shapley_mean,-1,thr_wing,6,5,5014
7,2990,0.3423131812289109,1.060497522354126,shapley_mean,-1,thr_wing,6,5,5014
8,3082,0.3359486911211948,1.0662044286727903,shapley_mean,-1,thr_wing,6,5,5014
9,3770,0.3281597985660809,1.0720471143722534,shapley_mean,-1,thr_wing,6,5,5014
10,4353,0.3380363782257998,1.0624438524246216,shapley_mean,-1,thr_wing,6,5,5014
11,4609,0.344416032147126,1.0437631607055664,shapley_mean,-1,thr_wing,6,5,5014
12,5006,0.3237958735724321,1.0624016523361206,shapley_mean,-1,thr_wing,6,5,5014
