permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
12,11,-0.0037808262118752,7,Leka,9,thr_wing,5,5014
12,12,0.1033162557486094,1,Vega,9,thr_wing,5,5014
12,13,0.0220811464816787,4,Vikna,9,thr_wing,5,5014
12,14,-0.0483739234660442,10,Lauvøya,9,thr_wing,5,5014
13,0,-0.080407125251166,13,Nesøy,9,thr_wing,5,5014
13,1,-0.0132343275511726,8,Myken,9,thr_wing,5,5014
13,2,-0.0625486865238588,12,Træna,9,thr_wing,5,5014
13,3,-0.1032962740933761,14,Selvær,9,thr_wing,5,5014
13,4,-0.035965297078161,9,Gjerøy,9,thr_wing,5,5014
13,5,0.1022710936368057,2,Hestmannøy,9,thr_wing,5,5014
13,6,0.0371012349004966,3,Indre Kvarøy,9,thr_wing,5,5014
13,7,0.0153929459511163,6,Onøy og Lurøy,9,thr_wing,5,5014
13,8,0.0178865513668903,5,Lovund,9,thr_wing,5,5014
13,10,-0.0467425040734796,11,Aldra,9,thr_wing,5,5014
13,11,-0.0075974300973946,7,Leka,9,thr_wing,5,5014
13,12,0.1252236664074957,1,Vega,9,thr_wing,5,5014
13,13,0.0209708561975531,4,Vikna,9,thr_wing,5,5014
13,14,-0.0461655399531344,10,Lauvøya,9,thr_wing,5,5014
14,0,-0.0772949597921714,13,Nesøy,9,thr_wing,5,5014
14,1,-0.0143337221754872,8,Myken,9,thr_wing,5,5014
14,2,-0.064553333247792,12,Træna,9,thr_wing,5,5014
14,3,-0.1005445759632125,14,Selvær,9,thr_wing,5,5014
14,4,-0.0436788556896938,9,Gjerøy,9,thr_wing,5,5014
14,5,0.1001744578666472,2,Hestmannøy,9,thr_wing,5,5014
14,6,0.0420094059732353,3,Indre Kvarøy,9,thr_wing,5,5014
14,7,0.0163740010346633,5,Onøy og Lurøy,9,thr_wing,5,5014
14,8,0.0163105336104571,6,Lovund,9,thr_wing,5,5014
14,10,-0.0442114072325925,10,Aldra,9,thr_wing,5,5014
14,11,-0.0063882182365194,7,Leka,9,thr_wing,5,5014
14,12,0.1220120255059082,1,Vega,9,thr_wing,5,5014
14,13,0.0213387710079275,4,Vikna,9,thr_wing,5,5014
14,14,-0.0443249588227553,11,Lauvøya,9,thr_wing,5,5014
15,0,-0.0746267283835446,13,Nesøy,9,thr_wing,5,5014
15,1,-0.014319239712975,8,Myken,9,thr_wing,5,5014
15,2,-0.0617943931846945,12,Træna,9,thr_wing,5,5014
15,3,-0.1083459411394749,14,Selvær,9,thr_wing,5,5014
15,4,-0.0431925392030732,11,Gjerøy,9,thr_wing,5,5014
15,5,0.103304604272246,2,Hestmannøy,9,thr_wing,5,5014
15,6,0.0422505045115386,3,Indre Kvarøy,9,thr_wing,5,5014
15,7,0.0180925157515093,5,Onøy og Lurøy,9,thr_wing,5,5014
15,8,0.0150911438178888,6,Lovund,9,thr_wing,5,5014
15,10,-0.0428998557071937,10,Aldra,9,thr_wing,5,5014
15,11,-0.006192218883893,7,Leka,9,thr_wing,5,5014
15,12,0.1175635657454497,1,Vega,9,thr_wing,5,5014
15,13,0.0205067118371377,4,Vikna,9,thr_wing,5,5014
15,14,-0.0425489658823064,9,Lauvøya,9,thr_wing,5,5014
16,0,-0.0760440413210493,13,Nesøy,9,thr_wing,5,5014
16,1,-0.0142767766319027,8,Myken,9,thr_wing,5,5014
16,2,-0.0588333962250134,12,Træna,9,thr_wing,5,5014
16,3,-0.1072889445419806,14,Selvær,9,thr_wing,5,5014
16,4,-0.0419447854774817,11,Gjerøy,9,thr_wing,5,5014
16,5,0.1034191877937397,2,Hestmannøy,9,thr_wing,5,5014
16,6,0.0401246673903835,3,Indre Kvarøy,9,thr_wing,5,5014
16,7,0.0186082086610146,5,Onøy og Lurøy,9,thr_wing,5,5014
16,8,0.0138324401120698,6,Lovund,9,thr_wing,5,5014
16,10,-0.0413266000379165,10,Aldra,9,thr_wing,5,5014
16,11,-0.0055053308959059,7,Leka,9,thr_wing,5,5014
16,12,0.1131706109575736,1,Vega,9,thr_wing,5,5014
16,13,0.019467454409334,4,Vikna,9,thr_wing,5,5014
16,14,-0.0405135303542506,9,Lauvøya,9,thr_wing,5,5014
17,0,-0.0744605558795431,13,Nesøy,9,thr_wing,5,5014
17,1,-0.0171878970023562,8,Myken,9,thr_wing,5,5014
17,2,-0.0565092162847678,12,Træna,9,thr_wing,5,5014
17,3,-0.1117634415593047,14,Selvær,9,thr_wing,5,5014
17,4,-0.0407301606476385,10,Gjerøy,9,thr_wing,5,5014
17,5,0.1015320610201535,2,Hestmannøy,9,thr_wing,5,5014
17,6,0.0427530208531119,3,Indre Kvarøy,9,thr_wing,5,5014
17,7,0.0190632318164604,5,Onøy og Lurøy,9,thr_wing,5,5014
17,8,0.013817754859355,6,Lovund,9,thr_wing,5,5014
17,10,-0.0446806800730448,11,Aldra,9,thr_wing,5,5014
17,11,-0.004512709689884,7,Leka,9,thr_wing,5,5014
17,12,0.109738592424888,1,Vega,9,thr_wing,5,5014
17,13,0.0263970251005062,4,Vikna,9,thr_wing,5,5014
17,14,-0.0405678610993212,9,Lauvøya,9,thr_wing,5,5014
18,0,-0.0851879993084029,13,Nesøy,9,thr_wing,5,5014
18,1,-0.0169697437749404,8,Myken,9,thr_wing,5,5014
18,2,-0.0542640411268885,12,Træna,9,thr_wing,5,5014
18,3,-0.1096709031055577,14,Selvær,9,thr_wing,5,5014
18,4,-0.0425228153535408,10,Gjerøy,9,thr_wing,5,5014
18,5,0.1000175502329641,2,Hestmannøy,9,thr_wing,5,5014
18,6,0.0420707468089783,3,Indre Kvarøy,9,thr_wing,5,5014
18,7,0.0224836307194257,5,Onøy og Lurøy,9,thr_wing,5,5014
18,8,0.0165282013427807,6,Lovund,9,thr_wing,5,5014
18,10,-0.0432022415850309,11,Aldra,9,thr_wing,5,5014
18,11,-0.0043639724861173,7,Leka,9,thr_wing,5,5014
18,12,0.1116774821906242,1,Vega,9,thr_wing,5,5014
18,13,0.0264203354995208,4,Vikna,9,thr_wing,5,5014
18,14,-0.0401270662152008,9,Lauvøya,9,thr_wing,5,5014
19,0,-0.0834816215530699,13,Nesøy,9,thr_wing,5,5014
19,1,-0.0171961982274856,8,Myken,9,thr_wing,5,5014
19,2,-0.0544086264765525,12,Træna,9,thr_wing,5,5014
19,3,-0.1068460085476833,14,Selvær,9,thr_wing,5,5014
19,4,-0.047861357579124,11,Gjerøy,9,thr_wing,5,5014
19,5,0.0990202652813732,2,Hestmannøy,9,thr_wing,5,5014
19,6,0.0417744099794482,3,Indre Kvarøy,9,thr_wing,5,5014
19,7,0.0235115622282583,5,Onøy og Lurøy,9,thr_wing,5,5014
19,8,0.0177248227243334,6,Lovund,9,thr_wing,5,5014
19,10,-0.0418813973169586,10,Aldra,9,thr_wing,5,5014
19,11,-0.004252051556103,7,Leka,9,thr_wing,5,5014
19,12,0.1104383495253583,1,Vega,9,thr_wing,5,5014
19,13,0.0254322848304959,4,Vikna,9,thr_wing,5,5014
19,14,-0.0390852694736757,9,Lauvøya,9,thr_wing,5,5014
20,0,-0.0811569135920378,13,Nesøy,9,thr_wing,5,5014
20,1,-0.0180019653983457,8,Myken,9,thr_wing,5,5014
20,2,-0.0621729586512024,12,Træna,9,thr_wing,5,5014
20,3,-0.1040358473016229,14,Selvær,9,thr_wing,5,5014
20,4,-0.0480993626050148,11,Gjerøy,9,thr_wing,5,5014
20,5,0.0994010850890949,2,Hestmannøy,9,thr_wing,5,5014
20,6,0.0411634524091152,3,Indre Kvarøy,9,thr_wing,5,5014
20,7,0.0225703734754328,5,Onøy og Lurøy,9,thr_wing,5,5014
20,8,0.0144249449090858,6,Lovund,9,thr_wing,5,5014
20,10,-0.0418885998458179,10,Aldra,9,thr_wing,5,5014
20,11,-0.0041433932278763,7,Leka,9,thr_wing,5,5014
20,12,0.1135144720336649,1,Vega,9,thr_wing,5,5014
20,13,0.0310241783969341,4,Vikna,9,thr_wing,5,5014
20,14,-0.0397103018527953,9,Lauvøya,9,thr_wing,5,5014
21,0,-0.0787536051626366,13,Nesøy,9,thr_wing,5,5014
21,1,-0.0179062811194851,8,Myken,9,thr_wing,5,5014
21,2,-0.0603124477532893,12,Træna,9,thr_wing,5,5014
21,3,-0.1251466241742309,14,Selvær,9,thr_wing,5,5014
21,4,-0.0475282624276187,11,Gjerøy,9,thr_wing,5,5014
21,5,0.0993331093266549,2,Hestmannøy,9,thr_wing,5,5014
21,6,0.041627728375516,3,Indre Kvarøy,9,thr_wing,5,5014
21,7,0.022902597426405,5,Onøy og Lurøy,9,thr_wing,5,5014
21,8,0.0128703103100036,6,Lovund,9,thr_wing,5,5014
21,10,-0.0408809814824547,10,Aldra,9,thr_wing,5,5014
21,11,-0.0042544345990585,7,Leka,9,thr_wing,5,5014
21,12,0.1302203161857425,1,Vega,9,thr_wing,5,5014
21,13,0.0295083789894347,4,Vikna,9,thr_wing,5,5014
21,14,-0.0387906400563682,9,Lauvøya,9,thr_wing,5,5014
22,0,-0.0773060354096875,13,Nesøy,9,thr_wing,5,5014
22,1,-0.0177571105543029,8,Myken,9,thr_wing,5,5014
22,2,-0.0658202906950702,12,Træna,9,thr_wing,5,5014
22,3,-0.1238107053601865,14,Selvær,9,thr_wing,5,5014
22,4,-0.0470572631175231,11,Gjerøy,9,thr_wing,5,5014
22,5,0.1043890650947604,2,Hestmannøy,9,thr_wing,5,5014
22,6,0.0422921974395865,3,Indre Kvarøy,9,thr_wing,5,5014
22,7,0.0233470638394301,5,Onøy og Lurøy,9,thr_wing,5,5014
22,8,0.0119992751549911,6,Lovund,9,thr_wing,5,5014
22,10,-0.0401096063042071,10,Aldra,9,thr_wing,5,5014
22,11,-0.0049483723792206,7,Leka,9,thr_wing,5,5014
22,12,0.1266594161706189,1,Vega,9,thr_wing,5,5014
22,13,0.0289661138372237,4,Vikna,9,thr_wing,5,5014
22,14,-0.0379545838777981,9,Lauvøya,9,thr_wing,5,5014
23,0,-0.0759029061695854,13,Nesøy,9,thr_wing,5,5014
23,1,-0.0181423445069751,8,Myken,9,thr_wing,5,5014
23,2,-0.0708491907723484,12,Træna,9,thr_wing,5,5014
23,3,-0.120385066713012,14,Selvær,9,thr_wing,5,5014
23,4,-0.0461741317444178,11,Gjerøy,9,thr_wing,5,5014
23,5,0.1036453168416121,2,Hestmannøy,9,thr_wing,5,5014
23,6,0.0411601717557778,3,Indre Kvarøy,9,thr_wing,5,5014
23,7,0.0217829297154177,5,Onøy og Lurøy,9,thr_wing,5,5014
23,8,0.0107569443754859,6,Lovund,9,thr_wing,5,5014
23,10,-0.0391187111333542,10,Aldra,9,thr_wing,5,5014
23,11,-0.0061472335142608,7,Leka,9,thr_wing,5,5014
23,12,0.1310293576462316,1,Vega,9,thr_wing,5,5014
23,13,0.0284845211637663,4,Vikna,9,thr_wing,5,5014
23,14,-0.037250493105723,9,Lauvøya,9,thr_wing,5,5014
24,0,-0.0744310163990446,13,Nesøy,9,thr_wing,5,5014
24,1,-0.0180094846819901,8,Myken,9,thr_wing,5,5014
24,2,-0.069766303420493,12,Træna,9,thr_wing,5,5014
24,3,-0.1175309119808001,14,Selvær,9,thr_wing,5,5014
24,4,-0.0457439657407691,10,Gjerøy,9,thr_wing,5,5014
24,5,0.1031159391348294,2,Hestmannøy,9,thr_wing,5,5014
24,6,0.0399879845198806,3,Indre Kvarøy,9,thr_wing,5,5014
24,7,0.0139623704228081,5,Onøy og Lurøy,9,thr_wing,5,5014
24,8,0.0092669126941289,6,Lovund,9,thr_wing,5,5014
24,10,-0.0386619998382598,9,Aldra,9,thr_wing,5,5014
24,11,-0.0061014934022483,7,Leka,9,thr_wing,5,5014
24,12,0.1449171843787759,1,Vega,9,thr_wing,5,5014
24,13,0.0276790012804718,4,Vikna,9,thr_wing,5,5014
24,14,-0.0457950531286751,11,Lauvøya,9,thr_wing,5,5014
25,0,-0.07293327423638,13,Nesøy,9,thr_wing,5,5014
25,1,-0.0195124594449492,8,Myken,9,thr_wing,5,5014
25,2,-0.0698865337922424,12,Træna,9,thr_wing,5,5014
25,3,-0.1150531470346703,14,Selvær,9,thr_wing,5,5014
25,4,-0.0566314493028445,11,Gjerøy,9,thr_wing,5,5014
25,5,0.1008856731163309,2,Hestmannøy,9,thr_wing,5,5014
25,6,0.0398990742461531,3,Indre Kvarøy,9,thr_wing,5,5014
25,7,0.0143957418593602,5,Onøy og Lurøy,9,thr_wing,5,5014
25,8,0.0065292880531703,6,Lovund,9,thr_wing,5,5014
25,10,-0.039446430654329,9,Aldra,9,thr_wing,5,5014
25,11,-0.0059009813883599,7,Leka,9,thr_wing,5,5014
25,12,0.1576939849727167,1,Vega,9,thr_wing,5,5014
25,13,0.0305254253373631,4,Vikna,9,thr_wing,5,5014
25,14,-0.0476757478927043,10,Lauvøya,9,thr_wing,5,5014
26,0,-0.071672606961923,13,Nesøy,9,thr_wing,5,5014
26,1,-0.0195642740140376,8,Myken,9,thr_wing,5,5014
26,2,-0.0676376543719055,12,Træna,9,thr_wing,5,5014
26,3,-0.1156630188320175,14,Selvær,9,thr_wing,5,5014
26,4,-0.0586163185043387,11,Gjerøy,9,thr_wing,5,5014
26,5,0.0999974539558331,2,Hestmannøy,9,thr_wing,5,5014
26,6,0.0398929893741979,3,Indre Kvarøy,9,thr_wing,5,5014
26,7,0.0153212365373553,5,Onøy og Lurøy,9,thr_wing,5,5014
26,8,0.0024995629496725,6,Lovund,9,thr_wing,5,5014
26,10,-0.0385186940909059,9,Aldra,9,thr_wing,5,5014
26,11,-0.005306853002547,7,Leka,9,thr_wing,5,5014
26,12,0.1536491357228981,1,Vega,9,thr_wing,5,5014
26,13,0.0346309919074361,4,Vikna,9,thr_wing,5,5014
26,14,-0.0461227868311032,10,Lauvøya,9,thr_wing,5,5014
27,0,-0.0711338362609891,12,Nesøy,9,thr_wing,5,5014
27,1,-0.0198019438290003,8,Myken,9,thr_wing,5,5014
27,2,-0.0718542224497042,13,Træna,9,thr_wing,5,5014
27,3,-0.1131559769988795,14,Selvær,9,thr_wing,5,5014
27,4,-0.0575931443478189,11,Gjerøy,9,thr_wing,5,5014
27,5,0.1017635130817434,2,Hestmannøy,9,thr_wing,5,5014
27,6,0.0398873552334987,3,Indre Kvarøy,9,thr_wing,5,5014
27,7,0.0172150936447979,5,Onøy og Lurøy,9,thr_wing,5,5014
27,8,0.002333194526132,6,Lovund,9,thr_wing,5,5014
27,10,-0.0381096965677304,9,Aldra,9,thr_wing,5,5014
27,11,-0.0055002589143992,7,Leka,9,thr_wing,5,5014
27,12,0.1502549966440501,1,Vega,9,thr_wing,5,5014
27,13,0.0339023107072292,4,Vikna,9,thr_wing,5,5014
27,14,-0.045318220630315,10,Lauvøya,9,thr_wing,5,5014
28,0,-0.0701295093335478,12,Nesøy,9,thr_wing,5,5014
28,1,-0.0198250716914082,8,Myken,9,thr_wing,5,5014
28,2,-0.0703304774443076,13,Træna,9,thr_wing,5,5014
28,3,-0.116884872592032,14,Selvær,9,thr_wing,5,5014
28,4,-0.0567752710924272,11,Gjerøy,9,thr_wing,5,5014
28,5,0.1040608332687428,2,Hestmannøy,9,thr_wing,5,5014
28,6,0.0401098967679557,3,Indre Kvarøy,9,thr_wing,5,5014
28,7,0.0175411118111835,5,Onøy og Lurøy,9,thr_wing,5,5014
28,8,0.0022402355185973,6,Lovund,9,thr_wing,5,5014
28,10,-0.0373754480160218,9,Aldra,9,thr_wing,5,5014
28,11,-0.0058899338831398,7,Leka,9,thr_wing,5,5014
28,12,0.1468519288208958,1,Vega,9,thr_wing,5,5014
28,13,0.033333468053137,4,Vikna,9,thr_wing,5,5014
28,14,-0.0440377263490132,10,Lauvøya,9,thr_wing,5,5014
29,0,-0.0769372689289089,13,Nesøy,9,thr_wing,5,5014
29,1,-0.0193442129426024,8,Myken,9,thr_wing,5,5014
29,2,-0.070370409794117,12,Træna,9,thr_wing,5,5014
29,3,-0.1150465716503665,14,Selvær,9,thr_wing,5,5014
29,4,-0.0578061573292844,11,Gjerøy,9,thr_wing,5,5014
29,5,0.1029845146442252,2,Hestmannøy,9,thr_wing,5,5014
29,6,0.0408121658650069,3,Indre Kvarøy,9,thr_wing,5,5014
29,7,0.0177116087002078,5,Onøy og Lurøy,9,thr_wing,5,5014
29,8,-8.813529015906412e-05,6,Lovund,9,thr_wing,5,5014
29,10,-0.0364255361794839,9,Aldra,9,thr_wing,5,5014
29,11,-0.0057908891365217,7,Leka,9,thr_wing,5,5014
29,12,0.155171262113766,1,Vega,9,thr_wing,5,5014
29,13,0.0324477406302028,4,Vikna,9,thr_wing,5,5014
29,14,-0.0444289468633502,10,Lauvøya,9,thr_wing,5,5014
30,0,-0.0772840663426752,13,Nesøy,9,thr_wing,5,5014
30,1,-0.0188189819304208,8,Myken,9,thr_wing,5,5014
30,2,-0.068843720738502,12,Træna,9,thr_wing,5,5014
30,3,-0.1134632919951136,14,Selvær,9,thr_wing,5,5014
30,4,-0.0566304793090161,11,Gjerøy,9,thr_wing,5,5014
30,5,0.1022211822059946,2,Hestmannøy,9,thr_wing,5,5014
30,6,0.0411725591388012,3,Indre Kvarøy,9,thr_wing,5,5014
30,7,0.0156742699695916,5,Onøy og Lurøy,9,thr_wing,5,5014
30,8,0.0004348393254551,6,Lovund,9,thr_wing,5,5014
30,10,-0.0359723244490679,9,Aldra,9,thr_wing,5,5014
30,11,-0.0067848072997337,7,Leka,9,thr_wing,5,5014
30,12,0.1515015143395836,1,Vega,9,thr_wing,5,5014
30,13,0.0330158433007533,4,Vikna,9,thr_wing,5,5014
30,14,-0.0433333723770355,10,Lauvøya,9,thr_wing,5,5014
31,0,-0.0795739788679117,13,Nesøy,9,thr_wing,5,5014
31,1,-0.0184145659287436,8,Myken,9,thr_wing,5,5014
31,2,-0.0670392076575516,12,Træna,9,thr_wing,5,5014
31,3,-0.1115953361659112,14,Selvær,9,thr_wing,5,5014
31,4,-0.0594474031261324,11,Gjerøy,9,thr_wing,5,5014
31,5,0.1011287462005831,2,Hestmannøy,9,thr_wing,5,5014
31,6,0.0451998654055831,3,Indre Kvarøy,9,thr_wing,5,5014
31,7,0.0153760770094604,5,Onøy og Lurøy,9,thr_wing,5,5014
31,8,0.0002264408791583,6,Lovund,9,thr_wing,5,5014
31,10,-0.0359133203909476,9,Aldra,9,thr_wing,5,5014
31,11,-0.0057148540010482,7,Leka,9,thr_wing,5,5014
31,12,0.1490506175022903,1,Vega,9,thr_wing,5,5014
31,13,0.0321995854132983,4,Vikna,9,thr_wing,5,5014
31,14,-0.0425935024335127,10,Lauvøya,9,thr_wing,5,5014
32,0,-0.0784229930653594,13,Nesøy,9,thr_wing,5,5014
32,1,-0.018103189612723,8,Myken,9,thr_wing,5,5014
32,2,-0.0650948257479,12,Træna,9,thr_wing,5,5014
32,3,-0.1099854299046112,14,Selvær,9,thr_wing,5,5014
32,4,-0.0582939160509793,11,Gjerøy,9,thr_wing,5,5014
32,5,0.101692215110239,2,Hestmannøy,9,thr_wing,5,5014
32,6,0.0450179898026085,3,Indre Kvarøy,9,thr_wing,5,5014
32,7,0.0120863388137728,5,Onøy og Lurøy,9,thr_wing,5,5014
32,8,-3.694077126553664e-05,6,Lovund,9,thr_wing,5,5014
32,10,-0.0359370082085921,9,Aldra,9,thr_wing,5,5014
32,11,-0.0056819670968751,7,Leka,9,thr_wing,5,5014
32,12,0.1458014991081029,1,Vega,9,thr_wing,5,5014
32,13,0.0315459205116435,4,Vikna,9,thr_wing,5,5014
32,14,-0.0416985290494464,10,Lauvøya,9,thr_wing,5,5014
33,0,-0.0841542519906218,13,Nesøy,9,thr_wing,5,5014
33,1,-0.0180800468998353,8,Myken,9,thr_wing,5,5014
33,2,-0.0636447063086323,12,Træna,9,thr_wing,5,5014
33,3,-0.1094346781610845,14,Selvær,9,thr_wing,5,5014
33,4,-0.0572704247006289,11,Gjerøy,9,thr_wing,5,5014
33,5,0.1027016319491457,2,Hestmannøy,9,thr_wing,5,5014
33,6,0.0447784193344596,3,Indre Kvarøy,9,thr_wing,5,5014
33,7,0.0108469144047942,5,Onøy og Lurøy,9,thr_wing,5,5014
33,8,-1.7684478055749265e-05,6,Lovund,9,thr_wing,5,5014
33,10,-0.0354751722161353,9,Aldra,9,thr_wing,5,5014
33,11,-0.0045207889142632,7,Leka,9,thr_wing,5,5014
33,12,0.1431448428884002,1,Vega,9,thr_wing,5,5014
33,13,0.035066200226416,4,Vikna,9,thr_wing,5,5014
33,14,-0.0410510912953439,10,Lauvøya,9,thr_wing,5,5014
34,0,-0.083171906913316,13,Nesøy,9,thr_wing,5,5014
34,1,-0.0187758491554824,8,Myken,9,thr_wing,5,5014
34,2,-0.0624980595313746,12,Træna,9,thr_wing,5,5014
34,3,-0.1075401586997341,14,Selvær,9,thr_wing,5,5014
34,4,-0.0562959868233441,11,Gjerøy,9,thr_wing,5,5014
34,5,0.1016548142016812,2,Hestmannøy,9,thr_wing,5,5014
34,6,0.0445110007815674,3,Indre Kvarøy,9,thr_wing,5,5014
34,7,0.0106977272088542,5,Onøy og Lurøy,9,thr_wing,5,5014
34,8,0.0010257055839832,6,Lovund,9,thr_wing,5,5014
34,10,-0.0365468959330736,9,Aldra,9,thr_wing,5,5014
34,11,-0.0040426132235892,7,Leka,9,thr_wing,5,5014
34,12,0.1404647085457134,1,Vega,9,thr_wing,5,5014
34,13,0.0356130261494771,4,Vikna,9,thr_wing,5,5014
34,14,-0.0422063483527479,10,Lauvøya,9,thr_wing,5,5014
35,0,-0.0818811157415877,13,Nesøy,9,thr_wing,5,5014
35,1,-0.0194921835904696,8,Myken,9,thr_wing,5,5014
35,2,-0.0612413490840162,12,Træna,9,thr_wing,5,5014
35,3,-0.1077753535209093,14,Selvær,9,thr_wing,5,5014
35,4,-0.057611681718634,11,Gjerøy,9,thr_wing,5,5014
35,5,0.1010529964752928,2,Hestmannøy,9,thr_wing,5,5014
35,6,0.0446570527014204,3,Indre Kvarøy,9,thr_wing,5,5014
35,7,0.0112482942265141,5,Onøy og Lurøy,9,thr_wing,5,5014
35,8,0.0054730655417379,6,Lovund,9,thr_wing,5,5014
35,10,-0.0417696530812502,10,Aldra,9,thr_wing,5,5014
35,11,-0.0041241316573096,7,Leka,9,thr_wing,5,5014
35,12,0.1413640223792429,1,Vega,9,thr_wing,5,5014
35,13,0.0345724365691905,4,Vikna,9,thr_wing,5,5014
35,14,-0.0415832356606073,9,Lauvøya,9,thr_wing,5,5014
36,0,-0.0814967983285541,13,Nesøy,9,thr_wing,5,5014
36,1,-0.0191268081678815,8,Myken,9,thr_wing,5,5014
36,2,-0.064581450289251,12,Træna,9,thr_wing,5,5014
36,3,-0.1056169096304002,14,Selvær,9,thr_wing,5,5014
36,4,-0.0572609998260359,11,Gjerøy,9,thr_wing,5,5014
36,5,0.1002007186454417,2,Hestmannøy,9,thr_wing,5,5014
36,6,0.0446059296160492,3,Indre Kvarøy,9,thr_wing,5,5014
36,7,0.0117521755807006,5,Onøy og Lurøy,9,thr_wing,5,5014
36,8,0.0075602350463425,6,Lovund,9,thr_wing,5,5014
36,10,-0.0408932659045409,9,Aldra,9,thr_wing,5,5014
36,11,-0.0040668074587253,7,Leka,9,thr_wing,5,5014
36,12,0.138990234595259,1,Vega,9,thr_wing,5,5014
36,13,0.0338933125351887,4,Vikna,9,thr_wing,5,5014
36,14,-0.0410704025749782,10,Lauvøya,9,thr_wing,5,5014
37,0,-0.0801616166356025,13,Nesøy,9,thr_wing,5,5014
37,1,-0.0189167969130813,8,Myken,9,thr_wing,5,5014
37,2,-0.067741005483392,12,Træna,9,thr_wing,5,5014
37,3,-0.1037959782950829,14,Selvær,9,thr_wing,5,5014
37,4,-0.0562264962949196,11,Gjerøy,9,thr_wing,5,5014
37,5,0.0996621527273698,2,Hestmannøy,9,thr_wing,5,5014
37,6,0.0451596372835216,3,Indre Kvarøy,9,thr_wing,5,5014
37,7,0.0123649511334842,5,Onøy og Lurøy,9,thr_wing,5,5014
37,8,0.0075787356061854,6,Lovund,9,thr_wing,5,5014
37,10,-0.0402192751869031,9,Aldra,9,thr_wing,5,5014
37,11,-0.0039149638289281,7,Leka,9,thr_wing,5,5014
37,12,0.1364520884950707,1,Vega,9,thr_wing,5,5014
37,13,0.0331460041293345,4,Vikna,9,thr_wing,5,5014
37,14,-0.0404982728984421,10,Lauvøya,9,thr_wing,5,5014
38,0,-0.0850930092925346,13,Nesøy,9,thr_wing,5,5014
38,1,-0.0183039244258656,8,Myken,9,thr_wing,5,5014
38,2,-0.065608908467283,12,Træna,9,thr_wing,5,5014
38,3,-0.1019732958984738,14,Selvær,9,thr_wing,5,5014
38,4,-0.0553920806421432,11,Gjerøy,9,thr_wing,5,5014
38,5,0.0988737160649171,2,Hestmannøy,9,thr_wing,5,5014
38,6,0.044886053094132,3,Indre Kvarøy,9,thr_wing,5,5014
38,7,0.0139432639641806,5,Onøy og Lurøy,9,thr_wing,5,5014
38,8,0.0080080956332372,6,Lovund,9,thr_wing,5,5014
38,10,-0.039477751617532,9,Aldra,9,thr_wing,5,5014
38,11,-0.0039888176020908,7,Leka,9,thr_wing,5,5014
38,12,0.1340997102098444,1,Vega,9,thr_wing,5,5014
38,13,0.0327300883075653,4,Vikna,9,thr_wing,5,5014
38,14,-0.0398139754893391,10,Lauvøya,9,thr_wing,5,5014
39,0,-0.0843751696238538,13,Nesøy,9,thr_wing,5,5014
39,1,-0.018372656907312,8,Myken,9,thr_wing,5,5014
39,2,-0.0642781891954422,12,Træna,9,thr_wing,5,5014
39,3,-0.1010287007595289,14,Selvær,9,thr_wing,5,5014
39,4,-0.054915224462834,11,Gjerøy,9,thr_wing,5,5014
39,5,0.0981888858212723,2,Hestmannøy,9,thr_wing,5,5014
39,6,0.0439463366192326,3,Indre Kvarøy,9,thr_wing,5,5014
39,7,0.0127017424239804,5,Onøy og Lurøy,9,thr_wing,5,5014
39,8,0.0078803358324549,6,Lovund,9,thr_wing,5,5014
39,10,-0.0388212302772381,9,Aldra,9,thr_wing,5,5014
39,11,-0.0042867952396091,7,Leka,9,thr_wing,5,5014
39,12,0.1334972692586129,1,Vega,9,thr_wing,5,5014
39,13,0.0320785527829564,4,Vikna,9,thr_wing,5,5014
39,14,-0.039325992434077,10,Lauvøya,9,thr_wing,5,5014
40,0,-0.0837708290790907,13,Nesøy,9,thr_wing,5,5014
40,1,-0.0193550629432441,8,Myken,9,thr_wing,5,5014
40,2,-0.0642769537314055,12,Træna,9,thr_wing,5,5014
40,3,-0.099837642865809,14,Selvær,9,thr_wing,5,5014
40,4,-0.053878716236233,11,Gjerøy,9,thr_wing,5,5014
40,5,0.0982274353434429,2,Hestmannøy,9,thr_wing,5,5014
40,6,0.0440704674122347,3,Indre Kvarøy,9,thr_wing,5,5014
40,7,0.0110744852543876,5,Onøy og Lurøy,9,thr_wing,5,5014
40,8,0.0076338196046918,6,Lovund,9,thr_wing,5,5014
40,10,-0.0433342844232885,10,Aldra,9,thr_wing,5,5014
40,11,-0.004242557674048,7,Leka,9,thr_wing,5,5014
40,12,0.1316394851799349,1,Vega,9,thr_wing,5,5014
40,13,0.0378551024097665,4,Vikna,9,thr_wing,5,5014
40,14,-0.038915584412725,9,Lauvøya,9,thr_wing,5,5014
41,0,-0.0829658929490856,13,Nesøy,9,thr_wing,5,5014
41,1,-0.0192971911542454,8,Myken,9,thr_wing,5,5014
41,2,-0.063141325120501,12,Træna,9,thr_wing,5,5014
41,3,-0.1027090431277929,14,Selvær,9,thr_wing,5,5014
41,4,-0.053162618315579,11,Gjerøy,9,thr_wing,5,5014
41,5,0.0977459524554096,2,Hestmannøy,9,thr_wing,5,5014
41,6,0.0437616088127862,3,Indre Kvarøy,9,thr_wing,5,5014
