analysis,method,weight_scheme,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,avg_grm_obj,target_island,target_island_name,repeat,repeat_seed,trait
ranked_subset,random_individual,none,1,False,4500,0.3367199119901927,1.2745096683502197,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,50,0.10530536835757656,1.4006521701812744,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,100,0.13438284531235617,1.39635169506073,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,250,0.18244019384908702,1.3863381147384644,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,500,0.14136453333841953,1.380465030670166,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,1000,0.23103763909537722,1.350358486175537,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,1500,0.2620344373836643,1.3368399143218994,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,2000,0.2811310044440368,1.3238295316696167,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,2500,0.3113636857055662,1.3041102886199951,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,3000,0.2966598878053104,1.3079420328140259,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,3500,0.31789415338415916,1.2972180843353271,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,4000,0.31787911454817463,1.2966787815093994,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,2,False,4500,0.33464287715553714,1.27841055393219,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,50,0.1286075408248554,1.4384644031524658,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,100,0.07035036180564341,1.405706763267517,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,250,0.04724204449705024,1.4063009023666382,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,500,0.2748299802712561,1.3744103908538818,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,1000,0.2736220637438305,1.3598525524139404,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,1500,0.2747419882589088,1.343743920326233,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,2000,0.27999086526044475,1.3340539932250977,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,2500,0.2969247599464552,1.313135027885437,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,3000,0.2965390718391869,1.3023016452789307,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,3500,0.29511249057910777,1.2962111234664917,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,4000,0.3004181214172042,1.292706847190857,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,3,False,4500,0.3044799048900922,1.290543794631958,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,50,0.12565563583859288,1.3988738059997559,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,100,0.19463259310717768,1.397209644317627,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,250,0.19824316964439498,1.3870431184768677,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,500,0.23009724099918177,1.3662164211273193,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,1000,0.27561110139482664,1.3518223762512207,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,1500,0.2811437195954989,1.335930585861206,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,2000,0.29631531483726836,1.3226544857025146,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,2500,0.32873291359332063,1.302211046218872,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,3000,0.32411621152316455,1.2888731956481934,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,3500,0.3303918632916121,1.2839086055755615,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,4000,0.33098489807802417,1.2717186212539673,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,4,False,4500,0.3409891504827317,1.2630360126495361,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,50,0.013013489032954625,1.4041821956634521,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,100,0.0573574929728357,1.4022293090820312,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,250,0.06677725686803254,1.398880958557129,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,500,0.10394896386709233,1.3939446210861206,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,1000,0.20837888651580455,1.3661820888519287,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,1500,0.21917112539201947,1.3420968055725098,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,2000,0.23742318508529683,1.33579421043396,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,2500,0.24118236842518398,1.3380515575408936,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,3000,0.3021999480143669,1.3098503351211548,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,3500,0.32507352657829575,1.2887953519821167,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,4000,0.33532647039152635,1.2765313386917114,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,5,False,4500,0.34204708107898507,1.275275707244873,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,50,-0.08418521902956447,1.404066562652588,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,100,-0.05531421268319341,1.3998703956604004,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,250,0.014545540340147338,1.4056241512298584,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,500,0.1940183583645313,1.3863916397094727,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,1000,0.22840313661686173,1.3602509498596191,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,1500,0.2509483543722858,1.338242769241333,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,2000,0.292124639991802,1.3141838312149048,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,2500,0.29318750894244616,1.3044393062591553,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,3000,0.30585626341070155,1.295053482055664,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,3500,0.29794868075037606,1.3004651069641113,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,4000,0.31312430828623156,1.2891826629638672,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,6,False,4500,0.3363977855405008,1.280738115310669,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,50,0.024490944171544047,1.54962158203125,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,100,0.024859749704627898,1.4229037761688232,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,250,0.030116589720268996,1.400610327720642,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,500,0.14457917849804425,1.391666293144226,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,1000,0.23841149275261697,1.3611762523651123,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,1500,0.23627564148037278,1.3482394218444824,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,2000,0.26705382357514573,1.3302977085113525,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,2500,0.2788600708687415,1.3289566040039062,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,3000,0.2812709501160531,1.3270783424377441,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,3500,0.32983777141231424,1.297295331954956,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,4000,0.3299114653247578,1.28767728805542,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,7,False,4500,0.36090225006902255,1.2642900943756104,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,50,-0.04270548778334378,1.4031884670257568,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,100,-0.08116342829368599,1.4023278951644897,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,250,0.03530845365190867,1.4070672988891602,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,500,0.02195403491476828,1.4078489542007446,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,1000,0.251201257973992,1.3562235832214355,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,1500,0.33827010319106804,1.3249497413635254,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,2000,0.3374648612626339,1.312434196472168,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,2500,0.331527807737685,1.307368516921997,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,3000,0.33764559399250044,1.2931126356124878,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,3500,0.34048501417173516,1.2906360626220703,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,4000,0.3561834656876663,1.2707037925720215,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,8,False,4500,0.3481379790760929,1.270767331123352,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,50,0.08596027241033732,1.4038376808166504,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,100,0.13087947216315385,1.3988887071609497,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,250,0.18734436148529707,1.3931323289871216,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,500,0.29179559735312993,1.3615864515304565,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,1000,0.31742139294183497,1.3485386371612549,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,1500,0.3612175910363405,1.3269120454788208,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,2000,0.36601474991095445,1.3085963726043701,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,2500,0.35279793317392805,1.307948350906372,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,3000,0.3436792010553361,1.2944364547729492,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,3500,0.3363006507532678,1.2917664051055908,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,4000,0.3334440255230255,1.2874348163604736,,7,Onøy og Lurøy,0,178654349,wing
ranked_subset,random_individual,none,9,False,4500,0.3469597581301815,1.2764283418655396,,7,Onøy og Lurøy,0,178654349,wing
weighted_full,avggrm_weight_uniform,uniform,-1,True,5377,0.3472916337175466,1.2591665983200073,-0.0019873903847146897,7,Onøy og Lurøy,0,178654349,wing
weighted_full,avggrm_weight_linear,linear,-1,True,5377,0.36832907818081917,1.2326970100402832,-0.0019873903847146897,7,Onøy og Lurøy,0,178654349,wing
weighted_full,avggrm_weight_minmax,minmax,-1,True,5377,0.37412818870757525,1.2239934206008911,-0.0019873903847146897,7,Onøy og Lurøy,0,178654349,wing
weighted_full,avggrm_weight_exponential,exponential,-1,True,5377,0.36613387223264227,1.236716389656067,-0.0019873903847146897,7,Onøy og Lurøy,0,178654349,wing
weighted_full,avggrm_weight_top-heavy,top-heavy,-1,True,5377,0.3725447558967342,1.2254289388656616,-0.0019873903847146897,7,Onøy og Lurøy,0,178654349,wing
full_baseline,full_source_unweighted,none,-2,False,5482,0.1313502286343002,0.9827443361282349,-0.0008121031337456552,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,50,0.08381192046031566,1.0408414602279663,0.0330562571906181,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,100,0.03571758886900527,1.0499118566513062,0.029745856807309706,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,250,0.15828585791497224,1.0285481214523315,0.02372399312299344,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,500,0.16693704803418133,1.0069420337677002,0.018544917711185785,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,1000,0.14908400590598506,0.9989956617355347,0.012740974305909158,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,1500,0.1327787200659181,1.000026822090149,0.00941351821688452,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,2000,0.13603712917681302,1.0012195110321045,0.007229149693362107,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,2500,0.12462557118039932,1.005220651626587,0.005585742130426957,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,3000,0.1309755873842574,0.9961469769477844,0.004234187922503023,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,3500,0.11367757621223047,0.9956625699996948,0.003031965900788998,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,4000,0.13208630094280047,0.9894481897354126,0.0019243551857024647,8,Lovund,0,2043311280,wing
ranked_subset,avggrm_topk,none,-1,False,4500,0.12912942586656537,0.9877781867980957,0.0009392891535423335,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,50,0.04287320334879677,1.0344871282577515,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,100,-0.06330789137033653,1.04079008102417,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,250,0.05279865687426383,1.0402709245681763,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,500,-0.008993607193639952,1.0370427370071411,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,1000,0.11970926895621314,1.0121853351593018,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,1500,0.09637095133471507,1.008782982826233,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,2000,0.09260335805511465,1.0058951377868652,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,2500,0.07535566958192062,1.003759503364563,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,3000,0.12531581998544547,0.9917399287223816,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,3500,0.14287671320331907,0.9846017360687256,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,4000,0.1503393379276969,0.9859941601753235,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,0,False,4500,0.13521388237400978,0.9811327457427979,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,50,0.08747201960548685,1.093420386314392,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,100,0.044154673003097174,1.0314314365386963,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,250,0.060500151656462456,1.0321602821350098,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,500,-0.005200906084807758,1.0355560779571533,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,1000,0.07881425560654556,1.0254305601119995,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,1500,0.06850039842176174,1.0232651233673096,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,2000,0.09233147427387658,1.01606285572052,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,2500,0.10529741306048507,1.0065879821777344,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,3000,0.06391193281422274,1.0109293460845947,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,3500,0.061157680606813106,1.0088833570480347,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,4000,0.09144759099959293,0.9986955523490906,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,1,False,4500,0.12495531363506542,0.9871679544448853,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,50,-0.11916441424655513,1.1447376012802124,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,100,-0.10480324060102619,1.0691241025924683,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,250,0.01866149936713264,1.0332611799240112,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,500,0.049392787113412565,1.0242911577224731,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,1000,0.09497477381105489,1.0106967687606812,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,1500,0.04339665467317582,1.0045678615570068,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,2000,0.09406364808319986,1.0019547939300537,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,2500,0.1254611408587416,0.9877214431762695,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,3000,0.08618003012922668,0.9984023571014404,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,3500,0.1020903988805582,0.9962765574455261,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,4000,0.10024321481163977,0.9936713576316833,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,2,False,4500,0.08960915017692424,0.9937455058097839,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,50,-0.037288545782238385,1.0339511632919312,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,100,-0.025091368982471864,1.0289140939712524,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,250,-0.04537797075801555,1.0355099439620972,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,500,0.08205330106487162,1.0229493379592896,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,1000,0.07995305768549699,1.0224640369415283,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,1500,0.09150326898916974,1.0176892280578613,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,2000,0.1078906817445127,1.008050799369812,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,2500,0.11055315564874184,1.0015500783920288,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,3000,0.11073192937927219,0.9959635734558105,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,3500,0.09066226075205384,0.996820330619812,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,4000,0.09044590518965254,0.9938825368881226,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,3,False,4500,0.12259447460108253,0.9837499856948853,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,50,0.052831101671458984,1.0386443138122559,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,100,0.07527637429309172,1.030379295349121,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,250,-0.025167513727117848,1.0296897888183594,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,500,0.015711229149883994,1.0270648002624512,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,1000,-0.010236032053285923,1.028090238571167,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,1500,-0.026221766213030333,1.0361549854278564,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,2000,0.005226885791450147,1.0316481590270996,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,2500,0.03253914443367529,1.020495891571045,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,3000,0.08417378205888855,1.010372519493103,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,3500,0.12189599295822735,0.9946566820144653,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,4000,0.08966219272412611,0.9933380484580994,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,4,False,4500,0.11732866655225155,0.9870650172233582,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,50,-0.18076405493391726,1.0404419898986816,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,100,-0.14642124824914543,1.0401235818862915,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,250,-0.09005745211789808,1.0434154272079468,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,500,-0.07224090174200613,1.054754376411438,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,1000,-0.06028160766126789,1.044527530670166,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,1500,0.01026227038857633,1.024168610572815,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,2000,0.06387403396136956,1.0047451257705688,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,2500,0.04213208386513415,1.0140321254730225,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,3000,0.05933643677958056,1.0143104791641235,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,3500,0.08296672960501235,1.003226399421692,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,4000,0.08814638133772895,1.000238299369812,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,5,False,4500,0.08058040177098678,0.9990677237510681,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,50,-0.05880193026739681,1.0723854303359985,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,100,0.07705922659601253,1.0378952026367188,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,250,-0.01543350932245289,1.0405962467193604,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,500,0.09377068455600801,1.0206295251846313,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,1000,0.05558872358688292,1.0238943099975586,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,1500,0.09876316279692929,1.0121225118637085,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,2000,0.15828824283323606,1.0015525817871094,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,2500,0.15741553011473308,0.9904513359069824,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,3000,0.14404809525677703,0.9982135891914368,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,3500,0.15590978702177954,0.9839950203895569,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,4000,0.17984056922923874,0.9721704721450806,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,6,False,4500,0.15228146750620808,0.9765509963035583,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,50,-0.020975049854214244,1.0480197668075562,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,100,-0.06404787771844499,1.0524137020111084,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,250,0.016782957296990756,1.0467751026153564,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,500,0.08168512342727444,1.0183684825897217,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,1000,0.12200917184871257,1.007393479347229,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,1500,0.12616965126528032,1.00065279006958,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,2000,0.08616543737098119,1.003436803817749,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,2500,0.09716850015843145,1.005123496055603,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,3000,0.11828016974906398,1.0005552768707275,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,3500,0.14710947595598214,0.9888790845870972,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,4000,0.13728649575764762,0.9816679358482361,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,7,False,4500,0.16761079990651204,0.9702561497688293,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,50,0.0962425190655823,1.0323842763900757,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,100,0.05935373074725561,1.0312092304229736,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,250,0.10047238686934896,1.0286222696304321,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,500,0.1200605584136109,1.0158897638320923,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,1000,0.06727414420389567,1.024300456047058,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,1500,0.08121323877103366,1.0130304098129272,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,2000,0.027072280039335574,1.0098469257354736,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,2500,0.06000574971666387,1.0014212131500244,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,3000,0.09882123602595254,0.9970075488090515,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,3500,0.10509058012756323,0.9938754439353943,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,4000,0.08123551929549372,0.9997857809066772,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,8,False,4500,0.11938740638342465,0.9823811650276184,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,50,-0.0737663370982847,1.0305287837982178,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,100,-0.11922756882803712,1.040116310119629,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,250,0.0522411036477769,1.0333703756332397,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,500,-0.01976214290671788,1.0340174436569214,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,1000,0.10639293222808854,1.0089091062545776,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,1500,0.04259960338061248,1.0146554708480835,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,2000,0.06082195337675845,1.0096269845962524,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,2500,0.12474744110109595,0.9970260262489319,,8,Lovund,0,2043311280,wing
ranked_subset,random_individual,none,9,False,3000,0.14592416194395388,0.9864528179168701,,8,Lovund,0,2043311280,wing
