target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.13554070454546918,1.3711930513381958
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.11891366428686868,1.374739646911621
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.17525537138388253,1.3602840900421143
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.176385451425131,1.3662198781967163
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.15401152687583372,1.3752474784851074
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.1651570919929215,1.5049196481704712
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.01597352323405359,1.4595885276794434
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.21823396924888336,1.41459059715271
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.1303518721113698,1.3717658519744873
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1687449953049383,1.3555867671966553
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.166872797856471,1.3571516275405884
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.14051146994562583,1.3669387102127075
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.11526130569801718,1.3723750114440918
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1943693189592787,1.3647762537002563
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.17147223313865528,1.3719240427017212
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.18762725084338244,1.3648419380187988
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1924397911681128,1.364393949508667
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5578,0.15498559017769367,1.2595257759094238
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.22687971559927886,1.2597862482070923
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.24740805535428914,1.2017345428466797
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.2044270464097658,1.2315723896026611
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.19958163566255482,1.2527766227722168
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.14856531523659597,1.3112561702728271
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.10933444208073287,1.3346624374389648
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.11333478896993987,1.3426686525344849
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.104386224335477,1.3491979837417603
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.10187578361672425,1.3515981435775757
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.10214003221373087,1.3451863527297974
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.1073750528534204,1.3293100595474243
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.11377438276420686,1.3221791982650757
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.1579761435698996,1.2617733478546143
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.14791568088830148,1.2638380527496338
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.08841457787517869,1.2836107015609741
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.09696770893456616,1.2887848615646362
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.1608639747165018,1.254063606262207
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.07222504692654597,1.2706866264343262
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.06985617898570233,1.3110426664352417
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.020623485421383064,1.299119472503662
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.11383268379581721,1.2729103565216064
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.16069872349361494,1.2594889402389526
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.15154160203920003,1.270329236984253
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.1781343655008832,1.2586790323257446
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.009478443278140698,1.2885594367980957
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.022314478656525884,1.2856125831604004
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.1272385326134527,1.2770092487335205
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.054693842379564754,1.271382212638855
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.0053841104293790385,1.283581018447876
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.07053200738927509,1.279803991317749
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.05293007232609353,1.2811648845672607
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.004376399962894527,1.2876554727554321
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.17030408624035295,1.261844277381897
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.10024580268181583,1.2786386013031006
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.061434384455316585,1.2883243560791016
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1190892392659326,1.2747281789779663
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.047518154970807545,1.2799177169799805
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,-0.04617120241565092,1.2784967422485352
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.13853200393949022,1.2846325635910034
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.10619685938714346,1.2838190793991089
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.17432054813455344,1.2558666467666626
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.04132809011460378,1.2802907228469849
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.015548837033638048,1.2854691743850708
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.02641056226315944,1.2873353958129883
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.08026958703629541,1.26926589012146
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.07469602985725415,1.274496078491211
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.06342440945868087,1.281965732574463
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.13557773052588296,1.2673741579055786
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.041530628189346844,1.3236063718795776
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.22680452774385648,1.3205119371414185
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.15386511971688363,1.3019644021987915
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.11989378365947129,1.2855392694473267
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.04163376006254961,1.2661852836608887
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.22768597120435632,1.2335785627365112
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.29096767913243077,1.2123584747314453
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.2516843998748308,1.2191762924194336
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.16760198906904808,1.2381086349487305
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.1432502390716789,1.243569016456604
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.1761109663855751,1.237410545349121
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.1920014357235205,1.2334144115447998
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.2216832315740344,1.3166413307189941
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.0984705699048857,1.277632713317871
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.12509014472872818,1.2853668928146362
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.19891192329449142,1.260406494140625
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.15758488411201424,1.2755451202392578
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.16528613645251386,1.2569894790649414
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.2669190782143209,1.2445383071899414
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.2288842251990524,1.243790626525879
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.2236036714244519,1.2351797819137573
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.16288423279252617,1.2534589767456055
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.16195009834198348,1.2558811902999878
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1450662676002297,1.2649974822998047
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5578,0.17696461366260824,1.3249931335449219
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.2750590389725826,1.2496850490570068
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.28370822491801206,1.3113986253738403
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.272377386140036,1.2825298309326172
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.2549423737125964,1.2814185619354248
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.27004423147845835,1.288543701171875
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.2660519095410643,1.2971934080123901
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.2581718731043907,1.3119486570358276
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.2632240513912048,1.309980869293213
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.25157501332440085,1.3177921772003174
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.24995493052465342,1.3225988149642944
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.24814386325469165,1.320519208908081
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.2498833636288262,1.3167802095413208
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.011285938636906426,1.4255107641220093
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.03827181328427649,1.3602867126464844
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.19743747277551496,1.3475815057754517
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.1988935732749106,1.3201513290405273
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.2358824710587653,1.3046549558639526
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.1730526105890064,1.3246270418167114
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.19332959620888596,1.3110790252685547
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.21746983961982078,1.306188702583313
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.19875167004965452,1.3074160814285278
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.18759022025965086,1.3095009326934814
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.23017320957041298,1.3045580387115479
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.22559770729299386,1.3024848699569702
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.08510298416595814,1.3419212102890015
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.07727606640674686,1.3483192920684814
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.108010073676438,1.3647838830947876
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.05634021777109442,1.3352807760238647
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.06086056336733678,1.3406178951263428
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.08514183632807454,1.341581106185913
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.019323077560621134,1.3756998777389526
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.08978426803756019,1.3525705337524414
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.13493549443348646,1.344756007194519
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.1567275856391688,1.3392133712768555
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.16293275542916028,1.3318039178848267
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1756462294417457,1.3332014083862305
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.10343370595523131,1.4293235540390015
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.2083813077506034,1.3480372428894043
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.1584197164678459,1.3317018747329712
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.1384313622200174,1.3313218355178833
