trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,500,500,4500,4500,32010.23,0.07350596257679327,6299.58984375,0.03317029499885393,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,500,500,4500,4500,32010.23,0.09970535335595246,6297.1064453125,0.033091499000875046,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,500,500,4500,4500,32010.23,0.02068121603925253,6284.4716796875,0.0332038719971024,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,500,500,4500,4500,32010.23,0.1674485661657494,6291.1796875,0.03317188700020779,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,500,500,4500,4500,32010.23,0.13666262314977673,6297.11083984375,0.033421037001971854,160
thr_wing,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,500,500,4500,4500,32010.23,0.12480790168114961,6422.32958984375,0.03225162899980205,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,500,500,4500,4500,32010.23,0.14772431636482075,6425.953125,0.03320034300122643,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,2,384616272,500,500,4500,4500,32010.23,0.08914559188405217,6421.91748046875,0.033080872999562416,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,3,675535670,500,500,4500,4500,32010.23,0.19261701039464937,6431.2353515625,0.03305015800287947,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,4,318666808,500,500,4500,4500,32010.23,0.11635285402948012,6420.51171875,0.03317141899970011,173
thr_wing,pevmean_ga_pc_ridge,11,Leka,0,707858893,500,500,4500,4500,32010.23,0.1509904644796686,6428.8994140625,0.034316881999984616,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,1,1546471740,500,500,4500,4500,32010.23,0.14224418917092063,6428.6513671875,0.03307466699698125,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,2,1116023779,500,500,4500,4500,32010.23,0.15118912218316188,6433.28564453125,0.03335858300124528,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,3,120389708,500,500,4500,4500,32010.23,0.11012951207018101,6426.34814453125,0.03299055800016504,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,4,1716943757,500,500,4500,4500,32010.23,0.1364796126158292,6437.3544921875,0.03292755399888847,581
thr_wing,pevmean_ga_pc_ridge,12,Vega,0,1717623462,500,500,4500,4500,32010.23,0.04744057562844304,6496.1484375,0.03327297600117163,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,1,1484484775,500,500,4500,4500,32010.23,0.022272489050407223,6499.982421875,0.03280010299931746,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,2,1841682891,500,500,4500,4500,32010.23,0.03097706665778598,6495.728515625,0.0328800940005749,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,3,534724965,500,500,4500,4500,32010.23,-0.00030042868000624764,6498.830078125,0.03309174999958486,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,4,1509915007,500,500,4500,4500,32010.23,0.013890618476801076,6487.22314453125,0.03298395999809145,397
thr_wing,pevmean_ga_pc_ridge,13,Vikna,0,343987298,500,500,4500,4500,32010.23,0.10523400036692711,6491.64013671875,0.03470711000045412,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,1,881208126,500,500,4500,4500,32010.23,-0.012310606888822713,6478.8642578125,0.03306116000021575,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,500,500,4500,4500,32010.23,0.03293397876764805,6472.5556640625,0.033060108002246125,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,3,378460770,500,500,4500,4500,32010.23,-0.004404948192799118,6485.08056640625,0.03311021199988318,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,500,500,4500,4500,32010.23,-0.0025792928202287885,6468.52294921875,0.03316672299843049,583
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,500,500,4500,4500,32010.23,0.10569126399478312,6394.3603515625,0.034194464002212044,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,500,500,4500,4500,32010.23,0.08268126883282326,6410.1904296875,0.033058581000659615,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,500,500,4500,4500,32010.23,0.06419736831817494,6383.34033203125,0.032802352998260176,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,500,500,4500,4500,32010.23,0.04444324483703829,6390.53466796875,0.03312041499884799,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,500,500,4500,4500,32010.23,0.05941602951049407,6394.34228515625,0.03306750000047032,688
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,1000,1000,4500,4500,32010.23,0.0678781767266988,6433.939453125,0.14148080200175173,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,1000,1000,4500,4500,32010.23,0.18093286585407994,6432.82470703125,0.20094226299988804,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,1000,1000,4500,4500,32010.23,0.18901747525814747,6417.64501953125,0.09470931200121413,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,1000,1000,4500,4500,32010.23,0.10819086035219241,6443.6181640625,0.08487427500222111,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,1000,1000,4500,4500,32010.23,0.10476991394511302,6434.35986328125,0.07622129299852531,118
thr_wing,pevmean_ga_pc_ridge,1,Myken,0,1714262082,1000,1000,4500,4500,32010.23,0.22394477709560404,6285.7158203125,0.06495274000189966,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,1,2085454949,1000,1000,4500,4500,32010.23,0.20629073378876114,6280.10986328125,0.06703201699929195,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,2,2060266791,1000,1000,4500,4500,32010.23,0.2548466075723999,6295.4150390625,0.1183125720017415,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,3,464011987,1000,1000,4500,4500,32010.23,0.15207241431299648,6288.8662109375,0.11709270600113086,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,4,131593733,1000,1000,4500,4500,32010.23,0.2496453798511456,6291.48779296875,0.11797096899681492,92
thr_wing,pevmean_ga_pc_ridge,2,Træna,0,405385771,1000,1000,4500,4500,32010.23,0.21180084165215507,6211.2607421875,0.16086984800131177,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,1,1256116569,1000,1000,4500,4500,32010.23,0.28512222495761086,6222.2705078125,0.10615428299934138,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,2,803481440,1000,1000,4500,4500,32010.23,0.2583692970174918,6219.453125,0.07132828400062863,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,3,1705764116,1000,1000,4500,4500,32010.23,0.2583201539245874,6244.455078125,0.13513589600188425,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,4,2026676072,1000,1000,4500,4500,32010.23,0.2972927707339905,6218.52587890625,0.11051146899990272,286
thr_wing,pevmean_ga_pc_ridge,3,Selvær,0,261820732,1000,1000,4500,4500,32010.23,0.2769526473159939,6241.4677734375,0.06713160700019216,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,1000,1000,4500,4500,32010.23,0.19755927071030674,6242.4111328125,0.06769572600023821,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,1000,1000,4500,4500,32010.23,0.2636355288495928,6242.8935546875,0.1878929970007448,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,3,980813718,1000,1000,4500,4500,32010.23,0.35793631207317383,6240.73046875,0.20515556800091872,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,1000,1000,4500,4500,32010.23,0.3194755664642203,6234.82666015625,0.2138432850006211,191
thr_wing,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,1000,1000,4500,4500,32010.23,0.012836430322945418,6434.62841796875,0.11105080599736539,553
thr_wing,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,1000,1000,4500,4500,32010.23,0.022513249680549362,6438.9658203125,0.04950001500037615,553
thr_wing,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,1000,1000,4500,4500,32010.23,0.07563463721493313,6438.6357421875,0.16826881599990884,553
thr_wing,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,1000,1000,4500,4500,32010.23,0.05090188579858507,6444.359375,0.18268849800006137,553
thr_wing,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,1000,1000,4500,4500,32010.23,0.08837060379437849,6434.359375,0.08379697600321379,553
