trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,pevmean_obj,pevmean_n_pcs,pevmean_lambda,ringnumber,source_island,source_island_name
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8934880,8,Lovund
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8934884,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8934888,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8934890,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939038,4,Gjerøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939076,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939121,4,Gjerøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939122,4,Gjerøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939139,10,Aldra
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939181,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939278,12,Vega
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939339,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939364,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939369,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939373,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939376,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939378,7,Onøy og Lurøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939431,4,Gjerøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939602,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939630,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939705,6,Indre Kvarøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939764,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939768,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939819,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939860,8,Lovund
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939899,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8939915,11,Leka
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943064,6,Indre Kvarøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943067,10,Aldra
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943105,10,Aldra
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943168,6,Indre Kvarøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943459,0,Nesøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943470,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943534,11,Leka
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943587,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943704,11,Leka
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943743,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943801,10,Aldra
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943880,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943894,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8943897,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981120,12,Vega
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981196,12,Vega
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981208,12,Vega
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981266,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981267,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981273,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981278,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981289,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981582,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981607,10,Aldra
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981657,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981701,0,Nesøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981742,9,Sleneset
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981774,4,Gjerøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981802,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981804,5,Hestmannøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981850,6,Indre Kvarøy
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981923,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981944,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981945,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981962,2,Træna
thr_tarsus,3,Selvær,0,261820732,1000,pevmean_ga,0.049687862973431175,100,502.6502333305817,8981965,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19596,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19633,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19661,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19835,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19922,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19936,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19952,7,Onøy og Lurøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19953,7,Onøy og Lurøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19977,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L19995,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L26526,9,Sleneset
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L26528,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L26579,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L26596,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30001,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30154,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30320,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30355,7,Onøy og Lurøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30372,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30396,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30499,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30500,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30596,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30709,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30712,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30764,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30778,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30780,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30783,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30784,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30847,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30851,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30917,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30920,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30947,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L30963,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48311,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48312,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48319,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48344,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48399,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48425,7,Onøy og Lurøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48435,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48438,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48450,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48455,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48463,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48565,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48578,8,Lovund
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48598,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48610,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48611,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48662,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48691,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48692,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48738,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L48757,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L49930,1,Myken
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L49934,1,Myken
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L49991,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52202,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52243,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52249,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52321,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52355,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52361,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52372,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52387,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52389,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52393,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52398,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52404,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52428,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52504,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52550,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52590,7,Onøy og Lurøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52688,9,Sleneset
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52920,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52931,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L52978,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57742,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57758,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57814,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57821,9,Sleneset
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57906,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57916,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L57966,13,Vikna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64011,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64055,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64060,14,Lauvøya
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64157,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64206,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64265,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64327,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64373,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8M71353,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8M71324,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8M71167,13,Vikna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64858,2,Træna
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64893,11,Leka
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64902,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L64923,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89030,8,Lovund
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8M31823,12,Vega
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89256,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89277,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89296,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89298,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89363,0,Nesøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89371,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89377,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89387,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89395,4,Gjerøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89399,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89430,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89460,10,Aldra
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89471,6,Indre Kvarøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89507,5,Hestmannøy
thr_tarsus,3,Selvær,1,1117512274,1000,pevmean_ga,0.049581975084586734,100,502.6502333305817,8L89509,5,Hestmannøy
