n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island
8,7,2347,0.13954721521932173,1.6109895706176758,random_individual,1,7,2347,5
7,8,2905,0.1437890374565322,1.6064282655715942,random_individual,1,8,2905,5
6,9,3197,0.1315073743712067,1.609053373336792,random_individual,1,9,3197,5
5,10,3355,0.13019990649814234,1.6107321977615356,random_individual,1,10,3355,5
4,11,3938,0.11822246906376108,1.6123524904251099,random_individual,1,11,3938,5
3,12,4140,0.11616422880954057,1.613007664680481,random_individual,1,12,4140,5
2,13,4334,0.11714433551533539,1.6118063926696777,random_individual,1,13,4334,5
1,14,4500,0.12609624141145998,1.6077698469161987,random_individual,1,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,random_individual,1,15,4619,5
14,1,92,0.06492693903801153,1.6425975561141968,random_individual,2,1,92,5
13,2,265,0.10590381843217145,1.6393319368362427,random_individual,2,2,265,5
12,3,621,0.09415700097276895,1.6297417879104614,random_individual,2,3,621,5
11,4,1018,0.12084679080376508,1.6244391202926636,random_individual,2,4,1018,5
10,5,1277,0.11213841759515918,1.623272180557251,random_individual,2,5,1277,5
9,6,1763,0.1018896340487182,1.6229981184005737,random_individual,2,6,1763,5
8,7,2347,0.10013875564720391,1.6221970319747925,random_individual,2,7,2347,5
7,8,2905,0.11172309092243211,1.61803138256073,random_individual,2,8,2905,5
6,9,3197,0.13736891399195258,1.6069717407226562,random_individual,2,9,3197,5
5,10,3355,0.12801271618362473,1.6091755628585815,random_individual,2,10,3355,5
4,11,3938,0.11924373616937253,1.6112884283065796,random_individual,2,11,3938,5
3,12,4140,0.11641450096000591,1.612564206123352,random_individual,2,12,4140,5
2,13,4334,0.12096307234540406,1.609808325767517,random_individual,2,13,4334,5
1,14,4500,0.12766659003422673,1.607486367225647,random_individual,2,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,random_individual,2,15,4619,5
14,1,92,0.08320440858580558,1.6370015144348145,random_individual,3,1,92,5
13,2,265,0.10286078342435022,1.6356019973754883,random_individual,3,2,265,5
12,3,621,0.07762472449825451,1.6325546503067017,random_individual,3,3,621,5
11,4,1018,0.055050902848952886,1.6374423503875732,random_individual,3,4,1018,5
10,5,1277,0.0647700453237296,1.6326411962509155,random_individual,3,5,1277,5
9,6,1763,0.08301961000310092,1.6274093389511108,random_individual,3,6,1763,5
8,7,2347,0.12755317012361464,1.6139729022979736,random_individual,3,7,2347,5
7,8,2905,0.143123762759455,1.6048707962036133,random_individual,3,8,2905,5
6,9,3197,0.15263409193057412,1.5996966361999512,random_individual,3,9,3197,5
5,10,3355,0.148042444651808,1.601604700088501,random_individual,3,10,3355,5
4,11,3938,0.14756579743334153,1.6023216247558594,random_individual,3,11,3938,5
3,12,4140,0.14740398084479034,1.600760579109192,random_individual,3,12,4140,5
2,13,4334,0.13496937893072308,1.6039364337921143,random_individual,3,13,4334,5
1,14,4500,0.13501741241782347,1.6041384935379028,random_individual,3,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,random_individual,3,15,4619,5
14,1,92,0.0226955122151869,1.64853036403656,random_individual,4,1,92,5
13,2,265,0.010513986122051067,1.6407732963562012,random_individual,4,2,265,5
12,3,621,0.03173812553146979,1.640434741973877,random_individual,4,3,621,5
11,4,1018,0.050480867339477334,1.6382534503936768,random_individual,4,4,1018,5
10,5,1277,0.05698923270030808,1.6366411447525024,random_individual,4,5,1277,5
9,6,1763,0.08149289528205907,1.628836750984192,random_individual,4,6,1763,5
8,7,2347,0.05879639520953721,1.6339634656906128,random_individual,4,7,2347,5
7,8,2905,0.07075201043714092,1.6312671899795532,random_individual,4,8,2905,5
6,9,3197,0.07233498592781218,1.6293479204177856,random_individual,4,9,3197,5
5,10,3355,0.07279871080732035,1.6289125680923462,random_individual,4,10,3355,5
4,11,3938,0.11879763976599456,1.6116706132888794,random_individual,4,11,3938,5
3,12,4140,0.12952014643338322,1.6075255870819092,random_individual,4,12,4140,5
2,13,4334,0.12881412689856367,1.6070116758346558,random_individual,4,13,4334,5
1,14,4500,0.12763787117355574,1.6067895889282227,random_individual,4,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,random_individual,4,15,4619,5
