n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
13,2,269,-0.3575573815116171,0.5612471103668213,random_individual,2,2,269,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
12,3,432,-0.1764299072201754,0.5542983412742615,random_individual,2,3,432,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
11,4,718,-0.1830171375100138,0.5594056248664856,random_individual,2,4,718,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
10,5,810,-0.0997008112087993,0.5567112565040588,random_individual,2,5,810,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
9,6,1365,-0.1158918022906244,0.5633103847503662,random_individual,2,6,1365,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
8,7,2428,-0.0258501239696076,0.5601854920387268,random_individual,2,7,2428,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
7,8,2824,0.0409817637229065,0.5528907179832458,random_individual,2,8,2824,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
6,9,3310,0.0550526022797813,0.5505532622337341,random_individual,2,9,3310,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
5,10,3512,0.0834234767491299,0.5478468537330627,random_individual,2,10,3512,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
4,11,4095,0.0051593761338869,0.5578269958496094,random_individual,2,11,4095,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
3,12,4268,-0.0134783828237876,0.5619736909866333,random_individual,2,12,4268,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
2,13,4851,0.1519583689801963,0.5377981662750244,random_individual,2,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1647818455481649,0.5369104743003845,random_individual,2,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,random_individual,2,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,0.0345039927509313,0.5632927417755127,random_individual,3,1,117,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
13,2,269,0.0136098551107744,0.5527150630950928,random_individual,3,2,269,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
12,3,432,0.0844106369745573,0.546779990196228,random_individual,3,3,432,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
