trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.2551235575750058,1024.72265625,0.1570332999981474,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.2938224896547474,1024.6141357421875,0.17959280000650324,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.28602280004431946,1024.380126953125,0.20422260000486858,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.28652062903542014,1024.7939453125,0.2195071000023745,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.28015107973368314,1024.05810546875,0.22783570000319742,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.19868165265643656,1021.8267211914062,0.012265900004422292,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.1866652534807574,1025.19970703125,0.03285060002235696,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.21897973490523787,1024.5494384765625,0.06044750000000931,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.21462739872062436,1024.9403076171875,0.11001419997774065,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.23405905918138573,1024.6689453125,0.18085509998491034,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.23889508296299578,1024.809814453125,0.19462349999230355,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.26578025970843544,1024.5982666015625,0.2088670999801252,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.2631320093437444,1024.262451171875,0.21834010002203286,356
body_mass,avggrm_diversity_lam2,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.27404839018283494,1024.388671875,0.23564379999879748,356
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.04764819083235977,1001.6381225585938,0.010052500001620501,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.039094861520585486,1003.7582397460938,0.038178799994057044,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,0.003878756205926617,1003.5881958007812,0.07119879999663681,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,-0.015857769878752197,1003.5523681640625,0.09662629998638295,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,0.0031736660405924776,1003.28955078125,0.15837789999204688,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,0.002107141811493987,1003.459228515625,0.1810465999878943,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,-0.009917374005612004,1003.1273193359375,0.1859417000086978,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,-0.011102638673079434,1003.9934692382812,0.22723499999847263,259
body_mass,avggrm_topk,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,-0.015050758272808504,1004.1685180664062,0.2280826999922283,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.11170290696339547,996.3839111328125,0.014704700006404892,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.043845734753615646,1003.4033813476562,0.03432529998826794,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,0.02718199842505663,1002.28173828125,0.06755120001616888,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,0.0646241168777341,1002.50146484375,0.10831470001721755,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,0.028562610541941116,1002.9932861328125,0.18264620000263676,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,0.016599133569473807,1002.8701171875,0.18043369997758418,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,0.00822392769846422,1003.301025390625,0.20936180002172478,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,0.013420522062393381,1003.7229614257812,0.22145840001758188,259
body_mass,pca_target_topk,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,0.0009273696711074748,1004.6610107421875,0.23472649999894202,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.08382828581413733,1002.973388671875,0.011412200023187324,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.031272561161118644,1003.54345703125,0.02888219998567365,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,-0.0037032367872015044,1003.2893676757812,0.06558039999799803,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,-0.019222408763653224,1003.751953125,0.09748710002168082,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,-0.016548483580401552,1004.0160522460938,0.17361309999250807,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,-0.019406400571758336,1003.2986450195312,0.17883660001098178,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,0.00015308520936337968,1003.6145629882812,0.18518229998880997,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,-0.019307401614752924,1003.7308349609375,0.22753770000417717,259
body_mass,avggrm_diversity_lam0p25,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,-0.027986982221387395,1003.72802734375,0.21361990002333187,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.10734729523990955,1002.7081298828125,0.010107699985383078,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.03254968585054378,1004.0084228515625,0.027623599977232516,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,0.018160915885014138,1004.0200805664062,0.06263710002531298,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,-0.0043663407656492,1004.12255859375,0.09957069999654777,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,-0.01722822939568102,1004.1434936523438,0.1569463000050746,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,-0.026698564472044647,1004.0225219726562,0.17064299999037758,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,-0.026030281332789725,1003.6675415039062,0.20268419999047183,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,-0.014792947760138616,1003.6312255859375,0.20493350000469945,259
body_mass,avggrm_diversity_lam0p5,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,-0.01595953934804086,1003.5322265625,0.2451297999941744,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.06367445998735118,1004.28076171875,0.01562489999923855,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.05549071685462617,1004.4722290039062,0.0348433000035584,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,0.001379001864252387,1004.8084106445312,0.06886560001294129,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,0.010315370352389235,1004.564453125,0.10372909999568947,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,0.0033423147735825707,1004.4140625,0.17442460000165738,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,-0.026647241611892483,1004.2131958007812,0.19263449998106807,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,-0.02563477252965219,1003.967041015625,0.19974010001169518,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,-0.042972879413368775,1003.521484375,0.22617650000029244,259
body_mass,avggrm_diversity_lam1,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,-0.024580832771880234,1003.6875,0.2302579999959562,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,500,500,2500,2500,89093.2,0.08519936835938337,1006.0878295898438,0.009543299995129928,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,1000,1000,2500,2500,89093.2,0.038800595389325516,1004.1700439453125,0.029830300016328692,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,1500,1500,2500,2500,89093.2,0.019805731321455022,1004.0878295898438,0.05997719999868423,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,2000,2000,2500,2500,89093.2,0.006457439274363042,1004.7057495117188,0.09562810001079924,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,2500,2500,2500,2500,89093.2,-0.012822788644536981,1004.6217041015625,0.1542022000066936,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,3000,3000,2500,2500,89093.2,-0.024316987452024104,1004.3984985351562,0.17670430001453497,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,3500,3500,2500,2500,89093.2,-0.056210489132520046,1004.1198120117188,0.20083429999067448,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,4000,4000,2500,2500,89093.2,-0.03280362439103223,1003.96875,0.22474619999411516,259
body_mass,avggrm_diversity_lam2,7,Onøy og Lurøy,0,14,4500,4500,2500,2500,89093.2,-0.037822199604229084,1003.6296997070312,0.24176780000561848,259
body_mass,avggrm_topk,8,Lovund,0,14,500,500,2500,2500,89093.2,0.2675853435470526,1006.4822998046875,0.013061300007393584,158
body_mass,avggrm_topk,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.33271855411136736,1005.17236328125,0.036166900012176484,158
body_mass,avggrm_topk,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.32486714988158155,1006.0903930664062,0.08432290001655929,158
body_mass,avggrm_topk,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.35208157173351007,1005.6773071289062,0.11325759999454021,158
body_mass,avggrm_topk,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.3500664605577238,1005.1679077148438,0.17884360000607558,158
body_mass,avggrm_topk,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.352555607083311,1005.4954223632812,0.19651690000318922,158
body_mass,avggrm_topk,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.3685805513665469,1005.5521850585938,0.23380539999925531,158
body_mass,avggrm_topk,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.38612326156883264,1005.191650390625,0.26048299999092706,158
body_mass,avggrm_topk,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.3899202635105214,1005.4580688476562,0.28119629999855533,158
body_mass,pca_target_topk,8,Lovund,0,14,500,500,2500,2500,89093.2,0.16085379137214809,1001.029052734375,0.012914299994008616,158
body_mass,pca_target_topk,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.23255360154906954,1000.4495849609375,0.03513070000917651,158
body_mass,pca_target_topk,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.35387221285726944,1002.8341674804688,0.06974879998597316,158
body_mass,pca_target_topk,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.39623685602826064,1002.5205688476562,0.11628190000192262,158
body_mass,pca_target_topk,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.3922064171068685,1002.6040649414062,0.19362139998702332,158
body_mass,pca_target_topk,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.40144193435489467,1003.5559692382812,0.24247640001703985,158
body_mass,pca_target_topk,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.3935345583570942,1004.4851684570312,0.2357414999860339,158
body_mass,pca_target_topk,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.37678871291378774,1004.2181396484375,0.2570288000279106,158
body_mass,pca_target_topk,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.38020573286090054,1004.7672119140625,0.2926873000105843,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,500,500,2500,2500,89093.2,0.2886973663628906,1007.30419921875,0.012202100013382733,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.3114229710909655,1005.2433471679688,0.03312420001020655,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.34911000603604236,1005.4028930664062,0.06949930000700988,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.3533855480449005,1005.708740234375,0.1116424000065308,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.3463451238742572,1005.6876831054688,0.21873849999974482,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.37187584522454087,1005.61767578125,0.22804919999907725,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.3749887279236726,1005.1935424804688,0.24082869998528622,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.38317790753288455,1005.4776611328125,0.2644923999905586,158
body_mass,avggrm_diversity_lam0p25,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.392754400472451,1005.2940063476562,0.3155980999872554,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,500,500,2500,2500,89093.2,0.33651988655712767,1010.2034912109375,0.013769200013484806,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.30809237552489305,1006.5323486328125,0.03582349998760037,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.33445837038071413,1005.5298461914062,0.08478679999825545,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.3676657996181627,1005.6600341796875,0.12283320000278763,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.36337274409251985,1005.5575561523438,0.2006657999882009,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.37530998267423116,1005.5167846679688,0.22750949999317527,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.38997054240163376,1005.604248046875,0.23629289999371395,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.38731353914208605,1005.2745971679688,0.270030499988934,158
body_mass,avggrm_diversity_lam0p5,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.3954169978244509,1005.4121704101562,0.2819069000252057,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,500,500,2500,2500,89093.2,0.3006903596807565,1003.815673828125,0.013587599998572841,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.3603588294340746,1007.1119384765625,0.03812159999506548,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.34725590871787426,1005.36572265625,0.06966730000567622,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.3431558639685041,1005.4837646484375,0.12832889999845065,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.38220749814642263,1005.302734375,0.20469529999536462,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.37049123226613656,1005.5033569335938,0.23790480001480319,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.38402514133316856,1005.49169921875,0.23806380000314675,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.39904498323509274,1005.5846557617188,0.28982400000677444,158
body_mass,avggrm_diversity_lam1,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.3867810359465173,1005.4354248046875,0.2855917999986559,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,500,500,2500,2500,89093.2,0.29126759090075127,1008.1090087890625,0.01443830001517199,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,1000,1000,2500,2500,89093.2,0.3531463355090738,1006.4044799804688,0.035073299979558215,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,1500,1500,2500,2500,89093.2,0.3887501482369904,1006.4159545898438,0.07734269998036325,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,2000,2000,2500,2500,89093.2,0.35727072323622083,1005.84326171875,0.12063200000557117,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,2500,2500,2500,2500,89093.2,0.35735545788368306,1005.348388671875,0.1939997999870684,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,3000,3000,2500,2500,89093.2,0.35459264264884716,1005.4281005859375,0.21520269999746233,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,3500,3500,2500,2500,89093.2,0.3749069290802448,1005.6256103515625,0.240050299995346,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,4000,4000,2500,2500,89093.2,0.38316638526871444,1005.6824340820312,0.2604570999974385,158
body_mass,avggrm_diversity_lam2,8,Lovund,0,14,4500,4500,2500,2500,89093.2,0.3881002146410459,1005.58447265625,0.28766520001227036,158
body_mass,avggrm_topk,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.14616060326925517,1021.910888671875,0.012888099998235703,166
body_mass,avggrm_topk,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.17365027654841336,1020.579345703125,0.040928800008259714,166
body_mass,avggrm_topk,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.15841587418913122,1019.9988403320312,0.07296809999388643,166
body_mass,avggrm_topk,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.1698753169398983,1020.0670166015625,0.11836019999464042,166
body_mass,avggrm_topk,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.20629734742886638,1020.6392822265625,0.18029740001657046,166
body_mass,avggrm_topk,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.2197025498489698,1020.457275390625,0.21272479998879135,166
body_mass,avggrm_topk,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.21766921080011667,1020.2392578125,0.23920199999702163,166
body_mass,avggrm_topk,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.2315919318739221,1020.20654296875,0.2748145000077784,166
body_mass,avggrm_topk,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.24548027709332867,1020.2984008789062,0.2822272999910638,166
body_mass,pca_target_topk,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.14597785437782043,1019.5633544921875,0.013196400017477572,166
body_mass,pca_target_topk,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.1070802331217506,1019.7694091796875,0.03420009999535978,166
body_mass,pca_target_topk,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.15270799343896904,1020.6319580078125,0.06462319998536259,166
body_mass,pca_target_topk,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.1571866402617559,1020.1897583007812,0.11273740002070554,166
body_mass,pca_target_topk,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.17101011091315577,1020.8980712890625,0.19101260000024922,166
body_mass,pca_target_topk,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.17063906916511462,1020.8275756835938,0.21485479999682866,166
body_mass,pca_target_topk,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.18385855027089903,1020.6234741210938,0.24573339999187738,166
body_mass,pca_target_topk,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.23146231845518755,1020.4532470703125,0.2708281000086572,166
body_mass,pca_target_topk,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.21151028585278597,1020.606201171875,0.2586779000121169,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.17042620129190694,1021.8695678710938,0.013766700023552403,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.14439787367320933,1020.3738403320312,0.033513300004415214,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.15070497021803328,1020.2772827148438,0.06821150000905618,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.18773694430457863,1020.6133422851562,0.11612580000655726,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.20712019833349116,1020.447265625,0.1923166000051424,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.23242193621166926,1020.6624755859375,0.2138717999914661,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.24224404623141335,1020.5922241210938,0.2182864000205882,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.2433897581988402,1020.2025756835938,0.24209489999338984,166
body_mass,avggrm_diversity_lam0p25,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.24446233778461612,1020.1998291015625,0.27599540000665,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.15135299922691464,1020.8140258789062,0.010985800006892532,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.14556623152747927,1020.8201904296875,0.033738300000550225,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.16061353487144464,1020.5037841796875,0.06750659999670461,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.20499616827240874,1020.5560913085938,0.1177882999763824,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.21508035239399917,1020.8139038085938,0.20513390001724474,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.2488610096785756,1020.4340209960938,0.21324109999113716,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.23318552889375452,1020.5092163085938,0.23050080001121387,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.23989863870839592,1020.8366088867188,0.24711520000710152,166
body_mass,avggrm_diversity_lam0p5,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.243826210172259,1020.5260009765625,0.2703253999934532,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.1452538143327657,1022.014892578125,0.011308799992548302,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.14433871410371618,1020.5820922851562,0.03990839998004958,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.1392910555805972,1020.6404418945312,0.06583870001486503,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.18540150653638324,1020.7861328125,0.11347660000319593,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.21925735484345898,1020.7391967773438,0.1934389999951236,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.23053584262002572,1020.9576416015625,0.22028320000390522,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.24185006452698948,1020.4491577148438,0.24022259999765083,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.24379509103351443,1020.3455200195312,0.2656039999856148,166
body_mass,avggrm_diversity_lam1,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.2445144768958843,1020.5569458007812,0.26165999998920597,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,500,500,2500,2500,89093.2,0.11738498892664533,1020.340087890625,0.013454300002194941,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,1000,1000,2500,2500,89093.2,0.1681697370590216,1021.78076171875,0.040041000000201166,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,1500,1500,2500,2500,89093.2,0.16532681128009982,1020.740966796875,0.08964670001296327,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,2000,2000,2500,2500,89093.2,0.19906690101748606,1020.636474609375,0.11675470002228394,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,2500,2500,2500,2500,89093.2,0.2108155162799195,1020.7644653320312,0.20043359999544919,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,3000,3000,2500,2500,89093.2,0.22239403276247413,1020.8963012695312,0.22977790000732057,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,3500,3500,2500,2500,89093.2,0.23521698430051124,1020.87744140625,0.23427040001843125,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,4000,4000,2500,2500,89093.2,0.2331266471478918,1020.3070678710938,0.2583954999863636,166
body_mass,avggrm_diversity_lam2,9,Sleneset,0,14,4500,4500,2500,2500,89093.2,0.2313589442370891,1020.7459716796875,0.28889799999888055,166
body_mass,avggrm_topk,10,Aldra,0,14,500,500,2500,2500,89093.2,0.12659024259549603,1004.78369140625,0.015063300001202151,173
body_mass,avggrm_topk,10,Aldra,0,14,1000,1000,2500,2500,89093.2,0.11847727520585966,1003.953369140625,0.04385289998026565,173
body_mass,avggrm_topk,10,Aldra,0,14,1500,1500,2500,2500,89093.2,0.1963457344725942,1003.5662841796875,0.0769612000149209,173
body_mass,avggrm_topk,10,Aldra,0,14,2000,2000,2500,2500,89093.2,0.19472348904779754,1003.9115600585938,0.12144690001150593,173
body_mass,avggrm_topk,10,Aldra,0,14,2500,2500,2500,2500,89093.2,0.23422577797169394,1003.8849487304688,0.19885799998883158,173
body_mass,avggrm_topk,10,Aldra,0,14,3000,3000,2500,2500,89093.2,0.2420460624323713,1004.0269165039062,0.21351239999057725,173
body_mass,avggrm_topk,10,Aldra,0,14,3500,3500,2500,2500,89093.2,0.1988190838677928,1003.4642333984375,0.22449939997750334,173
