target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.0435387436485047,1.024720311164856
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.0857374343962049,1.018806219100952
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.1083808241964824,1.0123461484909058
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.1882665031701627,0.9944305419921876
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.1675570159569306,0.9956633448600768
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1609472630615318,0.9956836104393004
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0223909143925279,1.0309494733810425
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0008130919357616,1.0242913961410522
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.1588730104009991,1.0124350786209106
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.1435666847528824,1.0087980031967163
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.1365092157464257,1.0083107948303225
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.1363203273795727,1.0043067932128906
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.1764923039086151,0.9952642917633056
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.1871201455773386,0.988896906375885
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.182906624622634,0.9883978366851808
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.1403015222856377,0.9997352957725524
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.1840832356879108,0.988566279411316
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.1963759785674196,0.981791377067566
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0700937747458321,1.024935245513916
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.0359965480101429,1.0264285802841189
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.0056927423907363,1.0272996425628662
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.0415883738562056,1.0336098670959473
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.0090224438940025,1.0318762063980105
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0638096460328671,1.0196630954742432
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.0661984041320699,1.0232384204864502
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0680464308316808,1.0235390663146973
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.1146343449697022,1.0109399557113647
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.1298685362789282,1.005141019821167
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.1832283362117059,0.986985981464386
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.16694554791151,0.9920133352279664
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.0139185312048042,1.0421226024627686
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.0167845592827563,1.0485373735427856
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.0012631186327968,1.0396857261657717
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0937741717541436,1.0201494693756104
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1494267229956053,1.011945724487305
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.2300500360059129,0.9944877028465272
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.2615146552099411,0.9784786105155944
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.260068358267789,0.978356957435608
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.2639155019309147,0.9745949506759644
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.2710847505473483,0.9715354442596436
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.2407939013962491,0.9800746440887452
9,Sleneset,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1763416975114513,0.9928574562072754
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5531,0.1593288400051812,0.9914737939834596
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0177616765499905,1.1458967924118042
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.0535627090228932,1.1337918043136597
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.0736409025282922,1.0799134969711304
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.0687989694979278,1.0806493759155271
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.0365458935069123,1.0832304954528809
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.0531690955469083,1.0723956823349
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.066351335311637,1.066132664680481
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.0569934259449813,1.069427251815796
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.0528658860618619,1.068058729171753
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.0517189251439323,1.0681538581848145
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.0506643280286342,1.0636121034622192
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.054491222567939,1.0495109558105469
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.0032961669827274,1.0326436758041382
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.0247644238535006,1.0316956043243408
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.0231527949747586,1.0331470966339111
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.0544810503106759,1.0269663333892822
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0079235048369242,1.0349581241607666
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.0441109845000558,1.0259007215499878
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.1062813677233966,1.013563632965088
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.1902915487748964,0.9957987666130066
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.1880769557625701,0.9911985397338868
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.1741683177590169,0.9965434670448304
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.2024991540045538,0.9864424467086792
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.198628480723332,0.9842993021011353
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.153614721645533,1.04865300655365
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.1931226759810234,1.0392645597457886
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.1562876933446068,1.0522254705429075
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0654624458495336,1.042433261871338
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.04923219047922,1.0412676334381104
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,-0.0302481660711878,1.0474399328231812
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.0561078105553578,1.0279752016067505
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.1026162038809823,1.0225404500961304
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.0976842108011301,1.016045331954956
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.0959020273634576,1.0176953077316284
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.1007359272069034,1.0130623579025269
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1034878751583442,1.0086454153060913
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0568438064859096,1.0579909086227417
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0069740738728593,1.048376202583313
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,-0.030889208543457,1.0384089946746826
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.1191491629113319,1.0208518505096436
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.0962928515150209,1.025361180305481
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.0355391769040634,1.0419021844863892
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.0767523201226466,1.029389500617981
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.1005205194816523,1.0246622562408447
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.1243540218351281,1.0210429430007937
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.1322457095597349,1.0139191150665283
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.1324947850901572,1.0083510875701904
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.1523401817962537,0.9982065558433532
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0677357665534301,1.0429998636245728
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.0770584365761249,1.0746657848358154
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.0352654165891218,1.043742537498474
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.0110018188366352,1.0317460298538208
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.0545072381418623,1.0246866941452026
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0345432379762593,1.0249760150909424
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.0217139222787759,1.0287257432937622
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0154521369041338,1.0305726528167725
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.0591340595449392,1.0207377672195437
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.0610341094368698,1.021868109703064
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.0837659041152537,1.0149650573730469
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.0923227662954808,1.0150952339172363
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.086854663543348,1.1036051511764526
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.0130675096148294,1.029471755027771
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.0040562676325992,1.038944959640503
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0763529557233025,1.042575120925903
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0657251698003867,1.037379503250122
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.1883413541000831,1.0050944089889526
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.1985444305835051,1.000879406929016
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1437629673632925,1.012399196624756
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1730979673206863,0.9992311596870422
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.1894247663998119,0.988542914390564
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.1778153229991479,0.9916148781776428
9,Sleneset,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1937406736447492,0.9856413006782532
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5531,0.1676278549371388,0.9287121295928956
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.1249950344556618,1.1604748964309692
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1367836708464808,0.9937237501144408
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.117987477512602,0.9415419697761536
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.1061781384703483,0.9510220289230348
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.080201441723495,0.9794937372207642
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.0814513785133808,0.9886340498924256
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.0858867143630269,0.977236032485962
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.0865542839860985,0.97645366191864
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.0965215668826137,0.9759929180145264
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.1026765948507955,0.9736835956573486
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.1280273324279978,0.9534584283828736
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1325628768054523,0.9466046094894408
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.057491084802173,0.9743391871452332
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.0137975513640552,0.9648204445838928
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.0691956216210259,0.9748920798301696
