trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
body_mass,random_pc_ridge,7,Onøy og Lurøy,5,700019,2500,2500,2500,2500,89093.2,-0.015315059427109043,1008.3947143554688,0.2720092840027064,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,6,700020,2500,2500,2500,2500,89093.2,-0.03856986096739059,1009.2843017578125,0.2507302360027097,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,7,700021,2500,2500,2500,2500,89093.2,-0.015407916687659923,1006.0886840820312,0.25786960100231227,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,8,700022,2500,2500,2500,2500,89093.2,0.00972056289103169,1004.4629516601562,0.6757730790013738,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,9,700023,2500,2500,2500,2500,89093.2,0.02595895395156466,1006.7620849609375,0.2492786069997237,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,0,546911525,3000,3000,2500,2500,89093.2,-0.0272408245003772,1004.4580688476562,0.34766990299976896,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,1,474736456,3000,3000,2500,2500,89093.2,-0.04656595655183923,1004.0953979492188,0.4240175430022646,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,2,657790576,3000,3000,2500,2500,89093.2,0.0156639262866593,1003.2689819335938,0.26184831200225744,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,3,86106131,3000,3000,2500,2500,89093.2,0.09332077712129075,1007.3909301757812,0.6265457260014955,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,4,1471991796,3000,3000,2500,2500,89093.2,0.017544570201613683,1003.9682006835938,0.7102946280028846,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,5,700019,3000,3000,2500,2500,89093.2,-0.04296233935849402,1003.4012451171875,0.3122399950007093,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,6,700020,3000,3000,2500,2500,89093.2,0.04818424933527907,1005.3975830078125,0.2644686860003276,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,7,700021,3000,3000,2500,2500,89093.2,-0.08443775968129708,1001.8917236328125,0.22332907099917065,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,8,700022,3000,3000,2500,2500,89093.2,0.013569166844437973,1005.6270751953125,0.2504102300008526,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,9,700023,3000,3000,2500,2500,89093.2,-0.061182283671512995,1003.4237670898438,0.5969781060011883,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,0,546911525,3500,3500,2500,2500,89093.2,-0.00018501081168530194,1006.6533813476562,0.2755625099998724,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,1,474736456,3500,3500,2500,2500,89093.2,0.03190710217103652,1006.2991943359375,0.28140564799832646,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,2,657790576,3500,3500,2500,2500,89093.2,-0.021261639736338166,1006.9843139648438,0.1899748069990892,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,3,86106131,3500,3500,2500,2500,89093.2,-0.05749061432880811,1007.045654296875,0.19374491700000362,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,4,1471991796,3500,3500,2500,2500,89093.2,-0.01978172753248096,1005.95751953125,0.27271555800325586,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,5,700019,3500,3500,2500,2500,89093.2,-0.033274835278351005,1003.3546142578125,0.18314323800223065,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,6,700020,3500,3500,2500,2500,89093.2,-0.043341007603601094,1005.96044921875,0.25707877899913,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,7,700021,3500,3500,2500,2500,89093.2,-0.07027128205857525,1005.5948486328125,0.28986256799908006,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,8,700022,3500,3500,2500,2500,89093.2,-0.08950237866581692,1002.012939453125,0.2793375470027968,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,9,700023,3500,3500,2500,2500,89093.2,-0.040667432557678976,1005.2412109375,0.27900735000002896,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,0,546911525,4000,4000,2500,2500,89093.2,-0.03969795359758038,1004.7542114257812,0.2802347219985677,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,1,474736456,4000,4000,2500,2500,89093.2,-0.007700316884101911,1004.5941162109375,0.2922528980016068,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,2,657790576,4000,4000,2500,2500,89093.2,-0.04830462867406112,1003.6294555664062,0.18024203199820477,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,3,86106131,4000,4000,2500,2500,89093.2,-0.0478470926894066,1004.5245971679688,0.2903502709996246,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,4,1471991796,4000,4000,2500,2500,89093.2,-0.05620287762303516,1005.7831420898438,0.27389916199899744,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,5,700019,4000,4000,2500,2500,89093.2,-0.01011255447293663,1005.2509765625,0.2830591470010404,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,6,700020,4000,4000,2500,2500,89093.2,-0.052275578849480246,1001.6351928710938,0.28470725800070795,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,7,700021,4000,4000,2500,2500,89093.2,-0.0054039959803377086,1004.5405883789062,0.36367819299994153,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,8,700022,4000,4000,2500,2500,89093.2,-0.026309429909544282,1001.93359375,0.2879270620032912,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,9,700023,4000,4000,2500,2500,89093.2,0.022006275271251634,1005.4977416992188,0.1742451259997324,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,0,546911525,4500,4500,2500,2500,89093.2,0.005198991778075159,1005.1265258789062,0.2736129590011842,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,1,474736456,4500,4500,2500,2500,89093.2,-0.024094344093461225,1003.8984375,0.20061894600075902,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,2,657790576,4500,4500,2500,2500,89093.2,-0.05359173503437645,1004.1304321289062,0.3629249740006344,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,3,86106131,4500,4500,2500,2500,89093.2,-0.0396674832640331,1005.5474243164062,0.3051233289988886,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,4,1471991796,4500,4500,2500,2500,89093.2,-0.04995736432161295,1004.9256591796875,0.18230748799760477,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,5,700019,4500,4500,2500,2500,89093.2,-0.060370789367079854,1001.1553955078125,0.23037893299988355,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,6,700020,4500,4500,2500,2500,89093.2,0.0021636613792077627,1002.5545654296875,0.26152550599726965,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,7,700021,4500,4500,2500,2500,89093.2,-0.0030587489044930105,1004.2970581054688,0.1858575539990852,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,8,700022,4500,4500,2500,2500,89093.2,-0.03510697784304617,1004.2429809570312,0.25133557099979953,259
body_mass,random_pc_ridge,7,Onøy og Lurøy,9,700023,4500,4500,2500,2500,89093.2,-0.03689951778029826,1002.4539184570312,0.20483672900081729,259
body_mass,random_pc_ridge,8,Lovund,0,1690148911,500,500,2500,2500,89093.2,0.18122415397087133,996.9662475585938,0.01987249699959648,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,500,500,2500,2500,89093.2,0.21096849169658066,1011.603271484375,0.023532389997853898,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,500,500,2500,2500,89093.2,0.14327562179021125,1003.0222778320312,0.03073848400163115,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,500,500,2500,2500,89093.2,0.16871455787336492,996.01416015625,0.01719983699877048,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,500,500,2500,2500,89093.2,0.27045964133795863,1001.6497192382812,0.012198923999676481,158
body_mass,random_pc_ridge,8,Lovund,5,800019,500,500,2500,2500,89093.2,0.1612107592788055,1000.5767211914062,0.015179057998466305,158
body_mass,random_pc_ridge,8,Lovund,6,800020,500,500,2500,2500,89093.2,0.24882666278260426,1005.1270751953125,0.016183888001251034,158
body_mass,random_pc_ridge,8,Lovund,7,800021,500,500,2500,2500,89093.2,0.2268198706836237,1004.1807861328125,0.018226214000605978,158
body_mass,random_pc_ridge,8,Lovund,8,800022,500,500,2500,2500,89093.2,0.12634292647508052,1000.356201171875,0.012197785999887856,158
body_mass,random_pc_ridge,8,Lovund,9,800023,500,500,2500,2500,89093.2,0.2313264857429429,1002.3922119140625,0.02920149700003094,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,1000,1000,2500,2500,89093.2,0.2048965999819689,1003.5457153320312,0.045029278997390065,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,1000,1000,2500,2500,89093.2,0.18055815901445207,1006.00830078125,0.03786770399892703,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,1000,1000,2500,2500,89093.2,0.2684150601429612,1006.4371337890625,0.144679029002873,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,1000,1000,2500,2500,89093.2,0.19076786446105493,1006.3320922851562,0.07600231600008556,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,1000,1000,2500,2500,89093.2,0.2883673844198236,1006.1932373046875,0.06263702800060855,158
body_mass,random_pc_ridge,8,Lovund,5,800019,1000,1000,2500,2500,89093.2,0.18778597942114872,1002.9461059570312,0.05124124500071048,158
body_mass,random_pc_ridge,8,Lovund,6,800020,1000,1000,2500,2500,89093.2,0.2210088044576351,1008.7916259765625,0.16013424300035695,158
body_mass,random_pc_ridge,8,Lovund,7,800021,1000,1000,2500,2500,89093.2,0.26917179184837486,1006.3916015625,0.06748559500192641,158
body_mass,random_pc_ridge,8,Lovund,8,800022,1000,1000,2500,2500,89093.2,0.4207292910019198,1005.0025024414062,0.05896869099888136,158
body_mass,random_pc_ridge,8,Lovund,9,800023,1000,1000,2500,2500,89093.2,0.14652884634143304,1008.7850341796875,0.052216258001863025,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,1500,1500,2500,2500,89093.2,0.24240095082147825,1005.0512084960938,0.15060245799759286,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,1500,1500,2500,2500,89093.2,0.2387543817158935,1003.0263061523438,0.193195037998521,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,1500,1500,2500,2500,89093.2,0.16585791715688858,1000.9397583007812,0.09411837900188402,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,1500,1500,2500,2500,89093.2,0.300566567443429,1005.1920776367188,0.1188020299996424,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,1500,1500,2500,2500,89093.2,0.28413852877683277,1005.18017578125,0.2093271649973758,158
body_mass,random_pc_ridge,8,Lovund,5,800019,1500,1500,2500,2500,89093.2,0.30126080724953436,1004.4110107421875,0.10113694800020312,158
body_mass,random_pc_ridge,8,Lovund,6,800020,1500,1500,2500,2500,89093.2,0.25405346711752974,1003.14892578125,0.18502520800029743,158
body_mass,random_pc_ridge,8,Lovund,7,800021,1500,1500,2500,2500,89093.2,0.26486704883266754,1005.595947265625,0.13007151200145017,158
body_mass,random_pc_ridge,8,Lovund,8,800022,1500,1500,2500,2500,89093.2,0.24232694791513873,1003.7978515625,0.16690567800105782,158
body_mass,random_pc_ridge,8,Lovund,9,800023,1500,1500,2500,2500,89093.2,0.23911165555430178,1005.150390625,0.10125723999954062,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,2000,2000,2500,2500,89093.2,0.2937998475891332,1005.5918579101562,0.1936626280003111,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,2000,2000,2500,2500,89093.2,0.19707343118042403,1004.5108642578125,0.1969475380028598,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,2000,2000,2500,2500,89093.2,0.22541855978875863,1002.419921875,0.20811040899934596,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,2000,2000,2500,2500,89093.2,0.29940472765240594,1001.3168334960938,0.11839932899965788,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,2000,2000,2500,2500,89093.2,0.30152846025946023,1005.2179565429688,0.1351871270017,158
body_mass,random_pc_ridge,8,Lovund,5,800019,2000,2000,2500,2500,89093.2,0.2681386877011779,1005.337646484375,0.19155502499779686,158
body_mass,random_pc_ridge,8,Lovund,6,800020,2000,2000,2500,2500,89093.2,0.3240390203991091,1002.5194091796875,0.18596015599905513,158
body_mass,random_pc_ridge,8,Lovund,7,800021,2000,2000,2500,2500,89093.2,0.33775036898334715,1003.052978515625,0.17382625299796928,158
body_mass,random_pc_ridge,8,Lovund,8,800022,2000,2000,2500,2500,89093.2,0.3031393312853325,1001.3768920898438,0.2575323400014895,158
body_mass,random_pc_ridge,8,Lovund,9,800023,2000,2000,2500,2500,89093.2,0.33546722469616314,1002.4988403320312,0.22325760400053696,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,2500,2500,2500,2500,89093.2,0.3287792902975665,1004.660400390625,0.439904145001492,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,2500,2500,2500,2500,89093.2,0.3469114146278124,1002.8451538085938,0.26072264200047357,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,2500,2500,2500,2500,89093.2,0.3306504798543111,1007.2590942382812,0.1549727419987903,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,2500,2500,2500,2500,89093.2,0.30278689254772595,1003.7933349609375,0.27789492800002336,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,2500,2500,2500,2500,89093.2,0.3201493054162933,1007.7816162109375,0.21455179899930954,158
body_mass,random_pc_ridge,8,Lovund,5,800019,2500,2500,2500,2500,89093.2,0.33919386741612395,1004.0836791992188,0.3075713360012742,158
body_mass,random_pc_ridge,8,Lovund,6,800020,2500,2500,2500,2500,89093.2,0.281256721166633,1005.7709350585938,0.2428943259983498,158
body_mass,random_pc_ridge,8,Lovund,7,800021,2500,2500,2500,2500,89093.2,0.2660052898990008,1002.8933715820312,0.24061669699949562,158
body_mass,random_pc_ridge,8,Lovund,8,800022,2500,2500,2500,2500,89093.2,0.2868316115163853,1005.3837280273438,0.27629813900057343,158
body_mass,random_pc_ridge,8,Lovund,9,800023,2500,2500,2500,2500,89093.2,0.3887554816376673,1003.5218505859375,0.26035763300023973,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,3000,3000,2500,2500,89093.2,0.32447294552080574,1004.2225341796875,0.19668458000160172,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,3000,3000,2500,2500,89093.2,0.3055664286374648,1003.5131225585938,0.2530276750003395,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,3000,3000,2500,2500,89093.2,0.3684413986652837,1005.4694213867188,0.2968640469989623,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,3000,3000,2500,2500,89093.2,0.3779830762161653,1006.668701171875,0.29228534800131456,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,3000,3000,2500,2500,89093.2,0.30491036997043824,1004.4725341796875,0.2493531130021438,158
body_mass,random_pc_ridge,8,Lovund,5,800019,3000,3000,2500,2500,89093.2,0.3219010337043654,1004.71875,0.24840277400289779,158
body_mass,random_pc_ridge,8,Lovund,6,800020,3000,3000,2500,2500,89093.2,0.31753641262903193,1004.634765625,0.26868384599947603,158
body_mass,random_pc_ridge,8,Lovund,7,800021,3000,3000,2500,2500,89093.2,0.3529919608021365,1006.7664184570312,0.2525038499989023,158
body_mass,random_pc_ridge,8,Lovund,8,800022,3000,3000,2500,2500,89093.2,0.3554469714623824,1007.9784545898438,0.23150126299879048,158
body_mass,random_pc_ridge,8,Lovund,9,800023,3000,3000,2500,2500,89093.2,0.4143272561915998,1004.2600708007812,0.23581485300019267,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,3500,3500,2500,2500,89093.2,0.34460753127228444,1004.6018676757812,0.17755039999974542,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,3500,3500,2500,2500,89093.2,0.30124612083698094,1005.8965454101562,0.1747018690002733,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,3500,3500,2500,2500,89093.2,0.3784914035886568,1002.986083984375,0.1640598060002958,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,3500,3500,2500,2500,89093.2,0.3517738234810856,1005.3024291992188,0.25100549399940064,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,3500,3500,2500,2500,89093.2,0.4028789077294862,1004.5535888671875,0.17279050099750748,158
body_mass,random_pc_ridge,8,Lovund,5,800019,3500,3500,2500,2500,89093.2,0.3865135716600235,1004.6668090820312,0.3213872439991974,158
body_mass,random_pc_ridge,8,Lovund,6,800020,3500,3500,2500,2500,89093.2,0.32440900746566587,1005.35107421875,0.25944164900283795,158
body_mass,random_pc_ridge,8,Lovund,7,800021,3500,3500,2500,2500,89093.2,0.36953114128574716,1001.9392700195312,0.2489597989988397,158
body_mass,random_pc_ridge,8,Lovund,8,800022,3500,3500,2500,2500,89093.2,0.33223179471832304,1005.816162109375,0.283360958997946,158
body_mass,random_pc_ridge,8,Lovund,9,800023,3500,3500,2500,2500,89093.2,0.31337749745158916,1004.6560668945312,0.2706400909992226,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,4000,4000,2500,2500,89093.2,0.3600213158411962,1004.2177734375,0.27389040300113265,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,4000,4000,2500,2500,89093.2,0.32625758603542615,1005.520751953125,0.30978251499982434,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,4000,4000,2500,2500,89093.2,0.32234286381066574,1005.921875,0.2033537579991389,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,4000,4000,2500,2500,89093.2,0.3330880493120174,1005.0733642578125,0.19871140800023568,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,4000,4000,2500,2500,89093.2,0.33979033419456833,1005.8839111328125,0.5213510610010417,158
body_mass,random_pc_ridge,8,Lovund,5,800019,4000,4000,2500,2500,89093.2,0.36844435969527756,1004.5903930664062,0.42045101000258,158
body_mass,random_pc_ridge,8,Lovund,6,800020,4000,4000,2500,2500,89093.2,0.3634342627399834,1006.604736328125,0.1989110159993288,158
body_mass,random_pc_ridge,8,Lovund,7,800021,4000,4000,2500,2500,89093.2,0.3524931289921549,1003.6730346679688,0.19099350100077572,158
body_mass,random_pc_ridge,8,Lovund,8,800022,4000,4000,2500,2500,89093.2,0.3882424900174276,1004.8684692382812,0.1899345390011149,158
body_mass,random_pc_ridge,8,Lovund,9,800023,4000,4000,2500,2500,89093.2,0.38600366734362546,1005.6151123046875,0.19775996300086263,158
body_mass,random_pc_ridge,8,Lovund,0,1690148911,4500,4500,2500,2500,89093.2,0.35473508894794853,1006.7644653320312,1.0364913680023164,158
body_mass,random_pc_ridge,8,Lovund,1,1276499927,4500,4500,2500,2500,89093.2,0.3978985894820229,1005.6400146484375,0.2061921770000481,158
body_mass,random_pc_ridge,8,Lovund,2,454522896,4500,4500,2500,2500,89093.2,0.4032339401218836,1006.964599609375,0.29213558999981615,158
body_mass,random_pc_ridge,8,Lovund,3,1603208544,4500,4500,2500,2500,89093.2,0.4369176851003524,1005.6720581054688,0.3047471649988438,158
body_mass,random_pc_ridge,8,Lovund,4,853280976,4500,4500,2500,2500,89093.2,0.4091569677572591,1005.5352172851562,0.2719270189991221,158
body_mass,random_pc_ridge,8,Lovund,5,800019,4500,4500,2500,2500,89093.2,0.37729417893170936,1003.4574584960938,0.29769089199908194,158
body_mass,random_pc_ridge,8,Lovund,6,800020,4500,4500,2500,2500,89093.2,0.3888708556363524,1006.62548828125,0.38501119899956393,158
body_mass,random_pc_ridge,8,Lovund,7,800021,4500,4500,2500,2500,89093.2,0.3799252907513787,1002.9147338867188,0.28802082300171605,158
body_mass,random_pc_ridge,8,Lovund,8,800022,4500,4500,2500,2500,89093.2,0.39077140822477274,1005.689208984375,0.20762513099907665,158
body_mass,random_pc_ridge,8,Lovund,9,800023,4500,4500,2500,2500,89093.2,0.39650771228387843,1004.47607421875,0.2020062429983227,158
body_mass,random_pc_ridge,9,Sleneset,0,201727611,500,500,2500,2500,89093.2,-0.0050662097259931566,1021.1062622070312,0.04172927200124832,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,500,500,2500,2500,89093.2,0.10216277744316841,1023.7239379882812,0.030586663997382857,166
body_mass,random_pc_ridge,9,Sleneset,2,2058959408,500,500,2500,2500,89093.2,0.061234601166853045,1018.7208251953125,0.06603028099925723,166
body_mass,random_pc_ridge,9,Sleneset,3,2010177890,500,500,2500,2500,89093.2,0.10087319513382555,1024.8251953125,0.03908390699871234,166
body_mass,random_pc_ridge,9,Sleneset,4,34284155,500,500,2500,2500,89093.2,0.06805984808765568,1030.151123046875,0.04313439600082347,166
body_mass,random_pc_ridge,9,Sleneset,5,900019,500,500,2500,2500,89093.2,0.13406198400538683,1022.1861572265625,0.012675232999754371,166
body_mass,random_pc_ridge,9,Sleneset,6,900020,500,500,2500,2500,89093.2,0.10718890242729723,1024.6395263671875,0.02706271599890897,166
body_mass,random_pc_ridge,9,Sleneset,7,900021,500,500,2500,2500,89093.2,0.12721156573369305,1018.282958984375,0.04215202200066415,166
body_mass,random_pc_ridge,9,Sleneset,8,900022,500,500,2500,2500,89093.2,0.0744428867862998,1022.8292846679688,0.03197495600034017,166
body_mass,random_pc_ridge,9,Sleneset,9,900023,500,500,2500,2500,89093.2,0.04746166465620477,1024.797119140625,0.027184243997908197,166
body_mass,random_pc_ridge,9,Sleneset,0,201727611,1000,1000,2500,2500,89093.2,0.16799153621507154,1023.3494262695312,0.05227214199840091,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,1000,1000,2500,2500,89093.2,0.17726872046603476,1020.1831665039062,0.043351959000574425,166
body_mass,random_pc_ridge,9,Sleneset,2,2058959408,1000,1000,2500,2500,89093.2,0.1259912201327935,1024.1988525390625,0.04438119499900495,166
body_mass,random_pc_ridge,9,Sleneset,3,2010177890,1000,1000,2500,2500,89093.2,0.09140225035667576,1019.7307739257812,0.04076825800075312,166
body_mass,random_pc_ridge,9,Sleneset,4,34284155,1000,1000,2500,2500,89093.2,0.2114343379062025,1022.715576171875,0.04770444300083909,166
body_mass,random_pc_ridge,9,Sleneset,5,900019,1000,1000,2500,2500,89093.2,0.051024716095215916,1020.712890625,0.04782832799901371,166
body_mass,random_pc_ridge,9,Sleneset,6,900020,1000,1000,2500,2500,89093.2,0.15668252000637214,1026.460693359375,0.04397154199978104,166
body_mass,random_pc_ridge,9,Sleneset,7,900021,1000,1000,2500,2500,89093.2,0.06839795576186741,1022.7758178710938,0.0568685460020788,166
body_mass,random_pc_ridge,9,Sleneset,8,900022,1000,1000,2500,2500,89093.2,0.08099838901404073,1022.2225341796875,0.03636380299940356,166
body_mass,random_pc_ridge,9,Sleneset,9,900023,1000,1000,2500,2500,89093.2,-0.012048331908582198,1022.8602905273438,0.05666878100237227,166
body_mass,random_pc_ridge,9,Sleneset,0,201727611,1500,1500,2500,2500,89093.2,0.1573435709839694,1022.6807250976562,0.09206033200098318,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,1500,1500,2500,2500,89093.2,0.2390663152120785,1022.3571166992188,0.07864324899856001,166
body_mass,random_pc_ridge,9,Sleneset,2,2058959408,1500,1500,2500,2500,89093.2,0.14046479542388524,1019.0442504882812,0.08666061600160901,166
body_mass,random_pc_ridge,9,Sleneset,3,2010177890,1500,1500,2500,2500,89093.2,0.21708096636388716,1020.2675170898438,0.08167533199957688,166
body_mass,random_pc_ridge,9,Sleneset,4,34284155,1500,1500,2500,2500,89093.2,0.025727574657103913,1020.74755859375,0.38684669099893654,166
body_mass,random_pc_ridge,9,Sleneset,5,900019,1500,1500,2500,2500,89093.2,0.15276224475504382,1023.8038330078125,0.31878429599964875,166
body_mass,random_pc_ridge,9,Sleneset,6,900020,1500,1500,2500,2500,89093.2,0.13653907318580913,1021.2298583984375,0.15208146700024372,166
body_mass,random_pc_ridge,9,Sleneset,7,900021,1500,1500,2500,2500,89093.2,0.13823562311191853,1020.4971923828125,0.17569986799935577,166
body_mass,random_pc_ridge,9,Sleneset,8,900022,1500,1500,2500,2500,89093.2,0.12608317807997296,1015.0784301757812,0.20436070099822246,166
body_mass,random_pc_ridge,9,Sleneset,9,900023,1500,1500,2500,2500,89093.2,0.2631049956981534,1019.9281616210938,0.19390851499701967,166
body_mass,random_pc_ridge,9,Sleneset,0,201727611,2000,2000,2500,2500,89093.2,0.1561186633076146,1023.0093994140625,0.23466994199770852,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,2000,2000,2500,2500,89093.2,0.09780196470188436,1023.1105346679688,0.2243877529981546,166
body_mass,random_pc_ridge,9,Sleneset,2,2058959408,2000,2000,2500,2500,89093.2,0.12463022031324042,1015.0585327148438,0.28496587699919473,166
body_mass,random_pc_ridge,9,Sleneset,3,2010177890,2000,2000,2500,2500,89093.2,0.19287174830822737,1023.0883178710938,0.21662914300031844,166
body_mass,random_pc_ridge,9,Sleneset,4,34284155,2000,2000,2500,2500,89093.2,0.1087332439543087,1019.3989868164062,0.23052845699930913,166
body_mass,random_pc_ridge,9,Sleneset,5,900019,2000,2000,2500,2500,89093.2,0.2644697991758452,1025.2403564453125,0.3002600350009743,166
body_mass,random_pc_ridge,9,Sleneset,6,900020,2000,2000,2500,2500,89093.2,0.18913996096795702,1021.9002075195312,0.20971536399883917,166
body_mass,random_pc_ridge,9,Sleneset,7,900021,2000,2000,2500,2500,89093.2,0.18085022871010212,1022.4257202148438,0.22142903300118633,166
body_mass,random_pc_ridge,9,Sleneset,8,900022,2000,2000,2500,2500,89093.2,0.09888168904384903,1024.1673583984375,0.23736645600001793,166
body_mass,random_pc_ridge,9,Sleneset,9,900023,2000,2000,2500,2500,89093.2,0.0633948967294915,1016.623291015625,0.2636561229992367,166
body_mass,random_pc_ridge,9,Sleneset,0,201727611,2500,2500,2500,2500,89093.2,0.23930813036665166,1021.7508544921875,0.4507643149991054,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,2500,2500,2500,2500,89093.2,0.12876306984917843,1020.7060546875,0.26125366999986,166
body_mass,random_pc_ridge,9,Sleneset,2,2058959408,2500,2500,2500,2500,89093.2,0.22000898386653292,1019.9111328125,0.24203345099886064,166
body_mass,random_pc_ridge,9,Sleneset,3,2010177890,2500,2500,2500,2500,89093.2,0.17246889415792,1023.3681030273438,0.18033063899929402,166
body_mass,random_pc_ridge,9,Sleneset,4,34284155,2500,2500,2500,2500,89093.2,0.16773519634853484,1020.6054077148438,0.21166441999957897,166
body_mass,random_pc_ridge,9,Sleneset,5,900019,2500,2500,2500,2500,89093.2,0.15992900991338604,1023.5662841796875,0.2486782489977486,166
body_mass,random_pc_ridge,9,Sleneset,6,900020,2500,2500,2500,2500,89093.2,0.20960617162441608,1019.169921875,0.43938249399798224,166
body_mass,random_pc_ridge,9,Sleneset,7,900021,2500,2500,2500,2500,89093.2,0.10426648057616701,1021.9981079101562,0.247729809001612,166
body_mass,random_pc_ridge,9,Sleneset,8,900022,2500,2500,2500,2500,89093.2,0.22914672786679988,1020.6904907226562,0.26774659999864525,166
body_mass,random_pc_ridge,9,Sleneset,9,900023,2500,2500,2500,2500,89093.2,0.21430903512134508,1018.6954345703125,0.16138967500228318,166
body_mass,random_pc_ridge,9,Sleneset,0,201727611,3000,3000,2500,2500,89093.2,0.23943177475761554,1023.8734741210938,0.17669448200103943,166
body_mass,random_pc_ridge,9,Sleneset,1,272273300,3000,3000,2500,2500,89093.2,0.17704433469068565,1022.3640747070312,0.26875739000024623,166
