trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14684,8N14684,13,Southern 3,4573,-0.011524520628087724,0.549551730903681
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14685,8N14685,13,Southern 3,3494,-0.007808709071479157,0.735840086742633
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14686,8N14686,13,Southern 3,3751,-0.009055768113221948,0.6733200759775027
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14687,8N14687,13,Southern 3,3834,-0.009426808319726665,0.6547183603181124
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14688,8N14688,13,Southern 3,5136,-0.013337648395163437,0.45865245210312644
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14689,8N14689,13,Southern 3,4641,-0.011700465957121927,0.5407308944419849
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14690,8N14690,13,Southern 3,3720,-0.008934460056143232,0.6794017295164235
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14691,8N14691,13,Southern 3,4425,-0.011127214484498197,0.5694702620580326
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14692,8N14692,13,Southern 3,4405,-0.011087508062230574,0.5714609023280774
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14699,8N14699,14,Southern 4,4909,-0.012432801903443102,0.504015991847072
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14718,8N14718,3,Selvær,1965,0.00047911388281490227,1.1513414888236664
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14733,8N14733,3,Selvær,1536,0.0016674666691237187,1.2109183224024276
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14758,8N14758,2,Træna,2641,-0.001649421142090072,1.0446295945054633
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14801,8N14801,2,Træna,1719,0.0011851447833593778,1.1867376152499398
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14803,8N14803,9,Sleneset,1141,0.0027142405339009904,1.263397243691569
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14806,8N14806,3,Selvær,2217,-0.00022403895973831635,1.1160896508477172
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14808,8N14808,5,Hestmannøy,2511,-0.0012241852669067164,1.0659483537656738
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14829,8N14829,2,Træna,2186,-0.00013713763862582007,1.120446358388897
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14900,8N14900,2,Træna,2374,-0.0006980919825215983,1.0923234945587303
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14901,8N14901,5,Hestmannøy,2054,0.00022001181104423697,1.1383516753712646
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14904,8N14904,4,Gjerøy,3013,-0.004006377146207514,0.9264660514670947
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14910,8N14910,5,Hestmannøy,487,0.005999507033875078,1.4281006699685308
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14921,8N14921,4,Gjerøy,133,0.016445567931628848,1.9518030913615625
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14922,8N14922,5,Hestmannøy,3207,-0.005623163111422585,0.8454101651243802
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14923,8N14923,5,Hestmannøy,933,0.0036498688916359804,1.3103040003403998
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14924,8N14924,5,Hestmannøy,1489,0.0017679801226741715,1.215957460075679
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14931,8N14931,5,Hestmannøy,81,0.022644831009764946,2.2625967117175776
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14933,8N14933,5,Hestmannøy,330,0.008230885869628859,1.539968532004516
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14935,8N14935,5,Hestmannøy,354,0.007824627021805025,1.5196011663151743
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14937,8N14937,4,Gjerøy,34,0.032773617089104805,2.7703928893813456
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14939,8N14939,4,Gjerøy,44,0.030768892224050517,2.669888088927664
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14951,8N14951,4,Gjerøy,608,0.005139009279542238,1.3849605081450174
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14954,8N14954,10,Aldra,3100,-0.004702417899998509,0.8915707706797733
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14955,8N14955,5,Hestmannøy,3039,-0.004202074994161261,0.9166549429700322
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14956,8N14956,5,Hestmannøy,575,0.005362496878634936,1.3961648269731155
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14957,8N14957,5,Hestmannøy,2491,-0.0011354030101104304,1.0703993600651822
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14958,8N14958,5,Hestmannøy,15,0.0476160043857126,3.514500571939286
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14959,8N14959,5,Hestmannøy,919,0.003694601872279243,1.312546641897663
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14960,8N14960,5,Hestmannøy,2826,-0.0024956848960993438,1.0022030395150447
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14961,8N14961,5,Hestmannøy,462,0.006285671973564656,1.442447252216146
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14962,8N14962,5,Hestmannøy,2417,-0.000864739588654275,1.0839687897848185
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14966,8N14966,7,Onøy og Lurøy,1773,0.0010261711175456854,1.178767635509322
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14967,8N14967,7,Onøy og Lurøy,1313,0.002213325925138006,1.2382844096684853
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14968,8N14968,7,Onøy og Lurøy,916,0.0037026354234121245,1.31294939564588
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14969,8N14969,7,Onøy og Lurøy,2593,-0.0014978661718918036,1.0522276456410882
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14970,8N14970,7,Onøy og Lurøy,2038,0.00026997789108897807,1.1408566729357128
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14971,8N14971,7,Onøy og Lurøy,1156,0.0026589388493850064,1.2606247511346511
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14972,8N14972,7,Onøy og Lurøy,1158,0.002650547353913146,1.2602040522185012
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14973,8N14973,7,Onøy og Lurøy,1245,0.0023800874775416806,1.2466448270204311
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14974,8N14974,7,Onøy og Lurøy,1039,0.0031526559696320104,1.2853767465410872
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14975,8N14975,7,Onøy og Lurøy,1807,0.0009291629574104477,1.1739042320833826
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14976,8N14976,7,Onøy og Lurøy,1374,0.0020627294894698146,1.2307344136666862
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14977,8N14977,7,Onøy og Lurøy,1120,0.0027811823203494324,1.2667533006778886
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N14992,8N14992,4,Gjerøy,1667,0.0013170276183328946,1.1933494243033083
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27010,8N27010,14,Southern 4,4387,-0.011051875886446221,0.573247284479246
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27030,8N27030,14,Southern 4,4824,-0.01221591299210446,0.5148894923132401
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27031,8N27031,14,Southern 4,5011,-0.012779314388109374,0.48664394806531847
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27053,8N27053,14,Southern 4,4736,-0.011977218695017465,0.5268561831626154
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27054,8N27054,14,Southern 4,3755,-0.009071239332757412,0.6725444424432995
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27059,8N27059,14,Southern 4,3682,-0.008795345413476163,0.6863760977427888
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27061,8N27061,14,Southern 4,4426,-0.011130683113711803,0.5692963659324155
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27065,8N27065,14,Southern 4,4969,-0.012615982154855689,0.4948324400608878
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27066,8N27066,14,Southern 4,3471,-0.007619065716387211,0.7453476595238818
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27067,8N27067,14,Southern 4,4165,-0.010462122464105739,0.6028139602173658
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27068,8N27068,14,Southern 4,4301,-0.010838206462715156,0.5839593792756371
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27069,8N27069,14,Southern 4,3154,-0.005213081855581516,0.8659691632724805
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27070,8N27070,14,Southern 4,3784,-0.009188308109287993,0.6666753208348118
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27071,8N27071,14,Southern 4,4235,-0.010663611179201747,0.5927125326063282
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27072,8N27072,14,Southern 4,4817,-0.012189995912019132,0.5161888182246026
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27073,8N27073,14,Southern 4,4246,-0.010713542949390755,0.590209255130888
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27074,8N27074,14,Southern 4,3747,-0.009037299869620298,0.6742459622027247
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27075,8N27075,14,Southern 4,3987,-0.009952455785189194,0.628365570194035
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27076,8N27076,14,Southern 4,4647,-0.01171195487749672,0.5401549093430692
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27077,8N27077,14,Southern 4,4907,-0.012423052903868788,0.5045047478224777
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27078,8N27078,14,Southern 4,4561,-0.011489659090900566,0.5512994778886066
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27079,8N27079,14,Southern 4,4017,-0.010033576973284764,0.6242986436225975
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27080,8N27080,14,Southern 4,3887,-0.00964499968095473,0.6437795628785196
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27081,8N27081,14,Southern 4,4995,-0.012731383901097853,0.4890468932857392
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27082,8N27082,14,Southern 4,4635,-0.011684404597597476,0.5415361140320437
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27083,8N27083,14,Southern 4,4656,-0.011729740774288934,0.5392632318669469
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27084,8N27084,14,Southern 4,4087,-0.010233800856264288,0.6142606270569809
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27085,8N27085,14,Southern 4,3606,-0.008482888515078328,0.7020408000524498
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27086,8N27086,14,Southern 4,4690,-0.01182092669076747,0.5346917205839693
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27087,8N27087,14,Southern 4,4356,-0.010973979092053122,0.577152559418931
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27088,8N27088,14,Southern 4,4644,-0.011705761642569918,0.5404654007483146
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27089,8N27089,14,Southern 4,4760,-0.012045813626245645,0.5234172474785231
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27090,8N27090,14,Southern 4,4342,-0.010926982483063912,0.5795086856339527
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27091,8N27091,14,Southern 4,4420,-0.011120804122274916,0.5697916389149358
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27092,8N27092,14,Southern 4,5006,-0.012764230188245743,0.4874001787699526
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27093,8N27093,2,Træna,958,0.003533888164027389,1.304489426935356
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27094,8N27094,2,Træna,1207,0.0024973956866836647,1.2525259523343903
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27095,8N27095,2,Træna,1869,0.0007292830902677091,1.1638834623946976
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27096,8N27096,8,Lovund,2768,-0.0021577125364532416,1.019146932992503
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27097,8N27097,8,Lovund,2346,-0.0006059186075358004,1.09694451104911
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27117,8N27117,7,Onøy og Lurøy,4176,-0.010507956656442883,0.600516110554751
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27118,8N27118,7,Onøy og Lurøy,1637,0.0014017275987198026,1.1975957699119295
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27119,8N27119,7,Onøy og Lurøy,84,0.021307433810412522,2.195547691180493
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27120,8N27120,7,Onøy og Lurøy,2190,-0.00014888063060360606,1.1198576356738603
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27121,8N27121,7,Onøy og Lurøy,1381,0.0020511602324023146,1.2301544009710612
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27122,8N27122,7,Onøy og Lurøy,1159,0.0026481355013211892,1.2600831364920073
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27123,8N27123,7,Onøy og Lurøy,1551,0.001622743043837759,1.2086761498662932
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27139,8N27139,7,Onøy og Lurøy,1664,0.0013338217587767474,1.194191381104226
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27140,8N27140,7,Onøy og Lurøy,172,0.014384785981755665,1.8484879271407884
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27141,8N27141,7,Onøy og Lurøy,1736,0.0011397636012387138,1.18446247678436
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27142,8N27142,7,Onøy og Lurøy,1870,0.0007228680895936937,1.1635618529938812
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27143,8N27143,7,Onøy og Lurøy,2451,-0.0009650010359233531,1.0789422861849327
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27177,8N27177,5,Hestmannøy,464,0.006259149227364429,1.4411175618627192
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27193,8N27193,14,Southern 4,4067,-0.010172064150851323,0.6173557327078154
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27194,8N27194,14,Southern 4,4877,-0.012356855841531383,0.5078234688384214
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27195,8N27195,14,Southern 4,4440,-0.01118431145918841,0.5666077644915183
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27196,8N27196,14,Southern 4,3709,-0.008903238172014254,0.6809670062727858
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27197,8N27197,14,Southern 4,4507,-0.011350433841714878,0.558279391257987
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27198,8N27198,14,Southern 4,4735,-0.011974113881030849,0.5270118397894225
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27199,8N27199,14,Southern 4,4983,-0.01266736764829061,0.4922562816792982
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27200,8N27200,14,Southern 4,3437,-0.007371248522886776,0.7577717173165097
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27216,8N27216,14,Southern 4,3560,-0.00827260834428829,0.7125829781702668
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27241,8N27241,5,Hestmannøy,51,0.028269441021270193,2.5445806969966775
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27249,8N27249,5,Hestmannøy,73,0.025251152403096024,2.39326192973382
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27250,8N27250,1,Myken,2714,-0.0019454043117471227,1.029790785488534
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27259,8N27259,5,Hestmannøy,532,0.0056241552896212615,1.409282799838931
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27275,8N27275,5,Hestmannøy,1515,0.001713846841394532,1.2132435442023575
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27297,8N27297,10,Aldra,2657,-0.0017441259572734836,1.0398816668880975
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27298,8N27298,10,Aldra,2356,-0.0006315989598732917,1.095657053237691
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27299,8N27299,5,Hestmannøy,806,0.004176426419353569,1.336702415491103
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27301,8N27301,0,Nesøy,2649,-0.0017037274349310887,1.0419070048770767
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27307,8N27307,5,Hestmannøy,3087,-0.004584392922625198,0.8974878304250934
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27308,8N27308,5,Hestmannøy,175,0.014340912214678817,1.8462883613639203
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27315,8N27315,5,Hestmannøy,683,0.004739889119215712,1.3649510331442807
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27316,8N27316,5,Hestmannøy,361,0.007772422518622516,1.5169839477299198
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27325,8N27325,4,Gjerøy,1795,0.0009664080150514851,1.175771474392465
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27328,8N27328,4,Gjerøy,448,0.006465165642296843,1.4514459810058642
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27330,8N27330,4,Gjerøy,1107,0.002819824956529432,1.2686906091365084
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27333,8N27333,4,Gjerøy,1024,0.0032148064254537995,1.2884925951392463
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27339,8N27339,4,Gjerøy,1444,0.001921365511434465,1.223647277346163
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27343,8N27343,4,Gjerøy,259,0.010429091139691345,1.6501732717546158
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27344,8N27344,4,Gjerøy,585,0.005304259312891381,1.3932451470579337
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27348,8N27348,8,Lovund,1883,0.0006772313916339999,1.161273904506905
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27356,8N27356,5,Hestmannøy,1101,0.0028348070726423296,1.2694417219782501
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27361,8N27361,5,Hestmannøy,2699,-0.0018866811759683786,1.0327348089534683
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27362,8N27362,5,Hestmannøy,181,0.013875848049415962,1.8229728521174005
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27364,8N27364,5,Hestmannøy,2174,-0.00010849535971769072,1.1218823093148222
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27401,8N27401,0,Nesøy,1617,0.0014545369677545835,1.200243312818912
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_minmax,minmax,8N27402,8N27402,7,Onøy og Lurøy,240,0.01092489438151831,1.6750298527013272
