trait,target_island,target_island_name,repeat,split_seed,source_island,source_island_name,n_island,phi,phi_per_individual,v_full
body_mass,7,Onøy og Lurøy,2,2014,5,Hestmannøy,1078,-0.113650239137515,-0.0001054269379754,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,6,Indre Kvarøy,356,-0.0452830833489374,-0.0001271996723284,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,8,Lovund,158,-0.0817428693672952,-0.0005173599327044,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,9,Sleneset,166,-0.0276854771575127,-0.0001667799828765,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,10,Aldra,173,-0.0172320985636401,-9.96075061482091e-05,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,11,Leka,583,0.0062303511145605,1.0686708601304592e-05,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,12,Vega,397,-0.0920928108653689,-0.0002319718157817,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,13,Vikna,584,0.0460161048261494,7.879470004477637e-05,-0.2965142798483541
body_mass,7,Onøy og Lurøy,2,2014,14,Lauvøya,688,-0.0229075665656489,-3.3295881636117585e-05,-0.2965142798483541
body_mass,7,Onøy og Lurøy,3,3014,0,Nesøy,119,0.0021716873034366,1.8249473138123364e-05,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,1,Myken,92,-0.089826512099258,-0.0009763751315136,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,2,Træna,292,-0.106830440415326,-0.0003658576726552,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,3,Selvær,194,-0.0342058959916209,-0.0001763190515032,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,4,Gjerøy,558,0.0787346302295155,0.0001411014878665,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,5,Hestmannøy,1078,0.2565277113366587,0.0002379663370469,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,6,Indre Kvarøy,356,0.1741117529141911,0.0004890779576241,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,8,Lovund,158,-0.0002100012124677,-1.329121597897224e-06,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,9,Sleneset,166,0.0014635890329154,8.816801403104892e-06,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,10,Aldra,173,0.0374780745526991,0.0002166362690907,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,11,Leka,583,0.0447127061619581,7.669417866545135e-05,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,12,Vega,397,-0.0942914409525328,-0.0002375099268325,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,13,Vikna,584,-0.1641545415939433,-0.0002810865438252,0.1699616768840681
body_mass,7,Onøy og Lurøy,3,3014,14,Lauvøya,688,0.0642803576178422,9.343075235151495e-05,0.1699616768840681
body_mass,7,Onøy og Lurøy,4,4014,0,Nesøy,119,-0.0185943541332987,-0.0001562550767504,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,1,Myken,92,0.0779946819542153,0.000847768282111,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,2,Træna,292,-0.0816033975052631,-0.0002794636900865,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,3,Selvær,194,-0.0267500004031142,-0.000137886600016,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,4,Gjerøy,558,0.2021791891366079,0.0003623282959437,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,5,Hestmannøy,1078,-0.0443123532038398,-4.1106079038812505e-05,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,6,Indre Kvarøy,356,0.2103831591693319,0.0005909639302509,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,8,Lovund,158,0.0379176223159645,0.0002399849513668,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,9,Sleneset,166,0.0257957511044651,0.0001553960909907,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,10,Aldra,173,-0.0949464488397093,-0.0005488234036977,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,11,Leka,583,0.0488328704869169,8.376135589522627e-05,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,12,Vega,397,0.033606039979319,8.464997475899007e-05,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,13,Vikna,584,0.0442724492005682,7.580898835713733e-05,0.4346448102472797
body_mass,7,Onøy og Lurøy,4,4014,14,Lauvøya,688,0.019869600985116,2.88802339899942e-05,0.4346448102472797
body_mass,7,Onøy og Lurøy,5,5014,0,Nesøy,119,0.001347361661252,1.132236690127788e-05,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,1,Myken,92,0.0308103378533764,0.0003348949766671,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,2,Træna,292,0.1006884746197833,0.0003448235432184,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,3,Selvær,194,0.013159837253409,6.783421264643836e-05,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,4,Gjerøy,558,0.1305754871278946,0.0002340062493331,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,5,Hestmannøy,1078,-0.0498578215474389,-4.6250298281483287e-05,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,6,Indre Kvarøy,356,0.1799595939609798,0.0005055044774184,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,8,Lovund,158,-0.0018181312461207,-1.1507159785574188e-05,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,9,Sleneset,166,-0.076100608340081,-0.000458437399639,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,10,Aldra,173,-0.1003772463904782,-0.0005802152970547,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,11,Leka,583,-0.1405868513244727,-0.0002411438273147,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,12,Vega,397,-0.1148261740153268,-0.0002892346952527,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,13,Vikna,584,-0.1260308212793372,-0.0002158062008207,-0.1821241006069949
body_mass,7,Onøy og Lurøy,5,5014,14,Lauvøya,688,-0.0290675389404345,-4.224932985528272e-05,-0.1821241006069949
body_mass,7,Onøy og Lurøy,6,6014,0,Nesøy,119,0.0661234278034525,0.0005556590571718,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,1,Myken,92,0.0609148414891858,0.0006621178422737,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,2,Træna,292,-0.1544973820024611,-0.000529100623296,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,3,Selvær,194,-0.0031005734849092,-1.5982337551078574e-05,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,4,Gjerøy,558,0.0332173376988036,5.95292790301141e-05,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,5,Hestmannøy,1078,-0.1688080222201684,-0.0001565937126346,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,6,Indre Kvarøy,356,-0.1424330164392906,-0.0004000927428069,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,8,Lovund,158,-0.042925093128952,-0.0002716778046136,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,9,Sleneset,166,-0.1383122186301976,-0.0008332061363264,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,10,Aldra,173,-0.0542664958091077,-0.0003136791665266,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,11,Leka,583,-0.1024210380930063,-0.0001756793106226,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,12,Vega,397,0.1268409661501124,0.0003194986552899,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,13,Vikna,584,0.0970888093753517,0.0001662479612591,-0.351487409246452
body_mass,7,Onøy og Lurøy,6,6014,14,Lauvøya,688,0.071091048044735,0.0001033300116929,-0.351487409246452
body_mass,7,Onøy og Lurøy,7,7014,0,Nesøy,119,-0.0354795751741189,-0.0002981476905388,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,1,Myken,92,-0.0135139718824075,-0.0001468909987218,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,2,Træna,292,0.0812074622819776,0.000278107747541,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,3,Selvær,194,-0.0730031810346178,-0.0003763050568794,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,4,Gjerøy,558,0.1072427649544428,0.0001921913350438,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,5,Hestmannøy,1078,-0.1336574207528981,-0.000123986475652,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,6,Indre Kvarøy,356,0.1784725099576152,0.0005013272751618,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,8,Lovund,158,0.0430165445745183,0.0002722566112311,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,9,Sleneset,166,-0.0197853417032789,-0.0001191888054414,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,10,Aldra,173,-0.0965040391371101,-0.0005578268158214,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,11,Leka,583,0.0043974868425542,7.542859078137719e-06,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,12,Vega,397,-0.0004984351476313,-1.2555041502048885e-06,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,13,Vikna,584,-0.1015455447359329,-0.0001738793574245,-0.0316790387917155
body_mass,7,Onøy og Lurøy,7,7014,14,Lauvøya,688,0.0279717021651717,4.065654384472641e-05,-0.0316790387917155
body_mass,7,Onøy og Lurøy,8,8014,0,Nesøy,119,-0.0951935303807464,-0.0007999456334516,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,1,Myken,92,0.0368743802893886,0.0004008084814063,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,2,Træna,292,-0.0199546388955135,-6.833780443669006e-05,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,3,Selvær,194,-0.071014670314943,-0.0003660550016234,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,4,Gjerøy,558,-0.0949882299164345,-0.0001702298027176,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,5,Hestmannøy,1078,0.1014939721727166,9.415025247932896e-05,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,6,Indre Kvarøy,356,0.1327215843958908,0.0003728134393143,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,8,Lovund,158,-0.0478815300370569,-0.0003030476584623,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,9,Sleneset,166,0.1239084018264495,0.000746436155581,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,10,Aldra,173,0.0755129469668798,0.0004364910229299,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,11,Leka,583,-0.0746984869531392,-0.0001281277649281,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,12,Vega,397,-0.0008162122389883,-2.0559502241519752e-06,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,13,Vikna,584,0.0503764934717908,8.626111895854601e-05,0.0340006991367193
body_mass,7,Onøy og Lurøy,8,8014,14,Lauvøya,688,-0.0823397812495749,-0.0001196799146069,0.0340006991367193
body_mass,7,Onøy og Lurøy,9,9014,0,Nesøy,119,0.0574924518797178,0.0004831298477287,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,1,Myken,92,0.0069791876459982,7.586073528258927e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,2,Træna,292,0.0523053798563022,0.0001791280132065,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,3,Selvær,194,-0.2271365150687832,-0.001170806778705,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,4,Gjerøy,558,0.0552156447114045,9.895276830000812e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,5,Hestmannøy,1078,-0.0585896166872997,-5.435029377300532e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,6,Indre Kvarøy,356,-0.0213596937766715,-5.999913982211122e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,8,Lovund,158,0.0197680605668649,0.0001251143073852,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,9,Sleneset,166,-0.0780933190891922,-0.0004704416812601,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,10,Aldra,173,-0.0039838702963978,-2.3028152002299636e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,11,Leka,583,0.0533028261821184,9.142851832267316e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,12,Vega,397,-0.0057458813925248,-1.447325287789642e-05,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,13,Vikna,584,0.1032411067128765,0.0001767827169741,-0.139610702550525
body_mass,7,Onøy og Lurøy,9,9014,14,Lauvøya,688,-0.0930064637949382,-0.0001351838136554,-0.139610702550525
body_mass,8,Lovund,0,14,0,Nesøy,119,0.0461926494107636,0.0003881735244601,0.4177623583873491
body_mass,8,Lovund,0,14,1,Myken,92,0.0335984030593098,0.0003652000332533,0.4177623583873491
body_mass,8,Lovund,0,14,2,Træna,292,0.016366189469396,5.604859407327408e-05,0.4177623583873491
body_mass,8,Lovund,0,14,3,Selvær,194,-0.0733973946112485,-0.0003783370856249,0.4177623583873491
body_mass,8,Lovund,0,14,4,Gjerøy,558,0.000793892337718,1.4227461249427305e-06,0.4177623583873491
body_mass,8,Lovund,0,14,5,Hestmannøy,1078,0.0274591955321229,2.5472352070614933e-05,0.4177623583873491
body_mass,8,Lovund,0,14,6,Indre Kvarøy,356,0.1779022318847758,0.0004997253704628,0.4177623583873491
body_mass,8,Lovund,0,14,7,Onøy og Lurøy,259,0.0789076047062788,0.0003046625664335,0.4177623583873491
body_mass,8,Lovund,0,14,9,Sleneset,166,0.0883018903924171,0.0005319390987495,0.4177623583873491
body_mass,8,Lovund,0,14,10,Aldra,173,0.0778830631758111,0.0004501911166231,0.4177623583873491
body_mass,8,Lovund,0,14,11,Leka,583,0.0462948742776361,7.940801762887844e-05,0.4177623583873491
body_mass,8,Lovund,0,14,12,Vega,397,-0.0251147557638326,-6.32613495310646e-05,0.4177623583873491
body_mass,8,Lovund,0,14,13,Vikna,584,-0.0206168458830415,-3.5302818292879313e-05,0.4177623583873491
body_mass,8,Lovund,0,14,14,Lauvøya,688,-0.0568086396007577,-8.25706970941246e-05,0.4177623583873491
body_mass,8,Lovund,1,1014,0,Nesøy,119,0.0098985144292404,8.318079352302898e-05,0.4598917400871025
body_mass,8,Lovund,1,1014,1,Myken,92,0.0116334467660093,0.0001264505083261,0.4598917400871025
body_mass,8,Lovund,1,1014,2,Træna,292,0.0029845075434337,1.0220916244636266e-05,0.4598917400871025
body_mass,8,Lovund,1,1014,3,Selvær,194,0.039414692399076,0.000203168517521,0.4598917400871025
body_mass,8,Lovund,1,1014,4,Gjerøy,558,0.0358066384534371,6.416960296314906e-05,0.4598917400871025
body_mass,8,Lovund,1,1014,5,Hestmannøy,1078,0.0374998997615558,3.478654894392936e-05,0.4598917400871025
body_mass,8,Lovund,1,1014,6,Indre Kvarøy,356,0.049897585492896,0.0001401617570025,0.4598917400871025
body_mass,8,Lovund,1,1014,7,Onøy og Lurøy,259,-0.0506210384133095,-0.0001954480247618,0.4598917400871025
body_mass,8,Lovund,1,1014,9,Sleneset,166,0.1925486811073457,0.0011599318138996,0.4598917400871025
body_mass,8,Lovund,1,1014,10,Aldra,173,0.0304355107854721,0.0001759278080085,0.4598917400871025
body_mass,8,Lovund,1,1014,11,Leka,583,0.0201580228537776,3.457636853135109e-05,0.4598917400871025
body_mass,8,Lovund,1,1014,12,Vega,397,-0.0416184509411137,-0.0001048323701287,0.4598917400871025
body_mass,8,Lovund,1,1014,13,Vikna,584,0.0862802721196142,0.0001477401919856,0.4598917400871025
body_mass,8,Lovund,1,1014,14,Lauvøya,688,0.0355734577296674,5.170560716521435e-05,0.4598917400871025
body_mass,8,Lovund,2,2014,0,Nesøy,119,-0.007436844138106,-6.2494488555513e-05,0.1929023212064793
body_mass,8,Lovund,2,2014,1,Myken,92,0.0688724602393593,0.0007486136982539,0.1929023212064793
body_mass,8,Lovund,2,2014,2,Træna,292,-0.0331054734575807,-0.0001133749091013,0.1929023212064793
body_mass,8,Lovund,2,2014,3,Selvær,194,-0.0459653818242652,-0.000236934957857,0.1929023212064793
body_mass,8,Lovund,2,2014,4,Gjerøy,558,0.1146134787819903,0.0002054004996093,0.1929023212064793
body_mass,8,Lovund,2,2014,5,Hestmannøy,1078,0.0419329485512788,3.889883910137181e-05,0.1929023212064793
body_mass,8,Lovund,2,2014,6,Indre Kvarøy,356,-0.0954436757911169,-0.0002681002128963,0.1929023212064793
body_mass,8,Lovund,2,2014,7,Onøy og Lurøy,259,0.0546118880353694,0.0002108567105612,0.1929023212064793
body_mass,8,Lovund,2,2014,9,Sleneset,166,-0.0222881366296547,-0.0001342658833111,0.1929023212064793
body_mass,8,Lovund,2,2014,10,Aldra,173,0.1768516103413086,0.0010222636435913,0.1929023212064793
body_mass,8,Lovund,2,2014,11,Leka,583,0.0203692021703954,3.493859720479495e-05,0.1929023212064793
body_mass,8,Lovund,2,2014,12,Vega,397,-0.0671937166426329,-0.0001692536943139,0.1929023212064793
body_mass,8,Lovund,2,2014,13,Vikna,584,0.0721590191517803,0.0001235599643009,0.1929023212064793
body_mass,8,Lovund,2,2014,14,Lauvøya,688,-0.0850750575816463,-0.00012365560695,0.1929023212064793
body_mass,8,Lovund,3,3014,0,Nesøy,119,0.0588459712602972,0.0004945039601705,0.2075307859063352
body_mass,8,Lovund,3,3014,1,Myken,92,0.042464605320584,0.0004615717969628,0.2075307859063352
body_mass,8,Lovund,3,3014,2,Træna,292,0.0662907389122975,0.0002270230784667,0.2075307859063352
body_mass,8,Lovund,3,3014,3,Selvær,194,0.0705153865175057,0.0003634813738015,0.2075307859063352
body_mass,8,Lovund,3,3014,4,Gjerøy,558,0.1078420389636323,0.0001932653028022,0.2075307859063352
body_mass,8,Lovund,3,3014,5,Hestmannøy,1078,-0.1903937527167488,-0.0001766175813698,0.2075307859063352
body_mass,8,Lovund,3,3014,6,Indre Kvarøy,356,0.0937577780400776,0.0002633645450563,0.2075307859063352
body_mass,8,Lovund,3,3014,7,Onøy og Lurøy,259,-0.1821822137842773,-0.0007034062308273,0.2075307859063352
body_mass,8,Lovund,3,3014,9,Sleneset,166,-0.0200180432412009,-0.0001205906219349,0.2075307859063352
body_mass,8,Lovund,3,3014,10,Aldra,173,-0.0151677960162646,-8.767512148129862e-05,0.2075307859063352
body_mass,8,Lovund,3,3014,11,Leka,583,0.1369810896301018,0.0002349589873586,0.2075307859063352
body_mass,8,Lovund,3,3014,12,Vega,397,0.115550353332596,0.0002910588245153,0.2075307859063352
body_mass,8,Lovund,3,3014,13,Vikna,584,0.0109379604628094,1.872938435412576e-05,0.2075307859063352
body_mass,8,Lovund,3,3014,14,Lauvøya,688,-0.0878933307750747,-0.000127751934266,0.2075307859063352
body_mass,8,Lovund,4,4014,0,Nesøy,119,0.0298774015168831,0.0002510706009822,0.4580804174831726
body_mass,8,Lovund,4,4014,1,Myken,92,0.052432209098919,0.0005699153162925,0.4580804174831726
body_mass,8,Lovund,4,4014,2,Træna,292,-0.1805414527928319,-0.0006182926465507,0.4580804174831726
body_mass,8,Lovund,4,4014,3,Selvær,194,0.114308661943603,0.0005892199069257,0.4580804174831726
body_mass,8,Lovund,4,4014,4,Gjerøy,558,0.0584614227083569,0.0001047695747461,0.4580804174831726
body_mass,8,Lovund,4,4014,5,Hestmannøy,1078,0.0929367225272959,8.621217303088679e-05,0.4580804174831726
body_mass,8,Lovund,4,4014,6,Indre Kvarøy,356,0.0913398797580832,0.0002565726959496,0.4580804174831726
body_mass,8,Lovund,4,4014,7,Onøy og Lurøy,259,0.0323066625181746,0.0001247361487188,0.4580804174831726
body_mass,8,Lovund,4,4014,9,Sleneset,166,0.0312868898608743,0.0001884752401257,0.4580804174831726
body_mass,8,Lovund,4,4014,10,Aldra,173,0.0668821891668824,0.0003866022495195,0.4580804174831726
body_mass,8,Lovund,4,4014,11,Leka,583,0.049157208636361,8.431768205207728e-05,0.4580804174831726
body_mass,8,Lovund,4,4014,12,Vega,397,0.0092054240441819,2.3187466106251736e-05,0.4580804174831726
body_mass,8,Lovund,4,4014,13,Vikna,584,-0.0384332484659525,-6.581035696224745e-05,0.4580804174831726
body_mass,8,Lovund,4,4014,14,Lauvøya,688,0.048860446962341,7.101809151503065e-05,0.4580804174831726
body_mass,8,Lovund,5,5014,0,Nesøy,119,-0.0723741972386708,-0.0006081865314174,0.1571575499586195
body_mass,8,Lovund,5,5014,1,Myken,92,0.0372933723434592,0.0004053627428636,0.1571575499586195
body_mass,8,Lovund,5,5014,2,Træna,292,0.129706121080343,0.0004441990447956,0.1571575499586195
body_mass,8,Lovund,5,5014,3,Selvær,194,0.066434399005637,0.0003424453556991,0.1571575499586195
body_mass,8,Lovund,5,5014,4,Gjerøy,558,0.0196712345190445,3.525310845706908e-05,0.1571575499586195
body_mass,8,Lovund,5,5014,5,Hestmannøy,1078,0.0198673357372726,1.8429810516950528e-05,0.1571575499586195
body_mass,8,Lovund,5,5014,6,Indre Kvarøy,356,0.0210454296030951,5.911637528959305e-05,0.1571575499586195
body_mass,8,Lovund,5,5014,7,Onøy og Lurøy,259,-0.091979232776422,-0.0003551321728819,0.1571575499586195
body_mass,8,Lovund,5,5014,9,Sleneset,166,-0.1144473165630938,-0.0006894416660427,0.1571575499586195
body_mass,8,Lovund,5,5014,10,Aldra,173,-0.0688192364393619,-0.0003977990545627,0.1571575499586195
body_mass,8,Lovund,5,5014,11,Leka,583,0.0824521115115903,0.0001414272924727,0.1571575499586195
body_mass,8,Lovund,5,5014,12,Vega,397,0.0726699545513534,0.0001830477444618,0.1571575499586195
body_mass,8,Lovund,5,5014,13,Vikna,584,0.0553807025963108,9.482997019916234e-05,0.1571575499586195
body_mass,8,Lovund,5,5014,14,Lauvøya,688,0.0002568720280619,3.733605059039873e-07,0.1571575499586195
body_mass,8,Lovund,6,6014,0,Nesøy,119,0.066862110803979,0.0005618664773443,0.288484406743851
body_mass,8,Lovund,6,6014,1,Myken,92,-0.0387742893108372,-0.0004214596664221,0.288484406743851
body_mass,8,Lovund,6,6014,2,Træna,292,0.0701402494859798,0.000240206333856,0.288484406743851
body_mass,8,Lovund,6,6014,3,Selvær,194,0.0153069844731073,7.890198182014108e-05,0.288484406743851
body_mass,8,Lovund,6,6014,4,Gjerøy,558,-0.0132730000743071,-2.3786738484421447e-05,0.288484406743851
body_mass,8,Lovund,6,6014,5,Hestmannøy,1078,-0.0604533686166034,-5.607919166660799e-05,0.288484406743851
body_mass,8,Lovund,6,6014,6,Indre Kvarøy,356,0.2592035717083242,0.000728099920529,0.288484406743851
body_mass,8,Lovund,6,6014,7,Onøy og Lurøy,259,-0.0403055546973855,-0.0001556199023065,0.288484406743851
body_mass,8,Lovund,6,6014,9,Sleneset,166,0.1454447042916896,0.0008761729174198,0.288484406743851
body_mass,8,Lovund,6,6014,10,Aldra,173,-0.0393250793580783,-0.0002273125974455,0.288484406743851
body_mass,8,Lovund,6,6014,11,Leka,583,0.0419316124360137,7.192386352661016e-05,0.288484406743851
body_mass,8,Lovund,6,6014,12,Vega,397,-0.0296705168797973,-7.473681833702111e-05,0.288484406743851
body_mass,8,Lovund,6,6014,13,Vikna,584,-0.0253522405993718,-4.341137088933536e-05,0.288484406743851
body_mass,8,Lovund,6,6014,14,Lauvøya,688,-0.0632507769188618,-9.193426877741552e-05,0.288484406743851
body_mass,8,Lovund,7,7014,0,Nesøy,119,0.0129537149377927,0.0001088547473764,0.4014613176225847
body_mass,8,Lovund,7,7014,1,Myken,92,0.0270086324374011,0.0002935720917108,0.4014613176225847
body_mass,8,Lovund,7,7014,2,Træna,292,0.2246081066606878,0.0007692058447283,0.4014613176225847
body_mass,8,Lovund,7,7014,3,Selvær,194,0.1093085047144117,0.0005634459005897,0.4014613176225847
body_mass,8,Lovund,7,7014,4,Gjerøy,558,0.0526386380641392,9.433447681745392e-05,0.4014613176225847
body_mass,8,Lovund,7,7014,5,Hestmannøy,1078,-0.0260641253218996,-2.417822386076031e-05,0.4014613176225847
body_mass,8,Lovund,7,7014,6,Indre Kvarøy,356,0.0040913162874232,1.1492461481526056e-05,0.4014613176225847
body_mass,8,Lovund,7,7014,7,Onøy og Lurøy,259,0.041150365280816,0.0001588817192309,0.4014613176225847
body_mass,8,Lovund,7,7014,9,Sleneset,166,0.0332787200970995,0.0002004742174524,0.4014613176225847
body_mass,8,Lovund,7,7014,10,Aldra,173,-0.0276556925034743,-0.0001598594942397,0.4014613176225847
body_mass,8,Lovund,7,7014,11,Leka,583,0.0737142140095189,0.0001264394751449,0.4014613176225847
body_mass,8,Lovund,7,7014,12,Vega,397,0.0226258268791088,5.6992007252163245e-05,0.4014613176225847
body_mass,8,Lovund,7,7014,13,Vikna,584,-0.069167796961085,-0.000118438008495,0.4014613176225847
body_mass,8,Lovund,7,7014,14,Lauvøya,688,-0.0770291069593556,-0.0001119609112781,0.4014613176225847
body_mass,8,Lovund,8,8014,0,Nesøy,119,-0.033174832128914,-0.0002787801019236,0.6478139842754064
body_mass,8,Lovund,8,8014,1,Myken,92,0.0601496514207046,0.0006538005589207,0.6478139842754064
body_mass,8,Lovund,8,8014,2,Træna,292,0.3089622616485507,0.0010580899371525,0.6478139842754064
body_mass,8,Lovund,8,8014,3,Selvær,194,0.0687072525178694,0.0003541610954529,0.6478139842754064
body_mass,8,Lovund,8,8014,4,Gjerøy,558,-0.0059685624616283,-1.06963484975419e-05,0.6478139842754064
body_mass,8,Lovund,8,8014,5,Hestmannøy,1078,0.1224801351819546,0.0001136179361613,0.6478139842754064
body_mass,8,Lovund,8,8014,6,Indre Kvarøy,356,0.1036276064400439,0.0002910887821349,0.6478139842754064
body_mass,8,Lovund,8,8014,7,Onøy og Lurøy,259,-0.0311257239101282,-0.0001201765401935,0.6478139842754064
body_mass,8,Lovund,8,8014,9,Sleneset,166,0.1365232210288046,0.0008224290423421,0.6478139842754064
body_mass,8,Lovund,8,8014,10,Aldra,173,-0.0164376529742055,-9.501533511101482e-05,0.6478139842754064
body_mass,8,Lovund,8,8014,11,Leka,583,0.0673494039083217,0.0001155221336334,0.6478139842754064
body_mass,8,Lovund,8,8014,12,Vega,397,0.0099928102673463,2.5170806718756475e-05,0.6478139842754064
body_mass,8,Lovund,8,8014,13,Vikna,584,-0.002146065046546,-3.674768915318632e-06,0.6478139842754064
body_mass,8,Lovund,8,8014,14,Lauvøya,688,-0.1411255216167674,-0.0002051243046755,0.6478139842754064
body_mass,8,Lovund,9,9014,0,Nesøy,119,0.1132643892239166,0.0009518015901169,0.330567083193623
body_mass,8,Lovund,9,9014,1,Myken,92,0.0754247167363164,0.0008198338775686,0.330567083193623
body_mass,8,Lovund,9,9014,2,Træna,292,0.0067072777651579,2.297012933273281e-05,0.330567083193623
body_mass,8,Lovund,9,9014,3,Selvær,194,0.0160828768120854,8.290142686641988e-05,0.330567083193623
body_mass,8,Lovund,9,9014,4,Gjerøy,558,0.021788579059855,3.9047632723754535e-05,0.330567083193623
body_mass,8,Lovund,9,9014,5,Hestmannøy,1078,0.1149345740766435,0.0001066183432992,0.330567083193623
