trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
body_mass,11,Leka,3,3014,5,2191,0.1759764413235402,0.9519581198692322,random_individual,0
body_mass,11,Leka,3,3014,6,2349,0.18200444217459918,0.9493541717529297,random_individual,0
body_mass,11,Leka,3,3014,7,3427,0.19018901682363362,0.9451126456260681,random_individual,0
body_mass,11,Leka,3,3014,8,3686,0.20998500271193862,0.939950168132782,random_individual,0
body_mass,11,Leka,3,3014,9,3978,0.201100892071943,0.9414790868759155,random_individual,0
body_mass,11,Leka,3,3014,10,4172,0.19292226303208396,0.942280650138855,random_individual,0
body_mass,11,Leka,3,3014,11,4264,0.1904121779527437,0.9428101778030396,random_individual,0
body_mass,11,Leka,3,3014,12,4822,0.15676135308302794,0.9499586224555969,random_individual,0
body_mass,11,Leka,3,3014,13,4995,0.1535472505362595,0.9504995942115784,random_individual,0
body_mass,11,Leka,3,3014,14,5114,0.1550761013018143,0.9505350589752196,random_individual,0
body_mass,11,Leka,3,3014,1,356,0.016141684451464362,0.9710502028465271,random_individual,1
body_mass,11,Leka,3,3014,2,522,0.00554368657878651,0.9715758562088013,random_individual,1
body_mass,11,Leka,3,3014,3,1106,0.06461520134667033,0.9667231440544128,random_individual,1
body_mass,11,Leka,3,3014,4,1503,0.10628880341062859,0.9622653722763062,random_individual,1
body_mass,11,Leka,3,3014,5,2191,0.1215910639868467,0.9617362022399902,random_individual,1
body_mass,11,Leka,3,3014,6,2349,0.11846212368893426,0.9617760181427002,random_individual,1
body_mass,11,Leka,3,3014,7,3427,0.14016272759144974,0.956574022769928,random_individual,1
body_mass,11,Leka,3,3014,8,3686,0.1414317731286353,0.9562309980392456,random_individual,1
body_mass,11,Leka,3,3014,9,3978,0.14348431335863954,0.9557391405105591,random_individual,1
body_mass,11,Leka,3,3014,10,4172,0.13891635958407675,0.95649254322052,random_individual,1
body_mass,11,Leka,3,3014,11,4264,0.14197978987001153,0.955291211605072,random_individual,1
body_mass,11,Leka,3,3014,12,4822,0.144702557655173,0.9531374573707581,random_individual,1
body_mass,11,Leka,3,3014,13,4995,0.16132920972890868,0.9489732980728149,random_individual,1
body_mass,11,Leka,3,3014,14,5114,0.1550761013018143,0.9505350589752196,random_individual,1
body_mass,11,Leka,3,3014,1,356,0.011678439034952283,0.9701710939407349,random_individual,2
body_mass,11,Leka,3,3014,2,522,0.0018244448397243093,0.9732387065887451,random_individual,2
body_mass,11,Leka,3,3014,3,1106,0.06911398052061801,0.9649822115898132,random_individual,2
body_mass,11,Leka,3,3014,4,1503,0.08116448043288656,0.9647321701049805,random_individual,2
body_mass,11,Leka,3,3014,5,2191,0.10409747806669223,0.9632512331008911,random_individual,2
body_mass,11,Leka,3,3014,6,2349,0.1049324266008338,0.9630678296089172,random_individual,2
body_mass,11,Leka,3,3014,7,3427,0.1409877196218237,0.9541411399841309,random_individual,2
body_mass,11,Leka,3,3014,8,3686,0.13351886522160325,0.9571082592010498,random_individual,2
body_mass,11,Leka,3,3014,9,3978,0.13936499823180307,0.9547309279441833,random_individual,2
body_mass,11,Leka,3,3014,10,4172,0.14959435567222198,0.9523147940635681,random_individual,2
body_mass,11,Leka,3,3014,11,4264,0.14343869516426536,0.9539667963981628,random_individual,2
body_mass,11,Leka,3,3014,12,4822,0.14640887136782388,0.9524152278900146,random_individual,2
body_mass,11,Leka,3,3014,13,4995,0.14728134907586446,0.9525437355041504,random_individual,2
body_mass,11,Leka,3,3014,14,5114,0.1550761013018143,0.9505350589752196,random_individual,2
body_mass,11,Leka,4,4014,1,158,0.029738874308018807,0.9791904091835022,random_individual,0
body_mass,11,Leka,4,4014,2,352,0.03770140018944482,0.9752857089042664,random_individual,0
body_mass,11,Leka,4,4014,3,518,0.08911256443591017,0.9709006547927856,random_individual,0
body_mass,11,Leka,4,4014,4,874,0.13514373120776685,0.9657469987869263,random_individual,0
body_mass,11,Leka,4,4014,5,1952,0.14853159375844538,0.9597616195678711,random_individual,0
body_mass,11,Leka,4,4014,6,2640,0.14531505397855526,0.9592984318733215,random_individual,0
body_mass,11,Leka,4,4014,7,2899,0.14666634099947554,0.9579752087593079,random_individual,0
body_mass,11,Leka,4,4014,8,3483,0.1495550389018295,0.9584639072418213,random_individual,0
body_mass,11,Leka,4,4014,9,3775,0.16215043792884545,0.9556398987770081,random_individual,0
body_mass,11,Leka,4,4014,10,4172,0.1629356453294599,0.9556835293769836,random_individual,0
body_mass,11,Leka,4,4014,11,4730,0.17083618510177537,0.9523497223854065,random_individual,0
body_mass,11,Leka,4,4014,12,4822,0.1667319170639653,0.9537069201469421,random_individual,0
body_mass,11,Leka,4,4014,13,4995,0.16648147193942767,0.9535054564476013,random_individual,0
body_mass,11,Leka,4,4014,14,5114,0.168299669236667,0.9531515836715698,random_individual,0
body_mass,11,Leka,4,4014,1,158,0.03405140859417366,0.9768696427345276,random_individual,1
body_mass,11,Leka,4,4014,2,352,0.07301574231402982,0.9702035784721375,random_individual,1
body_mass,11,Leka,4,4014,3,518,0.09173310693830596,0.9689739942550659,random_individual,1
body_mass,11,Leka,4,4014,4,874,0.061936736853768125,0.9751541018486023,random_individual,1
body_mass,11,Leka,4,4014,5,1952,0.14186124105962766,0.9612870812416077,random_individual,1
body_mass,11,Leka,4,4014,6,2640,0.15819771173271366,0.956175684928894,random_individual,1
body_mass,11,Leka,4,4014,7,2899,0.1709947155495412,0.9519340395927429,random_individual,1
body_mass,11,Leka,4,4014,8,3483,0.16962581094971857,0.9523376822471619,random_individual,1
body_mass,11,Leka,4,4014,9,3775,0.18862091435400033,0.9467663764953613,random_individual,1
body_mass,11,Leka,4,4014,10,4172,0.18405311598227486,0.949910044670105,random_individual,1
body_mass,11,Leka,4,4014,11,4730,0.16957463017758892,0.9533035159111023,random_individual,1
body_mass,11,Leka,4,4014,12,4822,0.17276992208810876,0.9523971676826477,random_individual,1
body_mass,11,Leka,4,4014,13,4995,0.17950399450848406,0.9497201442718506,random_individual,1
body_mass,11,Leka,4,4014,14,5114,0.168299669236667,0.9531515836715698,random_individual,1
body_mass,11,Leka,4,4014,1,158,0.11708978020539076,0.9710192680358887,random_individual,2
body_mass,11,Leka,4,4014,2,352,0.06257441126687638,0.9753691554069519,random_individual,2
body_mass,11,Leka,4,4014,3,518,0.06279849256992921,0.9744524955749512,random_individual,2
body_mass,11,Leka,4,4014,4,874,0.07202740158465595,0.9724071025848389,random_individual,2
body_mass,11,Leka,4,4014,5,1952,0.10272327137463841,0.9681941270828247,random_individual,2
body_mass,11,Leka,4,4014,6,2640,0.18271361429773414,0.9517687559127808,random_individual,2
body_mass,11,Leka,4,4014,7,2899,0.15374509659832614,0.9595276713371277,random_individual,2
body_mass,11,Leka,4,4014,8,3483,0.1501734249249585,0.9604356288909912,random_individual,2
body_mass,11,Leka,4,4014,9,3775,0.15688099061215427,0.9582294225692749,random_individual,2
body_mass,11,Leka,4,4014,10,4172,0.17286336298645003,0.9538906812667847,random_individual,2
body_mass,11,Leka,4,4014,11,4730,0.15774554756031892,0.9566600322723389,random_individual,2
body_mass,11,Leka,4,4014,12,4822,0.14950238239595656,0.9588919281959534,random_individual,2
body_mass,11,Leka,4,4014,13,4995,0.15774984825029562,0.9565989971160889,random_individual,2
body_mass,11,Leka,4,4014,14,5114,0.168299669236667,0.9531515836715698,random_individual,2
body_mass,11,Leka,5,5014,1,688,0.007769135797062194,0.989256739616394,random_individual,0
body_mass,11,Leka,5,5014,2,861,0.02357158730686293,0.9844465255737305,random_individual,0
body_mass,11,Leka,5,5014,3,1419,0.10934298733541346,0.9627180099487305,random_individual,0
body_mass,11,Leka,5,5014,4,1775,0.12960873916077323,0.9575861692428589,random_individual,0
body_mass,11,Leka,5,5014,5,1941,0.144427534692456,0.9536985754966736,random_individual,0
body_mass,11,Leka,5,5014,6,2233,0.14513041278024444,0.9521953463554382,random_individual,0
body_mass,11,Leka,5,5014,7,2492,0.1453836084738281,0.9528106451034546,random_individual,0
body_mass,11,Leka,5,5014,8,3570,0.16930103328537044,0.9486534595489502,random_individual,0
body_mass,11,Leka,5,5014,9,3728,0.17249849722741437,0.9478967785835266,random_individual,0
body_mass,11,Leka,5,5014,10,4312,0.15686479301369105,0.9516987800598145,random_individual,0
body_mass,11,Leka,5,5014,11,4709,0.16783405924453082,0.9496593475341797,random_individual,0
body_mass,11,Leka,5,5014,12,4801,0.16654267463647573,0.9499895572662354,random_individual,0
body_mass,11,Leka,5,5014,13,4920,0.16643203410470947,0.9495581388473511,random_individual,0
body_mass,11,Leka,5,5014,14,5114,0.1587461884151109,0.9511088728904724,random_individual,0
body_mass,11,Leka,5,5014,1,688,0.12191763505422258,0.9612662196159363,random_individual,1
body_mass,11,Leka,5,5014,2,861,0.11867164794011431,0.9593595266342163,random_individual,1
body_mass,11,Leka,5,5014,3,1419,0.08971443898641897,0.9637519121170044,random_individual,1
body_mass,11,Leka,5,5014,4,1775,0.09386758206419835,0.9655346870422363,random_individual,1
body_mass,11,Leka,5,5014,5,1941,0.08128044064681356,0.9662904143333435,random_individual,1
body_mass,11,Leka,5,5014,6,2233,0.13222776977147893,0.9563189744949341,random_individual,1
body_mass,11,Leka,5,5014,7,2492,0.12318136932251073,0.959564745426178,random_individual,1
body_mass,11,Leka,5,5014,8,3570,0.14844643110171366,0.9540545344352722,random_individual,1
body_mass,11,Leka,5,5014,9,3728,0.139728914710822,0.9569335579872131,random_individual,1
body_mass,11,Leka,5,5014,10,4312,0.16835345579976338,0.9501823782920837,random_individual,1
body_mass,11,Leka,5,5014,11,4709,0.16098217058267766,0.951058566570282,random_individual,1
body_mass,11,Leka,5,5014,12,4801,0.16676816540733044,0.9494414329528809,random_individual,1
body_mass,11,Leka,5,5014,13,4920,0.16953061997467436,0.9485112428665161,random_individual,1
body_mass,11,Leka,5,5014,14,5114,0.1587461884151109,0.9511088728904724,random_individual,1
body_mass,11,Leka,5,5014,1,688,0.022017635802727895,0.9727934002876282,random_individual,2
body_mass,11,Leka,5,5014,2,861,0.06750718943812341,0.9687584042549133,random_individual,2
body_mass,11,Leka,5,5014,3,1419,0.0624402919814212,0.9723331332206726,random_individual,2
body_mass,11,Leka,5,5014,4,1775,0.1025168044695003,0.9653624296188354,random_individual,2
body_mass,11,Leka,5,5014,5,1941,0.10291532003086423,0.9644824862480164,random_individual,2
body_mass,11,Leka,5,5014,6,2233,0.12246713774899994,0.9603047370910645,random_individual,2
body_mass,11,Leka,5,5014,7,2492,0.15446548502874027,0.9537143707275391,random_individual,2
body_mass,11,Leka,5,5014,8,3570,0.16694829050236923,0.9502318501472473,random_individual,2
body_mass,11,Leka,5,5014,9,3728,0.1671938078878997,0.9495486617088318,random_individual,2
body_mass,11,Leka,5,5014,10,4312,0.16365764057895998,0.9486706256866455,random_individual,2
body_mass,11,Leka,5,5014,11,4709,0.16866426218813074,0.9477139711380005,random_individual,2
body_mass,11,Leka,5,5014,12,4801,0.1621232340127764,0.9494356513023376,random_individual,2
body_mass,11,Leka,5,5014,13,4920,0.15712212371040613,0.951059103012085,random_individual,2
body_mass,11,Leka,5,5014,14,5114,0.1587461884151109,0.9511088728904724,random_individual,2
body_mass,11,Leka,6,6014,1,688,0.046068373089475013,0.9416679739952087,random_individual,0
body_mass,11,Leka,6,6014,2,846,0.04700217799564144,0.9420227408409119,random_individual,0
body_mass,11,Leka,6,6014,3,1012,0.08028661090128295,0.9391109943389893,random_individual,0
body_mass,11,Leka,6,6014,4,2090,0.0758312285291723,0.9398372769355774,random_individual,0
body_mass,11,Leka,6,6014,5,2487,0.09095292370779885,0.9369073510169983,random_individual,0
body_mass,11,Leka,6,6014,6,2843,0.09064873272616979,0.9388009905815125,random_individual,0
body_mass,11,Leka,6,6014,7,3401,0.1266245781110844,0.932881772518158,random_individual,0
body_mass,11,Leka,6,6014,8,3660,0.14730298544982284,0.9288999438285828,random_individual,0
body_mass,11,Leka,6,6014,9,3952,0.16618459340497024,0.9218845367431641,random_individual,0
body_mass,11,Leka,6,6014,10,4125,0.1677946543123426,0.9216761589050293,random_individual,0
body_mass,11,Leka,6,6014,11,4709,0.1752019328300934,0.9187889099121094,random_individual,0
body_mass,11,Leka,6,6014,12,4801,0.16511670513605337,0.9222273230552673,random_individual,0
body_mass,11,Leka,6,6014,13,4995,0.167748702847273,0.9218277335166931,random_individual,0
body_mass,11,Leka,6,6014,14,5114,0.1744645566136723,0.9196569323539734,random_individual,0
body_mass,11,Leka,6,6014,1,688,0.04467940300958401,0.9447100162506104,random_individual,1
body_mass,11,Leka,6,6014,2,846,0.05967143758453408,0.943215012550354,random_individual,1
body_mass,11,Leka,6,6014,3,1012,0.04065597022589223,0.9463728666305542,random_individual,1
body_mass,11,Leka,6,6014,4,2090,0.0893031681463155,0.9418608546257019,random_individual,1
body_mass,11,Leka,6,6014,5,2487,0.12087424665191404,0.934946596622467,random_individual,1
body_mass,11,Leka,6,6014,6,2843,0.137346761717623,0.9307174682617188,random_individual,1
body_mass,11,Leka,6,6014,7,3401,0.13022177502152885,0.9321596622467041,random_individual,1
body_mass,11,Leka,6,6014,8,3660,0.141204296006238,0.9289266467094421,random_individual,1
body_mass,11,Leka,6,6014,9,3952,0.16432894538088175,0.9233068227767944,random_individual,1
body_mass,11,Leka,6,6014,10,4125,0.17221157010623533,0.9207256436347961,random_individual,1
body_mass,11,Leka,6,6014,11,4709,0.18392859837559677,0.9174740314483643,random_individual,1
body_mass,11,Leka,6,6014,12,4801,0.1818036416531119,0.9182702302932739,random_individual,1
body_mass,11,Leka,6,6014,13,4995,0.17525463873764463,0.9195848703384399,random_individual,1
body_mass,11,Leka,6,6014,14,5114,0.1744645566136723,0.9196569323539734,random_individual,1
body_mass,11,Leka,6,6014,1,688,0.10228593488642128,0.9390779733657837,random_individual,2
body_mass,11,Leka,6,6014,2,846,0.1068945230181367,0.9366521835327148,random_individual,2
body_mass,11,Leka,6,6014,3,1012,0.1125611927658929,0.9353567957878113,random_individual,2
body_mass,11,Leka,6,6014,4,2090,0.1523340825436046,0.9300670623779297,random_individual,2
body_mass,11,Leka,6,6014,5,2487,0.132322174761183,0.9331526160240173,random_individual,2
body_mass,11,Leka,6,6014,6,2843,0.1464995959773049,0.9323189854621887,random_individual,2
body_mass,11,Leka,6,6014,7,3401,0.17704616019784028,0.9225265979766846,random_individual,2
body_mass,11,Leka,6,6014,8,3660,0.1623583310367895,0.9242777824401855,random_individual,2
body_mass,11,Leka,6,6014,9,3952,0.16305231243525967,0.9240061044692993,random_individual,2
body_mass,11,Leka,6,6014,10,4125,0.1634152296990813,0.9244270920753479,random_individual,2
body_mass,11,Leka,6,6014,11,4709,0.1558062352580516,0.9248628616333008,random_individual,2
body_mass,11,Leka,6,6014,12,4801,0.16646217058741347,0.9225102066993713,random_individual,2
body_mass,11,Leka,6,6014,13,4995,0.17180810483320627,0.9211134910583496,random_individual,2
body_mass,11,Leka,6,6014,14,5114,0.1744645566136723,0.9196569323539734,random_individual,2
body_mass,11,Leka,7,7014,1,158,-0.03185507303112606,1.0054795742034912,random_individual,0
body_mass,11,Leka,7,7014,2,277,-0.023270061558700598,0.9740250706672668,random_individual,0
body_mass,11,Leka,7,7014,3,450,0.0378935265049164,0.9707545638084412,random_individual,0
body_mass,11,Leka,7,7014,4,1138,0.1019188940733509,0.9649478793144226,random_individual,0
body_mass,11,Leka,7,7014,5,1332,0.1172222084775382,0.9612391591072083,random_individual,0
body_mass,11,Leka,7,7014,6,1916,0.14144141900105073,0.9546731114387512,random_individual,0
body_mass,11,Leka,7,7014,7,2272,0.13861319490326202,0.9557664394378662,random_individual,0
body_mass,11,Leka,7,7014,8,3350,0.14408423065642612,0.9525737166404724,random_individual,0
body_mass,11,Leka,7,7014,9,3516,0.15107309464560387,0.9510972499847412,random_individual,0
body_mass,11,Leka,7,7014,10,3808,0.16060436833273795,0.9489832520484924,random_individual,0
body_mass,11,Leka,7,7014,11,4366,0.1601199456183152,0.948219895362854,random_individual,0
body_mass,11,Leka,7,7014,12,4763,0.1583086828001431,0.9488402605056763,random_individual,0
body_mass,11,Leka,7,7014,13,5022,0.15312170872012676,0.9503104090690613,random_individual,0
body_mass,11,Leka,7,7014,14,5114,0.1550656407255589,0.9497089982032776,random_individual,0
body_mass,11,Leka,7,7014,1,158,0.11124589483306697,0.9662918448448181,random_individual,1
body_mass,11,Leka,7,7014,2,277,0.12097676963290482,0.967445969581604,random_individual,1
body_mass,11,Leka,7,7014,3,450,0.13021257613897985,0.9634108543395996,random_individual,1
body_mass,11,Leka,7,7014,4,1138,0.09194972715293014,0.9692359566688538,random_individual,1
body_mass,11,Leka,7,7014,5,1332,0.09043017596623233,0.9696127772331238,random_individual,1
body_mass,11,Leka,7,7014,6,1916,0.12504338635237533,0.9665583372116089,random_individual,1
body_mass,11,Leka,7,7014,7,2272,0.12919469568563743,0.9628185629844666,random_individual,1
body_mass,11,Leka,7,7014,8,3350,0.14099083203041796,0.9555714130401611,random_individual,1
body_mass,11,Leka,7,7014,9,3516,0.16185369317544948,0.9490072131156921,random_individual,1
body_mass,11,Leka,7,7014,10,3808,0.17014410657182663,0.9460360407829285,random_individual,1
body_mass,11,Leka,7,7014,11,4366,0.14325008299170275,0.9534170627593994,random_individual,1
body_mass,11,Leka,7,7014,12,4763,0.14894590114139727,0.9518539905548096,random_individual,1
body_mass,11,Leka,7,7014,13,5022,0.15166095456371761,0.9508510828018188,random_individual,1
body_mass,11,Leka,7,7014,14,5114,0.1550656407255589,0.9497089982032776,random_individual,1
body_mass,11,Leka,7,7014,1,158,0.018990537609963304,0.983812689781189,random_individual,2
body_mass,11,Leka,7,7014,2,277,0.023037720163952648,0.9778929948806763,random_individual,2
body_mass,11,Leka,7,7014,3,450,0.029997483671892082,0.9720926880836487,random_individual,2
body_mass,11,Leka,7,7014,4,1138,0.08135527007076118,0.9646374583244324,random_individual,2
body_mass,11,Leka,7,7014,5,1332,0.10948005520758426,0.9595105051994324,random_individual,2
body_mass,11,Leka,7,7014,6,1916,0.11711760776213634,0.9594460725784302,random_individual,2
body_mass,11,Leka,7,7014,7,2272,0.14363037173600182,0.9546815156936646,random_individual,2
body_mass,11,Leka,7,7014,8,3350,0.13326371633643827,0.9577997922897339,random_individual,2
body_mass,11,Leka,7,7014,9,3516,0.14685397155404392,0.9528517723083496,random_individual,2
body_mass,11,Leka,7,7014,10,3808,0.14167936762922292,0.9549494981765747,random_individual,2
body_mass,11,Leka,7,7014,11,4366,0.16259279396789744,0.9498401284217834,random_individual,2
body_mass,11,Leka,7,7014,12,4763,0.15840188666091212,0.95003342628479,random_individual,2
body_mass,11,Leka,7,7014,13,5022,0.15818339317865593,0.9494471549987793,random_individual,2
body_mass,11,Leka,7,7014,14,5114,0.1550656407255589,0.9497089982032776,random_individual,2
body_mass,11,Leka,8,8014,1,356,-0.04795016376490436,0.9811646342277527,random_individual,0
body_mass,11,Leka,8,8014,2,615,0.0038416831691894947,0.9797620177268982,random_individual,0
body_mass,11,Leka,8,8014,3,773,0.02279322722221962,0.9784767031669617,random_individual,0
body_mass,11,Leka,8,8014,4,1357,0.06896447761374301,0.9709613919258118,random_individual,0
body_mass,11,Leka,8,8014,5,1649,0.06849492430125646,0.9708219170570374,random_individual,0
body_mass,11,Leka,8,8014,6,1843,0.05820146258538014,0.9729713797569275,random_individual,0
body_mass,11,Leka,8,8014,7,2401,0.09550529866170956,0.9663670063018799,random_individual,0
body_mass,11,Leka,8,8014,8,2520,0.10852831715149465,0.9636726975440979,random_individual,0
body_mass,11,Leka,8,8014,9,3208,0.1094355763346424,0.9638289213180542,random_individual,0
body_mass,11,Leka,8,8014,10,3605,0.13330335166929305,0.9584565162658691,random_individual,0
body_mass,11,Leka,8,8014,11,4683,0.1745291527026607,0.9486928582191467,random_individual,0
body_mass,11,Leka,8,8014,12,4775,0.17008684055398318,0.9498085379600525,random_individual,0
body_mass,11,Leka,8,8014,13,4948,0.18076845926330948,0.9464907646179199,random_individual,0
body_mass,11,Leka,8,8014,14,5114,0.1650363792017835,0.9513077139854432,random_individual,0
body_mass,11,Leka,8,8014,1,356,0.01838625576789578,0.9796046614646912,random_individual,1
body_mass,11,Leka,8,8014,2,615,0.008143077546437102,0.9773483276367188,random_individual,1
body_mass,11,Leka,8,8014,3,773,-0.009519579237093059,0.9809795618057251,random_individual,1
body_mass,11,Leka,8,8014,4,1357,0.060067776637390276,0.9751043319702148,random_individual,1
body_mass,11,Leka,8,8014,5,1649,0.07520071305614547,0.9723530411720276,random_individual,1
body_mass,11,Leka,8,8014,6,1843,0.1049200121090697,0.9671778678894043,random_individual,1
body_mass,11,Leka,8,8014,7,2401,0.08880801815817364,0.9699231386184692,random_individual,1
body_mass,11,Leka,8,8014,8,2520,0.10052758413823332,0.9669723510742188,random_individual,1
body_mass,11,Leka,8,8014,9,3208,0.1347749703755131,0.9588750004768372,random_individual,1
body_mass,11,Leka,8,8014,10,3605,0.14433253230252452,0.9564911127090454,random_individual,1
body_mass,11,Leka,8,8014,11,4683,0.14745319109940253,0.956290602684021,random_individual,1
body_mass,11,Leka,8,8014,12,4775,0.15099019581987702,0.955414354801178,random_individual,1
body_mass,11,Leka,8,8014,13,4948,0.15258447815945966,0.9549716114997864,random_individual,1
body_mass,11,Leka,8,8014,14,5114,0.1650363792017835,0.9513077139854432,random_individual,1
body_mass,11,Leka,8,8014,1,356,0.1300156725528811,0.9737502932548523,random_individual,2
body_mass,11,Leka,8,8014,2,615,0.12047487495158637,0.9684896469116211,random_individual,2
body_mass,11,Leka,8,8014,3,773,0.11046493601160964,0.9706822037696838,random_individual,2
body_mass,11,Leka,8,8014,4,1357,0.1152064608453921,0.9653392434120178,random_individual,2
body_mass,11,Leka,8,8014,5,1649,0.13650525863413066,0.9618257880210876,random_individual,2
body_mass,11,Leka,8,8014,6,1843,0.16186514459098558,0.9559416770935059,random_individual,2
body_mass,11,Leka,8,8014,7,2401,0.1615255191893438,0.9549890756607056,random_individual,2
body_mass,11,Leka,8,8014,8,2520,0.16460773525479167,0.9532442092895508,random_individual,2
body_mass,11,Leka,8,8014,9,3208,0.15930977749281033,0.953645646572113,random_individual,2
body_mass,11,Leka,8,8014,10,3605,0.16155424513689412,0.9538313746452332,random_individual,2
body_mass,11,Leka,8,8014,11,4683,0.15734430403695052,0.9532957673072815,random_individual,2
body_mass,11,Leka,8,8014,12,4775,0.16037686132699683,0.9530972242355347,random_individual,2
body_mass,11,Leka,8,8014,13,4948,0.16205757014333258,0.9518234729766846,random_individual,2
body_mass,11,Leka,8,8014,14,5114,0.1650363792017835,0.9513077139854432,random_individual,2
body_mass,11,Leka,9,9014,1,584,0.06028617225033236,0.9719201326370239,random_individual,0
body_mass,11,Leka,9,9014,2,676,0.07494034545234718,0.9695842862129211,random_individual,0
body_mass,11,Leka,9,9014,3,1364,0.12667895435146762,0.9612971544265747,random_individual,0
body_mass,11,Leka,9,9014,4,1530,0.12484740025627739,0.9598655700683594,random_individual,0
body_mass,11,Leka,9,9014,5,1688,0.14929922401609574,0.9554088711738586,random_individual,0
body_mass,11,Leka,9,9014,6,1980,0.14945125526712488,0.9568211436271667,random_individual,0
body_mass,11,Leka,9,9014,7,2538,0.13459398556695146,0.9570266604423523,random_individual,0
body_mass,11,Leka,9,9014,8,2894,0.1470351735114342,0.9543459415435791,random_individual,0
body_mass,11,Leka,9,9014,9,3972,0.17486343330322002,0.9476009011268616,random_individual,0
body_mass,11,Leka,9,9014,10,4369,0.17849111115341199,0.9460569620132446,random_individual,0
body_mass,11,Leka,9,9014,11,4628,0.17680820580375128,0.946441650390625,random_individual,0
body_mass,11,Leka,9,9014,12,4747,0.17548116880495093,0.9468928575515747,random_individual,0
body_mass,11,Leka,9,9014,13,4920,0.1703382936957268,0.9485248327255249,random_individual,0
body_mass,11,Leka,9,9014,14,5114,0.1624712441791736,0.9507458209991456,random_individual,0
body_mass,11,Leka,9,9014,1,584,0.2547900671681133,0.9508209824562073,random_individual,1
body_mass,11,Leka,9,9014,2,676,0.2464581216770651,0.9510601758956909,random_individual,1
body_mass,11,Leka,9,9014,3,1364,0.22138167764150943,0.9475074410438538,random_individual,1
body_mass,11,Leka,9,9014,4,1530,0.2374245914328306,0.943530797958374,random_individual,1
body_mass,11,Leka,9,9014,5,1688,0.22675961683486281,0.9432852268218994,random_individual,1
body_mass,11,Leka,9,9014,6,1980,0.20454773057596826,0.9434037804603577,random_individual,1
body_mass,11,Leka,9,9014,7,2538,0.19008045486140002,0.9438989758491516,random_individual,1
body_mass,11,Leka,9,9014,8,2894,0.1926422288512532,0.9418899416923523,random_individual,1
body_mass,11,Leka,9,9014,9,3972,0.20056023664276995,0.938677191734314,random_individual,1
body_mass,11,Leka,9,9014,10,4369,0.18898997627797995,0.94350266456604,random_individual,1
body_mass,11,Leka,9,9014,11,4628,0.19321336754703883,0.9420115947723389,random_individual,1
body_mass,11,Leka,9,9014,12,4747,0.17616455737405773,0.9472196698188782,random_individual,1
body_mass,11,Leka,9,9014,13,4920,0.17607838247185012,0.9469662308692932,random_individual,1
body_mass,11,Leka,9,9014,14,5114,0.1624712441791736,0.9507458209991456,random_individual,1
body_mass,11,Leka,9,9014,1,584,0.06425892021203643,0.9716979265213013,random_individual,2
body_mass,11,Leka,9,9014,2,676,0.07679730535537692,0.9704998731613159,random_individual,2
body_mass,11,Leka,9,9014,3,1364,0.10381913974501436,0.9660207033157349,random_individual,2
body_mass,11,Leka,9,9014,4,1530,0.09769118018247093,0.965839684009552,random_individual,2
body_mass,11,Leka,9,9014,5,1688,0.08609997855145361,0.9684903025627136,random_individual,2
body_mass,11,Leka,9,9014,6,1980,0.0939891998896208,0.9691314101219177,random_individual,2
body_mass,11,Leka,9,9014,7,2538,0.09929545301101217,0.9677092432975769,random_individual,2
body_mass,11,Leka,9,9014,8,2894,0.12018603560595305,0.9615159034729004,random_individual,2
body_mass,11,Leka,9,9014,9,3972,0.14837001994501617,0.9550169706344604,random_individual,2
body_mass,11,Leka,9,9014,10,4369,0.13401756336091472,0.958356499671936,random_individual,2
body_mass,11,Leka,9,9014,11,4628,0.13854869838559447,0.9574329853057861,random_individual,2
body_mass,11,Leka,9,9014,12,4747,0.15231732394340317,0.9538112878799438,random_individual,2
body_mass,11,Leka,9,9014,13,4920,0.16480505976574567,0.9500489830970764,random_individual,2
body_mass,11,Leka,9,9014,14,5114,0.1624712441791736,0.9507458209991456,random_individual,2
body_mass,12,Vega,0,14,1,158,-0.05928745592643011,1.228884220123291,random_individual,0
body_mass,12,Vega,0,14,2,846,0.002542630603335782,1.2333670854568481,random_individual,0
body_mass,12,Vega,0,14,3,1429,0.12245655034394436,1.2162309885025024,random_individual,0
body_mass,12,Vega,0,14,4,1721,0.11990540893850588,1.2176140546798706,random_individual,0
body_mass,12,Vega,0,14,5,2305,0.15123182208564714,1.2152531147003174,random_individual,0
body_mass,12,Vega,0,14,6,2661,0.12368366285403562,1.2157942056655884,random_individual,0
body_mass,12,Vega,0,14,7,2920,0.1260576588398897,1.2121286392211914,random_individual,0
body_mass,12,Vega,0,14,8,3998,0.14449089382475036,1.2058062553405762,random_individual,0
body_mass,12,Vega,0,14,9,4556,0.14870414116020716,1.212540864944458,random_individual,0
body_mass,12,Vega,0,14,10,4675,0.13462572537318596,1.2170387506484985,random_individual,0
body_mass,12,Vega,0,14,11,4848,0.12598684851805625,1.2191208600997925,random_individual,0
body_mass,12,Vega,0,14,12,5042,0.11609274785853017,1.2227377891540527,random_individual,0
body_mass,12,Vega,0,14,13,5208,0.11133015470893164,1.2237900495529175,random_individual,0
body_mass,12,Vega,0,14,14,5300,0.0961960711700214,1.2305554151535034,random_individual,0
body_mass,12,Vega,0,14,1,158,0.03556754895861119,1.225575566291809,random_individual,1
