permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
37,7,-0.0310955854502683,9,Onøy og Lurøy,12,body_mass,5,5014
37,8,0.0591577791513614,3,Lovund,12,body_mass,5,5014
37,9,-0.0202957747559208,8,Sleneset,12,body_mass,5,5014
37,10,0.0188392507384835,6,Aldra,12,body_mass,5,5014
37,11,0.0994149253960827,2,Leka,12,body_mass,5,5014
37,13,-0.0031970016224302,7,Vikna,12,body_mass,5,5014
37,14,-0.1363652676009066,12,Lauvøya,12,body_mass,5,5014
38,0,-0.0399642576678288,10,Nesøy,12,body_mass,5,5014
38,1,-0.0452435027158995,11,Myken,12,body_mass,5,5014
38,2,0.1413138572028622,1,Træna,12,body_mass,5,5014
38,3,0.0567804649136294,4,Selvær,12,body_mass,5,5014
38,4,-0.1450620513787131,13,Gjerøy,12,body_mass,5,5014
38,5,-0.2019772117514025,14,Hestmannøy,12,body_mass,5,5014
38,6,0.0287936504566886,5,Indre Kvarøy,12,body_mass,5,5014
38,7,-0.0329951009229011,9,Onøy og Lurøy,12,body_mass,5,5014
38,8,0.0596985283717994,3,Lovund,12,body_mass,5,5014
38,9,-0.0203657633085074,8,Sleneset,12,body_mass,5,5014
38,10,0.0185094113705814,6,Aldra,12,body_mass,5,5014
38,11,0.0982207389080686,2,Leka,12,body_mass,5,5014
38,13,-0.0043265290989289,7,Vikna,12,body_mass,5,5014
38,14,-0.1360914256817462,12,Lauvøya,12,body_mass,5,5014
39,0,-0.040058937066685,10,Nesøy,12,body_mass,5,5014
39,1,-0.0455311571167192,11,Myken,12,body_mass,5,5014
39,2,0.1399583640483613,1,Træna,12,body_mass,5,5014
39,3,0.0566559887215953,4,Selvær,12,body_mass,5,5014
39,4,-0.1440875800281716,13,Gjerøy,12,body_mass,5,5014
39,5,-0.2039420691526534,14,Hestmannøy,12,body_mass,5,5014
39,6,0.0285510428227599,5,Indre Kvarøy,12,body_mass,5,5014
39,7,-0.0322165620282575,9,Onøy og Lurøy,12,body_mass,5,5014
39,8,0.060288892318732,3,Lovund,12,body_mass,5,5014
39,9,-0.0204819271654621,8,Sleneset,12,body_mass,5,5014
39,10,0.0190034568539828,6,Aldra,12,body_mass,5,5014
39,11,0.0991927214951978,2,Leka,12,body_mass,5,5014
39,13,-0.0044004482081484,7,Vikna,12,body_mass,5,5014
39,14,-0.1356409767968295,12,Lauvøya,12,body_mass,5,5014
40,0,-0.039857708137525,10,Nesøy,12,body_mass,5,5014
40,1,-0.0465338164422439,11,Myken,12,body_mass,5,5014
40,2,0.1389039451509751,1,Træna,12,body_mass,5,5014
40,3,0.0559598376456069,4,Selvær,12,body_mass,5,5014
40,4,-0.1431692851149759,13,Gjerøy,12,body_mass,5,5014
40,5,-0.2018647406328071,14,Hestmannøy,12,body_mass,5,5014
40,6,0.0295026904097121,5,Indre Kvarøy,12,body_mass,5,5014
40,7,-0.0322880620226112,9,Onøy og Lurøy,12,body_mass,5,5014
40,8,0.0600930870322109,3,Lovund,12,body_mass,5,5014
40,9,-0.0206098922441717,8,Sleneset,12,body_mass,5,5014
40,10,0.0196995513070981,6,Aldra,12,body_mass,5,5014
40,11,0.0977173645630297,2,Leka,12,body_mass,5,5014
40,13,-0.004128794975274,7,Vikna,12,body_mass,5,5014
40,14,-0.1361333678413218,12,Lauvøya,12,body_mass,5,5014
41,0,-0.039408445072408,10,Nesøy,12,body_mass,5,5014
41,1,-0.0464642640008895,11,Myken,12,body_mass,5,5014
41,2,0.1376698390648945,1,Træna,12,body_mass,5,5014
41,3,0.058585270165469,4,Selvær,12,body_mass,5,5014
41,4,-0.142088405585092,13,Gjerøy,12,body_mass,5,5014
41,5,-0.2010447756744543,14,Hestmannøy,12,body_mass,5,5014
41,6,0.0300598294684984,5,Indre Kvarøy,12,body_mass,5,5014
41,7,-0.0321043983033948,9,Onøy og Lurøy,12,body_mass,5,5014
41,8,0.059786225134314,3,Lovund,12,body_mass,5,5014
41,9,-0.021411093445921,8,Sleneset,12,body_mass,5,5014
41,10,0.0193048819298022,6,Aldra,12,body_mass,5,5014
41,11,0.0974695660109583,2,Leka,12,body_mass,5,5014
41,13,-0.0052781327583749,7,Vikna,12,body_mass,5,5014
41,14,-0.1377852882356998,12,Lauvøya,12,body_mass,5,5014
42,0,-0.0390819348967079,10,Nesøy,12,body_mass,5,5014
42,1,-0.0462132103396817,11,Myken,12,body_mass,5,5014
42,2,0.1364770988130681,1,Træna,12,body_mass,5,5014
42,3,0.0582222701676776,4,Selvær,12,body_mass,5,5014
42,4,-0.1406852519834592,12,Gjerøy,12,body_mass,5,5014
42,5,-0.1998447588919125,14,Hestmannøy,12,body_mass,5,5014
42,6,0.0303295840604652,5,Indre Kvarøy,12,body_mass,5,5014
42,7,-0.0320755431748898,9,Onøy og Lurøy,12,body_mass,5,5014
42,8,0.0613776657920963,3,Lovund,12,body_mass,5,5014
42,9,-0.0214940710717263,8,Sleneset,12,body_mass,5,5014
42,10,0.0192263457734779,6,Aldra,12,body_mass,5,5014
42,11,0.0969361055682431,2,Leka,12,body_mass,5,5014
42,13,-0.0051150837525049,7,Vikna,12,body_mass,5,5014
42,14,-0.1407684073664438,13,Lauvøya,12,body_mass,5,5014
43,0,-0.0385528527101742,10,Nesøy,12,body_mass,5,5014
43,1,-0.0457092159026945,11,Myken,12,body_mass,5,5014
43,2,0.1351036928514719,1,Træna,12,body_mass,5,5014
43,3,0.0576072834244317,4,Selvær,12,body_mass,5,5014
43,4,-0.1384370767641304,12,Gjerøy,12,body_mass,5,5014
43,5,-0.201560854355006,14,Hestmannøy,12,body_mass,5,5014
43,6,0.0303353478578568,5,Indre Kvarøy,12,body_mass,5,5014
43,7,-0.032095289581532,9,Onøy og Lurøy,12,body_mass,5,5014
43,8,0.0612707753499458,3,Lovund,12,body_mass,5,5014
43,9,-0.0215735669805243,8,Sleneset,12,body_mass,5,5014
43,10,0.0200198601010729,6,Aldra,12,body_mass,5,5014
43,11,0.0965880231970572,2,Leka,12,body_mass,5,5014
43,13,-0.0054891580360443,7,Vikna,12,body_mass,5,5014
43,14,-0.1402161597540284,13,Lauvøya,12,body_mass,5,5014
44,0,-0.0383317457490214,10,Nesøy,12,body_mass,5,5014
44,1,-0.0456680128658664,11,Myken,12,body_mass,5,5014
44,2,0.134336383102462,1,Træna,12,body_mass,5,5014
44,3,0.0568641048581857,4,Selvær,12,body_mass,5,5014
44,4,-0.1391803810496858,12,Gjerøy,12,body_mass,5,5014
44,5,-0.2004409824323316,14,Hestmannøy,12,body_mass,5,5014
44,6,0.0291377506072821,5,Indre Kvarøy,12,body_mass,5,5014
44,7,-0.0315726108040063,9,Onøy og Lurøy,12,body_mass,5,5014
44,8,0.0627561380183828,3,Lovund,12,body_mass,5,5014
44,9,-0.0214685038335981,8,Sleneset,12,body_mass,5,5014
44,10,0.0198225372247985,6,Aldra,12,body_mass,5,5014
44,11,0.0963768762352727,2,Leka,12,body_mass,5,5014
44,13,-0.0057441934795074,7,Vikna,12,body_mass,5,5014
44,14,-0.1395965511346646,13,Lauvøya,12,body_mass,5,5014
45,0,-0.0381532504113346,10,Nesøy,12,body_mass,5,5014
45,1,-0.0455556626183059,11,Myken,12,body_mass,5,5014
45,2,0.1348774431784158,1,Træna,12,body_mass,5,5014
45,3,0.0565575038516444,4,Selvær,12,body_mass,5,5014
45,4,-0.1409895994885951,13,Gjerøy,12,body_mass,5,5014
45,5,-0.199409683057065,14,Hestmannøy,12,body_mass,5,5014
45,6,0.0296710340339804,5,Indre Kvarøy,12,body_mass,5,5014
45,7,-0.0319697656001211,9,Onøy og Lurøy,12,body_mass,5,5014
45,8,0.0625703193836405,3,Lovund,12,body_mass,5,5014
45,9,-0.022100035106843,8,Sleneset,12,body_mass,5,5014
45,10,0.0193904424121257,6,Aldra,12,body_mass,5,5014
45,11,0.0990642238666611,2,Leka,12,body_mass,5,5014
45,13,-0.0065237780083832,7,Vikna,12,body_mass,5,5014
45,14,-0.140138383738118,12,Lauvøya,12,body_mass,5,5014
46,0,-0.0378539357869289,10,Nesøy,12,body_mass,5,5014
46,1,-0.0477174950246197,11,Myken,12,body_mass,5,5014
46,2,0.136514093361962,1,Træna,12,body_mass,5,5014
46,3,0.0559069228224799,4,Selvær,12,body_mass,5,5014
46,4,-0.1401159524359835,12,Gjerøy,12,body_mass,5,5014
46,5,-0.1981334399029479,14,Hestmannøy,12,body_mass,5,5014
46,6,0.0298526892267631,5,Indre Kvarøy,12,body_mass,5,5014
46,7,-0.0314086156841759,9,Onøy og Lurøy,12,body_mass,5,5014
46,8,0.063619610381953,3,Lovund,12,body_mass,5,5014
46,9,-0.0222640401139101,8,Sleneset,12,body_mass,5,5014
46,10,0.0207908031634635,6,Aldra,12,body_mass,5,5014
46,11,0.0980005695202386,2,Leka,12,body_mass,5,5014
46,13,-0.0063261437792239,7,Vikna,12,body_mass,5,5014
46,14,-0.1435742570513681,13,Lauvøya,12,body_mass,5,5014
47,0,-0.0376969040250989,10,Nesøy,12,body_mass,5,5014
47,1,-0.0474251245123037,11,Myken,12,body_mass,5,5014
47,2,0.1367891587994601,1,Træna,12,body_mass,5,5014
47,3,0.0558095562396198,4,Selvær,12,body_mass,5,5014
47,4,-0.139318013959766,12,Gjerøy,12,body_mass,5,5014
47,5,-0.1977088059113261,14,Hestmannøy,12,body_mass,5,5014
47,6,0.0299351763272296,5,Indre Kvarøy,12,body_mass,5,5014
47,7,-0.0319414792748071,9,Onøy og Lurøy,12,body_mass,5,5014
47,8,0.0636374312882051,3,Lovund,12,body_mass,5,5014
47,9,-0.0221359128168332,8,Sleneset,12,body_mass,5,5014
47,10,0.0206261432491048,6,Aldra,12,body_mass,5,5014
47,11,0.0990074642400467,2,Leka,12,body_mass,5,5014
47,13,-0.0058266700265473,7,Vikna,12,body_mass,5,5014
47,14,-0.1464612109192818,13,Lauvøya,12,body_mass,5,5014
48,0,-0.0375874469238174,10,Nesøy,12,body_mass,5,5014
48,1,-0.0463182560446476,11,Myken,12,body_mass,5,5014
48,2,0.1410301057049747,1,Træna,12,body_mass,5,5014
48,3,0.0551739754167866,4,Selvær,12,body_mass,5,5014
48,4,-0.1387663933918506,12,Gjerøy,12,body_mass,5,5014
48,5,-0.2039647451188149,14,Hestmannøy,12,body_mass,5,5014
48,6,0.0299496994744276,5,Indre Kvarøy,12,body_mass,5,5014
48,7,-0.0313651013064274,9,Onøy og Lurøy,12,body_mass,5,5014
48,8,0.0634588111580039,3,Lovund,12,body_mass,5,5014
48,9,-0.0217330430002294,8,Sleneset,12,body_mass,5,5014
48,10,0.0204604902176455,6,Aldra,12,body_mass,5,5014
48,11,0.0979893113169462,2,Leka,12,body_mass,5,5014
48,13,-0.0061640954962863,7,Vikna,12,body_mass,5,5014
48,14,-0.144872503309009,13,Lauvøya,12,body_mass,5,5014
49,0,-0.0374762266714672,10,Nesøy,12,body_mass,5,5014
49,1,-0.0457311518098363,11,Myken,12,body_mass,5,5014
49,2,0.1399154948952362,1,Træna,12,body_mass,5,5014
49,3,0.0568182608115034,4,Selvær,12,body_mass,5,5014
49,4,-0.1380191185371234,12,Gjerøy,12,body_mass,5,5014
49,5,-0.2032862842578639,14,Hestmannøy,12,body_mass,5,5014
49,6,0.0290373620134882,5,Indre Kvarøy,12,body_mass,5,5014
49,7,-0.0307516050640481,9,Onøy og Lurøy,12,body_mass,5,5014
49,8,0.0628373850487188,3,Lovund,12,body_mass,5,5014
49,9,-0.0218119713127522,8,Sleneset,12,body_mass,5,5014
49,10,0.0201737045988167,6,Aldra,12,body_mass,5,5014
49,11,0.0981869482258975,2,Leka,12,body_mass,5,5014
49,13,-0.0062537164772524,7,Vikna,12,body_mass,5,5014
49,14,-0.1463482727656151,13,Lauvøya,12,body_mass,5,5014
50,0,-0.037307195210964,10,Nesøy,12,body_mass,5,5014
50,1,-0.0451246384049857,11,Myken,12,body_mass,5,5014
50,2,0.1402737510731422,1,Træna,12,body_mass,5,5014
50,3,0.0559074465073317,4,Selvær,12,body_mass,5,5014
50,4,-0.1377616270931332,12,Gjerøy,12,body_mass,5,5014
50,5,-0.2022454555674181,14,Hestmannøy,12,body_mass,5,5014
50,6,0.0288432538278878,5,Indre Kvarøy,12,body_mass,5,5014
50,7,-0.0300040968850487,9,Onøy og Lurøy,12,body_mass,5,5014
50,8,0.0620213298044268,3,Lovund,12,body_mass,5,5014
50,9,-0.021873654961092,8,Sleneset,12,body_mass,5,5014
50,10,0.0197977480093485,6,Aldra,12,body_mass,5,5014
50,11,0.0992431723712519,2,Leka,12,body_mass,5,5014
50,13,-0.0078771381459833,7,Vikna,12,body_mass,5,5014
50,14,-0.146602086627062,13,Lauvøya,12,body_mass,5,5014
1,0,-0.0775546449362281,14,Nesøy,12,body_mass,6,6014
1,1,-0.0232608288162801,9,Myken,12,body_mass,6,6014
1,2,-0.0089658171073756,7,Træna,12,body_mass,6,6014
1,3,-0.0247091812801771,10,Selvær,12,body_mass,6,6014
1,4,-0.0500399538582504,11,Gjerøy,12,body_mass,6,6014
1,5,-0.065874481897895,13,Hestmannøy,12,body_mass,6,6014
1,6,0.0177475614326772,4,Indre Kvarøy,12,body_mass,6,6014
1,7,0.2021669883176488,1,Onøy og Lurøy,12,body_mass,6,6014
1,8,0.0113084305242144,6,Lovund,12,body_mass,6,6014
1,9,-0.0166138654427164,8,Sleneset,12,body_mass,6,6014
1,10,-0.0538684346759983,12,Aldra,12,body_mass,6,6014
1,11,0.0740065167133131,3,Leka,12,body_mass,6,6014
1,13,0.0134637937719223,5,Vikna,12,body_mass,6,6014
1,14,0.0741524496828998,2,Lauvøya,12,body_mass,6,6014
2,0,-0.0739318224284359,14,Nesøy,12,body_mass,6,6014
2,1,-0.0236311236911693,9,Myken,12,body_mass,6,6014
2,2,-0.0287634171585914,10,Træna,12,body_mass,6,6014
2,3,-0.0231364309061854,8,Selvær,12,body_mass,6,6014
2,4,-0.02884983048729,11,Gjerøy,12,body_mass,6,6014
2,5,-0.0569726387106762,12,Hestmannøy,12,body_mass,6,6014
2,6,0.0197859618663595,4,Indre Kvarøy,12,body_mass,6,6014
2,7,0.1740162982073215,1,Onøy og Lurøy,12,body_mass,6,6014
2,8,0.0144900797189363,5,Lovund,12,body_mass,6,6014
2,9,-0.0043979922658432,6,Sleneset,12,body_mass,6,6014
2,10,-0.0584889382165939,13,Aldra,12,body_mass,6,6014
2,11,0.0691541453025823,3,Leka,12,body_mass,6,6014
2,13,-0.009102708956622,7,Vikna,12,body_mass,6,6014
2,14,0.1017869501539625,2,Lauvøya,12,body_mass,6,6014
3,0,-0.0824792080866397,14,Nesøy,12,body_mass,6,6014
3,1,-0.0284830814127826,10,Myken,12,body_mass,6,6014
3,2,-0.0223457073542058,8,Træna,12,body_mass,6,6014
3,3,-0.026149227632437,9,Selvær,12,body_mass,6,6014
3,4,-0.0310863360236628,11,Gjerøy,12,body_mass,6,6014
3,5,-0.0178820100484085,7,Hestmannøy,12,body_mass,6,6014
3,6,0.0207576672152745,4,Indre Kvarøy,12,body_mass,6,6014
3,7,0.1653392825070573,1,Onøy og Lurøy,12,body_mass,6,6014
3,8,0.0093136866991956,5,Lovund,12,body_mass,6,6014
3,9,-0.037015056654679,12,Sleneset,12,body_mass,6,6014
3,10,-0.0643878819406524,13,Aldra,12,body_mass,6,6014
3,11,0.0739967002863869,3,Leka,12,body_mass,6,6014
3,13,-0.0061495398807989,6,Vikna,12,body_mass,6,6014
3,14,0.1185292447541072,2,Lauvøya,12,body_mass,6,6014
4,0,-0.0986736194738795,14,Nesøy,12,body_mass,6,6014
4,1,-0.031137322337768,11,Myken,12,body_mass,6,6014
4,2,-0.008866588436228,7,Træna,12,body_mass,6,6014
4,3,-0.0233941017705082,9,Selvær,12,body_mass,6,6014
4,4,-0.0244654083904945,10,Gjerøy,12,body_mass,6,6014
4,5,-0.0139030012817572,8,Hestmannøy,12,body_mass,6,6014
4,6,0.0154630704658289,5,Indre Kvarøy,12,body_mass,6,6014
4,7,0.1661718708298825,1,Onøy og Lurøy,12,body_mass,6,6014
4,8,0.0083712203183284,6,Lovund,12,body_mass,6,6014
4,9,-0.053323588849097,12,Sleneset,12,body_mass,6,6014
4,10,-0.0574300307292951,13,Aldra,12,body_mass,6,6014
4,11,0.0650834983551799,3,Leka,12,body_mass,6,6014
4,13,0.0234815972186729,4,Vikna,12,body_mass,6,6014
4,14,0.1045809365088897,2,Lauvøya,12,body_mass,6,6014
5,0,-0.0889395188978548,14,Nesøy,12,body_mass,6,6014
5,1,-0.0713797231609438,13,Myken,12,body_mass,6,6014
5,2,0.0035781653450968,7,Træna,12,body_mass,6,6014
5,3,-0.0216290099684213,9,Selvær,12,body_mass,6,6014
5,4,-0.0229750900329875,10,Gjerøy,12,body_mass,6,6014
5,5,-0.0107820065078848,8,Hestmannøy,12,body_mass,6,6014
5,6,0.018937507892289,4,Indre Kvarøy,12,body_mass,6,6014
5,7,0.1619357841621891,1,Onøy og Lurøy,12,body_mass,6,6014
5,8,0.0078057404898081,6,Lovund,12,body_mass,6,6014
5,9,-0.0432415328460629,11,Sleneset,12,body_mass,6,6014
5,10,-0.0601793879006899,12,Aldra,12,body_mass,6,6014
5,11,0.0618450523583572,3,Leka,12,body_mass,6,6014
5,13,0.0145440584488508,5,Vikna,12,body_mass,6,6014
5,14,0.1224384930460084,2,Lauvøya,12,body_mass,6,6014
6,0,-0.0835110152871393,14,Nesøy,12,body_mass,6,6014
6,1,-0.0663689877152734,13,Myken,12,body_mass,6,6014
6,2,0.0030778802248609,7,Træna,12,body_mass,6,6014
6,3,-0.0250904061673402,9,Selvær,12,body_mass,6,6014
6,4,-0.0415036253844807,11,Gjerøy,12,body_mass,6,6014
6,5,-0.009744706449632,8,Hestmannøy,12,body_mass,6,6014
6,6,0.0203050164228737,4,Indre Kvarøy,12,body_mass,6,6014
6,7,0.1633820561012222,1,Onøy og Lurøy,12,body_mass,6,6014
6,8,0.0074287539374612,6,Lovund,12,body_mass,6,6014
6,9,-0.0365515746048283,10,Sleneset,12,body_mass,6,6014
6,10,-0.0567899269640414,12,Aldra,12,body_mass,6,6014
6,11,0.0720277312460332,3,Leka,12,body_mass,6,6014
6,13,0.0100914181373753,5,Vikna,12,body_mass,6,6014
6,14,0.1152059189306633,2,Lauvøya,12,body_mass,6,6014
7,0,-0.077236217602452,13,Nesøy,12,body_mass,6,6014
7,1,-0.0900804646778982,14,Myken,12,body_mass,6,6014
7,2,0.0051308537568668,7,Træna,12,body_mass,6,6014
7,3,-0.0243301662836286,9,Selvær,12,body_mass,6,6014
7,4,-0.0364400497200262,11,Gjerøy,12,body_mass,6,6014
7,5,-0.0071462312484398,8,Hestmannøy,12,body_mass,6,6014
7,6,0.0176582562203922,5,Indre Kvarøy,12,body_mass,6,6014
7,7,0.1584235299850959,1,Onøy og Lurøy,12,body_mass,6,6014
7,8,0.0070216496345106,6,Lovund,12,body_mass,6,6014
7,9,-0.0330918060409748,10,Sleneset,12,body_mass,6,6014
7,10,-0.0525836915837692,12,Aldra,12,body_mass,6,6014
7,11,0.0680207643159196,3,Leka,12,body_mass,6,6014
7,13,0.0263560553623992,4,Vikna,12,body_mass,6,6014
7,14,0.1102560503097591,2,Lauvøya,12,body_mass,6,6014
8,0,-0.0744593839572297,13,Nesøy,12,body_mass,6,6014
8,1,-0.1078640723998669,14,Myken,12,body_mass,6,6014
8,2,0.0072755311966994,7,Træna,12,body_mass,6,6014
8,3,-0.0227131597476239,9,Selvær,12,body_mass,6,6014
8,4,-0.0334231477437844,11,Gjerøy,12,body_mass,6,6014
8,5,0.0023155555300739,8,Hestmannøy,12,body_mass,6,6014
8,6,0.0198310500251789,5,Indre Kvarøy,12,body_mass,6,6014
8,7,0.1575884785642894,1,Onøy og Lurøy,12,body_mass,6,6014
8,8,0.0080662032913821,6,Lovund,12,body_mass,6,6014
8,9,-0.0289275765460343,10,Sleneset,12,body_mass,6,6014
8,10,-0.0508148182285765,12,Aldra,12,body_mass,6,6014
8,11,0.0668405068989524,3,Leka,12,body_mass,6,6014
8,13,0.0224609359094732,4,Vikna,12,body_mass,6,6014
8,14,0.1057824296348209,2,Lauvøya,12,body_mass,6,6014
9,0,-0.0719720085368579,13,Nesøy,12,body_mass,6,6014
9,1,-0.1070138781441865,14,Myken,12,body_mass,6,6014
9,2,0.0101412225024589,6,Træna,12,body_mass,6,6014
9,3,-0.0208711928154883,9,Selvær,12,body_mass,6,6014
9,4,-0.0333774491356705,11,Gjerøy,12,body_mass,6,6014
9,5,-0.0019180312551122,8,Hestmannøy,12,body_mass,6,6014
9,6,0.0148548747768727,5,Indre Kvarøy,12,body_mass,6,6014
9,7,0.1631403752735183,1,Onøy og Lurøy,12,body_mass,6,6014
9,8,0.0063894760210885,7,Lovund,12,body_mass,6,6014
9,9,-0.0255115870608364,10,Sleneset,12,body_mass,6,6014
9,10,-0.0624952098118568,12,Aldra,12,body_mass,6,6014
9,11,0.0789692841152841,3,Leka,12,body_mass,6,6014
9,13,0.0178475452576313,4,Vikna,12,body_mass,6,6014
9,14,0.1037751112409094,2,Lauvøya,12,body_mass,6,6014
10,0,-0.0698569581824393,13,Nesøy,12,body_mass,6,6014
10,1,-0.1044176242645376,14,Myken,12,body_mass,6,6014
10,2,0.0125646556445576,5,Træna,12,body_mass,6,6014
10,3,-0.0238336033203313,9,Selvær,12,body_mass,6,6014
10,4,-0.0331030381522275,11,Gjerøy,12,body_mass,6,6014
10,5,0.0003683514784828,8,Hestmannøy,12,body_mass,6,6014
10,6,0.0108688430624501,6,Indre Kvarøy,12,body_mass,6,6014
10,7,0.1665122546484796,1,Onøy og Lurøy,12,body_mass,6,6014
10,8,0.0049050313064265,7,Lovund,12,body_mass,6,6014
10,9,-0.0242750243604018,10,Sleneset,12,body_mass,6,6014
10,10,-0.0616583013322234,12,Aldra,12,body_mass,6,6014
10,11,0.0797786697580406,3,Leka,12,body_mass,6,6014
10,13,0.0142022782758097,4,Vikna,12,body_mass,6,6014
10,14,0.0999029978656683,2,Lauvøya,12,body_mass,6,6014
11,0,-0.0734098953741347,13,Nesøy,12,body_mass,6,6014
11,1,-0.10240412570662,14,Myken,12,body_mass,6,6014
11,2,0.0015515281740804,7,Træna,12,body_mass,6,6014
11,3,-0.0228850514473876,10,Selvær,12,body_mass,6,6014
11,4,-0.0305417778253395,11,Gjerøy,12,body_mass,6,6014
11,5,0.0003453044008839,8,Hestmannøy,12,body_mass,6,6014
11,6,0.0124375258755237,5,Indre Kvarøy,12,body_mass,6,6014
11,7,0.1637632440821213,1,Onøy og Lurøy,12,body_mass,6,6014
11,8,0.0069974458763926,6,Lovund,12,body_mass,6,6014
11,9,-0.0193213646039553,9,Sleneset,12,body_mass,6,6014
11,10,-0.0599971997771365,12,Aldra,12,body_mass,6,6014
11,11,0.0758373148145481,3,Leka,12,body_mass,6,6014
11,13,0.0198886545782193,4,Vikna,12,body_mass,6,6014
11,14,0.0996969293605586,2,Lauvøya,12,body_mass,6,6014
12,0,-0.0722176942480635,13,Nesøy,12,body_mass,6,6014
12,1,-0.0982132969601857,14,Myken,12,body_mass,6,6014
12,2,0.0041589135494864,7,Træna,12,body_mass,6,6014
12,3,-0.0213641438438061,10,Selvær,12,body_mass,6,6014
12,4,-0.0306594121672484,11,Gjerøy,12,body_mass,6,6014
12,5,-0.0047585692931827,8,Hestmannøy,12,body_mass,6,6014
12,6,0.011184674402302,5,Indre Kvarøy,12,body_mass,6,6014
12,7,0.1642279912292349,1,Onøy og Lurøy,12,body_mass,6,6014
12,8,0.0067070842091605,6,Lovund,12,body_mass,6,6014
12,9,-0.0171107600161783,9,Sleneset,12,body_mass,6,6014
12,10,-0.0585378320132722,12,Aldra,12,body_mass,6,6014
12,11,0.0728919333854399,3,Leka,12,body_mass,6,6014
12,13,0.01434534355596,4,Vikna,12,body_mass,6,6014
12,14,0.1013043006381077,2,Lauvøya,12,body_mass,6,6014
13,0,-0.0706756816563512,13,Nesøy,12,body_mass,6,6014
13,1,-0.092616932164663,14,Myken,12,body_mass,6,6014
13,2,0.0040942547679117,7,Træna,12,body_mass,6,6014
13,3,-0.0205116017003267,10,Selvær,12,body_mass,6,6014
13,4,-0.0294739502144523,11,Gjerøy,12,body_mass,6,6014
13,5,-0.0054031889787966,8,Hestmannøy,12,body_mass,6,6014
13,6,0.0090747960403268,5,Indre Kvarøy,12,body_mass,6,6014
13,7,0.1629656950962954,1,Onøy og Lurøy,12,body_mass,6,6014
13,8,0.0042059925617696,6,Lovund,12,body_mass,6,6014
13,9,-0.0152402484419055,9,Sleneset,12,body_mass,6,6014
13,10,-0.0566656000271511,12,Aldra,12,body_mass,6,6014
13,11,0.0704404961141696,3,Leka,12,body_mass,6,6014
13,13,0.0108057623835656,4,Vikna,12,body_mass,6,6014
13,14,0.1009587386473621,2,Lauvøya,12,body_mass,6,6014
14,0,-0.0711215715777069,13,Nesøy,12,body_mass,6,6014
14,1,-0.089089230281422,14,Myken,12,body_mass,6,6014
14,2,-0.0039538881819884,7,Træna,12,body_mass,6,6014
14,3,-0.0202851246685869,10,Selvær,12,body_mass,6,6014
14,4,-0.0270078233106939,11,Gjerøy,12,body_mass,6,6014
14,5,-0.0064476996988797,8,Hestmannøy,12,body_mass,6,6014
14,6,0.0090409943040483,5,Indre Kvarøy,12,body_mass,6,6014
14,7,0.1634489462153734,1,Onøy og Lurøy,12,body_mass,6,6014
14,8,0.0046818723658903,6,Lovund,12,body_mass,6,6014
14,9,-0.0137763012225413,9,Sleneset,12,body_mass,6,6014
14,10,-0.0556982330169908,12,Aldra,12,body_mass,6,6014
14,11,0.0686289244731954,3,Leka,12,body_mass,6,6014
14,13,0.0093123908448693,4,Vikna,12,body_mass,6,6014
14,14,0.1042252761831879,2,Lauvøya,12,body_mass,6,6014
15,0,-0.0698891786105969,13,Nesøy,12,body_mass,6,6014
15,1,-0.089637091113113,14,Myken,12,body_mass,6,6014
15,2,-0.0012906079545936,7,Træna,12,body_mass,6,6014
15,3,-0.0297289295851652,11,Selvær,12,body_mass,6,6014
15,4,-0.0248852893275185,10,Gjerøy,12,body_mass,6,6014
15,5,-0.0055697477133653,8,Hestmannøy,12,body_mass,6,6014
15,6,0.0085204966798665,5,Indre Kvarøy,12,body_mass,6,6014
15,7,0.1612314968260745,1,Onøy og Lurøy,12,body_mass,6,6014
15,8,0.0053090577155711,6,Lovund,12,body_mass,6,6014
15,9,-0.014281908960344,9,Sleneset,12,body_mass,6,6014
15,10,-0.0543295600110331,12,Aldra,12,body_mass,6,6014
15,11,0.0660976096179633,3,Leka,12,body_mass,6,6014
15,13,0.0152963976333109,4,Vikna,12,body_mass,6,6014
15,14,0.1051157872306981,2,Lauvøya,12,body_mass,6,6014
16,0,-0.0841939727065371,13,Nesøy,12,body_mass,6,6014
16,1,-0.0864926506190751,14,Myken,12,body_mass,6,6014
16,2,-0.0016831540529341,7,Træna,12,body_mass,6,6014
16,3,-0.0290461018148014,11,Selvær,12,body_mass,6,6014
16,4,-0.0150731743833658,10,Gjerøy,12,body_mass,6,6014
16,5,-0.0046938497338604,8,Hestmannøy,12,body_mass,6,6014
16,6,0.0088444024900071,5,Indre Kvarøy,12,body_mass,6,6014
16,7,0.1591881911521694,1,Onøy og Lurøy,12,body_mass,6,6014
16,8,0.0049023149711366,6,Lovund,12,body_mass,6,6014
16,9,-0.0135365421720614,9,Sleneset,12,body_mass,6,6014
16,10,-0.0541856057555841,12,Aldra,12,body_mass,6,6014
16,11,0.0642787777854003,3,Leka,12,body_mass,6,6014
16,13,0.0140737988648785,4,Vikna,12,body_mass,6,6014
16,14,0.1095760984023821,2,Lauvøya,12,body_mass,6,6014
17,0,-0.0817475668488888,13,Nesøy,12,body_mass,6,6014
