trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64215,8L64215,5,Hestmannøy,1302,42.6159553527832,1.1003356366113042
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64241,8L64241,6,Indre Kvarøy,3033,105.97795867919922,0.65458042326332
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64256,8L64256,3,Selvær,1363,43.904052734375,1.0887789387426021
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64265,8L64265,2,Træna,181,18.744382858276367,1.338151971017137
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64266,8L64266,3,Selvær,343,22.961877822875977,1.2926818743230422
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64271,8L64271,5,Hestmannøy,2522,75.27230834960938,0.8419222282165303
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64272,8L64272,5,Hestmannøy,3021,104.18115997314453,0.6642927668032482
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64278,8L64278,5,Hestmannøy,2611,79.15054321289062,0.8155786315731512
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64280,8L64280,5,Hestmannøy,2558,76.64794921875,0.8324819541755898
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64283,8L64283,5,Hestmannøy,2508,74.8741683959961,0.8446743213300891
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64286,8L64286,10,Aldra,2871,92.39269256591797,0.7316866985034672
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64288,8L64288,10,Aldra,3302,160.9120635986328,0.4172567539617916
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64291,8L64291,10,Aldra,3338,180.2051544189453,0.35622303551523116
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64298,8L64298,9,Sleneset,549,26.540630340576172,1.2553120178095123
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64327,8L64327,2,Træna,1176,39.741905212402344,1.1265656291344555
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64372,8L64372,3,Selvær,153,17.256845474243164,1.3545684324108607
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64373,8L64373,2,Træna,57,13.14661693572998,1.4009833271902672
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64397,8L64397,3,Selvær,28,11.476401329040527,1.4202955518998477
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64398,8L64398,3,Selvær,93,14.647309303283691,1.3838551749931063
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64399,8L64399,2,Træna,96,14.877887725830078,1.3812421850820373
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64812,8L64812,3,Selvær,12,9.882174491882324,1.4389776257817326
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64813,8L64813,2,Træna,495,25.456697463989258,1.2665150586305705
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64824,8L64824,2,Træna,105,15.301497459411621,1.3764541615123356
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64825,8L64825,2,Træna,719,30.461624145507812,1.2156073777898935
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64829,8L64829,9,Sleneset,2740,85.12921905517578,0.7765732182533265
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64836,8L64836,8,Lovund,1236,41.08939743041992,1.1141906771334593
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64838,8L64838,2,Træna,741,31.067317962646484,1.209587025438625
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64839,8L64839,3,Selvær,234,20.192413330078125,1.3223628060762291
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64840,8L64840,3,Selvær,15,10.165401458740234,1.4356408615469007
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64849,8L64849,9,Sleneset,2770,86.88702392578125,0.7654640387929087
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64856,8L64856,3,Selvær,1625,50.188072204589844,1.0341158520180125
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64858,8L64858,2,Træna,488,25.253524780273438,1.2686261542918893
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64862,8L64862,9,Sleneset,2607,79.08879852294922,0.8159914693266423
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8M71079,8M71079,7,Onøy og Lurøy,3067,110.24185943603516,0.632097416218185
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64901,8L64901,5,Hestmannøy,74,13.792658805847168,1.3935837408969365
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64902,8L64902,5,Hestmannøy,275,21.593585968017578,1.3072618309189123
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64903,8L64903,5,Hestmannøy,2949,98.12129974365234,0.6981229606008862
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64915,8L64915,4,Gjerøy,2781,87.30193328857422,0.7628650353187523
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64916,8L64916,4,Gjerøy,2685,82.22844696044922,0.7952593834058728
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64922,8L64922,10,Aldra,3288,154.71102905273438,0.43901403619366225
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64923,8L64923,10,Aldra,660,29.06012725830078,1.2296528051165507
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64933,8L64933,5,Hestmannøy,600,27.659093856811523,1.243855889082419
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64970,8L64970,5,Hestmannøy,1362,43.89795684814453,1.0888332670111533
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64981,8L64981,4,Gjerøy,1847,55.89041519165039,0.9868917419600989
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L64996,8L64996,10,Aldra,723,30.59401512145996,1.2142889420327772
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L88307,8L88307,3,Selvær,276,21.606374740600586,1.307124916070497
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89030,8L89030,8,Lovund,1225,40.844425201416016,1.1164303148102117
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89202,8L89202,5,Hestmannøy,1587,49.052127838134766,1.043789994507462
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89211,8L89211,5,Hestmannøy,2279,67.31414031982422,0.8986741464783738
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89230,8L89230,6,Indre Kvarøy,2439,72.47425079345703,0.8614553815418303
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89244,8L89244,6,Indre Kvarøy,3246,140.84725952148438,0.4918492288179533
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89245,8L89245,6,Indre Kvarøy,3000,102.14677429199219,0.6754631726048439
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89254,8L89254,4,Gjerøy,3148,121.43648529052734,0.57667649296293
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89256,8L89256,4,Gjerøy,3162,124.34492492675781,0.5630909530023706
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89259,8L89259,4,Gjerøy,2417,71.59333038330078,0.8676983751337463
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89265,8L89265,5,Hestmannøy,1452,46.004180908203125,1.070196292252374
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89266,8L89266,5,Hestmannøy,1826,55.242828369140625,0.9921443626144509
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89268,8L89268,5,Hestmannøy,2590,78.23461151123047,0.8217249570024613
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89269,8L89269,5,Hestmannøy,1091,38.215579986572266,1.1407489227678216
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89271,8L89271,5,Hestmannøy,2739,85.11052703857422,0.7766921505399971
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89273,8L89273,5,Hestmannøy,3248,141.15304565429688,0.49061794664050934
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89274,8L89274,5,Hestmannøy,2616,79.49913024902344,0.8132516500250679
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89276,8L89276,5,Hestmannøy,2572,77.43608856201172,0.8271210575674528
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89277,8L89277,5,Hestmannøy,2151,64.205810546875,0.9218654666500046
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89282,8L89282,0,Nesøy,1867,56.614112854003906,0.9810548307677912
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89296,8L89296,4,Gjerøy,3239,139.7667999267578,0.4962246049258226
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89298,8L89298,10,Aldra,3274,148.6319580078125,0.46144428487643013
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89299,8L89299,10,Aldra,3296,157.7195281982422,0.4283200731324691
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89312,8L89312,9,Sleneset,245,20.648754119873047,1.3174255938461277
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89314,8L89314,9,Sleneset,3018,104.1009292602539,0.6647296764515614
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89324,8L89324,5,Hestmannøy,2405,70.93207550048828,0.872414278164811
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89326,8L89326,10,Aldra,1933,58.03776550292969,0.9696727254959218
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89334,8L89334,6,Indre Kvarøy,3127,118.699462890625,0.5897607095487152
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89335,8L89335,6,Indre Kvarøy,3107,116.03980255126953,0.6027593424610123
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89337,8L89337,5,Hestmannøy,2860,91.75243377685547,0.7355368696333989
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89352,8L89352,5,Hestmannøy,1802,54.63051986694336,0.9971363788422503
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89354,8L89354,5,Hestmannøy,2160,64.38776397705078,0.9204916560202145
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89355,8L89355,5,Hestmannøy,2819,89.12445831298828,0.7515532903876772
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89358,8L89358,4,Gjerøy,2557,76.6281509399414,0.8326170612532476
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89363,8L89363,0,Nesøy,1305,42.72107696533203,1.0993879841511125
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89365,8L89365,5,Hestmannøy,1628,50.257904052734375,1.033524235251198
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89366,8L89366,5,Hestmannøy,2226,65.94105529785156,0.9088459016552535
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89371,8L89371,5,Hestmannøy,2601,78.9267578125,0.8170761317810787
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89372,8L89372,5,Hestmannøy,1516,47.3016357421875,1.0588747948737918
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89374,8L89374,5,Hestmannøy,2576,77.5777359008789,0.826161511878594
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89376,8L89376,5,Hestmannøy,2971,99.26175689697266,0.6916271169675084
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89377,8L89377,5,Hestmannøy,2630,79.9271469116211,0.8104032693322204
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89379,8L89379,5,Hestmannøy,561,26.770925521850586,1.2529445041381315
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89380,8L89380,5,Hestmannøy,335,22.722017288208008,1.295225883507842
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89384,8L89384,5,Hestmannøy,1552,48.223487854003906,1.0509038578752952
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89386,8L89386,5,Hestmannøy,2032,61.010257720947266,0.9463317409347447
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89387,8L89387,5,Hestmannøy,2573,77.49769592285156,0.8267036528141535
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89388,8L89388,5,Hestmannøy,3175,127.36682891845703,0.5493143126435888
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89389,8L89389,5,Hestmannøy,2762,86.36927795410156,0.7687195484894872
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89391,8L89391,4,Gjerøy,2209,65.6907730102539,0.9107123773893481
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89394,8L89394,4,Gjerøy,2923,96.05902862548828,0.710024704819677
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89395,8L89395,4,Gjerøy,2693,82.59370422363281,0.7928820697140705
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89399,8L89399,6,Indre Kvarøy,2986,100.83949279785156,0.6827401634970746
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89412,8L89412,5,Hestmannøy,2390,70.63784790039062,0.8745208068263216
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89423,8L89423,6,Indre Kvarøy,3150,121.58915710449219,0.5759553351494738
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89430,8L89430,5,Hestmannøy,2324,68.65186309814453,0.8888737454733947
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89432,8L89432,5,Hestmannøy,1389,44.50000762939453,1.0834732267154803
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89434,8L89434,5,Hestmannøy,2760,86.28785705566406,0.7692327175200138
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89436,8L89436,5,Hestmannøy,2761,86.30171203613281,0.7691454687945122
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89441,8L89441,4,Gjerøy,2312,68.41693115234375,0.8905871315680868
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89457,8L89457,10,Aldra,3137,120.33003997802734,0.5819304932318075
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89460,8L89460,10,Aldra,3223,136.9771728515625,0.507702236610346
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89466,8L89466,6,Indre Kvarøy,1952,58.864261627197266,0.963125550687617
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89467,8L89467,6,Indre Kvarøy,1015,37.00481033325195,1.1521268416232002
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89470,8L89470,6,Indre Kvarøy,1164,39.56499481201172,1.1282004247741155
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89471,8L89471,6,Indre Kvarøy,3152,122.10832977294922,0.5735095164605492
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89502,8L89502,5,Hestmannøy,3014,103.23109436035156,0.6694861591788382
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89503,8L89503,5,Hestmannøy,309,22.266950607299805,1.3000663324295083
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89507,8L89507,5,Hestmannøy,2662,81.2265396118164,0.8018175951303806
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89508,8L89508,5,Hestmannøy,3008,102.57426452636719,0.6731004162249301
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89509,8L89509,5,Hestmannøy,2415,71.51038360595703,0.8682884695672913
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89512,8L89512,5,Hestmannøy,2246,66.43788146972656,0.9051522454145804
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89514,8L89514,5,Hestmannøy,3032,105.8283462524414,0.6553837870733229
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89516,8L89516,5,Hestmannøy,3055,108.70460510253906,0.640112738746067
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89517,8L89517,5,Hestmannøy,2929,96.45657348632812,0.707714611656301
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89518,8L89518,5,Hestmannøy,575,27.185794830322266,1.248690914691813
body_mass,1,Myken,0,138335007,pca_source_weight_exponential,exponential,10,,8L89519,8L89519,5,Hestmannøy,2343,69.15203094482422,0.8852367961470061
