n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
75,0.15,shapley_mean,9,0.2654044844832071,0.038593089907568906,0.9477635562419892,0.05087443129518356,10
75,0.15,shapley_mean,10,0.25665576458560146,0.03866091084534961,0.9531189322471618,0.05271937663122171,10
75,0.15,shapley_mean,11,0.24399934372224355,0.028371850129133985,0.959201556444168,0.048107122078203626,10
75,0.15,shapley_mean,12,0.2198371763411021,0.045213089002206976,0.9708274066448211,0.0490586663347063,10
75,0.15,shapley_mean,13,0.19031823837603412,0.046442350338620826,0.9856835067272186,0.04971490166382991,10
75,0.15,shapley_mean,14,0.13432609469530288,0.072442360895012,1.0027134478092194,0.051040766551264265,10
75,0.2,random_individual,0,0.34954217756330747,0.048549657238650436,0.8934771001338959,0.03962596413761789,50
75,0.2,random_individual,1,0.3465454563323378,0.04988103986554385,0.895736095905304,0.039691105609283094,50
75,0.2,random_individual,2,0.3444916247878669,0.05446101463112543,0.897750825881958,0.040357143661441025,50
75,0.2,random_individual,3,0.34059277894386925,0.05505605776654702,0.9002243483066559,0.04026263886143225,50
75,0.2,random_individual,4,0.3271992484079577,0.0618187897985238,0.9079977369308472,0.042677092984093244,50
75,0.2,random_individual,5,0.30958341786963056,0.06283556436396018,0.9170165002346039,0.041651115276150764,50
75,0.2,random_individual,6,0.29689809876951245,0.06803030613149341,0.9240871286392212,0.04364547669364451,50
75,0.2,random_individual,7,0.28466142656308596,0.07070656148658479,0.931404653787613,0.04504802010139731,50
75,0.2,random_individual,8,0.26275979640739405,0.07676192831775491,0.9420379233360291,0.04465433282251643,50
75,0.2,random_individual,9,0.241186440440291,0.08458999474360597,0.9512419152259827,0.04478429880191842,50
75,0.2,random_individual,10,0.2154701353181111,0.08790496497464184,0.9591389465332031,0.044302759642917695,50
75,0.2,random_individual,11,0.18302128062803305,0.08808625841362132,0.972553997039795,0.043637533476437715,50
75,0.2,random_individual,12,0.1597473856088066,0.09599575059515018,0.9832427799701691,0.037766097214871425,50
75,0.2,random_individual,13,0.12815558569953686,0.09385553954992235,0.9924534320831299,0.035461596313207694,50
75,0.2,random_individual,14,0.08967394125658329,0.08813260097486794,1.005651707649231,0.041883852767247924,50
75,0.2,shapley_mean,0,0.34954217756330747,0.050661489139303975,0.8934771001338959,0.04134962975998517,10
75,0.2,shapley_mean,1,0.3443354517349856,0.04589507124762491,0.8969666302204132,0.04007161637943258,10
75,0.2,shapley_mean,2,0.33516662577435163,0.04632631044152196,0.9023696482181549,0.04213489457503007,10
75,0.2,shapley_mean,3,0.3224654686283969,0.057539837220741054,0.9096552491188049,0.045488925443101784,10
75,0.2,shapley_mean,4,0.3189793579125292,0.06119398883804297,0.9118754506111145,0.044453803518617406,10
75,0.2,shapley_mean,5,0.3171787590637563,0.05660772586534406,0.914207923412323,0.0430046355010919,10
75,0.2,shapley_mean,6,0.30912609352899,0.06880463852587275,0.9172873377799988,0.046367168166825276,10
75,0.2,shapley_mean,7,0.28618154124544515,0.07463027804527671,0.9284800708293914,0.05035510387685957,10
75,0.2,shapley_mean,8,0.27303331641982087,0.07168315458925767,0.935398006439209,0.045500867082113886,10
75,0.2,shapley_mean,9,0.2662019965181546,0.05715970267729221,0.9400116920471191,0.042440270808497466,10
75,0.2,shapley_mean,10,0.2538190247720673,0.04537811981449949,0.9478350579738617,0.037875116411990054,10
75,0.2,shapley_mean,11,0.22499472565626935,0.04773299984164001,0.9576089739799499,0.03560344388427196,10
75,0.2,shapley_mean,12,0.1767058278846922,0.07478433352986777,0.9729354441165924,0.03604808294755977,10
75,0.2,shapley_mean,13,0.16251585030849436,0.05926009369754546,0.9823746621608734,0.030624318910266672,10
75,0.2,shapley_mean,14,0.12841247180272086,0.07148584293039834,0.9930861830711365,0.03403593896034826,10
75,0.25,random_individual,0,0.36938417195938134,0.041220774543991506,0.8903720557689667,0.0694603575204742,50
75,0.25,random_individual,1,0.36303995344147016,0.042734023908491015,0.8941225969791412,0.0707149581911458,50
75,0.25,random_individual,2,0.3592294145474197,0.04195523015568207,0.8985613989830017,0.07207500617925801,50
75,0.25,random_individual,3,0.3528966922099411,0.04746818406185139,0.9027756035327912,0.07366151335016394,50
75,0.25,random_individual,4,0.3482716501342456,0.0462440064481726,0.9065798926353454,0.07368371161984175,50
75,0.25,random_individual,5,0.3411704396142994,0.04866531920972528,0.9114100074768067,0.07174515285914872,50
75,0.25,random_individual,6,0.32397009480978745,0.0533973475373396,0.9201683044433594,0.06903621673945694,50
75,0.25,random_individual,7,0.3022517331924228,0.0662356902729396,0.9308372020721436,0.06585156693508054,50
75,0.25,random_individual,8,0.2802332768884321,0.06419279208808869,0.9424701881408691,0.06865539928482305,50
75,0.25,random_individual,9,0.2587637043943709,0.06796096696509732,0.9528748607635498,0.06970974648842305,50
75,0.25,random_individual,10,0.24340734223135613,0.07398864111556107,0.9644352555274963,0.07259195306178882,50
75,0.25,random_individual,11,0.21066556487259525,0.08678478521345934,0.976651337146759,0.07449844813089619,50
75,0.25,random_individual,12,0.19069979727368822,0.09070750997700797,0.9867295145988464,0.07631701454576122,50
75,0.25,random_individual,13,0.149716042704006,0.1004928470063521,0.9978578388690948,0.07739420990591671,50
75,0.25,random_individual,14,0.10635463838869497,0.11167059946527694,1.0105843925476075,0.07739552018890253,50
75,0.25,shapley_mean,0,0.36938417195938134,0.04301381185059367,0.8903720557689667,0.07248177120670225,10
75,0.25,shapley_mean,1,0.3574686001928985,0.0428372153458386,0.8975122690200805,0.071587908964634,10
75,0.25,shapley_mean,2,0.34007113594279625,0.03972342152248233,0.9072322607040405,0.0695253432107951,10
75,0.25,shapley_mean,3,0.3345183312161855,0.04185529071080349,0.9096184611320496,0.07107086457699906,10
75,0.25,shapley_mean,4,0.32722916905012944,0.05190481296436863,0.9134120464324951,0.07393039350759871,10
75,0.25,shapley_mean,5,0.3066043649403802,0.06622161696234229,0.9244581401348114,0.07774151060190852,10
75,0.25,shapley_mean,6,0.30092950875486696,0.06618658004025486,0.9277426302433014,0.07721165121208862,10
75,0.25,shapley_mean,7,0.30166343241698634,0.06357198227708921,0.9295092344284057,0.07658382504829518,10
75,0.25,shapley_mean,8,0.29373255851600866,0.0603107002136661,0.9349097192287446,0.07770093778490274,10
75,0.25,shapley_mean,9,0.27780689924838275,0.052069791886877916,0.9419985592365265,0.07410173090542839,10
75,0.25,shapley_mean,10,0.2652055369083023,0.05085199063303932,0.9493401646614075,0.0773093258859818,10
75,0.25,shapley_mean,11,0.2534744844818045,0.04444718622878368,0.9560934662818908,0.0776212467076553,10
75,0.25,shapley_mean,12,0.22946211851850165,0.06161689436883348,0.9676417469978332,0.0780932447274529,10
75,0.25,shapley_mean,13,0.19688738096833402,0.0617002762528003,0.9835447788238525,0.08291065381307484,10
75,0.25,shapley_mean,14,0.13159284546545685,0.07683894778083446,1.0011592984199524,0.08299023601337435,10
100,0.05,random_individual,0,0.3753274496389972,0.016147234225490366,0.8837290704250336,0.018572225749600674,50
100,0.05,random_individual,1,0.3681925177711053,0.022544577820325436,0.8884077584743499,0.018728536353593513,50
100,0.05,random_individual,2,0.36561799997603195,0.025397520944406688,0.8913407945632934,0.019737253704274135,50
100,0.05,random_individual,3,0.35695302323976835,0.03363898116249313,0.8962101006507873,0.02236688209505433,50
100,0.05,random_individual,4,0.3514188959599089,0.03502538808536833,0.900141783952713,0.022884887742508363,50
100,0.05,random_individual,5,0.34337841350249393,0.03747373107490059,0.9053152167797088,0.0220818479643346,50
100,0.05,random_individual,6,0.32492836539689685,0.04363735192142766,0.9165974748134613,0.023192360040036362,50
100,0.05,random_individual,7,0.3054886061168221,0.05493325506900746,0.9272250604629516,0.026214670714393123,50
100,0.05,random_individual,8,0.285767201621878,0.05786067434054926,0.9375200855731964,0.0281284276327347,50
100,0.05,random_individual,9,0.26252028069599953,0.058475701491240664,0.9484234023094177,0.028135587036945398,50
100,0.05,random_individual,10,0.24695013386637601,0.06928101143771648,0.9566810989379883,0.028018667492941934,50
100,0.05,random_individual,11,0.21508824076780655,0.06740259165723632,0.9701891779899597,0.02545812356561074,50
100,0.05,random_individual,12,0.19304733424682824,0.07211742962997825,0.977297066450119,0.02451838832881258,50
100,0.05,random_individual,13,0.1533812209001469,0.08062980626944898,0.9898264169692993,0.02063464120617251,50
100,0.05,random_individual,14,0.09092724033650298,0.08734369374338517,1.0041711258888244,0.021925092544594016,50
100,0.05,shapley_mean,0,0.3753274496389972,0.016849612909176876,0.8837290704250336,0.01938008765913692,10
100,0.05,shapley_mean,1,0.3623253284014836,0.026421749442552562,0.8920960664749146,0.018942116624015494,10
100,0.05,shapley_mean,2,0.3486887090471465,0.01875639119513716,0.900951623916626,0.015907101988078803,10
100,0.05,shapley_mean,3,0.33893974944693606,0.025174356336087434,0.90620858669281,0.0174166609608315,10
100,0.05,shapley_mean,4,0.33232742065201154,0.028571645637676953,0.9105563461780548,0.0229285868886639,10
100,0.05,shapley_mean,5,0.31141800810372755,0.04413048944889444,0.9211711943149566,0.026752618541334764,10
100,0.05,shapley_mean,6,0.29565262855659535,0.04496528525964283,0.9288319528102875,0.025183630693286115,10
100,0.05,shapley_mean,7,0.29702791641392634,0.05288458401363296,0.9300191938877106,0.02864421826649795,10
100,0.05,shapley_mean,8,0.28121432956994413,0.04613524128254023,0.9366659343242645,0.02534554111506288,10
100,0.05,shapley_mean,9,0.27278669887270207,0.04205581328266313,0.9412139058113098,0.0260588650146621,10
100,0.05,shapley_mean,10,0.25977070182673956,0.035107890164676046,0.9469660460948944,0.024418325070490195,10
100,0.05,shapley_mean,11,0.24221103456965237,0.024945900129971287,0.9563317894935608,0.01888339251477346,10
100,0.05,shapley_mean,12,0.21386102831945877,0.06636807860445774,0.9652055203914642,0.0227113745753631,10
100,0.05,shapley_mean,13,0.17059290803588806,0.07367314591909535,0.9798851311206818,0.018063512201118757,10
100,0.05,shapley_mean,14,0.122807426193699,0.08895417445165663,1.0001763939857482,0.022834321947832314,10
100,0.1,random_individual,0,0.35462977881097707,0.04477123599871401,0.8829595923423768,0.019783252865579217,50
100,0.1,random_individual,1,0.3517877083933581,0.046118201636892606,0.8851160740852356,0.02034400544841958,50
100,0.1,random_individual,2,0.34915855147274377,0.047971497150047365,0.8870737016201019,0.020313556873457723,50
100,0.1,random_individual,3,0.3458331209481805,0.04970210861690484,0.8891326296329498,0.020289690830710933,50
100,0.1,random_individual,4,0.3321549838370699,0.05748302453260659,0.8968521940708161,0.022615867014377965,50
100,0.1,random_individual,5,0.319662366775851,0.05872170813883333,0.9035820078849792,0.02367677980702143,50
100,0.1,random_individual,6,0.30789642714768906,0.06345479906950377,0.9100626194477082,0.026007397909023327,50
100,0.1,random_individual,7,0.29344282566608415,0.07180926386450864,0.9188993287086487,0.02663317696332811,50
100,0.1,random_individual,8,0.27848775999783976,0.07431734944359174,0.926976625919342,0.026695086144196557,50
100,0.1,random_individual,9,0.25756173778600283,0.08585702755183335,0.9362966644763947,0.028086743455551972,50
100,0.1,random_individual,10,0.23345675470860505,0.08689240415965717,0.9455572295188904,0.022836005223341716,50
100,0.1,random_individual,11,0.20548705751872515,0.09061688061551576,0.9563427603244782,0.023001753242525447,50
100,0.1,random_individual,12,0.17058077010090678,0.0911225452555429,0.971961807012558,0.023893902491668492,50
100,0.1,random_individual,13,0.14918355045981355,0.07920642759729167,0.9802291536331177,0.024221638313862277,50
100,0.1,random_individual,14,0.09777618212546163,0.08384786823852786,0.994923928976059,0.02683837390897803,50
100,0.1,shapley_mean,0,0.354629778810977,0.04671871266057811,0.8829595923423768,0.020643792504301234,10
100,0.1,shapley_mean,1,0.3483772232940809,0.03926392165346084,0.8873929262161255,0.017343336274913215,10
100,0.1,shapley_mean,2,0.3387977722790724,0.037425423095529715,0.8932187259197235,0.022849478653351206,10
100,0.1,shapley_mean,3,0.326102451706215,0.04388363975135166,0.9001699447631836,0.027767845733085432,10
100,0.1,shapley_mean,4,0.3193671846599621,0.04902194974323957,0.9044856131076813,0.0251623769327062,10
100,0.1,shapley_mean,5,0.31449136822949253,0.04497255160728727,0.9084677278995514,0.02543524236263469,10
100,0.1,shapley_mean,6,0.3026568636713097,0.06143099719896524,0.9128639400005341,0.03483924547042394,10
100,0.1,shapley_mean,7,0.285566052868904,0.058528336476588304,0.9212695837020874,0.03534459135776934,10
100,0.1,shapley_mean,8,0.28292511043174423,0.05775564614587771,0.9239770114421845,0.03323041127394484,10
100,0.1,shapley_mean,9,0.2735293348303599,0.046619263130223805,0.9296574294567108,0.02996580367849233,10
100,0.1,shapley_mean,10,0.2588170542719787,0.046379426511216036,0.9381319940090179,0.025366296532687828,10
100,0.1,shapley_mean,11,0.23944671206033546,0.038550615372351445,0.9457622230052948,0.024798257011782635,10
100,0.1,shapley_mean,12,0.17555289891088074,0.06658466966693113,0.9639691293239594,0.031306074485307235,10
100,0.1,shapley_mean,13,0.15757879988451776,0.047802036440148486,0.9740037560462952,0.025643804596453035,10
100,0.1,shapley_mean,14,0.12081886203465882,0.07209672606686629,0.9866896867752075,0.01916401957199266,10
100,0.15,random_individual,0,0.3651937345995694,0.02284736436696186,0.8935855746269226,0.044231542617515135,50
100,0.15,random_individual,1,0.3574449800257755,0.026258081880991,0.8988043534755706,0.04456126509353686,50
100,0.15,random_individual,2,0.355323943402713,0.02590060940993818,0.9016129171848297,0.044177385406366114,50
100,0.15,random_individual,3,0.3465831085998575,0.03256411875218535,0.9069991016387939,0.04492360411047585,50
100,0.15,random_individual,4,0.3417505602061914,0.032620577511958536,0.9107492876052856,0.04513755000879803,50
100,0.15,random_individual,5,0.33465804626225476,0.03660603707474904,0.9154233133792877,0.04311436368378234,50
100,0.15,random_individual,6,0.31508847159098663,0.03691959961816753,0.9266343486309051,0.03950068764522242,50
100,0.15,random_individual,7,0.2973661891486664,0.04773972761257699,0.9359697616100311,0.04097940397500873,50
100,0.15,random_individual,8,0.2772207958315551,0.051424091745392864,0.946133359670639,0.041387912382529875,50
100,0.15,random_individual,9,0.2543606952491494,0.05501527485736842,0.956983768939972,0.04257008707926165,50
100,0.15,random_individual,10,0.23849773112888298,0.06390537987172078,0.9661154294013977,0.04098665810461925,50
100,0.15,random_individual,11,0.20368654761380822,0.06252636485993261,0.9810202813148499,0.04583205492629771,50
100,0.15,random_individual,12,0.17994218888846253,0.07115716711491386,0.988200170993805,0.045333248336644746,50
100,0.15,random_individual,13,0.14186373789961726,0.08820103416328723,0.9984552836418152,0.04563043441461952,50
100,0.15,random_individual,14,0.09247685601624314,0.09811789546504347,1.0107254445552827,0.04527231323306763,50
100,0.15,shapley_mean,0,0.3651937345995694,0.023841187921242145,0.8935855746269226,0.04615554348647335,10
100,0.15,shapley_mean,1,0.3503077928082874,0.02915184784951935,0.9018682181835175,0.04411125813197722,10
100,0.15,shapley_mean,2,0.33982848178334346,0.022211484045766533,0.9087222814559937,0.04099233928601383,10
100,0.15,shapley_mean,3,0.33025195686786174,0.029046565038493174,0.9137460291385651,0.043537588716853974,10
100,0.15,shapley_mean,4,0.32504481533002316,0.03749444983632686,0.9172842979431153,0.04736473559901777,10
100,0.15,shapley_mean,5,0.30110768466523996,0.0471588897006557,0.9294811725616455,0.050619841720098764,10
100,0.15,shapley_mean,6,0.28960903887062056,0.04712318750691224,0.9353705585002899,0.05047535183721939,10
100,0.15,shapley_mean,7,0.2905751199519754,0.04855731859364002,0.9364982306957245,0.05312144549457495,10
100,0.15,shapley_mean,8,0.28143067273131106,0.04756319870190236,0.9405912697315216,0.0532867807370677,10
100,0.15,shapley_mean,9,0.2654044844832071,0.038593089907568906,0.9477635562419892,0.05087443129518356,10
100,0.15,shapley_mean,10,0.2552495390199813,0.03670582418550601,0.9529502630233765,0.05278721934071069,10
100,0.15,shapley_mean,11,0.24127415516461323,0.027567668517962655,0.9606529235839844,0.04765772772437338,10
100,0.15,shapley_mean,12,0.22653602931484737,0.03991158877661526,0.9691601037979126,0.05053064067944663,10
100,0.15,shapley_mean,13,0.1953769619505048,0.049902367337286285,0.9832572162151336,0.04768731002701009,10
100,0.15,shapley_mean,14,0.13432609469530288,0.072442360895012,1.0027134478092194,0.051040766551264265,10
100,0.2,random_individual,0,0.34954217756330747,0.048549657238650436,0.8934771001338959,0.03962596413761789,50
100,0.2,random_individual,1,0.34627671440534186,0.05003827309133008,0.8958437013626098,0.03968977448309214,50
100,0.2,random_individual,2,0.3440173363122988,0.0545677269478081,0.8978892827033996,0.0403441997112478,50
100,0.2,random_individual,3,0.34059277894386925,0.05505605776654702,0.9002243483066559,0.04026263886143225,50
100,0.2,random_individual,4,0.3271992484079577,0.0618187897985238,0.9079977369308472,0.042677092984093244,50
100,0.2,random_individual,5,0.31066461981206506,0.06265342647463847,0.9166037845611572,0.04219416226943953,50
100,0.2,random_individual,6,0.2982167970981728,0.06623509417915324,0.923357539176941,0.042860556060819614,50
100,0.2,random_individual,7,0.28466142656308596,0.07070656148658479,0.931404653787613,0.04504802010139731,50
100,0.2,random_individual,8,0.262919248896475,0.0769896565254664,0.9420986342430114,0.04458421848594261,50
100,0.2,random_individual,9,0.24284467619808153,0.08531046454958367,0.9508482778072357,0.04416223063570918,50
100,0.2,random_individual,10,0.22087574598738674,0.08739344305635911,0.9584649431705475,0.04310682917350847,50
100,0.2,random_individual,11,0.19156070743115847,0.09280972733641493,0.9688008320331574,0.04341776248910556,50
100,0.2,random_individual,12,0.1593583375669869,0.09666110950909082,0.9832903230190277,0.03791722204748147,50
100,0.2,random_individual,13,0.13432001561128593,0.09134797542836055,0.9913247656822205,0.03690492393698318,50
100,0.2,random_individual,14,0.08967394125658329,0.08813260097486794,1.005651707649231,0.041883852767247924,50
100,0.2,shapley_mean,0,0.34954217756330747,0.050661489139303975,0.8934771001338959,0.04134962975998517,10
100,0.2,shapley_mean,1,0.3450954973659772,0.04561365068359541,0.8963560402393341,0.04019369139481194,10
100,0.2,shapley_mean,2,0.33653846605564547,0.04619127672172151,0.9018302679061889,0.04234216348494469,10
100,0.2,shapley_mean,3,0.3224654686283969,0.057539837220741054,0.9096552491188049,0.045488925443101784,10
100,0.2,shapley_mean,4,0.3189793579125292,0.06119398883804297,0.9118754506111145,0.044453803518617406,10
100,0.2,shapley_mean,5,0.31756464729783557,0.05694882624492338,0.9145571053028106,0.04229520567873179,10
100,0.2,shapley_mean,6,0.3057747331776485,0.07508174652290574,0.9188634216785431,0.049345798999350085,10
100,0.2,shapley_mean,7,0.28618154124544515,0.07463027804527671,0.9284800708293914,0.05035510387685957,10
100,0.2,shapley_mean,8,0.28022720063295137,0.07142177376782709,0.933210575580597,0.04723672329435116,10
100,0.2,shapley_mean,9,0.2671491758635256,0.06069574004276061,0.9398238480091095,0.04406997082499561,10
100,0.2,shapley_mean,10,0.2648964384647067,0.05823249698941667,0.945106703042984,0.04089383070360958,10
100,0.2,shapley_mean,11,0.24383732222354162,0.04376037174780972,0.9523252308368683,0.03346000614882079,10
100,0.2,shapley_mean,12,0.17780242565255877,0.07530596073100769,0.9714099705219269,0.038383961929449956,10
100,0.2,shapley_mean,13,0.1628742672814179,0.05965847992150408,0.9803510487079621,0.03355745248730646,10
100,0.2,shapley_mean,14,0.12841247180272086,0.07148584293039834,0.9930861830711365,0.03403593896034826,10
100,0.25,random_individual,0,0.36938417195938134,0.041220774543991506,0.8903720557689667,0.0694603575204742,50
100,0.25,random_individual,1,0.36076211699377636,0.043061398224993434,0.8957534337043762,0.07088099219246645,50
100,0.25,random_individual,2,0.3593030259437465,0.0424425784185509,0.8985371565818787,0.07213909843716063,50
100,0.25,random_individual,3,0.3528966922099411,0.04746818406185139,0.9027756035327912,0.07366151335016394,50
100,0.25,random_individual,4,0.3482716501342456,0.0462440064481726,0.9065798926353454,0.07368371161984175,50
100,0.25,random_individual,5,0.3411704396142994,0.04866531920972528,0.9114100074768067,0.07174515285914872,50
100,0.25,random_individual,6,0.32177256291458656,0.05432681433127051,0.9212984549999237,0.06789093204149825,50
100,0.25,random_individual,7,0.30582717687836725,0.06309734617689436,0.929801675081253,0.06832290495655478,50
100,0.25,random_individual,8,0.2802332768884321,0.06419279208808869,0.9424701881408691,0.06865539928482305,50
100,0.25,random_individual,9,0.2587637043943709,0.06796096696509732,0.9528748607635498,0.06970974648842305,50
100,0.25,random_individual,10,0.24310132957467348,0.0732378633756634,0.9634603416919708,0.07205886870839735,50
100,0.25,random_individual,11,0.21096641986691417,0.07863509834842514,0.9785450625419617,0.07866208994726846,50
100,0.25,random_individual,12,0.18987830611377518,0.08916568050596527,0.9866732287406922,0.0763844272646466,50
100,0.25,random_individual,13,0.1512445606417514,0.1019369106406493,0.9972459876537323,0.07702455493358151,50
100,0.25,random_individual,14,0.10635463838869497,0.11167059946527694,1.0105843925476075,0.07739552018890253,50
100,0.25,shapley_mean,0,0.36938417195938134,0.04301381185059367,0.8903720557689667,0.07248177120670225,10
100,0.25,shapley_mean,1,0.35608334734179553,0.04415607985970409,0.8971507966518402,0.06913433969497199,10
100,0.25,shapley_mean,2,0.3429292150875144,0.03861449254813251,0.9056128144264222,0.06861542272140325,10
100,0.25,shapley_mean,3,0.3345183312161855,0.04185529071080349,0.9096184611320496,0.07107086457699906,10
100,0.25,shapley_mean,4,0.32722916905012944,0.05190481296436863,0.9134120464324951,0.07393039350759871,10
100,0.25,shapley_mean,5,0.3066043649403802,0.06622161696234229,0.9244581401348114,0.07774151060190852,10
100,0.25,shapley_mean,6,0.3003927450261677,0.06579686248198777,0.928398460149765,0.07628858466825404,10
100,0.25,shapley_mean,7,0.30414216281877965,0.06129454623141818,0.9287891328334809,0.07822195531396504,10
100,0.25,shapley_mean,8,0.29373255851600866,0.0603107002136661,0.9349097192287446,0.07770093778490274,10
100,0.25,shapley_mean,9,0.27780689924838275,0.052069791886877916,0.9419985592365265,0.07410173090542839,10
100,0.25,shapley_mean,10,0.26382373819612087,0.04915662786130062,0.9490768253803253,0.0771934174053006,10
100,0.25,shapley_mean,11,0.2547850729763746,0.04726443495692047,0.9557967126369477,0.07649450902225245,10
100,0.25,shapley_mean,12,0.2375663396546593,0.05531776797085783,0.9654884457588195,0.08315872424250433,10
100,0.25,shapley_mean,13,0.20381081628788805,0.06680179942061859,0.9804541587829589,0.08002262102760298,10
100,0.25,shapley_mean,14,0.13159284546545685,0.07683894778083446,1.0011592984199524,0.08299023601337435,10
